device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Refridgerator,109,low hot,2018-01-17,14:00:00,15:00:00,afternoon,0,0,207.0
Refridgerator,109,low hot,2018-01-17,19:00:00,20:00:00,night,12,6,225.0
Refridgerator,109,cold,2018-01-18,09:00:00,10:00:00,morning,5,15,200.0
Refridgerator,109,cold,2018-01-18,12:00:00,13:00:00,afternoon,7,8,297.0
Refridgerator,109,very cold,2018-01-18,20:00:00,21:00:00,night,4,15,133.0
Refridgerator,109,low hot,2018-01-18,23:00:00,00:00:00,midnight,8,20,293.0
Television,109,very cold,2018-01-09,04:00:00,05:00:00,early morning,14,22,254.0
Television,109,cold,2018-01-09,08:00:00,09:00:00,morning,9,45,255.0
Television,109,very cold,2018-01-10,03:00:00,04:00:00,midnight,12,40,221.0
Television,109,cold,2018-01-10,12:00:00,13:00:00,afternoon,7,1,213.0
Television,109,low hot,2018-01-10,14:00:00,15:00:00,afternoon,8,33,214.0
Television,109,very cold,2018-01-10,15:00:00,16:00:00,afternoon,5,48,201.0
Television,109,hot,2018-01-11,04:00:00,05:00:00,early morning,5,5,219.0
Television,109,very hot,2018-01-11,08:00:00,09:00:00,morning,14,23,251.0
Television,109,low hot,2018-01-11,10:00:00,11:00:00,morning,4,27,246.0
Television,109,low hot,2018-01-11,11:00:00,12:00:00,morning,11,55,247.0
Television,109,very cold,2018-01-11,13:00:00,14:00:00,afternoon,0,0,272.0
Television,109,hot,2018-01-11,13:00:00,14:00:00,afternoon,6,54,221.0
Television,109,low hot,2018-01-11,21:00:00,22:00:00,night,7,46,279.0
Television,109,low cold,2018-01-12,00:00:00,01:00:00,midnight,1,38,217.0
Television,109,low hot,2018-01-12,11:00:00,12:00:00,morning,4,59,257.0
Television,109,low cold,2018-01-12,12:00:00,13:00:00,afternoon,5,25,234.0
Television,109,very cold,2018-01-12,14:00:00,15:00:00,afternoon,11,59,257.0
Television,109,cold,2018-01-12,16:00:00,17:00:00,evening,0,0,258.0
Television,109,cold,2018-01-12,19:00:00,20:00:00,night,9,30,275.0
Television,109,cold,2018-01-12,21:00:00,22:00:00,night,2,20,283.0
Television,109,very hot,2018-01-13,03:00:00,04:00:00,midnight,1,55,256.0
Television,109,very cold,2018-01-13,09:00:00,10:00:00,morning,6,36,299.0
Television,109,low hot,2018-01-13,16:00:00,17:00:00,evening,11,13,280.0
Television,109,hot,2018-01-13,18:00:00,19:00:00,evening,7,53,263.0
Television,109,very hot,2018-01-13,20:00:00,21:00:00,night,14,54,202.0
Television,109,very cold,2018-01-13,21:00:00,22:00:00,night,15,52,299.0
Television,109,low hot,2018-01-13,23:00:00,00:00:00,midnight,13,45,202.0
AC,110,cold,2018-01-01,02:00:00,03:00:00,midnight,7,1,1766.0
AC,110,very cold,2018-01-01,05:00:00,06:00:00,early morning,9,26,1542.0
AC,110,very cold,2018-01-01,06:00:00,07:00:00,early morning,9,47,1752.0
AC,110,hot,2018-01-01,07:00:00,08:00:00,morning,4,14,1792.0
AC,110,low hot,2018-01-01,15:00:00,16:00:00,afternoon,10,30,1702.0
AC,110,very cold,2018-01-01,15:00:00,16:00:00,afternoon,13,14,1012.0
AC,110,hot,2018-01-01,16:00:00,17:00:00,evening,14,45,1165.0
AC,110,low cold,2018-01-01,16:00:00,17:00:00,evening,14,23,1502.0
AC,110,low hot,2018-01-01,20:00:00,21:00:00,night,8,49,1483.0
AC,110,very cold,2018-01-01,21:00:00,22:00:00,night,4,8,1102.0
AC,110,very hot,2018-01-01,22:00:00,23:00:00,night,12,26,1967.0
AC,110,very cold,2018-01-01,22:00:00,23:00:00,night,6,37,1964.0
AC,110,very cold,2018-01-01,22:00:00,23:00:00,night,2,18,1102.0
AC,110,low hot,2018-01-02,00:00:00,01:00:00,midnight,15,57,1769.0
AC,110,low cold,2018-01-02,04:00:00,05:00:00,early morning,8,59,1029.0
AC,110,very cold,2018-01-02,10:00:00,11:00:00,morning,12,50,1266.0
AC,110,cold,2018-01-02,11:00:00,12:00:00,morning,0,0,1956.0
AC,110,very cold,2018-01-02,12:00:00,13:00:00,afternoon,8,6,1637.0
AC,110,hot,2018-01-02,17:00:00,18:00:00,evening,1,20,1122.0
AC,110,very cold,2018-01-03,00:00:00,01:00:00,midnight,14,6,1795.0
AC,110,cold,2018-01-03,02:00:00,03:00:00,midnight,11,33,1980.0
AC,110,low cold,2018-01-03,03:00:00,04:00:00,midnight,11,17,1066.0
AC,110,very cold,2018-01-03,04:00:00,05:00:00,early morning,15,33,1549.0
AC,110,very hot,2018-01-03,07:00:00,08:00:00,morning,12,40,1615.0
AC,110,hot,2018-01-03,08:00:00,09:00:00,morning,1,34,1789.0
AC,110,hot,2018-01-03,12:00:00,13:00:00,afternoon,6,49,1937.0
AC,110,hot,2018-01-03,12:00:00,13:00:00,afternoon,3,57,1115.0
AC,110,low cold,2018-01-03,15:00:00,16:00:00,afternoon,13,23,1329.0
AC,110,cold,2018-01-03,17:00:00,18:00:00,evening,6,51,1929.0
AC,110,cold,2018-01-03,18:00:00,19:00:00,evening,12,41,1540.0
AC,110,low hot,2018-01-03,21:00:00,22:00:00,night,6,53,1041.0
AC,110,very hot,2018-01-03,22:00:00,23:00:00,night,3,1,1290.0
AC,110,very hot,2018-01-03,23:00:00,00:00:00,midnight,0,0,1256.0
AC,110,low cold,2018-01-04,02:00:00,03:00:00,midnight,10,15,1856.0
AC,110,very cold,2018-01-04,07:00:00,08:00:00,morning,14,4,1464.0
AC,110,very hot,2018-01-04,10:00:00,11:00:00,morning,8,54,1414.0
AC,110,low cold,2018-01-04,10:00:00,11:00:00,morning,3,8,1590.0
AC,110,very hot,2018-01-04,12:00:00,13:00:00,afternoon,5,27,1161.0
AC,110,low hot,2018-01-04,12:00:00,13:00:00,afternoon,15,13,1148.0
AC,110,low hot,2018-01-04,14:00:00,15:00:00,afternoon,10,15,1852.0
AC,110,very hot,2018-01-04,14:00:00,15:00:00,afternoon,15,11,1422.0
AC,110,very hot,2018-01-04,14:00:00,15:00:00,afternoon,13,18,1422.0
AC,110,low cold,2018-01-04,18:00:00,19:00:00,evening,3,52,1916.0
AC,110,very cold,2018-01-04,19:00:00,20:00:00,night,7,19,1658.0
AC,110,low hot,2018-01-04,23:00:00,00:00:00,midnight,9,48,1752.0
AC,110,low cold,2018-01-04,23:00:00,00:00:00,midnight,15,5,1755.0
AC,110,very cold,2018-01-05,00:00:00,01:00:00,midnight,14,26,1846.0
AC,110,cold,2018-01-05,15:00:00,16:00:00,afternoon,7,26,1708.0
Computer,110,very hot,2018-01-27,08:00:00,09:00:00,morning,11,3,484.0
Computer,110,very hot,2018-01-27,09:00:00,10:00:00,morning,1,51,494.0
Computer,110,very hot,2018-01-27,18:00:00,19:00:00,evening,14,41,343.0
Computer,110,very hot,2018-01-27,23:00:00,00:00:00,midnight,7,5,303.0
Computer,110,cold,2018-01-28,02:00:00,03:00:00,midnight,0,0,442.0
Computer,110,low cold,2018-01-28,09:00:00,10:00:00,morning,1,42,415.0
Computer,110,hot,2018-01-28,11:00:00,12:00:00,morning,12,37,492.0
Computer,110,cold,2018-01-28,12:00:00,13:00:00,afternoon,9,47,493.0
Computer,110,hot,2018-01-28,12:00:00,13:00:00,afternoon,10,17,493.0
Computer,110,hot,2018-01-28,16:00:00,17:00:00,evening,8,38,417.0
Computer,110,very hot,2018-01-28,21:00:00,22:00:00,night,11,6,443.0
Computer,110,low hot,2018-01-28,23:00:00,00:00:00,midnight,15,58,450.0
Computer,110,very hot,2018-01-29,01:00:00,02:00:00,midnight,0,0,385.0
Computer,110,very cold,2018-01-29,07:00:00,08:00:00,morning,3,4,493.0
Computer,110,low hot,2018-01-29,09:00:00,10:00:00,morning,15,56,455.0
Computer,110,very cold,2018-01-29,11:00:00,12:00:00,morning,8,55,302.0
Computer,110,very hot,2018-01-29,12:00:00,13:00:00,afternoon,15,54,321.0
Computer,110,very hot,2018-01-29,17:00:00,18:00:00,evening,8,7,417.0
Computer,110,low hot,2018-01-29,18:00:00,19:00:00,evening,2,6,417.0
Computer,110,cold,2018-01-29,21:00:00,22:00:00,night,3,37,493.0
Computer,110,low cold,2018-01-29,22:00:00,23:00:00,night,12,49,495.0
Computer,110,low hot,2018-01-29,23:00:00,00:00:00,midnight,14,54,472.0
Computer,110,very cold,2018-01-30,00:00:00,01:00:00,midnight,15,7,420.0
Computer,110,low cold,2018-01-30,01:00:00,02:00:00,midnight,7,4,493.0
Computer,110,very cold,2018-01-30,01:00:00,02:00:00,midnight,0,0,386.0
Computer,110,very cold,2018-01-30,05:00:00,06:00:00,early morning,15,43,485.0
Computer,110,very hot,2018-01-30,06:00:00,07:00:00,early morning,1,1,424.0
Computer,110,very cold,2018-01-30,08:00:00,09:00:00,morning,4,48,493.0
Computer,110,low hot,2018-01-30,09:00:00,10:00:00,morning,13,9,430.0
Computer,110,hot,2018-01-30,12:00:00,13:00:00,afternoon,14,9,342.0
Computer,110,low hot,2018-01-30,13:00:00,14:00:00,afternoon,14,16,342.0
Computer,110,very cold,2018-01-30,13:00:00,14:00:00,afternoon,3,12,493.0
Computer,110,very hot,2018-01-30,15:00:00,16:00:00,afternoon,9,48,387.0
Computer,110,very hot,2018-01-30,20:00:00,21:00:00,night,0,0,431.0
Computer,110,cold,2018-01-31,00:00:00,01:00:00,midnight,7,27,493.0
Computer,110,low hot,2018-01-31,03:00:00,04:00:00,midnight,8,44,315.0
Computer,110,very cold,2018-01-31,09:00:00,10:00:00,morning,2,20,490.0
Computer,110,low hot,2018-01-31,17:00:00,18:00:00,evening,13,44,479.0
Computer,110,very hot,2018-01-31,18:00:00,19:00:00,evening,3,32,417.0
Computer,110,very cold,2018-01-31,23:00:00,00:00:00,midnight,0,0,423.0
Computer,110,very cold,2018-01-31,23:00:00,00:00:00,midnight,5,28,316.0
Heater,110,cold,2018-01-18,01:00:00,02:00:00,midnight,10,10,1760.0
Heater,110,cold,2018-01-18,11:00:00,12:00:00,morning,6,31,2320.0
Heater,110,low hot,2018-01-18,11:00:00,12:00:00,morning,3,53,2320.0
Heater,110,cold,2018-01-19,02:00:00,03:00:00,midnight,5,17,2148.0
Heater,110,hot,2018-01-19,03:00:00,04:00:00,midnight,1,5,1688.0
Heater,110,hot,2018-01-19,05:00:00,06:00:00,early morning,3,26,2683.0
Heater,110,very cold,2018-01-19,08:00:00,09:00:00,morning,10,16,2973.0
Heater,110,low cold,2018-01-19,09:00:00,10:00:00,morning,0,0,1767.0
Heater,110,very cold,2018-01-19,09:00:00,10:00:00,morning,0,0,2183.0
Heater,110,low cold,2018-01-19,10:00:00,11:00:00,morning,9,11,1711.0
Heater,110,very cold,2018-01-19,11:00:00,12:00:00,morning,12,31,1925.0
Heater,110,very cold,2018-01-19,12:00:00,13:00:00,afternoon,10,31,2976.0
Heater,110,hot,2018-01-19,13:00:00,14:00:00,afternoon,5,27,2316.0
Heater,110,hot,2018-01-19,16:00:00,17:00:00,evening,15,9,1816.0
Heater,110,low cold,2018-01-19,17:00:00,18:00:00,evening,3,15,1986.0
Heater,110,very cold,2018-01-19,21:00:00,22:00:00,night,6,28,1984.0
Heater,110,low hot,2018-01-19,23:00:00,00:00:00,midnight,5,23,2782.0
Heater,110,hot,2018-01-20,00:00:00,01:00:00,midnight,8,51,2250.0
Heater,110,very hot,2018-01-20,05:00:00,06:00:00,early morning,0,0,2623.0
Heater,110,cold,2018-01-20,21:00:00,22:00:00,night,5,21,2782.0
Heater,110,low hot,2018-01-20,21:00:00,22:00:00,night,15,31,1803.0
Heater,110,hot,2018-01-21,02:00:00,03:00:00,midnight,9,29,2693.0
Heater,110,very hot,2018-01-21,02:00:00,03:00:00,midnight,0,0,1612.0
Heater,110,hot,2018-01-21,02:00:00,03:00:00,midnight,9,47,2090.0
Heater,110,very hot,2018-01-21,04:00:00,05:00:00,early morning,9,20,1559.0
Heater,110,very cold,2018-01-21,09:00:00,10:00:00,morning,4,51,2325.0
Heater,110,cold,2018-01-21,12:00:00,13:00:00,afternoon,14,30,2410.0
Heater,110,low hot,2018-01-21,18:00:00,19:00:00,evening,10,46,2423.0
Heater,110,very hot,2018-01-21,22:00:00,23:00:00,night,1,56,2530.0
Heater,110,low cold,2018-01-22,11:00:00,12:00:00,morning,11,16,2147.0
Heater,110,low cold,2018-01-22,12:00:00,13:00:00,afternoon,5,26,2782.0
Heater,110,low cold,2018-01-22,16:00:00,17:00:00,evening,7,47,1667.0
Heater,110,very hot,2018-01-22,16:00:00,17:00:00,evening,6,43,2850.0
Heater,110,very cold,2018-01-22,16:00:00,17:00:00,evening,13,43,2350.0
Heater,110,very hot,2018-01-22,17:00:00,18:00:00,evening,11,26,1661.0
Heater,110,low cold,2018-01-22,18:00:00,19:00:00,evening,6,46,1667.0
Heater,110,very cold,2018-01-22,18:00:00,19:00:00,evening,13,23,2453.0
Heater,110,low cold,2018-01-22,20:00:00,21:00:00,night,14,18,1767.0
Heater,110,very cold,2018-01-22,21:00:00,22:00:00,night,15,55,1513.0
Heater,110,cold,2018-01-23,18:00:00,19:00:00,evening,1,30,2487.0
Lights,110,very hot,2018-01-05,07:00:00,08:00:00,morning,10,15,1852.0
Lights,110,low cold,2018-01-05,15:00:00,16:00:00,afternoon,7,26,1871.0
Lights,110,low hot,2018-01-06,02:00:00,03:00:00,midnight,3,36,1977.0
Lights,110,low cold,2018-01-06,05:00:00,06:00:00,early morning,14,44,1529.0
Lights,110,cold,2018-01-06,06:00:00,07:00:00,early morning,4,46,1912.0
Lights,110,hot,2018-01-06,10:00:00,11:00:00,morning,3,58,1115.0
Lights,110,low hot,2018-01-06,10:00:00,11:00:00,morning,1,10,1386.0
Lights,110,low hot,2018-01-06,11:00:00,12:00:00,morning,0,0,1096.0
Lights,110,hot,2018-01-06,12:00:00,13:00:00,afternoon,7,30,1912.0
Lights,110,very cold,2018-01-06,12:00:00,13:00:00,afternoon,0,0,1637.0
Lights,110,hot,2018-01-06,14:00:00,15:00:00,afternoon,9,22,1617.0
Lights,110,very hot,2018-01-06,17:00:00,18:00:00,evening,5,11,1253.0
Lights,110,low hot,2018-01-06,18:00:00,19:00:00,evening,1,40,1220.0
Lights,110,cold,2018-01-06,20:00:00,21:00:00,night,6,49,1886.0
Lights,110,hot,2018-01-07,01:00:00,02:00:00,midnight,14,33,1967.0
Lights,110,low cold,2018-01-07,04:00:00,05:00:00,early morning,2,42,1866.0
Lights,110,hot,2018-01-07,07:00:00,08:00:00,morning,13,25,1831.0
Lights,110,very hot,2018-01-07,09:00:00,10:00:00,morning,14,47,1335.0
Lights,110,hot,2018-01-07,10:00:00,11:00:00,morning,0,0,1096.0
Lights,110,very hot,2018-01-07,14:00:00,15:00:00,afternoon,11,42,1161.0
Lights,110,very cold,2018-01-07,17:00:00,18:00:00,evening,9,39,1425.0
Lights,110,very hot,2018-01-07,18:00:00,19:00:00,evening,15,37,1540.0
Lights,110,very cold,2018-01-07,20:00:00,21:00:00,night,0,0,1763.0
Lights,110,cold,2018-01-07,23:00:00,00:00:00,midnight,14,2,1722.0
Lights,110,very hot,2018-01-08,04:00:00,05:00:00,early morning,8,41,1928.0
Lights,110,cold,2018-01-08,08:00:00,09:00:00,morning,4,23,1062.0
Lights,110,cold,2018-01-08,09:00:00,10:00:00,morning,4,10,1179.0
Lights,110,low cold,2018-01-08,13:00:00,14:00:00,afternoon,2,41,1573.0
Lights,110,very cold,2018-01-08,14:00:00,15:00:00,afternoon,11,38,1551.0
Lights,110,cold,2018-01-08,18:00:00,19:00:00,evening,8,41,1230.0
Lights,110,very cold,2018-01-08,18:00:00,19:00:00,evening,4,30,1194.0
Lights,110,low cold,2018-01-08,19:00:00,20:00:00,night,5,22,1923.0
Lights,110,low cold,2018-01-08,20:00:00,21:00:00,night,15,25,1426.0
Lights,110,low hot,2018-01-09,00:00:00,01:00:00,midnight,13,20,1974.0
Lights,110,low hot,2018-01-09,01:00:00,02:00:00,midnight,15,5,1892.0
Lights,110,cold,2018-01-09,01:00:00,02:00:00,midnight,8,11,1117.0
Lights,110,low hot,2018-01-09,06:00:00,07:00:00,early morning,4,48,1886.0
Lights,110,cold,2018-01-09,12:00:00,13:00:00,afternoon,13,12,1095.0
Lights,110,low hot,2018-01-09,18:00:00,19:00:00,evening,11,26,1905.0
Lights,110,low hot,2018-01-09,19:00:00,20:00:00,night,7,34,1245.0
Lights,110,hot,2018-01-09,21:00:00,22:00:00,night,3,7,1773.0
Lights,110,cold,2018-01-09,22:00:00,23:00:00,night,14,58,1769.0
Lights,110,low hot,2018-01-09,23:00:00,00:00:00,midnight,3,46,1912.0
Lights,110,hot,2018-01-09,23:00:00,00:00:00,midnight,6,1,1176.0
Microwave,110,very hot,2018-01-23,03:00:00,04:00:00,midnight,4,57,1465.0
Microwave,110,very hot,2018-01-23,08:00:00,09:00:00,morning,14,10,1519.0
Microwave,110,very cold,2018-01-23,09:00:00,10:00:00,morning,6,6,1637.0
Microwave,110,very hot,2018-01-23,19:00:00,20:00:00,night,10,28,1217.0
Microwave,110,cold,2018-01-23,22:00:00,23:00:00,night,6,12,1123.0
Microwave,110,very cold,2018-01-23,22:00:00,23:00:00,night,13,30,1967.0
Microwave,110,hot,2018-01-24,07:00:00,08:00:00,morning,12,59,1041.0
Microwave,110,very cold,2018-01-24,10:00:00,11:00:00,morning,12,31,1696.0
Microwave,110,low hot,2018-01-24,11:00:00,12:00:00,morning,5,15,1985.0
Microwave,110,low cold,2018-01-24,13:00:00,14:00:00,afternoon,5,35,1578.0
Microwave,110,cold,2018-01-24,17:00:00,18:00:00,evening,12,6,1638.0
Microwave,110,very cold,2018-01-24,20:00:00,21:00:00,night,14,16,1357.0
Microwave,110,low cold,2018-01-24,20:00:00,21:00:00,night,15,57,1769.0
Microwave,110,low cold,2018-01-24,23:00:00,00:00:00,midnight,15,20,1068.0
Microwave,110,hot,2018-01-25,07:00:00,08:00:00,morning,1,18,1535.0
Microwave,110,low cold,2018-01-25,12:00:00,13:00:00,afternoon,1,51,1370.0
Microwave,110,low cold,2018-01-25,16:00:00,17:00:00,evening,8,18,1144.0
Microwave,110,low cold,2018-01-25,17:00:00,18:00:00,evening,4,19,1520.0
Microwave,110,low cold,2018-01-25,21:00:00,22:00:00,night,8,14,1540.0
Microwave,110,low hot,2018-01-26,01:00:00,02:00:00,midnight,7,42,1224.0
Microwave,110,low hot,2018-01-26,01:00:00,02:00:00,midnight,4,18,1668.0
Microwave,110,low cold,2018-01-26,03:00:00,04:00:00,midnight,7,38,1212.0
Microwave,110,cold,2018-01-26,06:00:00,07:00:00,early morning,13,32,1696.0
Microwave,110,cold,2018-01-26,07:00:00,08:00:00,morning,8,31,1050.0
Microwave,110,hot,2018-01-26,14:00:00,15:00:00,afternoon,6,5,1290.0
Microwave,110,low hot,2018-01-26,15:00:00,16:00:00,afternoon,1,46,1972.0
Microwave,110,low hot,2018-01-26,19:00:00,20:00:00,night,6,44,1459.0
Microwave,110,low cold,2018-01-26,21:00:00,22:00:00,night,10,46,1988.0
Microwave,110,hot,2018-01-26,23:00:00,00:00:00,midnight,15,38,1649.0
Microwave,110,low hot,2018-01-27,00:00:00,01:00:00,midnight,7,56,1013.0
Microwave,110,very hot,2018-01-27,09:00:00,10:00:00,morning,14,7,1519.0
Microwave,110,very hot,2018-01-27,13:00:00,14:00:00,afternoon,14,49,1861.0
Microwave,110,hot,2018-01-27,16:00:00,17:00:00,evening,6,50,1750.0
Microwave,110,hot,2018-01-27,20:00:00,21:00:00,night,11,18,1357.0
Refridgerator,110,very cold,2018-01-14,00:00:00,01:00:00,midnight,5,11,192.0
Refridgerator,110,very cold,2018-01-14,15:00:00,16:00:00,afternoon,0,0,143.0
Refridgerator,110,low cold,2018-01-14,15:00:00,16:00:00,afternoon,7,17,123.0
Refridgerator,110,low cold,2018-01-14,18:00:00,19:00:00,evening,8,12,262.0
Refridgerator,110,very hot,2018-01-14,19:00:00,20:00:00,night,2,37,199.0
Refridgerator,110,very hot,2018-01-14,22:00:00,23:00:00,night,2,20,266.0
Refridgerator,110,hot,2018-01-15,04:00:00,05:00:00,early morning,7,11,255.0
Refridgerator,110,low hot,2018-01-15,07:00:00,08:00:00,morning,4,7,161.0
Refridgerator,110,cold,2018-01-15,08:00:00,09:00:00,morning,9,31,298.0
Refridgerator,110,low cold,2018-01-15,12:00:00,13:00:00,afternoon,4,41,123.0
Refridgerator,110,low cold,2018-01-15,14:00:00,15:00:00,afternoon,14,4,119.0
Refridgerator,110,low hot,2018-01-15,17:00:00,18:00:00,evening,6,42,204.0
Refridgerator,110,hot,2018-01-15,17:00:00,18:00:00,evening,15,44,122.0
Refridgerator,110,hot,2018-01-15,21:00:00,22:00:00,night,10,50,243.0
Refridgerator,110,low hot,2018-01-15,22:00:00,23:00:00,night,13,21,291.0
Refridgerator,110,cold,2018-01-15,23:00:00,00:00:00,midnight,4,24,298.0
Refridgerator,110,very hot,2018-01-16,01:00:00,02:00:00,midnight,6,15,266.0
Refridgerator,110,cold,2018-01-16,03:00:00,04:00:00,midnight,10,8,198.0
Refridgerator,110,cold,2018-01-16,12:00:00,13:00:00,afternoon,5,13,287.0
Refridgerator,110,cold,2018-01-16,15:00:00,16:00:00,afternoon,13,5,163.0
Refridgerator,110,low hot,2018-01-16,17:00:00,18:00:00,evening,15,49,289.0
Refridgerator,110,low hot,2018-01-16,20:00:00,21:00:00,night,11,21,109.0
Refridgerator,110,cold,2018-01-17,07:00:00,08:00:00,morning,7,36,298.0
Refridgerator,110,hot,2018-01-17,12:00:00,13:00:00,afternoon,1,18,124.0
Refridgerator,110,very cold,2018-01-17,16:00:00,17:00:00,evening,10,48,243.0
Refridgerator,110,cold,2018-01-17,17:00:00,18:00:00,evening,14,3,225.0
Refridgerator,110,low cold,2018-01-18,00:00:00,01:00:00,midnight,15,27,240.0
Refridgerator,110,very hot,2018-01-18,04:00:00,05:00:00,early morning,3,56,243.0
Refridgerator,110,hot,2018-01-18,04:00:00,05:00:00,early morning,3,9,213.0
Refridgerator,110,low hot,2018-01-18,06:00:00,07:00:00,early morning,9,9,262.0
Refridgerator,110,low hot,2018-01-18,07:00:00,08:00:00,morning,4,23,204.0
Refridgerator,110,low hot,2018-01-18,07:00:00,08:00:00,morning,10,34,223.0
Refridgerator,110,low hot,2018-01-18,07:00:00,08:00:00,morning,2,12,151.0
Refridgerator,110,low cold,2018-01-18,11:00:00,12:00:00,morning,2,2,260.0
Refridgerator,110,low hot,2018-01-18,12:00:00,13:00:00,afternoon,6,28,124.0
Refridgerator,110,low cold,2018-01-18,12:00:00,13:00:00,afternoon,5,6,297.0
Refridgerator,110,cold,2018-01-18,17:00:00,18:00:00,evening,3,11,144.0
Refridgerator,110,cold,2018-01-18,18:00:00,19:00:00,evening,13,41,143.0
Refridgerator,110,very hot,2018-01-18,19:00:00,20:00:00,night,14,32,262.0
Television,110,low hot,2018-01-09,09:00:00,10:00:00,morning,13,11,271.0
Television,110,hot,2018-01-09,20:00:00,21:00:00,night,3,8,268.0
Television,110,hot,2018-01-10,05:00:00,06:00:00,early morning,8,35,237.0
Television,110,cold,2018-01-10,06:00:00,07:00:00,early morning,0,0,276.0
Television,110,cold,2018-01-10,10:00:00,11:00:00,morning,5,58,260.0
Television,110,very hot,2018-01-10,15:00:00,16:00:00,afternoon,14,9,217.0
Television,110,hot,2018-01-10,16:00:00,17:00:00,evening,11,9,268.0
Television,110,low hot,2018-01-10,17:00:00,18:00:00,evening,8,34,222.0
Television,110,very hot,2018-01-10,17:00:00,18:00:00,evening,11,27,220.0
Television,110,low hot,2018-01-10,23:00:00,00:00:00,midnight,2,17,215.0
Television,110,cold,2018-01-10,23:00:00,00:00:00,midnight,8,4,220.0
Television,110,cold,2018-01-11,03:00:00,04:00:00,midnight,4,39,244.0
Television,110,hot,2018-01-11,08:00:00,09:00:00,morning,12,45,214.0
Television,110,low hot,2018-01-11,13:00:00,14:00:00,afternoon,6,15,293.0
Television,110,very hot,2018-01-11,15:00:00,16:00:00,afternoon,4,39,286.0
Television,110,very hot,2018-01-11,17:00:00,18:00:00,evening,8,52,271.0
Television,110,low hot,2018-01-11,19:00:00,20:00:00,night,5,52,271.0
Television,110,low cold,2018-01-12,07:00:00,08:00:00,morning,12,32,294.0
Television,110,cold,2018-01-12,09:00:00,10:00:00,morning,0,0,275.0
Television,110,very hot,2018-01-12,10:00:00,11:00:00,morning,14,39,278.0
Television,110,hot,2018-01-12,10:00:00,11:00:00,morning,12,20,256.0
Television,110,very cold,2018-01-12,13:00:00,14:00:00,afternoon,14,39,258.0
Television,110,very cold,2018-01-12,16:00:00,17:00:00,evening,6,32,213.0
Television,110,hot,2018-01-12,19:00:00,20:00:00,night,9,5,275.0
Television,110,cold,2018-01-12,19:00:00,20:00:00,night,5,10,275.0
Television,110,very hot,2018-01-12,20:00:00,21:00:00,night,0,0,275.0
Television,110,hot,2018-01-13,00:00:00,01:00:00,midnight,7,16,230.0
Television,110,low hot,2018-01-13,06:00:00,07:00:00,early morning,15,17,222.0
Television,110,very cold,2018-01-13,09:00:00,10:00:00,morning,9,28,280.0
Television,110,low hot,2018-01-13,17:00:00,18:00:00,evening,5,51,271.0
Television,110,low hot,2018-01-13,19:00:00,20:00:00,night,5,21,226.0
Television,110,hot,2018-01-13,23:00:00,00:00:00,midnight,10,57,226.0
Television,110,very cold,2018-01-13,23:00:00,00:00:00,midnight,12,11,239.0
Television,110,very cold,2018-01-14,08:00:00,09:00:00,morning,2,49,257.0
Television,110,very cold,2018-01-14,16:00:00,17:00:00,evening,14,8,239.0
AC,111,low hot,2018-01-01,00:00:00,01:00:00,midnight,4,10,1705.0
AC,111,very cold,2018-01-01,03:00:00,04:00:00,midnight,5,20,1705.0
AC,111,very hot,2018-01-01,16:00:00,17:00:00,evening,14,26,1738.0
AC,111,low cold,2018-01-01,17:00:00,18:00:00,evening,1,25,1127.0
AC,111,low cold,2018-01-01,20:00:00,21:00:00,night,14,44,1333.0
AC,111,very hot,2018-01-02,06:00:00,07:00:00,early morning,9,13,1509.0
AC,111,low cold,2018-01-02,07:00:00,08:00:00,morning,8,56,1389.0
AC,111,low hot,2018-01-02,13:00:00,14:00:00,afternoon,9,21,1509.0
AC,111,cold,2018-01-02,14:00:00,15:00:00,afternoon,4,43,1546.0
AC,111,low hot,2018-01-02,14:00:00,15:00:00,afternoon,2,7,1509.0
AC,111,low hot,2018-01-02,15:00:00,16:00:00,afternoon,14,58,1774.0
AC,111,very hot,2018-01-02,15:00:00,16:00:00,afternoon,0,0,1509.0
AC,111,cold,2018-01-02,20:00:00,21:00:00,night,2,20,1743.0
AC,111,very hot,2018-01-03,01:00:00,02:00:00,midnight,2,47,1031.0
AC,111,hot,2018-01-03,03:00:00,04:00:00,midnight,6,36,1115.0
AC,111,very cold,2018-01-03,03:00:00,04:00:00,midnight,13,31,1727.0
AC,111,very cold,2018-01-03,06:00:00,07:00:00,early morning,12,10,1674.0
AC,111,hot,2018-01-03,08:00:00,09:00:00,morning,3,31,1758.0
AC,111,very cold,2018-01-03,15:00:00,16:00:00,afternoon,9,51,1942.0
AC,111,low hot,2018-01-03,15:00:00,16:00:00,afternoon,11,18,1509.0
AC,111,low hot,2018-01-03,18:00:00,19:00:00,evening,0,0,1509.0
AC,111,very cold,2018-01-03,23:00:00,00:00:00,midnight,0,0,1479.0
AC,111,low hot,2018-01-04,00:00:00,01:00:00,midnight,6,39,1115.0
AC,111,very hot,2018-01-04,12:00:00,13:00:00,afternoon,6,43,1115.0
AC,111,very cold,2018-01-04,12:00:00,13:00:00,afternoon,10,37,1173.0
AC,111,low cold,2018-01-04,12:00:00,13:00:00,afternoon,15,27,1467.0
AC,111,very cold,2018-01-04,13:00:00,14:00:00,afternoon,7,39,1115.0
