device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Lights,110,very cold,2018-01-08,14:00:00,15:00:00,afternoon,11,38,1453.73828125,"Moving 3 people from room 105 to room 109 saves 1473.61328125 of electricity, power consumption will reduce from 10323.55078125 to 8849.9375",Turn off Lights in room 105,1473.61328125
Lights,110,cold,2018-01-08,18:00:00,19:00:00,evening,8,41,1496.69140625,"Moving 11 people from room 111 to room 110 saves 1537.25390625 of electricity, power consumption will reduce from 10691.6875 to 9154.43359375",Turn off Lights in room 111,1537.25390625
Lights,110,very cold,2018-01-08,18:00:00,19:00:00,evening,4,30,1494.0,"Moving 11 people from room 111 to room 110 saves 1537.25390625 of electricity, power consumption will reduce from 10691.6875 to 9154.43359375",Turn off Lights in room 111,1537.25390625
Lights,110,low cold,2018-01-08,19:00:00,20:00:00,night,5,22,1507.78125,"Moving 5 people from room 110 to room 113 saves 1507.78125 of electricity, power consumption will reduce from 10612.53125 to 9104.75",Turn off Lights in room 110,1507.78125
Lights,110,low cold,2018-01-08,20:00:00,21:00:00,night,15,25,1477.58203125,"Moving 8 people from room 116 to room 103 saves 1441.640625 of electricity, power consumption will reduce from 10380.0546875 to 8938.4140625",Turn off Lights in room 116,1441.640625
Lights,110,low hot,2018-01-09,00:00:00,01:00:00,midnight,13,20,1507.984375,"Moving 11 people from room 112 to room 101 saves 299.19140625 of electricity, power consumption will reduce from 9397.38671875 to 9098.1953125",Turn off Television in room 112,299.19140625
Lights,110,low hot,2018-01-09,01:00:00,02:00:00,midnight,15,5,1470.8671875,"Moving 6 people from room 118 to room 110 saves 254.3046875 of electricity, power consumption will reduce from 9038.6328125 to 8784.328125",Turn off Television in room 118,254.3046875
Lights,110,cold,2018-01-09,01:00:00,02:00:00,midnight,8,11,1446.7421875,"Moving 6 people from room 118 to room 110 saves 254.3046875 of electricity, power consumption will reduce from 9038.6328125 to 8784.328125",Turn off Television in room 118,254.3046875
Lights,110,low hot,2018-01-09,06:00:00,07:00:00,early morning,4,48,1490.80859375,"Moving 5 people from room 114 to room 114 saves 248.765625 of electricity, power consumption will reduce from 9229.16015625 to 8980.39453125",Turn off Television in room 114,248.765625
Lights,110,cold,2018-01-09,12:00:00,13:00:00,afternoon,13,12,1487.80859375,"Moving 11 people from room 103 to room 109 saves 283.4375 of electricity, power consumption will reduce from 9352.41015625 to 9068.97265625",Turn off Television in room 103,283.4375
Lights,110,low hot,2018-01-09,18:00:00,19:00:00,evening,11,26,1518.609375,"Moving 5 people from room 113 to room 118 saves 254.078125 of electricity, power consumption will reduce from 9403.63671875 to 9149.55859375",Turn off Television in room 113,254.078125
Lights,110,low hot,2018-01-09,19:00:00,20:00:00,night,7,34,1512.75390625,"Moving 12 people from room 105 to room 111 saves 246.0234375 of electricity, power consumption will reduce from 9281.51953125 to 9035.49609375",Turn off Television in room 105,246.0234375
Lights,110,hot,2018-01-09,21:00:00,22:00:00,night,3,7,1501.3671875,"Moving 11 people from room 119 to room 117 saves 310.44921875 of electricity, power consumption will reduce from 9411.61328125 to 9101.1640625",Turn off Television in room 119,310.44921875
Lights,110,cold,2018-01-09,22:00:00,23:00:00,night,14,58,1496.34375,"Moving 3 people from room 106 to room 119 saves 260.390625 of electricity, power consumption will reduce from 9385.3203125 to 9124.9296875",Turn off Television in room 106,260.390625
Lights,110,low hot,2018-01-09,23:00:00,00:00:00,midnight,3,46,1519.52734375,"Moving 15 people from room 105 to room 108 saves 267.33203125 of electricity, power consumption will reduce from 9352.52734375 to 9085.1953125",Turn off Television in room 105,267.33203125
Lights,110,hot,2018-01-09,23:00:00,00:00:00,midnight,6,1,1493.4765625,"Moving 15 people from room 105 to room 108 saves 267.33203125 of electricity, power consumption will reduce from 9352.52734375 to 9085.1953125",Turn off Television in room 105,267.33203125
Microwave,110,very hot,2018-01-23,03:00:00,04:00:00,midnight,4,57,1487.76171875,"Moving 4 people from room 110 to room 108 saves 1487.76171875 of electricity, power consumption will reduce from 11012.88671875 to 9525.125",Turn off Microwave in room 110,1487.76171875
Microwave,110,very hot,2018-01-23,08:00:00,09:00:00,morning,14,10,1494.73046875,"Moving 14 people from room 110 to room 107 saves 1494.73046875 of electricity, power consumption will reduce from 11197.87109375 to 9703.140625",Turn off Microwave in room 110,1494.73046875
Microwave,110,very cold,2018-01-23,09:00:00,10:00:00,morning,6,6,1473.87109375,"Moving 9 people from room 102 to room 104 saves 1490.078125 of electricity, power consumption will reduce from 11160.47265625 to 9670.39453125",Turn off Microwave in room 102,1490.078125
Microwave,110,very hot,2018-01-23,19:00:00,20:00:00,night,10,28,1495.2578125,"Moving 10 people from room 110 to room 115 saves 1495.2578125 of electricity, power consumption will reduce from 11115.19921875 to 9619.94140625",Turn off Microwave in room 110,1495.2578125
Microwave,110,cold,2018-01-23,22:00:00,23:00:00,night,6,12,1471.28125,"Moving 4 people from room 113 to room 101 saves 1501.4296875 of electricity, power consumption will reduce from 11135.36328125 to 9633.93359375",Turn off Microwave in room 113,1501.4296875
Microwave,110,very cold,2018-01-23,22:00:00,23:00:00,night,13,30,1474.3046875,"Moving 4 people from room 113 to room 101 saves 1501.4296875 of electricity, power consumption will reduce from 11135.36328125 to 9633.93359375",Turn off Microwave in room 113,1501.4296875
Microwave,110,hot,2018-01-24,07:00:00,08:00:00,morning,12,59,1519.84375,"Moving 12 people from room 110 to room 116 saves 1519.84375 of electricity, power consumption will reduce from 10613.39453125 to 9093.55078125",Turn off Microwave in room 110,1519.84375
Microwave,110,very cold,2018-01-24,10:00:00,11:00:00,morning,12,31,1473.0703125,"Moving 5 people from room 119 to room 119 saves 1522.1171875 of electricity, power consumption will reduce from 10574.0078125 to 9051.890625",Turn off Microwave in room 119,1522.1171875
Microwave,110,low hot,2018-01-24,11:00:00,12:00:00,morning,5,15,1507.8671875,"Moving 10 people from room 103 to room 108 saves 1511.91015625 of electricity, power consumption will reduce from 10514.296875 to 9002.38671875",Turn off Microwave in room 103,1511.91015625
Microwave,110,low cold,2018-01-24,13:00:00,14:00:00,afternoon,5,35,1541.61328125,"Moving 2 people from room 105 to room 100 saves 1538.13671875 of electricity, power consumption will reduce from 10853.34765625 to 9315.2109375",Turn off Microwave in room 105,1538.13671875
Microwave,110,cold,2018-01-24,17:00:00,18:00:00,evening,12,6,1461.20703125,"Moving 2 people from room 108 to room 114 saves 1509.6640625 of electricity, power consumption will reduce from 10548.22265625 to 9038.55859375",Turn off Microwave in room 108,1509.6640625
Microwave,110,very cold,2018-01-24,20:00:00,21:00:00,night,14,16,1475.12890625,"Moving 7 people from room 101 to room 113 saves 1542.296875 of electricity, power consumption will reduce from 10589.00390625 to 9046.70703125",Turn off Microwave in room 101,1542.296875
Microwave,110,low cold,2018-01-24,20:00:00,21:00:00,night,15,57,1508.69140625,"Moving 7 people from room 101 to room 113 saves 1542.296875 of electricity, power consumption will reduce from 10589.00390625 to 9046.70703125",Turn off Microwave in room 101,1542.296875
Microwave,110,low cold,2018-01-24,23:00:00,00:00:00,midnight,15,20,1533.2890625,"Moving 2 people from room 115 to room 117 saves 1537.53515625 of electricity, power consumption will reduce from 10724.8125 to 9187.27734375",Turn off Microwave in room 115,1537.53515625
Microwave,110,hot,2018-01-25,07:00:00,08:00:00,morning,1,18,1476.62890625,"Moving 13 people from room 101 to room 110 saves 1521.078125 of electricity, power consumption will reduce from 10495.82421875 to 8974.74609375",Turn off Microwave in room 101,1521.078125
Microwave,110,low cold,2018-01-25,12:00:00,13:00:00,afternoon,1,51,1511.12890625,"Moving 5 people from room 111 to room 113 saves 1512.34375 of electricity, power consumption will reduce from 10529.5703125 to 9017.2265625",Turn off Microwave in room 111,1512.34375
Microwave,110,low cold,2018-01-25,16:00:00,17:00:00,evening,8,18,1459.5,"Moving 3 people from room 103 to room 106 saves 1468.19140625 of electricity, power consumption will reduce from 10205.1640625 to 8736.97265625",Turn off Microwave in room 103,1468.19140625
Microwave,110,low cold,2018-01-25,17:00:00,18:00:00,evening,4,19,1453.91796875,"Moving 4 people from room 102 to room 107 saves 1444.58984375 of electricity, power consumption will reduce from 10219.8203125 to 8775.23046875",Turn off Microwave in room 102,1444.58984375
Microwave,110,low cold,2018-01-25,21:00:00,22:00:00,night,8,14,1504.1015625,"Moving 4 people from room 118 to room 117 saves 1535.421875 of electricity, power consumption will reduce from 10562.63671875 to 9027.21484375",Turn off Microwave in room 118,1535.421875
Microwave,110,low hot,2018-01-26,01:00:00,02:00:00,midnight,7,42,1493.4609375,"Moving 5 people from room 114 to room 110 saves 1505.28515625 of electricity, power consumption will reduce from 10463.41015625 to 8958.125",Turn off Microwave in room 114,1505.28515625
Microwave,110,low hot,2018-01-26,01:00:00,02:00:00,midnight,4,18,1488.08984375,"Moving 5 people from room 114 to room 110 saves 1505.28515625 of electricity, power consumption will reduce from 10463.41015625 to 8958.125",Turn off Microwave in room 114,1505.28515625
Microwave,110,low cold,2018-01-26,03:00:00,04:00:00,midnight,7,38,1508.84765625,"Moving 7 people from room 107 to room 100 saves 1559.1015625 of electricity, power consumption will reduce from 10614.3046875 to 9055.203125",Turn off Microwave in room 107,1559.1015625
Microwave,110,cold,2018-01-26,06:00:00,07:00:00,early morning,13,32,1472.76953125,"Moving 3 people from room 102 to room 108 saves 1488.18359375 of electricity, power consumption will reduce from 10472.3671875 to 8984.18359375",Turn off Microwave in room 102,1488.18359375
Microwave,110,cold,2018-01-26,07:00:00,08:00:00,morning,8,31,1491.37890625,"Moving 1 people from room 104 to room 106 saves 1492.93359375 of electricity, power consumption will reduce from 10515.3046875 to 9022.37109375",Turn off Microwave in room 104,1492.93359375
Microwave,110,hot,2018-01-26,14:00:00,15:00:00,afternoon,6,5,1470.65234375,"Moving 9 people from room 106 to room 110 saves 1502.4453125 of electricity, power consumption will reduce from 10394.08203125 to 8891.63671875",Turn off Microwave in room 106,1502.4453125
Microwave,110,low hot,2018-01-26,15:00:00,16:00:00,afternoon,1,46,1511.66796875,"Moving 15 people from room 108 to room 111 saves 1516.15234375 of electricity, power consumption will reduce from 10499.66015625 to 8983.5078125",Turn off Microwave in room 108,1516.15234375
Microwave,110,low hot,2018-01-26,19:00:00,20:00:00,night,6,44,1528.20703125,"Moving 4 people from room 103 to room 112 saves 1520.1953125 of electricity, power consumption will reduce from 10697.625 to 9177.4296875",Turn off Microwave in room 103,1520.1953125
Microwave,110,low cold,2018-01-26,21:00:00,22:00:00,night,10,46,1535.08984375,"Moving 10 people from room 107 to room 105 saves 1577.0546875 of electricity, power consumption will reduce from 10750.68359375 to 9173.62890625",Turn off Microwave in room 107,1577.0546875
Microwave,110,hot,2018-01-26,23:00:00,00:00:00,midnight,15,38,1514.2734375,None,Turn off Microwave in room 100,1556.70703125
Microwave,110,low hot,2018-01-27,00:00:00,01:00:00,midnight,7,56,1555.87890625,"Moving 8 people from room 104 to room 107 saves 396.4453125 of electricity, power consumption will reduce from 7467.96875 to 7071.5234375",Turn off Computer in room 104,396.4453125
Microwave,110,very hot,2018-01-27,09:00:00,10:00:00,morning,14,7,1553.0390625,"Moving 1 people from room 110 to room 117 saves 424.7109375 of electricity, power consumption will reduce from 7505.984375 to 7081.2734375",Turn off Computer in room 110,424.7109375
Microwave,110,very hot,2018-01-27,13:00:00,14:00:00,afternoon,14,49,1560.77734375,"Moving 9 people from room 117 to room 114 saves 427.30859375 of electricity, power consumption will reduce from 7478.31640625 to 7051.0078125",Turn off Computer in room 117,427.30859375
Microwave,110,hot,2018-01-27,16:00:00,17:00:00,evening,6,50,1504.421875,"Moving 4 people from room 119 to room 107 saves 396.83984375 of electricity, power consumption will reduce from 7258.1640625 to 6861.32421875",Turn off Computer in room 119,396.83984375
Microwave,110,hot,2018-01-27,20:00:00,21:00:00,night,11,18,1502.33984375,"Moving 3 people from room 113 to room 104 saves 371.73828125 of electricity, power consumption will reduce from 7153.625 to 6781.88671875",Turn off Computer in room 113,371.73828125
Refridgerator,110,very cold,2018-01-14,00:00:00,01:00:00,midnight,5,11,191.01171875,"Moving 13 people from room 108 to room 111 saves 229.2265625 of electricity, power consumption will reduce from 1631.4609375 to 1402.234375",Turn off Refridgerator in room 108,229.2265625
Refridgerator,110,very cold,2018-01-14,15:00:00,16:00:00,afternoon,0,0,172.21484375,"Moving 1 people from room 117 to room 110 saves 204.65234375 of electricity, power consumption will reduce from 1515.2265625 to 1310.57421875",Turn off Refridgerator in room 117,204.65234375
Refridgerator,110,low cold,2018-01-14,15:00:00,16:00:00,afternoon,7,17,199.45703125,"Moving 1 people from room 117 to room 110 saves 204.65234375 of electricity, power consumption will reduce from 1515.2265625 to 1310.57421875",Turn off Refridgerator in room 117,204.65234375
Refridgerator,110,low cold,2018-01-14,18:00:00,19:00:00,evening,8,12,223.890625,"Moving 5 people from room 108 to room 119 saves 223.3203125 of electricity, power consumption will reduce from 1652.9296875 to 1429.609375",Turn off Refridgerator in room 108,223.3203125
Refridgerator,110,very hot,2018-01-14,19:00:00,20:00:00,night,2,37,224.35546875,"Moving 2 people from room 110 to room 100 saves 224.35546875 of electricity, power consumption will reduce from 1726.26171875 to 1501.90625",Turn off Refridgerator in room 110,224.35546875
Refridgerator,110,very hot,2018-01-14,22:00:00,23:00:00,night,2,20,225.2421875,"Moving 2 people from room 110 to room 104 saves 225.2421875 of electricity, power consumption will reduce from 1671.0546875 to 1445.8125",Turn off Refridgerator in room 110,225.2421875
Refridgerator,110,hot,2018-01-15,04:00:00,05:00:00,early morning,7,11,196.05859375,"Moving 15 people from room 109 to room 100 saves 227.6015625 of electricity, power consumption will reduce from 1509.9765625 to 1282.375",Turn off Refridgerator in room 109,227.6015625
Refridgerator,110,low hot,2018-01-15,07:00:00,08:00:00,morning,4,7,194.54296875,"Moving 1 people from room 105 to room 118 saves 197.46875 of electricity, power consumption will reduce from 1325.04296875 to 1127.57421875",Turn off Refridgerator in room 105,197.46875
Refridgerator,110,cold,2018-01-15,08:00:00,09:00:00,morning,9,31,184.8359375,"Moving 9 people from room 111 to room 100 saves 226.37109375 of electricity, power consumption will reduce from 1463.69921875 to 1237.328125",Turn off Refridgerator in room 111,226.37109375
Refridgerator,110,low cold,2018-01-15,12:00:00,13:00:00,afternoon,4,41,214.203125,"Moving 1 people from room 107 to room 111 saves 254.25390625 of electricity, power consumption will reduce from 1594.49609375 to 1340.2421875",Turn off Refridgerator in room 107,254.25390625
Refridgerator,110,low cold,2018-01-15,14:00:00,15:00:00,afternoon,14,4,163.9609375,"Moving 13 people from room 108 to room 117 saves 173.94921875 of electricity, power consumption will reduce from 1140.7421875 to 966.79296875",Turn off Refridgerator in room 108,173.94921875
Refridgerator,110,low hot,2018-01-15,17:00:00,18:00:00,evening,6,42,167.7578125,"Moving 2 people from room 108 to room 117 saves 184.328125 of electricity, power consumption will reduce from 1211.1640625 to 1026.8359375",Turn off Refridgerator in room 108,184.328125
Refridgerator,110,hot,2018-01-15,17:00:00,18:00:00,evening,15,44,152.20703125,"Moving 2 people from room 108 to room 117 saves 184.328125 of electricity, power consumption will reduce from 1211.1640625 to 1026.8359375",Turn off Refridgerator in room 108,184.328125
Refridgerator,110,hot,2018-01-15,21:00:00,22:00:00,night,10,50,205.9453125,None,Turn off Refridgerator in room 107,257.41015625
Refridgerator,110,low hot,2018-01-15,22:00:00,23:00:00,night,13,21,209.09375,"Moving 7 people from room 109 to room 116 saves 218.3984375 of electricity, power consumption will reduce from 1492.65625 to 1274.2578125",Turn off Refridgerator in room 109,218.3984375
Refridgerator,110,cold,2018-01-15,23:00:00,00:00:00,midnight,4,24,183.05078125,"Moving 8 people from room 115 to room 105 saves 211.0859375 of electricity, power consumption will reduce from 1453.17578125 to 1242.08984375",Turn off Refridgerator in room 115,211.0859375
Refridgerator,110,very hot,2018-01-16,01:00:00,02:00:00,midnight,6,15,177.11328125,"Moving 6 people from room 110 to room 118 saves 177.11328125 of electricity, power consumption will reduce from 1246.14453125 to 1069.03125",Turn off Refridgerator in room 110,177.11328125
Refridgerator,110,cold,2018-01-16,03:00:00,04:00:00,midnight,10,8,168.6640625,"Moving 5 people from room 116 to room 115 saves 188.63671875 of electricity, power consumption will reduce from 1409.5 to 1220.86328125",Turn off Refridgerator in room 116,188.63671875
Refridgerator,110,cold,2018-01-16,12:00:00,13:00:00,afternoon,5,13,192.56640625,None,Turn off Refridgerator in room 112,232.91796875
Refridgerator,110,cold,2018-01-16,15:00:00,16:00:00,afternoon,13,5,165.1015625,"Moving 6 people from room 116 to room 104 saves 190.7265625 of electricity, power consumption will reduce from 1373.2265625 to 1182.5",Turn off Refridgerator in room 116,190.7265625
Refridgerator,110,low hot,2018-01-16,17:00:00,18:00:00,evening,15,49,177.01953125,"Moving 14 people from room 103 to room 100 saves 177.90625 of electricity, power consumption will reduce from 1216.95703125 to 1039.05078125",Turn off Refridgerator in room 103,177.90625
Refridgerator,110,low hot,2018-01-16,20:00:00,21:00:00,night,11,21,183.0703125,"Moving 6 people from room 107 to room 111 saves 218.8359375 of electricity, power consumption will reduce from 1313.76953125 to 1094.93359375",Turn off Refridgerator in room 107,218.8359375
Refridgerator,110,cold,2018-01-17,07:00:00,08:00:00,morning,7,36,178.0234375,"Moving 8 people from room 117 to room 108 saves 195.73828125 of electricity, power consumption will reduce from 1379.47265625 to 1183.734375",Turn off Refridgerator in room 117,195.73828125
Refridgerator,110,hot,2018-01-17,12:00:00,13:00:00,afternoon,1,18,200.04296875,"Moving 8 people from room 111 to room 110 saves 239.8203125 of electricity, power consumption will reduce from 1518.84375 to 1279.0234375",Turn off Refridgerator in room 111,239.8203125
Refridgerator,110,very cold,2018-01-17,16:00:00,17:00:00,evening,10,48,151.4140625,None,Turn off Refridgerator in room 111,184.55859375
Refridgerator,110,cold,2018-01-17,17:00:00,18:00:00,evening,14,3,134.59765625,"Moving 3 people from room 103 to room 103 saves 165.66015625 of electricity, power consumption will reduce from 1103.98828125 to 938.328125",Turn off Refridgerator in room 103,165.66015625
Refridgerator,110,low cold,2018-01-18,00:00:00,01:00:00,midnight,15,27,207.66796875,"Moving 13 people from room 101 to room 108 saves 240.64453125 of electricity, power consumption will reduce from 5850.12109375 to 5609.4765625",Turn off Refridgerator in room 101,240.64453125
Refridgerator,110,very hot,2018-01-18,04:00:00,05:00:00,early morning,3,56,227.41015625,"Moving 2 people from room 111 to room 110 saves 232.625 of electricity, power consumption will reduce from 5867.59375 to 5634.96875",Turn off Refridgerator in room 111,232.625
Refridgerator,110,hot,2018-01-18,04:00:00,05:00:00,early morning,3,9,201.95703125,"Moving 2 people from room 111 to room 110 saves 232.625 of electricity, power consumption will reduce from 5867.59375 to 5634.96875",Turn off Refridgerator in room 111,232.625
Refridgerator,110,low hot,2018-01-18,06:00:00,07:00:00,early morning,9,9,182.1171875,"Moving 15 people from room 106 to room 102 saves 175.203125 of electricity, power consumption will reduce from 5593.65234375 to 5418.44921875",Turn off Refridgerator in room 106,175.203125
Refridgerator,110,low hot,2018-01-18,07:00:00,08:00:00,morning,4,23,204.28125,"Moving 2 people from room 110 to room 110 saves 201.88671875 of electricity, power consumption will reduce from 5805.4921875 to 5603.60546875",Turn off Refridgerator in room 110,201.88671875
Refridgerator,110,low hot,2018-01-18,07:00:00,08:00:00,morning,10,34,206.2578125,"Moving 2 people from room 110 to room 110 saves 201.88671875 of electricity, power consumption will reduce from 5805.4921875 to 5603.60546875",Turn off Refridgerator in room 110,201.88671875
Refridgerator,110,low hot,2018-01-18,07:00:00,08:00:00,morning,2,12,201.88671875,"Moving 2 people from room 110 to room 110 saves 201.88671875 of electricity, power consumption will reduce from 5805.4921875 to 5603.60546875",Turn off Refridgerator in room 110,201.88671875
Refridgerator,110,low cold,2018-01-18,11:00:00,12:00:00,morning,2,2,179.3125,"Moving 2 people from room 117 to room 115 saves 205.5390625 of electricity, power consumption will reduce from 5606.38671875 to 5400.84765625",Turn off Refridgerator in room 117,205.5390625
Refridgerator,110,low hot,2018-01-18,12:00:00,13:00:00,afternoon,6,28,219.69921875,None,Turn off Refridgerator in room 106,205.74609375
Refridgerator,110,low cold,2018-01-18,12:00:00,13:00:00,afternoon,5,6,211.75,None,Turn off Refridgerator in room 106,205.74609375
Refridgerator,110,cold,2018-01-18,17:00:00,18:00:00,evening,3,11,140.3828125,"Moving 2 people from room 114 to room 104 saves 189.8671875 of electricity, power consumption will reduce from 5509.4296875 to 5319.5625",Turn off Refridgerator in room 114,189.8671875
Refridgerator,110,cold,2018-01-18,18:00:00,19:00:00,evening,13,41,196.75,"Moving 2 people from room 104 to room 103 saves 215.65234375 of electricity, power consumption will reduce from 5897.54296875 to 5681.890625",Turn off Refridgerator in room 104,215.65234375
Refridgerator,110,very hot,2018-01-18,19:00:00,20:00:00,night,14,32,211.86328125,"Moving 14 people from room 110 to room 117 saves 211.86328125 of electricity, power consumption will reduce from 5863.90625 to 5652.04296875",Turn off Refridgerator in room 110,211.86328125
Television,110,low hot,2018-01-09,09:00:00,10:00:00,morning,13,11,276.1796875,"Moving 13 people from room 110 to room 101 saves 276.1796875 of electricity, power consumption will reduce from 9451.11328125 to 9174.93359375",Turn off Television in room 110,276.1796875
Television,110,hot,2018-01-09,20:00:00,21:00:00,night,3,8,222.140625,"Moving 3 people from room 110 to room 108 saves 222.140625 of electricity, power consumption will reduce from 9147.69921875 to 8925.55859375",Turn off Television in room 110,222.140625
Television,110,hot,2018-01-10,05:00:00,06:00:00,early morning,8,35,231.74609375,"Moving 8 people from room 110 to room 111 saves 231.74609375 of electricity, power consumption will reduce from 1631.0 to 1399.25390625",Turn off Television in room 110,231.74609375
Television,110,cold,2018-01-10,06:00:00,07:00:00,early morning,0,0,201.453125,"Moving 12 people from room 102 to room 113 saves 216.2109375 of electricity, power consumption will reduce from 1639.296875 to 1423.0859375",Turn off Television in room 102,216.2109375
Television,110,cold,2018-01-10,10:00:00,11:00:00,morning,5,58,204.56640625,"Moving 8 people from room 103 to room 114 saves 218.75390625 of electricity, power consumption will reduce from 1560.69140625 to 1341.9375",Turn off Television in room 103,218.75390625
Television,110,very hot,2018-01-10,15:00:00,16:00:00,afternoon,14,9,235.671875,"Moving 6 people from room 108 to room 101 saves 264.08203125 of electricity, power consumption will reduce from 1710.9140625 to 1446.83203125",Turn off Television in room 108,264.08203125
Television,110,hot,2018-01-10,16:00:00,17:00:00,evening,11,9,203.32421875,"Moving 10 people from room 112 to room 110 saves 251.1015625 of electricity, power consumption will reduce from 1588.453125 to 1337.3515625",Turn off Television in room 112,251.1015625
Television,110,low hot,2018-01-10,17:00:00,18:00:00,evening,8,34,218.40234375,"Moving 4 people from room 112 to room 110 saves 250.47265625 of electricity, power consumption will reduce from 1526.9921875 to 1276.51953125",Turn off Television in room 112,250.47265625
Television,110,very hot,2018-01-10,17:00:00,18:00:00,evening,11,27,215.66796875,"Moving 4 people from room 112 to room 110 saves 250.47265625 of electricity, power consumption will reduce from 1526.9921875 to 1276.51953125",Turn off Television in room 112,250.47265625
Television,110,low hot,2018-01-10,23:00:00,00:00:00,midnight,2,17,260.640625,"Moving 2 people from room 110 to room 117 saves 260.640625 of electricity, power consumption will reduce from 1729.57421875 to 1468.93359375",Turn off Television in room 110,260.640625
Television,110,cold,2018-01-10,23:00:00,00:00:00,midnight,8,4,230.640625,"Moving 2 people from room 110 to room 117 saves 260.640625 of electricity, power consumption will reduce from 1729.57421875 to 1468.93359375",Turn off Television in room 110,260.640625
Television,110,cold,2018-01-11,03:00:00,04:00:00,midnight,4,39,221.92578125,"Moving 9 people from room 103 to room 101 saves 247.75 of electricity, power consumption will reduce from 1720.75390625 to 1473.00390625",Turn off Television in room 103,247.75
Television,110,hot,2018-01-11,08:00:00,09:00:00,morning,12,45,252.87890625,"Moving 2 people from room 116 to room 109 saves 256.00390625 of electricity, power consumption will reduce from 1797.8125 to 1541.80859375",Turn off Television in room 116,256.00390625
Television,110,low hot,2018-01-11,13:00:00,14:00:00,afternoon,6,15,264.5390625,"Moving 6 people from room 109 to room 103 saves 275.109375 of electricity, power consumption will reduce from 1824.59765625 to 1549.48828125",Turn off Television in room 109,275.109375
Television,110,very hot,2018-01-11,15:00:00,16:00:00,afternoon,4,39,244.91015625,"Moving 4 people from room 110 to room 119 saves 244.91015625 of electricity, power consumption will reduce from 1778.30859375 to 1533.3984375",Turn off Television in room 110,244.91015625
Television,110,very hot,2018-01-11,17:00:00,18:00:00,evening,8,52,222.98828125,"Moving 8 people from room 110 to room 108 saves 222.98828125 of electricity, power consumption will reduce from 1595.6015625 to 1372.61328125",Turn off Television in room 110,222.98828125
Television,110,low hot,2018-01-11,19:00:00,20:00:00,night,5,52,266.1875,"Moving 6 people from room 108 to room 110 saves 259.62109375 of electricity, power consumption will reduce from 1883.625 to 1624.00390625",Turn off Television in room 108,259.62109375
Television,110,low cold,2018-01-12,07:00:00,08:00:00,morning,12,32,250.54296875,"Moving 15 people from room 112 to room 100 saves 279.5 of electricity, power consumption will reduce from 1740.65625 to 1461.15625",Turn off Television in room 112,279.5
Television,110,cold,2018-01-12,09:00:00,10:00:00,morning,0,0,237.47265625,"Moving 8 people from room 114 to room 100 saves 285.5234375 of electricity, power consumption will reduce from 1833.9296875 to 1548.40625",Turn off Television in room 114,285.5234375
Television,110,very hot,2018-01-12,10:00:00,11:00:00,morning,14,39,225.6484375,"Moving 1 people from room 114 to room 110 saves 251.33203125 of electricity, power consumption will reduce from 1591.3203125 to 1339.98828125",Turn off Television in room 114,251.33203125
Television,110,hot,2018-01-12,10:00:00,11:00:00,morning,12,20,207.03515625,"Moving 1 people from room 114 to room 110 saves 251.33203125 of electricity, power consumption will reduce from 1591.3203125 to 1339.98828125",Turn off Television in room 114,251.33203125
Television,110,very cold,2018-01-12,13:00:00,14:00:00,afternoon,14,39,242.515625,"Moving 8 people from room 104 to room 107 saves 257.37109375 of electricity, power consumption will reduce from 1856.37109375 to 1599.0",Turn off Television in room 104,257.37109375
Television,110,very cold,2018-01-12,16:00:00,17:00:00,evening,6,32,198.58203125,"Moving 12 people from room 114 to room 111 saves 253.28515625 of electricity, power consumption will reduce from 1568.17578125 to 1314.890625",Turn off Television in room 114,253.28515625
Television,110,hot,2018-01-12,19:00:00,20:00:00,night,9,5,239.47265625,"Moving 9 people from room 110 to room 118 saves 239.47265625 of electricity, power consumption will reduce from 1757.1328125 to 1517.66015625",Turn off Television in room 110,239.47265625
Television,110,cold,2018-01-12,19:00:00,20:00:00,night,5,10,229.875,"Moving 9 people from room 110 to room 118 saves 239.47265625 of electricity, power consumption will reduce from 1757.1328125 to 1517.66015625",Turn off Television in room 110,239.47265625
Television,110,very hot,2018-01-12,20:00:00,21:00:00,night,0,0,223.69921875,None,Turn off Television in room 110,223.69921875
Television,110,hot,2018-01-13,00:00:00,01:00:00,midnight,7,16,243.97265625,None,Turn off Television in room 107,303.18359375
Television,110,low hot,2018-01-13,06:00:00,07:00:00,early morning,15,17,233.6953125,"Moving 2 people from room 111 to room 100 saves 259.3203125 of electricity, power consumption will reduce from 1729.26953125 to 1469.94921875",Turn off Television in room 111,259.3203125
Television,110,very cold,2018-01-13,09:00:00,10:00:00,morning,9,28,245.15625,"Moving 2 people from room 100 to room 108 saves 312.91796875 of electricity, power consumption will reduce from 1976.6640625 to 1663.74609375",Turn off Television in room 100,312.91796875
Television,110,low hot,2018-01-13,17:00:00,18:00:00,evening,5,51,226.25390625,"Moving 14 people from room 100 to room 113 saves 252.98046875 of electricity, power consumption will reduce from 1517.671875 to 1264.69140625",Turn off Television in room 100,252.98046875
Television,110,low hot,2018-01-13,19:00:00,20:00:00,night,5,21,261.26953125,"Moving 6 people from room 111 to room 117 saves 279.49609375 of electricity, power consumption will reduce from 1830.296875 to 1550.80078125",Turn off Television in room 111,279.49609375
