device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Lights,107,very hot,2018-01-09,13:00:00,14:00:00,afternoon,0,0,1760.2866666666666,"Moving 5 people from room 117 to room 112 saves 257.21999999999935 of electricity, power consumption will reduce from 9747.806666666665 to 9490.586666666666",Turn off Television in room 117,257.21999999999935
Lights,107,cold,2018-01-09,16:00:00,17:00:00,evening,0,0,1352.2333333333333,"Moving 14 people from room 108 to room 101 saves 266.5566666666655 of electricity, power consumption will reduce from 8828.119999999999 to 8561.563333333334",Turn off Television in room 108,266.5566666666655
Lights,107,very cold,2018-01-09,21:00:00,22:00:00,night,2,15,1733.24,"Moving 11 people from room 119 to room 117 saves 273.60000000000036 of electricity, power consumption will reduce from 10078.626666666667 to 9805.026666666667",Turn off Television in room 119,273.60000000000036
Lights,107,low cold,2018-01-09,22:00:00,23:00:00,night,7,51,1492.456666666667,"Moving 3 people from room 106 to room 119 saves 245.10333333333256 of electricity, power consumption will reduce from 9226.436666666666 to 8981.333333333334",Turn off Television in room 106,245.10333333333256
Microwave,107,low cold,2018-01-23,04:00:00,05:00:00,early morning,5,48,1691.176666666667,"Moving 3 people from room 115 to room 114 saves 1486.0933333333323 of electricity, power consumption will reduce from 11216.869999999999 to 9730.776666666667",Turn off Microwave in room 115,1486.0933333333323
Microwave,107,cold,2018-01-23,07:00:00,08:00:00,morning,1,26,1644.3533333333332,"Moving 8 people from room 114 to room 114 saves 1453.8099999999995 of electricity, power consumption will reduce from 11343.34 to 9889.53",Turn off Microwave in room 114,1453.8099999999995
Microwave,107,hot,2018-01-23,08:00:00,09:00:00,morning,14,2,1480.1633333333334,"Moving 14 people from room 110 to room 107 saves 1439.4333333333325 of electricity, power consumption will reduce from 11067.593333333332 to 9628.16",Turn off Microwave in room 110,1439.4333333333325
Microwave,107,low cold,2018-01-23,13:00:00,14:00:00,afternoon,3,11,1709.8066666666666,"Moving 3 people from room 117 to room 104 saves 1451.9766666666674 of electricity, power consumption will reduce from 11203.740000000002 to 9751.763333333334",Turn off Microwave in room 117,1451.9766666666674
Microwave,107,low cold,2018-01-23,15:00:00,16:00:00,afternoon,8,57,1603.88,"Moving 8 people from room 107 to room 102 saves 1720.506666666668 of electricity, power consumption will reduce from 11196.523333333334 to 9476.016666666666",Turn off Microwave in room 107,1720.506666666668
Microwave,107,hot,2018-01-23,15:00:00,16:00:00,afternoon,8,18,1720.506666666667,"Moving 8 people from room 107 to room 102 saves 1720.506666666668 of electricity, power consumption will reduce from 11196.523333333334 to 9476.016666666666",Turn off Microwave in room 107,1720.506666666668
Microwave,107,very cold,2018-01-23,17:00:00,18:00:00,evening,0,0,1660.533333333333,"Moving 3 people from room 102 to room 109 saves 1412.1833333333343 of electricity, power consumption will reduce from 11088.876666666667 to 9676.693333333333",Turn off Microwave in room 102,1412.1833333333343
Microwave,107,low cold,2018-01-23,22:00:00,23:00:00,night,15,20,1617.7966666666666,"Moving 4 people from room 113 to room 101 saves 1457.2999999999993 of electricity, power consumption will reduce from 11267.543333333331 to 9810.243333333332",Turn off Microwave in room 113,1457.2999999999993
Microwave,107,very hot,2018-01-24,02:00:00,03:00:00,midnight,10,16,1634.1166666666666,"Moving 10 people from room 107 to room 114 saves 1634.1166666666668 of electricity, power consumption will reduce from 10855.893333333333 to 9221.776666666667",Turn off Microwave in room 107,1634.1166666666668
Microwave,107,very hot,2018-01-24,04:00:00,05:00:00,early morning,13,31,1650.466666666667,"Moving 7 people from room 114 to room 104 saves 1617.0833333333321 of electricity, power consumption will reduce from 10808.71 to 9191.626666666667",Turn off Microwave in room 114,1617.0833333333321
Microwave,107,low hot,2018-01-24,10:00:00,11:00:00,morning,15,9,1458.0866666666666,"Moving 5 people from room 119 to room 119 saves 1507.1599999999999 of electricity, power consumption will reduce from 10294.906666666666 to 8787.746666666666",Turn off Microwave in room 119,1507.1599999999999
Microwave,107,very hot,2018-01-24,14:00:00,15:00:00,afternoon,9,19,1689.4233333333334,"Moving 4 people from room 100 to room 107 saves 1574.1733333333323 of electricity, power consumption will reduce from 10640.77 to 9066.596666666668",Turn off Microwave in room 100,1574.1733333333323
Microwave,107,low cold,2018-01-24,17:00:00,18:00:00,evening,15,10,1550.3733333333332,"Moving 2 people from room 108 to room 114 saves 1433.6533333333336 of electricity, power consumption will reduce from 10492.263333333332 to 9058.609999999999",Turn off Microwave in room 108,1433.6533333333336
Microwave,107,very hot,2018-01-24,21:00:00,22:00:00,night,11,16,1663.906666666667,None,Turn off Microwave in room 116,1377.1066666666684
Microwave,107,very cold,2018-01-25,05:00:00,06:00:00,early morning,11,26,1611.2966666666666,"Moving 3 people from room 115 to room 119 saves 1395.7800000000007 of electricity, power consumption will reduce from 10725.560000000001 to 9329.78",Turn off Microwave in room 115,1395.7800000000007
Microwave,107,low hot,2018-01-25,09:00:00,10:00:00,morning,14,18,1557.1933333333334,"Moving 2 people from room 118 to room 117 saves 1455.8433333333305 of electricity, power consumption will reduce from 10644.026666666665 to 9188.183333333334",Turn off Microwave in room 118,1455.8433333333305
Microwave,107,hot,2018-01-25,10:00:00,11:00:00,morning,0,0,1650.6533333333334,None,Turn off Microwave in room 107,1650.6533333333318
Microwave,107,very hot,2018-01-25,11:00:00,12:00:00,morning,3,25,1618.66,None,Turn off Microwave in room 106,1342.1366666666672
Microwave,107,very hot,2018-01-25,17:00:00,18:00:00,evening,12,44,1475.7766666666666,"Moving 4 people from room 102 to room 107 saves 1390.8833333333332 of electricity, power consumption will reduce from 9992.519999999999 to 8601.636666666665",Turn off Microwave in room 102,1390.8833333333332
Microwave,107,low hot,2018-01-26,00:00:00,01:00:00,midnight,3,36,1648.3,"Moving 1 people from room 100 to room 102 saves 1580.9333333333325 of electricity, power consumption will reduce from 10912.82 to 9331.886666666667",Turn off Microwave in room 100,1580.9333333333325
Microwave,107,very cold,2018-01-26,02:00:00,03:00:00,midnight,0,0,1772.0,None,Turn off Microwave in room 107,1772.0
Microwave,107,very cold,2018-01-26,02:00:00,03:00:00,midnight,7,43,1685.2766666666666,None,Turn off Microwave in room 107,1772.0
Microwave,107,very hot,2018-01-26,03:00:00,04:00:00,midnight,7,39,1600.3933333333334,"Moving 7 people from room 107 to room 100 saves 1600.3933333333316 of electricity, power consumption will reduce from 10471.146666666666 to 8870.753333333334",Turn off Microwave in room 107,1600.3933333333316
Microwave,107,cold,2018-01-26,08:00:00,09:00:00,morning,8,13,1586.333333333333,"Moving 12 people from room 104 to room 119 saves 1460.8566666666666 of electricity, power consumption will reduce from 10852.579999999998 to 9391.723333333332",Turn off Microwave in room 104,1460.8566666666666
Microwave,107,low cold,2018-01-26,10:00:00,11:00:00,morning,5,46,1631.8733333333332,"Moving 11 people from room 107 to room 102 saves 1433.5566666666655 of electricity, power consumption will reduce from 10604.253333333332 to 9170.696666666667",Turn off Microwave in room 107,1433.5566666666655
Microwave,107,very hot,2018-01-26,10:00:00,11:00:00,morning,11,7,1433.5566666666666,"Moving 11 people from room 107 to room 102 saves 1433.5566666666655 of electricity, power consumption will reduce from 10604.253333333332 to 9170.696666666667",Turn off Microwave in room 107,1433.5566666666655
Microwave,107,very cold,2018-01-26,10:00:00,11:00:00,morning,14,6,1364.97,"Moving 11 people from room 107 to room 102 saves 1433.5566666666655 of electricity, power consumption will reduce from 10604.253333333332 to 9170.696666666667",Turn off Microwave in room 107,1433.5566666666655
Microwave,107,low hot,2018-01-26,13:00:00,14:00:00,afternoon,2,59,1598.9533333333334,"Moving 2 people from room 107 to room 108 saves 1598.9533333333347 of electricity, power consumption will reduce from 10837.346666666668 to 9238.393333333333",Turn off Microwave in room 107,1598.9533333333347
Microwave,107,very cold,2018-01-26,16:00:00,17:00:00,evening,14,47,1499.926666666667,"Moving 4 people from room 119 to room 105 saves 1397.6433333333352 of electricity, power consumption will reduce from 10404.603333333334 to 9006.96",Turn off Microwave in room 119,1397.6433333333352
Microwave,107,very hot,2018-01-26,17:00:00,18:00:00,evening,12,43,1541.27,"Moving 12 people from room 107 to room 105 saves 1541.2700000000023 of electricity, power consumption will reduce from 10543.016666666668 to 9001.746666666666",Turn off Microwave in room 107,1541.2700000000023
Microwave,107,very cold,2018-01-26,18:00:00,19:00:00,evening,4,12,1474.2766666666666,"Moving 2 people from room 118 to room 106 saves 1422.2733333333326 of electricity, power consumption will reduce from 10297.906666666666 to 8875.633333333333",Turn off Microwave in room 118,1422.2733333333326
Microwave,107,very hot,2018-01-26,21:00:00,22:00:00,night,10,12,1647.19,"Moving 10 people from room 107 to room 105 saves 1647.1899999999987 of electricity, power consumption will reduce from 10934.873333333333 to 9287.683333333334",Turn off Microwave in room 107,1647.1899999999987
Microwave,107,hot,2018-01-26,22:00:00,23:00:00,night,5,31,1650.803333333333,"Moving 8 people from room 119 to room 115 saves 1486.5666666666657 of electricity, power consumption will reduce from 10810.016666666666 to 9323.45",Turn off Microwave in room 119,1486.5666666666657
Microwave,107,cold,2018-01-27,07:00:00,08:00:00,morning,8,28,1499.79,None,Turn off Computer in room 108,371.77666666666664
Microwave,107,very hot,2018-01-27,14:00:00,15:00:00,afternoon,2,39,1648.573333333333,None,Turn off Computer in room 112,369.35666666666657
Microwave,107,very hot,2018-01-27,19:00:00,20:00:00,night,1,4,1703.426666666667,"Moving 15 people from room 112 to room 105 saves 390.79333333333307 of electricity, power consumption will reduce from 7672.543333333334 to 7281.750000000001",Turn off Computer in room 112,390.79333333333307
Microwave,107,hot,2018-01-27,23:00:00,00:00:00,midnight,0,0,1725.3966666666668,"Moving 7 people from room 110 to room 114 saves 412.3833333333332 of electricity, power consumption will reduce from 7684.9400000000005 to 7272.556666666667",Turn off Computer in room 110,412.3833333333332
Refridgerator,107,low cold,2018-01-14,02:00:00,03:00:00,midnight,0,0,203.8766666666667,"Moving 15 people from room 119 to room 114 saves 239.80666666666662 of electricity, power consumption will reduce from 1530.823333333333 to 1291.0166666666664",Turn off Refridgerator in room 119,239.80666666666662
Refridgerator,107,low cold,2018-01-14,03:00:00,04:00:00,midnight,11,33,201.22,"Moving 11 people from room 109 to room 106 saves 211.48000000000025 of electricity, power consumption will reduce from 1567.8100000000002 to 1356.33",Turn off Refridgerator in room 109,211.48000000000025
Refridgerator,107,low hot,2018-01-14,06:00:00,07:00:00,early morning,10,50,191.62,"Moving 10 people from room 108 to room 107 saves 202.29666666666685 of electricity, power consumption will reduce from 1560.7866666666666 to 1358.4899999999998",Turn off Refridgerator in room 108,202.29666666666685
Refridgerator,107,cold,2018-01-14,13:00:00,14:00:00,afternoon,6,18,214.32,"Moving 5 people from room 111 to room 105 saves 180.95666666666693 of electricity, power consumption will reduce from 1485.1266666666668 to 1304.1699999999998",Turn off Refridgerator in room 111,180.95666666666693
Refridgerator,107,low hot,2018-01-14,19:00:00,20:00:00,night,0,0,209.66666666666663,"Moving 2 people from room 110 to room 100 saves 233.9000000000001 of electricity, power consumption will reduce from 1594.0 to 1360.1",Turn off Refridgerator in room 110,233.9000000000001
Refridgerator,107,low cold,2018-01-14,20:00:00,21:00:00,night,1,50,207.53333333333333,"Moving 7 people from room 104 to room 114 saves 204.07333333333327 of electricity, power consumption will reduce from 1485.58 to 1281.5066666666667",Turn off Refridgerator in room 104,204.07333333333327
Refridgerator,107,cold,2018-01-14,21:00:00,22:00:00,night,11,57,196.65666666666667,"Moving 4 people from room 108 to room 101 saves 192.04999999999995 of electricity, power consumption will reduce from 1539.0266666666666 to 1346.9766666666667",Turn off Refridgerator in room 108,192.04999999999995
Refridgerator,107,low cold,2018-01-14,23:00:00,00:00:00,midnight,7,27,197.95333333333332,"Moving 9 people from room 103 to room 108 saves 200.62000000000012 of electricity, power consumption will reduce from 1504.81 to 1304.1899999999998",Turn off Refridgerator in room 103,200.62000000000012
Refridgerator,107,hot,2018-01-15,04:00:00,05:00:00,early morning,5,11,201.30666666666667,"Moving 15 people from room 109 to room 100 saves 187.97000000000003 of electricity, power consumption will reduce from 1404.1533333333334 to 1216.1833333333334",Turn off Refridgerator in room 109,187.97000000000003
Refridgerator,107,very hot,2018-01-15,06:00:00,07:00:00,early morning,13,59,189.65666666666667,"Moving 13 people from room 107 to room 112 saves 189.65666666666698 of electricity, power consumption will reduce from 1368.216666666667 to 1178.56",Turn off Refridgerator in room 107,189.65666666666698
Refridgerator,107,hot,2018-01-15,12:00:00,13:00:00,afternoon,1,58,199.8733333333333,"Moving 1 people from room 107 to room 111 saves 199.87333333333345 of electricity, power consumption will reduce from 1339.8366666666666 to 1139.9633333333331",Turn off Refridgerator in room 107,199.87333333333345
Refridgerator,107,low cold,2018-01-15,13:00:00,14:00:00,afternoon,15,55,202.1,"Moving 8 people from room 118 to room 108 saves 217.33333333333326 of electricity, power consumption will reduce from 1457.2333333333331 to 1239.8999999999999",Turn off Refridgerator in room 118,217.33333333333326
Refridgerator,107,very cold,2018-01-15,17:00:00,18:00:00,evening,7,7,196.77,"Moving 2 people from room 108 to room 117 saves 180.1099999999999 of electricity, power consumption will reduce from 1445.3233333333333 to 1265.2133333333334",Turn off Refridgerator in room 108,180.1099999999999
Refridgerator,107,cold,2018-01-15,19:00:00,20:00:00,night,13,56,233.34666666666664,"Moving 2 people from room 119 to room 108 saves 236.1099999999999 of electricity, power consumption will reduce from 1573.3966666666665 to 1337.2866666666666",Turn off Refridgerator in room 119,236.1099999999999
Refridgerator,107,very hot,2018-01-15,21:00:00,22:00:00,night,0,0,219.4933333333333,None,Turn off Refridgerator in room 107,219.49333333333334
Refridgerator,107,very cold,2018-01-15,21:00:00,22:00:00,night,13,9,213.63666666666663,None,Turn off Refridgerator in room 107,219.49333333333334
Refridgerator,107,cold,2018-01-15,22:00:00,23:00:00,night,11,50,178.13666666666663,"Moving 7 people from room 109 to room 116 saves 234.2266666666667 of electricity, power consumption will reduce from 1503.8066666666666 to 1269.58",Turn off Refridgerator in room 109,234.2266666666667
Refridgerator,107,cold,2018-01-16,04:00:00,05:00:00,early morning,8,35,213.0133333333333,"Moving 8 people from room 104 to room 114 saves 201.67333333333295 of electricity, power consumption will reduce from 1497.133333333333 to 1295.46",Turn off Refridgerator in room 104,201.67333333333295
Refridgerator,107,cold,2018-01-16,06:00:00,07:00:00,early morning,6,2,171.61333333333334,None,Turn off Refridgerator in room 101,207.9266666666665
Refridgerator,107,very hot,2018-01-16,07:00:00,08:00:00,morning,0,0,205.81,None,Turn off Refridgerator in room 107,205.81000000000017
Refridgerator,107,very hot,2018-01-16,13:00:00,14:00:00,afternoon,13,42,189.92,None,Turn off Refridgerator in room 113,227.1633333333334
Refridgerator,107,very cold,2018-01-16,16:00:00,17:00:00,evening,12,3,191.12,"Moving 10 people from room 118 to room 102 saves 196.27333333333354 of electricity, power consumption will reduce from 1360.78 to 1164.5066666666664",Turn off Refridgerator in room 118,196.27333333333354
Refridgerator,107,cold,2018-01-16,16:00:00,17:00:00,evening,5,45,204.94666666666663,"Moving 10 people from room 118 to room 102 saves 196.27333333333354 of electricity, power consumption will reduce from 1360.78 to 1164.5066666666664",Turn off Refridgerator in room 118,196.27333333333354
Refridgerator,107,low hot,2018-01-16,19:00:00,20:00:00,night,12,48,248.09333333333333,"Moving 4 people from room 100 to room 108 saves 234.353333333333 of electricity, power consumption will reduce from 1563.063333333333 to 1328.71",Turn off Refridgerator in room 100,234.353333333333
Refridgerator,107,hot,2018-01-16,20:00:00,21:00:00,night,6,31,206.11,"Moving 6 people from room 107 to room 111 saves 206.1099999999999 of electricity, power consumption will reduce from 1450.5666666666664 to 1244.4566666666665",Turn off Refridgerator in room 107,206.1099999999999
Refridgerator,107,low cold,2018-01-17,00:00:00,01:00:00,midnight,3,24,202.06,"Moving 1 people from room 102 to room 113 saves 205.5999999999999 of electricity, power consumption will reduce from 1420.7 to 1215.1000000000001",Turn off Refridgerator in room 102,205.5999999999999
Refridgerator,107,very hot,2018-01-17,03:00:00,04:00:00,midnight,1,51,173.57666666666665,"Moving 1 people from room 107 to room 116 saves 173.5766666666666 of electricity, power consumption will reduce from 1423.7633333333333 to 1250.1866666666667",Turn off Refridgerator in room 107,173.5766666666666
Refridgerator,107,very cold,2018-01-17,15:00:00,16:00:00,afternoon,9,20,199.95333333333332,"Moving 13 people from room 118 to room 102 saves 214.76333333333332 of electricity, power consumption will reduce from 1512.1100000000001 to 1297.3466666666668",Turn off Refridgerator in room 118,214.76333333333332
Refridgerator,107,very cold,2018-01-17,18:00:00,19:00:00,evening,4,25,208.86666666666667,"Moving 10 people from room 115 to room 105 saves 196.5999999999999 of electricity, power consumption will reduce from 1453.4066666666665 to 1256.8066666666666",Turn off Refridgerator in room 115,196.5999999999999
Refridgerator,107,low cold,2018-01-17,21:00:00,22:00:00,night,5,15,227.07,None,Turn off Refridgerator in room 113,198.68666666666672
Refridgerator,107,cold,2018-01-17,21:00:00,22:00:00,night,8,5,196.7633333333333,None,Turn off Refridgerator in room 113,198.68666666666672
Refridgerator,107,cold,2018-01-18,03:00:00,04:00:00,midnight,10,30,191.59,"Moving 12 people from room 104 to room 114 saves 206.75 of electricity, power consumption will reduce from 5803.613333333334 to 5596.863333333334",Turn off Refridgerator in room 104,206.75
Refridgerator,107,very hot,2018-01-18,05:00:00,06:00:00,early morning,6,51,196.25,"Moving 1 people from room 100 to room 107 saves 211.91666666666697 of electricity, power consumption will reduce from 5566.486666666666 to 5354.569999999999",Turn off Refridgerator in room 100,211.91666666666697
Refridgerator,107,low hot,2018-01-18,08:00:00,09:00:00,morning,10,28,188.46,None,Turn off Refridgerator in room 105,234.8066666666673
Refridgerator,107,very hot,2018-01-18,14:00:00,15:00:00,afternoon,0,0,239.59333333333333,None,Turn off Refridgerator in room 107,239.59333333333325
Refridgerator,107,cold,2018-01-18,18:00:00,19:00:00,evening,8,10,208.5,"Moving 2 people from room 104 to room 103 saves 217.22333333333336 of electricity, power consumption will reduce from 6004.330000000001 to 5787.1066666666675",Turn off Refridgerator in room 104,217.22333333333336
Refridgerator,107,low hot,2018-01-18,21:00:00,22:00:00,night,14,34,191.7933333333333,"Moving 8 people from room 103 to room 118 saves 247.9433333333336 of electricity, power consumption will reduce from 5750.796666666666 to 5502.853333333333",Turn off Refridgerator in room 103,247.9433333333336
Refridgerator,107,hot,2018-01-18,22:00:00,23:00:00,night,11,13,192.20333333333332,"Moving 11 people from room 107 to room 104 saves 192.20333333333383 of electricity, power consumption will reduce from 5515.276666666667 to 5323.073333333333",Turn off Refridgerator in room 107,192.20333333333383
Television,107,low hot,2018-01-10,03:00:00,04:00:00,midnight,7,55,247.02,None,Turn off Television in room 107,237.8833333333332
Television,107,very hot,2018-01-10,03:00:00,04:00:00,midnight,0,0,237.88333333333333,None,Turn off Television in room 107,237.8833333333332
Television,107,cold,2018-01-10,04:00:00,05:00:00,early morning,3,21,240.4633333333333,"Moving 1 people from room 100 to room 101 saves 253.36666666666633 of electricity, power consumption will reduce from 1760.9133333333332 to 1507.5466666666669",Turn off Television in room 100,253.36666666666633
Television,107,cold,2018-01-10,09:00:00,10:00:00,morning,6,48,251.6533333333333,"Moving 1 people from room 117 to room 116 saves 247.2066666666667 of electricity, power consumption will reduce from 1732.69 to 1485.4833333333333",Turn off Television in room 117,247.2066666666667
Television,107,very cold,2018-01-10,10:00:00,11:00:00,morning,14,36,253.22333333333333,"Moving 8 people from room 103 to room 114 saves 242.9433333333336 of electricity, power consumption will reduce from 1730.7933333333335 to 1487.85",Turn off Television in room 103,242.9433333333336
Television,107,cold,2018-01-10,18:00:00,19:00:00,evening,14,3,242.63333333333333,"Moving 14 people from room 116 to room 118 saves 238.47000000000003 of electricity, power consumption will reduce from 1790.2 to 1551.73",Turn off Television in room 116,238.47000000000003
Television,107,low hot,2018-01-10,20:00:00,21:00:00,night,7,45,246.41333333333333,"Moving 2 people from room 119 to room 114 saves 241.3499999999999 of electricity, power consumption will reduce from 1721.5533333333333 to 1480.2033333333334",Turn off Television in room 119,241.3499999999999
Television,107,very hot,2018-01-11,00:00:00,01:00:00,midnight,7,23,253.4333333333333,None,Turn off Television in room 117,247.05999999999995
Television,107,very hot,2018-01-11,05:00:00,06:00:00,early morning,3,39,253.31333333333333,"Moving 3 people from room 107 to room 112 saves 253.3133333333335 of electricity, power consumption will reduce from 1740.486666666667 to 1487.1733333333334",Turn off Television in room 107,253.3133333333335
Television,107,low hot,2018-01-11,14:00:00,15:00:00,afternoon,5,46,243.5433333333333,"Moving 8 people from room 117 to room 106 saves 253.88333333333298 of electricity, power consumption will reduce from 1740.2166666666662 to 1486.3333333333333",Turn off Television in room 117,253.88333333333298
Television,107,hot,2018-01-11,16:00:00,17:00:00,evening,10,47,241.6,"Moving 2 people from room 103 to room 107 saves 248.23666666666645 of electricity, power consumption will reduce from 1775.8266666666664 to 1527.59",Turn off Television in room 103,248.23666666666645
Television,107,hot,2018-01-11,17:00:00,18:00:00,evening,6,45,236.53,"Moving 8 people from room 110 to room 108 saves 234.75 of electricity, power consumption will reduce from 1696.2333333333333 to 1461.4833333333333",Turn off Television in room 110,234.75
Television,107,cold,2018-01-11,19:00:00,20:00:00,night,2,26,244.64,"Moving 6 people from room 108 to room 110 saves 255.89333333333343 of electricity, power consumption will reduce from 1755.4766666666667 to 1499.5833333333333",Turn off Television in room 108,255.89333333333343
Television,107,low hot,2018-01-11,20:00:00,21:00:00,night,11,28,249.44333333333333,"Moving 6 people from room 112 to room 100 saves 256.13666666666654 of electricity, power consumption will reduce from 1737.3433333333332 to 1481.2066666666667",Turn off Television in room 112,256.13666666666654
Television,107,low hot,2018-01-12,04:00:00,05:00:00,early morning,10,55,239.19,"Moving 7 people from room 108 to room 107 saves 249.97666666666646 of electricity, power consumption will reduce from 1742.6166666666666 to 1492.64",Turn off Television in room 108,249.97666666666646
Television,107,low hot,2018-01-12,11:00:00,12:00:00,morning,14,14,247.58333333333331,"Moving 7 people from room 118 to room 103 saves 258.46333333333337 of electricity, power consumption will reduce from 1738.02 to 1479.5566666666666",Turn off Television in room 118,258.46333333333337
Television,107,very cold,2018-01-12,12:00:00,13:00:00,afternoon,2,38,257.9166666666667,"Moving 1 people from room 100 to room 103 saves 255.15666666666652 of electricity, power consumption will reduce from 1770.1733333333332 to 1515.0166666666667",Turn off Television in room 100,255.15666666666652
Television,107,very hot,2018-01-12,13:00:00,14:00:00,afternoon,10,57,244.89,"Moving 8 people from room 104 to room 107 saves 256.4533333333334 of electricity, power consumption will reduce from 1773.5066666666667 to 1517.0533333333333",Turn off Television in room 104,256.4533333333334
Television,107,very hot,2018-01-12,18:00:00,19:00:00,evening,3,7,276.1566666666667,"Moving 3 people from room 107 to room 118 saves 276.15666666666675 of electricity, power consumption will reduce from 1842.6833333333334 to 1566.5266666666666",Turn off Television in room 107,276.15666666666675
Television,107,very hot,2018-01-12,23:00:00,00:00:00,midnight,4,47,240.97333333333333,"Moving 4 people from room 107 to room 117 saves 240.97333333333313 of electricity, power consumption will reduce from 1672.55 to 1431.5766666666668",Turn off Television in room 107,240.97333333333313
Television,107,very hot,2018-01-13,00:00:00,01:00:00,midnight,0,0,235.67333333333332,None,Turn off Television in room 107,235.67333333333318
Television,107,very hot,2018-01-13,05:00:00,06:00:00,early morning,9,42,251.4,"Moving 9 people from room 107 to room 107 saves 251.39999999999986 of electricity, power consumption will reduce from 1741.0766666666666 to 1489.6766666666667",Turn off Television in room 107,251.39999999999986
Television,107,very hot,2018-01-13,05:00:00,06:00:00,early morning,12,46,243.5233333333333,"Moving 9 people from room 107 to room 107 saves 251.39999999999986 of electricity, power consumption will reduce from 1741.0766666666666 to 1489.6766666666667",Turn off Television in room 107,251.39999999999986
Television,107,low hot,2018-01-13,08:00:00,09:00:00,morning,10,30,256.04,"Moving 5 people from room 101 to room 115 saves 247.79999999999995 of electricity, power consumption will reduce from 1772.41 to 1524.6100000000001",Turn off Television in room 101,247.79999999999995
Television,107,very hot,2018-01-13,10:00:00,11:00:00,morning,1,48,254.97,"Moving 1 people from room 107 to room 118 saves 254.97000000000025 of electricity, power consumption will reduce from 1782.4533333333334 to 1527.4833333333331",Turn off Television in room 107,254.97000000000025
Television,107,low hot,2018-01-13,15:00:00,16:00:00,afternoon,8,38,263.8666666666667,"Moving 2 people from room 103 to room 113 saves 257.4233333333332 of electricity, power consumption will reduce from 1797.1766666666667 to 1539.7533333333336",Turn off Television in room 103,257.4233333333332
Television,107,very cold,2018-01-13,20:00:00,21:00:00,night,9,58,256.01666666666665,"Moving 2 people from room 103 to room 109 saves 246.28666666666663 of electricity, power consumption will reduce from 1775.4633333333331 to 1529.1766666666665",Turn off Television in room 103,246.28666666666663
Television,107,hot,2018-01-14,02:00:00,03:00:00,midnight,9,41,245.92,"Moving 15 people from room 119 to room 114 saves 239.80666666666662 of electricity, power consumption will reduce from 1530.823333333333 to 1291.0166666666664",Turn off Refridgerator in room 119,239.80666666666662
AC,108,very cold,2018-01-01,09:00:00,10:00:00,morning,13,26,1398.593333333333,"Moving 13 people from room 108 to room 100 saves 1398.5933333333342 of electricity, power consumption will reduce from 10513.113333333335 to 9114.52",Turn off AC in room 108,1398.5933333333342
AC,108,low cold,2018-01-01,10:00:00,11:00:00,morning,9,11,1613.756666666667,"Moving 15 people from room 118 to room 109 saves 1469.996666666666 of electricity, power consumption will reduce from 10665.52 to 9195.523333333334",Turn off AC in room 118,1469.996666666666
AC,108,low hot,2018-01-01,10:00:00,11:00:00,morning,3,36,1566.753333333333,"Moving 15 people from room 118 to room 109 saves 1469.996666666666 of electricity, power consumption will reduce from 10665.52 to 9195.523333333334",Turn off AC in room 118,1469.996666666666
AC,108,very hot,2018-01-01,11:00:00,12:00:00,morning,11,21,1497.226666666667,"Moving 6 people from room 117 to room 103 saves 1513.0466666666653 of electricity, power consumption will reduce from 10516.926666666666 to 9003.880000000001",Turn off AC in room 117,1513.0466666666653
AC,108,very cold,2018-01-01,17:00:00,18:00:00,evening,7,47,1626.446666666667,"Moving 7 people from room 109 to room 108 saves 1423.3433333333342 of electricity, power consumption will reduce from 10374.61 to 8951.266666666666",Turn off AC in room 109,1423.3433333333342
AC,108,very cold,2018-01-02,01:00:00,02:00:00,midnight,14,18,1456.4733333333334,"Moving 13 people from room 118 to room 108 saves 1406.4733333333315 of electricity, power consumption will reduce from 10496.623333333333 to 9090.150000000001",Turn off AC in room 118,1406.4733333333315
AC,108,hot,2018-01-02,01:00:00,02:00:00,midnight,6,41,1546.16,"Moving 13 people from room 118 to room 108 saves 1406.4733333333315 of electricity, power consumption will reduce from 10496.623333333333 to 9090.150000000001",Turn off AC in room 118,1406.4733333333315
AC,108,hot,2018-01-02,02:00:00,03:00:00,midnight,2,51,1540.63,"Moving 12 people from room 104 to room 118 saves 1492.0733333333337 of electricity, power consumption will reduce from 10741.956666666667 to 9249.883333333333",Turn off AC in room 104,1492.0733333333337
AC,108,hot,2018-01-02,02:00:00,03:00:00,midnight,10,45,1584.246666666667,"Moving 12 people from room 104 to room 118 saves 1492.0733333333337 of electricity, power consumption will reduce from 10741.956666666667 to 9249.883333333333",Turn off AC in room 104,1492.0733333333337
AC,108,low cold,2018-01-02,04:00:00,05:00:00,early morning,8,38,1502.67,"Moving 1 people from room 108 to room 119 saves 1427.0133333333342 of electricity, power consumption will reduce from 10468.846666666666 to 9041.833333333332",Turn off AC in room 108,1427.0133333333342
AC,108,very cold,2018-01-02,04:00:00,05:00:00,early morning,1,15,1427.013333333333,"Moving 1 people from room 108 to room 119 saves 1427.0133333333342 of electricity, power consumption will reduce from 10468.846666666666 to 9041.833333333332",Turn off AC in room 108,1427.0133333333342
AC,108,low hot,2018-01-02,06:00:00,07:00:00,early morning,2,21,1368.68,"Moving 5 people from room 100 to room 116 saves 1530.5166666666664 of electricity, power consumption will reduce from 10335.383333333333 to 8804.866666666667",Turn off AC in room 100,1530.5166666666664
