device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Refridgerator,108,very cold,2018-01-17,20:00:00,21:00:00,night,13,35,132
Refridgerator,108,hot,2018-01-17,20:00:00,21:00:00,night,5,40,220
Refridgerator,108,very cold,2018-01-17,22:00:00,23:00:00,night,8,4,233
Refridgerator,108,very hot,2018-01-18,10:00:00,11:00:00,morning,3,17,238
Refridgerator,108,hot,2018-01-18,14:00:00,15:00:00,afternoon,11,23,289
Refridgerator,108,very cold,2018-01-18,15:00:00,16:00:00,afternoon,5,44,163
Refridgerator,108,low cold,2018-01-18,18:00:00,19:00:00,evening,8,28,271
Refridgerator,108,low cold,2018-01-18,19:00:00,20:00:00,night,14,28,125
Refridgerator,108,very cold,2018-01-18,20:00:00,21:00:00,night,7,5,193
Refridgerator,108,low cold,2018-01-18,21:00:00,22:00:00,night,6,33,237
Television,108,low cold,2018-01-09,15:00:00,16:00:00,afternoon,12,44,250
Television,108,very hot,2018-01-10,03:00:00,04:00:00,midnight,5,38,257
Television,108,low hot,2018-01-10,07:00:00,08:00:00,morning,0,0,262
Television,108,low cold,2018-01-10,07:00:00,08:00:00,morning,7,3,226
Television,108,cold,2018-01-10,19:00:00,20:00:00,night,12,54,274
Television,108,cold,2018-01-10,20:00:00,21:00:00,night,3,45,223
Television,108,cold,2018-01-10,21:00:00,22:00:00,night,9,49,231
Television,108,low hot,2018-01-10,22:00:00,23:00:00,night,14,46,223
Television,108,low cold,2018-01-11,02:00:00,03:00:00,midnight,0,0,294
Television,108,very hot,2018-01-11,02:00:00,03:00:00,midnight,15,25,295
Television,108,hot,2018-01-11,10:00:00,11:00:00,morning,14,8,252
Television,108,low hot,2018-01-11,13:00:00,14:00:00,afternoon,11,19,242
Television,108,cold,2018-01-12,01:00:00,02:00:00,midnight,5,29,275
Television,108,low cold,2018-01-12,02:00:00,03:00:00,midnight,6,16,274
Television,108,low hot,2018-01-12,05:00:00,06:00:00,early morning,13,4,269
Television,108,cold,2018-01-12,06:00:00,07:00:00,early morning,4,8,283
Television,108,low hot,2018-01-12,09:00:00,10:00:00,morning,12,8,225
Television,108,low hot,2018-01-12,11:00:00,12:00:00,morning,15,3,299
Television,108,very cold,2018-01-12,16:00:00,17:00:00,evening,13,29,232
Television,108,hot,2018-01-12,19:00:00,20:00:00,night,7,6,248
Television,108,very hot,2018-01-12,22:00:00,23:00:00,night,6,36,216
Television,108,hot,2018-01-13,05:00:00,06:00:00,early morning,3,48,236
Television,108,hot,2018-01-13,07:00:00,08:00:00,morning,0,0,259
Television,108,low hot,2018-01-13,11:00:00,12:00:00,morning,2,43,295
Television,108,low cold,2018-01-13,12:00:00,13:00:00,afternoon,12,43,222
Television,108,very hot,2018-01-13,14:00:00,15:00:00,afternoon,8,42,297
Television,108,very cold,2018-01-13,18:00:00,19:00:00,evening,15,44,271
Television,108,low hot,2018-01-13,18:00:00,19:00:00,evening,13,44,208
Television,108,very cold,2018-01-13,21:00:00,22:00:00,night,5,7,245
Television,108,very cold,2018-01-13,22:00:00,23:00:00,night,1,58,221
Television,108,very hot,2018-01-14,02:00:00,03:00:00,midnight,14,18,238
Television,108,very cold,2018-01-14,02:00:00,03:00:00,midnight,4,28,207
AC,109,very hot,2018-01-01,03:00:00,04:00:00,midnight,7,9,1568
AC,109,cold,2018-01-01,04:00:00,05:00:00,early morning,5,54,1644
AC,109,very cold,2018-01-01,07:00:00,08:00:00,morning,13,33,1008
AC,109,very hot,2018-01-01,18:00:00,19:00:00,evening,13,13,1613
AC,109,cold,2018-01-01,19:00:00,20:00:00,night,7,18,1871
AC,109,hot,2018-01-01,20:00:00,21:00:00,night,5,29,1480
AC,109,very cold,2018-01-01,21:00:00,22:00:00,night,2,43,1224
AC,109,low cold,2018-01-01,23:00:00,00:00:00,midnight,9,52,1798
AC,109,very hot,2018-01-02,00:00:00,01:00:00,midnight,9,48,1125
AC,109,very hot,2018-01-02,02:00:00,03:00:00,midnight,1,6,1213
AC,109,low cold,2018-01-02,06:00:00,07:00:00,early morning,11,39,1212
AC,109,cold,2018-01-02,10:00:00,11:00:00,morning,7,41,1240
AC,109,very cold,2018-01-02,15:00:00,16:00:00,afternoon,1,53,1487
AC,109,very cold,2018-01-02,17:00:00,18:00:00,evening,13,9,1999
AC,109,very hot,2018-01-02,20:00:00,21:00:00,night,6,39,1398
AC,109,hot,2018-01-02,23:00:00,00:00:00,midnight,8,42,1550
AC,109,hot,2018-01-03,04:00:00,05:00:00,early morning,10,45,1241
AC,109,very cold,2018-01-03,05:00:00,06:00:00,early morning,6,21,1903
AC,109,cold,2018-01-03,09:00:00,10:00:00,morning,5,20,1777
AC,109,very hot,2018-01-03,11:00:00,12:00:00,morning,10,29,1119
AC,109,cold,2018-01-03,13:00:00,14:00:00,afternoon,6,20,1274
AC,109,low hot,2018-01-03,15:00:00,16:00:00,afternoon,5,44,1904
AC,109,hot,2018-01-03,19:00:00,20:00:00,night,6,59,1940
AC,109,hot,2018-01-03,20:00:00,21:00:00,night,15,5,1123
AC,109,very cold,2018-01-03,22:00:00,23:00:00,night,0,0,1890
AC,109,very cold,2018-01-04,00:00:00,01:00:00,midnight,15,19,1542
AC,109,low cold,2018-01-04,01:00:00,02:00:00,midnight,4,3,1387
AC,109,very hot,2018-01-04,04:00:00,05:00:00,early morning,6,26,1277
AC,109,cold,2018-01-04,04:00:00,05:00:00,early morning,14,35,1909
AC,109,hot,2018-01-04,06:00:00,07:00:00,early morning,14,49,1212
AC,109,cold,2018-01-04,09:00:00,10:00:00,morning,13,1,1029
AC,109,very cold,2018-01-04,10:00:00,11:00:00,morning,13,39,1021
AC,109,low cold,2018-01-04,11:00:00,12:00:00,morning,0,0,1503
AC,109,very cold,2018-01-04,17:00:00,18:00:00,evening,11,21,1225
AC,109,very hot,2018-01-04,19:00:00,20:00:00,night,5,42,1023
AC,109,very hot,2018-01-04,20:00:00,21:00:00,night,8,38,1906
AC,109,low hot,2018-01-04,23:00:00,00:00:00,midnight,8,57,1936
AC,109,very hot,2018-01-05,04:00:00,05:00:00,early morning,5,38,1487
AC,109,very cold,2018-01-05,19:00:00,20:00:00,night,3,7,1777
Computer,109,very hot,2018-01-27,01:00:00,02:00:00,midnight,0,0,497
Computer,109,low cold,2018-01-27,22:00:00,23:00:00,night,11,7,455
Computer,109,very hot,2018-01-28,01:00:00,02:00:00,midnight,5,24,331
Computer,109,low cold,2018-01-28,02:00:00,03:00:00,midnight,6,4,438
Computer,109,very hot,2018-01-28,08:00:00,09:00:00,morning,11,36,473
Computer,109,hot,2018-01-28,11:00:00,12:00:00,morning,14,9,317
Computer,109,cold,2018-01-28,12:00:00,13:00:00,afternoon,10,17,301
Computer,109,low hot,2018-01-28,12:00:00,13:00:00,afternoon,5,34,427
Computer,109,hot,2018-01-28,14:00:00,15:00:00,afternoon,7,5,350
Computer,109,very cold,2018-01-28,14:00:00,15:00:00,afternoon,3,22,362
Computer,109,hot,2018-01-28,18:00:00,19:00:00,evening,1,25,464
Computer,109,hot,2018-01-29,00:00:00,01:00:00,midnight,1,59,316
Computer,109,low hot,2018-01-29,05:00:00,06:00:00,early morning,8,34,475
Computer,109,hot,2018-01-29,05:00:00,06:00:00,early morning,15,57,306
Computer,109,low cold,2018-01-29,11:00:00,12:00:00,morning,2,8,398
Computer,109,low hot,2018-01-29,11:00:00,12:00:00,morning,12,47,390
Computer,109,cold,2018-01-29,14:00:00,15:00:00,afternoon,12,31,398
Computer,109,low cold,2018-01-29,15:00:00,16:00:00,afternoon,14,27,375
Computer,109,low hot,2018-01-29,19:00:00,20:00:00,night,15,42,302
Computer,109,low cold,2018-01-29,20:00:00,21:00:00,night,13,53,449
Computer,109,very cold,2018-01-29,23:00:00,00:00:00,midnight,4,50,484
Computer,109,very hot,2018-01-30,02:00:00,03:00:00,midnight,8,14,396
Computer,109,very hot,2018-01-30,02:00:00,03:00:00,midnight,4,23,333
Computer,109,hot,2018-01-30,03:00:00,04:00:00,midnight,2,47,394
Computer,109,hot,2018-01-30,06:00:00,07:00:00,early morning,0,0,321
Computer,109,cold,2018-01-30,09:00:00,10:00:00,morning,13,35,310
Computer,109,low cold,2018-01-30,10:00:00,11:00:00,morning,5,41,417
Computer,109,very cold,2018-01-30,12:00:00,13:00:00,afternoon,14,7,332
Computer,109,cold,2018-01-30,21:00:00,22:00:00,night,0,0,452
Computer,109,low hot,2018-01-30,23:00:00,00:00:00,midnight,11,11,369
Computer,109,very hot,2018-01-31,00:00:00,01:00:00,midnight,7,26,491
Computer,109,very hot,2018-01-31,05:00:00,06:00:00,early morning,6,48,401
Computer,109,low cold,2018-01-31,13:00:00,14:00:00,afternoon,4,3,366
Computer,109,very hot,2018-01-31,14:00:00,15:00:00,afternoon,11,38,405
Computer,109,hot,2018-01-31,20:00:00,21:00:00,night,6,26,408
Computer,109,low cold,2018-01-31,21:00:00,22:00:00,night,6,44,462
Heater,109,low hot,2018-01-18,18:00:00,19:00:00,evening,1,50,1836
Heater,109,very hot,2018-01-19,04:00:00,05:00:00,early morning,12,31,1942
Heater,109,low cold,2018-01-19,09:00:00,10:00:00,morning,9,9,1671
Heater,109,hot,2018-01-19,09:00:00,10:00:00,morning,13,25,2215
Heater,109,very cold,2018-01-19,12:00:00,13:00:00,afternoon,4,37,2296
Heater,109,very cold,2018-01-19,14:00:00,15:00:00,afternoon,0,0,2573
Heater,109,very cold,2018-01-19,15:00:00,16:00:00,afternoon,9,53,2751
Heater,109,hot,2018-01-19,16:00:00,17:00:00,evening,14,37,1921
Heater,109,low cold,2018-01-19,17:00:00,18:00:00,evening,1,54,2906
Heater,109,low hot,2018-01-19,21:00:00,22:00:00,night,5,41,2338
Heater,109,cold,2018-01-20,04:00:00,05:00:00,early morning,10,22,2195
Heater,109,cold,2018-01-20,06:00:00,07:00:00,early morning,8,1,1552
Heater,109,low cold,2018-01-20,07:00:00,08:00:00,morning,13,48,1861
Heater,109,hot,2018-01-20,09:00:00,10:00:00,morning,6,50,2653
Heater,109,hot,2018-01-20,09:00:00,10:00:00,morning,8,12,2879
Heater,109,hot,2018-01-20,10:00:00,11:00:00,morning,1,44,1931
Heater,109,low hot,2018-01-20,16:00:00,17:00:00,evening,14,18,2592
Heater,109,very hot,2018-01-20,22:00:00,23:00:00,night,11,43,1808
Heater,109,hot,2018-01-20,23:00:00,00:00:00,midnight,13,8,2301
Heater,109,hot,2018-01-21,01:00:00,02:00:00,midnight,15,26,1812
Heater,109,cold,2018-01-21,01:00:00,02:00:00,midnight,0,0,2752
Heater,109,low hot,2018-01-21,05:00:00,06:00:00,early morning,8,48,1804
Heater,109,very hot,2018-01-21,12:00:00,13:00:00,afternoon,5,42,2640
Heater,109,low hot,2018-01-21,13:00:00,14:00:00,afternoon,13,4,2131
Heater,109,very cold,2018-01-21,15:00:00,16:00:00,afternoon,10,43,2041
Heater,109,low cold,2018-01-21,15:00:00,16:00:00,afternoon,8,9,2589
Heater,109,cold,2018-01-21,22:00:00,23:00:00,night,12,57,1788
Heater,109,low cold,2018-01-21,22:00:00,23:00:00,night,3,44,2986
Heater,109,cold,2018-01-22,01:00:00,02:00:00,midnight,3,32,2298
Heater,109,very cold,2018-01-22,05:00:00,06:00:00,early morning,11,37,1514
Heater,109,low hot,2018-01-22,11:00:00,12:00:00,morning,13,18,2202
Heater,109,very hot,2018-01-22,11:00:00,12:00:00,morning,5,36,2501
Heater,109,cold,2018-01-22,12:00:00,13:00:00,afternoon,7,20,2443
Heater,109,low hot,2018-01-22,17:00:00,18:00:00,evening,12,12,2416
Heater,109,very hot,2018-01-22,18:00:00,19:00:00,evening,7,12,2413
Heater,109,low cold,2018-01-23,04:00:00,05:00:00,early morning,6,38,2840
Heater,109,cold,2018-01-23,15:00:00,16:00:00,afternoon,8,40,2589
Lights,109,hot,2018-01-05,03:00:00,04:00:00,midnight,14,55,1162
Lights,109,low cold,2018-01-05,11:00:00,12:00:00,morning,7,4,1621
Lights,109,very cold,2018-01-05,18:00:00,19:00:00,evening,2,46,1106
Lights,109,hot,2018-01-05,20:00:00,21:00:00,night,12,25,1071
Lights,109,cold,2018-01-05,23:00:00,00:00:00,midnight,4,51,1061
Lights,109,very cold,2018-01-06,01:00:00,02:00:00,midnight,2,3,1692
Lights,109,low hot,2018-01-06,08:00:00,09:00:00,morning,0,0,1840
Lights,109,hot,2018-01-06,10:00:00,11:00:00,morning,13,57,1083
Lights,109,hot,2018-01-06,13:00:00,14:00:00,afternoon,2,49,1973
Lights,109,hot,2018-01-06,13:00:00,14:00:00,afternoon,6,17,1620
Lights,109,low cold,2018-01-06,14:00:00,15:00:00,afternoon,8,21,1976
Lights,109,very cold,2018-01-06,17:00:00,18:00:00,evening,1,3,1473
Lights,109,very hot,2018-01-06,22:00:00,23:00:00,night,14,28,1983
Lights,109,very hot,2018-01-07,02:00:00,03:00:00,midnight,7,19,1727
Lights,109,very hot,2018-01-07,05:00:00,06:00:00,early morning,2,41,1162
Lights,109,very hot,2018-01-07,07:00:00,08:00:00,morning,8,38,1120
Lights,109,low cold,2018-01-07,16:00:00,17:00:00,evening,5,5,1218
Lights,109,low hot,2018-01-07,21:00:00,22:00:00,night,6,12,1321
Lights,109,very cold,2018-01-08,02:00:00,03:00:00,midnight,15,23,1440
Lights,109,very hot,2018-01-08,02:00:00,03:00:00,midnight,10,41,1735
Lights,109,hot,2018-01-08,08:00:00,09:00:00,morning,4,59,1104
Lights,109,low hot,2018-01-08,10:00:00,11:00:00,morning,11,14,1432
Lights,109,very cold,2018-01-08,11:00:00,12:00:00,morning,1,51,1637
Lights,109,very cold,2018-01-08,12:00:00,13:00:00,afternoon,0,0,1336
Lights,109,very cold,2018-01-08,13:00:00,14:00:00,afternoon,8,23,1504
Lights,109,hot,2018-01-08,13:00:00,14:00:00,afternoon,12,43,1648
Lights,109,hot,2018-01-08,16:00:00,17:00:00,evening,0,0,1444
Lights,109,cold,2018-01-08,19:00:00,20:00:00,night,9,56,1860
Lights,109,cold,2018-01-08,19:00:00,20:00:00,night,14,49,1404
Lights,109,cold,2018-01-08,22:00:00,23:00:00,night,9,39,1882
Lights,109,hot,2018-01-08,23:00:00,00:00:00,midnight,7,23,1644
Lights,109,low hot,2018-01-09,05:00:00,06:00:00,early morning,1,43,1454
Lights,109,very cold,2018-01-09,08:00:00,09:00:00,morning,6,21,1227
Lights,109,low hot,2018-01-09,08:00:00,09:00:00,morning,0,0,1836
Lights,109,hot,2018-01-09,09:00:00,10:00:00,morning,6,43,1718
Lights,109,cold,2018-01-09,09:00:00,10:00:00,morning,10,47,1417
Lights,109,cold,2018-01-09,13:00:00,14:00:00,afternoon,1,5,1767
Lights,109,low cold,2018-01-09,16:00:00,17:00:00,evening,5,8,1317
Lights,109,hot,2018-01-09,23:00:00,00:00:00,midnight,15,8,1598
Microwave,109,very hot,2018-01-23,01:00:00,02:00:00,midnight,2,2,1218
Microwave,109,low cold,2018-01-23,01:00:00,02:00:00,midnight,7,21,1952
Microwave,109,cold,2018-01-23,02:00:00,03:00:00,midnight,4,37,1603
Microwave,109,very cold,2018-01-23,05:00:00,06:00:00,early morning,9,41,1462
Microwave,109,very cold,2018-01-23,06:00:00,07:00:00,early morning,9,58,1972
Microwave,109,hot,2018-01-23,09:00:00,10:00:00,morning,5,26,1517
Microwave,109,hot,2018-01-23,12:00:00,13:00:00,afternoon,4,4,1533
Microwave,109,hot,2018-01-23,19:00:00,20:00:00,night,15,42,1721
Microwave,109,low cold,2018-01-23,22:00:00,23:00:00,night,10,37,1890
Microwave,109,cold,2018-01-24,01:00:00,02:00:00,midnight,12,38,1913
Microwave,109,low hot,2018-01-24,07:00:00,08:00:00,morning,7,28,1241
Microwave,109,very hot,2018-01-24,11:00:00,12:00:00,morning,4,33,1691
Microwave,109,low cold,2018-01-24,14:00:00,15:00:00,afternoon,10,1,1712
Microwave,109,very cold,2018-01-25,00:00:00,01:00:00,midnight,11,33,1616
Microwave,109,low cold,2018-01-25,16:00:00,17:00:00,evening,1,49,1406
Microwave,109,low hot,2018-01-25,21:00:00,22:00:00,night,7,54,1850
Microwave,109,hot,2018-01-25,23:00:00,00:00:00,midnight,15,24,1966
Microwave,109,hot,2018-01-26,00:00:00,01:00:00,midnight,1,47,1923
Microwave,109,very hot,2018-01-26,03:00:00,04:00:00,midnight,8,3,1913
Microwave,109,very cold,2018-01-26,05:00:00,06:00:00,early morning,10,30,1987
Microwave,109,low cold,2018-01-26,06:00:00,07:00:00,early morning,2,54,1811
Microwave,109,low cold,2018-01-26,06:00:00,07:00:00,early morning,5,55,1946
Microwave,109,very cold,2018-01-26,12:00:00,13:00:00,afternoon,7,9,1284
Microwave,109,low hot,2018-01-26,13:00:00,14:00:00,afternoon,14,56,1422
Microwave,109,cold,2018-01-26,13:00:00,14:00:00,afternoon,2,20,1731
Microwave,109,very cold,2018-01-26,14:00:00,15:00:00,afternoon,14,41,1226
Microwave,109,cold,2018-01-26,16:00:00,17:00:00,evening,9,53,1005
Microwave,109,very hot,2018-01-26,18:00:00,19:00:00,evening,5,57,1835
Microwave,109,low cold,2018-01-26,22:00:00,23:00:00,night,15,31,1044
Microwave,109,cold,2018-01-27,01:00:00,02:00:00,midnight,13,45,1751
Microwave,109,cold,2018-01-27,02:00:00,03:00:00,midnight,13,52,1195
Microwave,109,cold,2018-01-27,06:00:00,07:00:00,early morning,2,42,1324
Microwave,109,very hot,2018-01-27,08:00:00,09:00:00,morning,1,25,1719
Microwave,109,low hot,2018-01-27,15:00:00,16:00:00,afternoon,14,59,1697
Microwave,109,very hot,2018-01-27,17:00:00,18:00:00,evening,10,2,1652
Microwave,109,very hot,2018-01-27,18:00:00,19:00:00,evening,3,31,1184
Microwave,109,hot,2018-01-27,18:00:00,19:00:00,evening,15,51,1296
Refridgerator,109,low hot,2018-01-14,01:00:00,02:00:00,midnight,8,45,202
Refridgerator,109,cold,2018-01-14,03:00:00,04:00:00,midnight,4,4,299
Refridgerator,109,very cold,2018-01-14,04:00:00,05:00:00,early morning,14,33,178
Refridgerator,109,low hot,2018-01-14,09:00:00,10:00:00,morning,9,5,110
Refridgerator,109,very cold,2018-01-14,18:00:00,19:00:00,evening,5,53,278
Refridgerator,109,hot,2018-01-14,20:00:00,21:00:00,night,4,8,121
Refridgerator,109,hot,2018-01-15,00:00:00,01:00:00,midnight,12,56,165
Refridgerator,109,low hot,2018-01-15,01:00:00,02:00:00,midnight,0,0,219
Refridgerator,109,cold,2018-01-15,02:00:00,03:00:00,midnight,8,3,274
Refridgerator,109,hot,2018-01-15,03:00:00,04:00:00,midnight,2,35,146
Refridgerator,109,very hot,2018-01-15,03:00:00,04:00:00,midnight,3,57,260
Refridgerator,109,cold,2018-01-15,04:00:00,05:00:00,early morning,2,35,136
Refridgerator,109,very cold,2018-01-15,11:00:00,12:00:00,morning,7,31,205
Refridgerator,109,hot,2018-01-15,11:00:00,12:00:00,morning,1,52,297
Refridgerator,109,very hot,2018-01-15,11:00:00,12:00:00,morning,5,36,233
Refridgerator,109,cold,2018-01-15,12:00:00,13:00:00,afternoon,1,17,119
Refridgerator,109,very cold,2018-01-15,23:00:00,00:00:00,midnight,11,49,184
Refridgerator,109,low hot,2018-01-16,02:00:00,03:00:00,midnight,2,12,232
Refridgerator,109,hot,2018-01-16,02:00:00,03:00:00,midnight,13,27,163
Refridgerator,109,very hot,2018-01-16,03:00:00,04:00:00,midnight,3,52,261
Refridgerator,109,hot,2018-01-16,12:00:00,13:00:00,afternoon,5,34,162
Refridgerator,109,cold,2018-01-16,15:00:00,16:00:00,afternoon,0,0,240
Refridgerator,109,hot,2018-01-16,16:00:00,17:00:00,evening,6,39,276
Refridgerator,109,hot,2018-01-16,23:00:00,00:00:00,midnight,3,46,137
Refridgerator,109,very cold,2018-01-17,01:00:00,02:00:00,midnight,0,0,102
Refridgerator,109,very hot,2018-01-17,01:00:00,02:00:00,midnight,15,26,133
Refridgerator,109,hot,2018-01-17,03:00:00,04:00:00,midnight,14,54,253
Refridgerator,109,very hot,2018-01-17,03:00:00,04:00:00,midnight,13,49,251
Refridgerator,109,low cold,2018-01-17,08:00:00,09:00:00,morning,13,59,280
Refridgerator,109,very hot,2018-01-17,11:00:00,12:00:00,morning,3,28,260
Refridgerator,109,very cold,2018-01-17,15:00:00,16:00:00,afternoon,1,36,246
Refridgerator,109,low hot,2018-01-17,16:00:00,17:00:00,evening,12,44,114
Refridgerator,109,cold,2018-01-17,19:00:00,20:00:00,night,5,42,195
Refridgerator,109,hot,2018-01-18,05:00:00,06:00:00,early morning,4,8,258
Refridgerator,109,low cold,2018-01-18,07:00:00,08:00:00,morning,1,38,204
Refridgerator,109,cold,2018-01-18,08:00:00,09:00:00,morning,10,10,269
Refridgerator,109,low hot,2018-01-18,08:00:00,09:00:00,morning,0,0,291
Refridgerator,109,cold,2018-01-18,13:00:00,14:00:00,afternoon,4,19,290
Refridgerator,109,low hot,2018-01-18,16:00:00,17:00:00,evening,1,42,133
Refridgerator,109,low hot,2018-01-18,22:00:00,23:00:00,night,8,28,124
Refridgerator,109,low hot,2018-01-18,23:00:00,00:00:00,midnight,15,3,276
Television,109,low cold,2018-01-09,02:00:00,03:00:00,midnight,12,49,286
Television,109,cold,2018-01-09,05:00:00,06:00:00,early morning,6,17,221
Television,109,very hot,2018-01-10,01:00:00,02:00:00,midnight,6,41,268
Television,109,very cold,2018-01-10,04:00:00,05:00:00,early morning,1,51,264
Television,109,low cold,2018-01-10,05:00:00,06:00:00,early morning,0,0,261
Television,109,very hot,2018-01-10,09:00:00,10:00:00,morning,12,35,270
Television,109,low hot,2018-01-10,09:00:00,10:00:00,morning,5,33,279
Television,109,cold,2018-01-10,10:00:00,11:00:00,morning,0,0,257
Television,109,hot,2018-01-10,12:00:00,13:00:00,afternoon,6,25,259
Television,109,cold,2018-01-10,15:00:00,16:00:00,afternoon,0,0,249
Television,109,cold,2018-01-10,22:00:00,23:00:00,night,9,6,225
Television,109,very hot,2018-01-10,22:00:00,23:00:00,night,6,24,290
Television,109,low hot,2018-01-11,02:00:00,03:00:00,midnight,6,19,250
Television,109,very hot,2018-01-11,03:00:00,04:00:00,midnight,7,5,248
Television,109,low cold,2018-01-11,04:00:00,05:00:00,early morning,0,0,224
Television,109,very cold,2018-01-11,10:00:00,11:00:00,morning,15,48,276
Television,109,very hot,2018-01-11,10:00:00,11:00:00,morning,6,28,212
Television,109,low hot,2018-01-11,16:00:00,17:00:00,evening,5,30,269
Television,109,hot,2018-01-11,20:00:00,21:00:00,night,4,42,207
Television,109,low cold,2018-01-11,22:00:00,23:00:00,night,7,7,219
Television,109,very cold,2018-01-12,02:00:00,03:00:00,midnight,12,29,267
Television,109,cold,2018-01-12,04:00:00,05:00:00,early morning,3,57,294
Television,109,low cold,2018-01-12,06:00:00,07:00:00,early morning,14,43,218
Television,109,low hot,2018-01-12,16:00:00,17:00:00,evening,3,40,248
Television,109,low cold,2018-01-12,18:00:00,19:00:00,evening,1,48,260
Television,109,very hot,2018-01-12,20:00:00,21:00:00,night,8,19,263
Television,109,low hot,2018-01-12,22:00:00,23:00:00,night,12,41,239
Television,109,cold,2018-01-12,23:00:00,00:00:00,midnight,4,17,293
Television,109,very hot,2018-01-13,07:00:00,08:00:00,morning,8,28,294
Television,109,cold,2018-01-14,06:00:00,07:00:00,early morning,9,4,286
Television,109,low cold,2018-01-14,20:00:00,21:00:00,night,9,3,213
AC,110,very cold,2018-01-01,03:00:00,04:00:00,midnight,1,18,1863
AC,110,low cold,2018-01-01,04:00:00,05:00:00,early morning,13,32,1439
AC,110,cold,2018-01-01,07:00:00,08:00:00,morning,7,4,1457
AC,110,hot,2018-01-01,14:00:00,15:00:00,afternoon,14,30,1610
AC,110,low hot,2018-01-01,15:00:00,16:00:00,afternoon,12,13,1084
AC,110,cold,2018-01-01,15:00:00,16:00:00,afternoon,12,11,1897
AC,110,low hot,2018-01-01,18:00:00,19:00:00,evening,14,1,1502
AC,110,cold,2018-01-01,23:00:00,00:00:00,midnight,10,18,1539
AC,110,very cold,2018-01-02,05:00:00,06:00:00,early morning,15,1,1787
AC,110,very hot,2018-01-02,07:00:00,08:00:00,morning,4,50,1969
AC,110,cold,2018-01-02,09:00:00,10:00:00,morning,3,53,1831
AC,110,very cold,2018-01-02,10:00:00,11:00:00,morning,2,20,1503
AC,110,hot,2018-01-02,13:00:00,14:00:00,afternoon,0,0,1442
AC,110,hot,2018-01-02,21:00:00,22:00:00,night,13,23,1818
AC,110,cold,2018-01-03,01:00:00,02:00:00,midnight,0,0,1760
AC,110,hot,2018-01-03,06:00:00,07:00:00,early morning,6,12,1361
AC,110,very hot,2018-01-03,07:00:00,08:00:00,morning,12,4,1167
AC,110,low cold,2018-01-03,07:00:00,08:00:00,morning,2,52,1404
AC,110,very hot,2018-01-03,09:00:00,10:00:00,morning,11,27,1868
AC,110,low cold,2018-01-03,10:00:00,11:00:00,morning,11,42,1414
AC,110,cold,2018-01-03,11:00:00,12:00:00,morning,11,40,1752
AC,110,cold,2018-01-03,11:00:00,12:00:00,morning,0,0,1613
AC,110,very cold,2018-01-03,15:00:00,16:00:00,afternoon,12,17,1985
AC,110,low cold,2018-01-03,17:00:00,18:00:00,evening,11,51,1900
AC,110,very cold,2018-01-03,18:00:00,19:00:00,evening,9,53,1677
AC,110,low cold,2018-01-03,21:00:00,22:00:00,night,6,48,1086
AC,110,low cold,2018-01-04,01:00:00,02:00:00,midnight,5,16,1398
AC,110,very cold,2018-01-04,04:00:00,05:00:00,early morning,6,41,1027
AC,110,hot,2018-01-04,09:00:00,10:00:00,morning,15,58,1402
AC,110,low hot,2018-01-04,10:00:00,11:00:00,morning,5,16,1173
AC,110,cold,2018-01-04,12:00:00,13:00:00,afternoon,2,40,1218
AC,110,hot,2018-01-04,20:00:00,21:00:00,night,2,7,1758
AC,110,low hot,2018-01-04,22:00:00,23:00:00,night,8,32,1302
AC,110,low hot,2018-01-05,08:00:00,09:00:00,morning,15,55,1545
AC,110,very cold,2018-01-05,19:00:00,20:00:00,night,10,25,1028
AC,110,cold,2018-01-05,20:00:00,21:00:00,night,13,56,1026
Computer,110,hot,2018-01-27,02:00:00,03:00:00,midnight,4,9,454
Computer,110,very hot,2018-01-27,08:00:00,09:00:00,morning,12,26,487
Computer,110,low cold,2018-01-27,10:00:00,11:00:00,morning,0,0,390
Computer,110,hot,2018-01-27,11:00:00,12:00:00,morning,4,34,310
Computer,110,cold,2018-01-27,19:00:00,20:00:00,night,14,16,330
Computer,110,low hot,2018-01-28,04:00:00,05:00:00,early morning,2,59,464
Computer,110,cold,2018-01-28,08:00:00,09:00:00,morning,5,55,318
Computer,110,very hot,2018-01-28,14:00:00,15:00:00,afternoon,1,12,478
Computer,110,very hot,2018-01-28,16:00:00,17:00:00,evening,12,12,474
Computer,110,very cold,2018-01-28,17:00:00,18:00:00,evening,5,58,385
Computer,110,low hot,2018-01-29,00:00:00,01:00:00,midnight,3,56,375
Computer,110,low hot,2018-01-29,01:00:00,02:00:00,midnight,11,53,449
Computer,110,low cold,2018-01-29,04:00:00,05:00:00,early morning,9,20,325
Computer,110,very hot,2018-01-29,06:00:00,07:00:00,early morning,8,21,315
Computer,110,low hot,2018-01-29,06:00:00,07:00:00,early morning,1,37,434
Computer,110,cold,2018-01-29,06:00:00,07:00:00,early morning,8,15,318
Computer,110,hot,2018-01-29,11:00:00,12:00:00,morning,14,56,455
Computer,110,very cold,2018-01-29,13:00:00,14:00:00,afternoon,9,35,335
Computer,110,hot,2018-01-29,18:00:00,19:00:00,evening,4,55,498
Computer,110,cold,2018-01-29,22:00:00,23:00:00,night,10,32,465
Computer,110,cold,2018-01-29,23:00:00,00:00:00,midnight,9,37,489
