device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Lights,110,low hot,2018-01-09,06:00:00,07:00:00,early morning,12,12,1481.4375
Lights,110,very hot,2018-01-09,11:00:00,12:00:00,morning,12,54,1491.59375
Lights,110,low cold,2018-01-09,14:00:00,15:00:00,afternoon,12,51,1480.1796875
Lights,110,low hot,2018-01-09,23:00:00,00:00:00,midnight,9,34,1516.05078125
Microwave,110,cold,2018-01-23,05:00:00,06:00:00,early morning,12,31,1456.29296875
Microwave,110,cold,2018-01-23,08:00:00,09:00:00,morning,15,37,1475.5
Microwave,110,very cold,2018-01-23,09:00:00,10:00:00,morning,10,49,1483.640625
Microwave,110,low hot,2018-01-23,09:00:00,10:00:00,morning,4,49,1511.0625
Microwave,110,very cold,2018-01-23,12:00:00,13:00:00,afternoon,14,9,1471.484375
Microwave,110,low cold,2018-01-23,15:00:00,16:00:00,afternoon,6,22,1474.6328125
Microwave,110,low hot,2018-01-23,18:00:00,19:00:00,evening,9,1,1497.8984375
Microwave,110,low cold,2018-01-23,19:00:00,20:00:00,night,4,17,1491.19921875
Microwave,110,very cold,2018-01-24,02:00:00,03:00:00,midnight,0,0,1505.02734375
Microwave,110,cold,2018-01-24,04:00:00,05:00:00,early morning,13,36,1519.0390625
Microwave,110,hot,2018-01-24,04:00:00,05:00:00,early morning,6,7,1524.11328125
Microwave,110,low hot,2018-01-24,06:00:00,07:00:00,early morning,2,21,1508.6484375
Microwave,110,low hot,2018-01-24,06:00:00,07:00:00,early morning,9,56,1516.203125
Microwave,110,very cold,2018-01-24,07:00:00,08:00:00,morning,11,37,1503.01953125
Microwave,110,cold,2018-01-24,11:00:00,12:00:00,morning,2,49,1489.953125
Microwave,110,very cold,2018-01-24,12:00:00,13:00:00,afternoon,8,44,1519.4296875
Microwave,110,very cold,2018-01-24,12:00:00,13:00:00,afternoon,14,13,1511.45703125
Microwave,110,very cold,2018-01-24,16:00:00,17:00:00,evening,0,0,1466.77734375
Microwave,110,very cold,2018-01-24,18:00:00,19:00:00,evening,2,44,1521.0546875
Microwave,110,cold,2018-01-24,23:00:00,00:00:00,midnight,3,49,1517.98046875
Microwave,110,very hot,2018-01-25,06:00:00,07:00:00,early morning,2,17,1472.28125
Microwave,110,hot,2018-01-25,16:00:00,17:00:00,evening,14,21,1447.34375
Microwave,110,cold,2018-01-25,18:00:00,19:00:00,evening,0,0,1476.69140625
Microwave,110,low cold,2018-01-25,20:00:00,21:00:00,night,15,32,1468.109375
Microwave,110,very cold,2018-01-26,04:00:00,05:00:00,early morning,7,22,1504.8046875
Microwave,110,cold,2018-01-26,11:00:00,12:00:00,morning,10,34,1474.515625
Microwave,110,cold,2018-01-26,12:00:00,13:00:00,afternoon,15,22,1502.953125
Microwave,110,very hot,2018-01-26,14:00:00,15:00:00,afternoon,9,34,1491.52734375
Microwave,110,very hot,2018-01-26,15:00:00,16:00:00,afternoon,14,53,1511.19921875
Microwave,110,cold,2018-01-26,19:00:00,20:00:00,night,5,52,1503.9296875
Microwave,110,low hot,2018-01-26,19:00:00,20:00:00,night,9,39,1526.70703125
Microwave,110,hot,2018-01-26,21:00:00,22:00:00,night,1,5,1514.08203125
Microwave,110,very hot,2018-01-26,21:00:00,22:00:00,night,11,52,1538.484375
Microwave,110,very cold,2018-01-26,23:00:00,00:00:00,midnight,11,1,1494.20703125
Microwave,110,very cold,2018-01-27,02:00:00,03:00:00,midnight,2,16,1523.3203125
Microwave,110,cold,2018-01-27,13:00:00,14:00:00,afternoon,3,41,1534.5078125
Microwave,110,very cold,2018-01-27,15:00:00,16:00:00,afternoon,11,32,1506.25390625
Microwave,110,low cold,2018-01-27,21:00:00,22:00:00,night,7,21,1555.234375
Refridgerator,110,low hot,2018-01-14,05:00:00,06:00:00,early morning,11,6,202.87109375
Refridgerator,110,very cold,2018-01-14,08:00:00,09:00:00,morning,4,33,201.31640625
Refridgerator,110,very cold,2018-01-14,23:00:00,00:00:00,midnight,4,24,198.53515625
Refridgerator,110,low cold,2018-01-15,00:00:00,01:00:00,midnight,1,57,210.3046875
Refridgerator,110,low hot,2018-01-15,02:00:00,03:00:00,midnight,10,15,205.42578125
Refridgerator,110,cold,2018-01-15,04:00:00,05:00:00,early morning,3,52,194.98828125
Refridgerator,110,very cold,2018-01-15,05:00:00,06:00:00,early morning,9,57,172.38671875
Refridgerator,110,cold,2018-01-15,12:00:00,13:00:00,afternoon,5,24,186.62109375
Refridgerator,110,very hot,2018-01-15,13:00:00,14:00:00,afternoon,0,0,207.03125
Refridgerator,110,low hot,2018-01-15,13:00:00,14:00:00,afternoon,6,37,215.92578125
Refridgerator,110,low cold,2018-01-15,17:00:00,18:00:00,evening,2,13,158.46484375
Refridgerator,110,low hot,2018-01-15,18:00:00,19:00:00,evening,4,23,213.765625
Refridgerator,110,low hot,2018-01-15,21:00:00,22:00:00,night,2,33,217.8359375
Refridgerator,110,low hot,2018-01-15,21:00:00,22:00:00,night,2,31,217.36328125
Refridgerator,110,very cold,2018-01-15,23:00:00,00:00:00,midnight,0,0,177.27734375
Refridgerator,110,very cold,2018-01-15,23:00:00,00:00:00,midnight,11,44,186.54296875
Refridgerator,110,hot,2018-01-16,03:00:00,04:00:00,midnight,10,6,179.40234375
Refridgerator,110,low cold,2018-01-16,09:00:00,10:00:00,morning,14,10,216.61328125
Refridgerator,110,low hot,2018-01-16,13:00:00,14:00:00,afternoon,4,24,221.60546875
Refridgerator,110,very hot,2018-01-16,15:00:00,16:00:00,afternoon,14,11,191.94140625
Refridgerator,110,cold,2018-01-16,18:00:00,19:00:00,evening,2,36,199.32421875
Refridgerator,110,hot,2018-01-16,19:00:00,20:00:00,night,0,0,194.0390625
Refridgerator,110,low cold,2018-01-16,21:00:00,22:00:00,night,13,57,228.08203125
Refridgerator,110,low hot,2018-01-17,00:00:00,01:00:00,midnight,7,42,212.1640625
Refridgerator,110,low hot,2018-01-17,02:00:00,03:00:00,midnight,6,29,212.375
Refridgerator,110,very cold,2018-01-17,03:00:00,04:00:00,midnight,14,10,162.87890625
Refridgerator,110,low cold,2018-01-17,06:00:00,07:00:00,early morning,0,0,175.359375
Refridgerator,110,low cold,2018-01-17,08:00:00,09:00:00,morning,12,42,213.7890625
Refridgerator,110,low cold,2018-01-17,12:00:00,13:00:00,afternoon,3,30,214.9140625
Refridgerator,110,hot,2018-01-17,13:00:00,14:00:00,afternoon,4,26,201.6640625
Refridgerator,110,very hot,2018-01-17,18:00:00,19:00:00,evening,14,32,217.30078125
Refridgerator,110,very cold,2018-01-17,18:00:00,19:00:00,evening,1,17,189.078125
Refridgerator,110,very hot,2018-01-17,20:00:00,21:00:00,night,10,14,175.421875
Refridgerator,110,very hot,2018-01-17,21:00:00,22:00:00,night,14,54,224.00390625
Refridgerator,110,low cold,2018-01-17,22:00:00,23:00:00,night,3,48,216.91796875
Refridgerator,110,low cold,2018-01-17,23:00:00,00:00:00,midnight,1,38,213.34765625
Refridgerator,110,very cold,2018-01-18,00:00:00,01:00:00,midnight,7,9,180.2890625
Refridgerator,110,very hot,2018-01-18,15:00:00,16:00:00,afternoon,7,20,192.20703125
Refridgerator,110,cold,2018-01-18,21:00:00,22:00:00,night,2,54,202.4765625
Television,110,hot,2018-01-09,09:00:00,10:00:00,morning,12,2,259.07421875
Television,110,hot,2018-01-09,12:00:00,13:00:00,afternoon,5,22,262.29296875
Television,110,low cold,2018-01-09,18:00:00,19:00:00,evening,3,3,271.23046875
Television,110,hot,2018-01-10,03:00:00,04:00:00,midnight,1,38,232.13671875
Television,110,low hot,2018-01-10,05:00:00,06:00:00,early morning,6,31,246.0859375
Television,110,low hot,2018-01-10,06:00:00,07:00:00,early morning,6,49,238.71875
Television,110,low cold,2018-01-10,13:00:00,14:00:00,afternoon,2,2,257.96484375
Television,110,cold,2018-01-10,15:00:00,16:00:00,afternoon,12,38,217.22265625
Television,110,very hot,2018-01-10,20:00:00,21:00:00,night,0,0,222.69921875
Television,110,very hot,2018-01-10,23:00:00,00:00:00,midnight,7,58,269.07421875
Television,110,low cold,2018-01-11,00:00:00,01:00:00,midnight,5,3,250.9140625
Television,110,hot,2018-01-11,05:00:00,06:00:00,early morning,8,48,235.90625
Television,110,low cold,2018-01-11,07:00:00,08:00:00,morning,14,8,244.72265625
Television,110,very hot,2018-01-11,19:00:00,20:00:00,night,14,27,258.55859375
Television,110,hot,2018-01-11,19:00:00,20:00:00,night,10,56,251.53125
Television,110,very cold,2018-01-11,20:00:00,21:00:00,night,10,7,198.34765625
Television,110,low cold,2018-01-12,10:00:00,11:00:00,morning,14,54,227.12109375
Television,110,hot,2018-01-12,14:00:00,15:00:00,afternoon,12,52,217.0625
Television,110,hot,2018-01-12,15:00:00,16:00:00,afternoon,6,18,225.32421875
Television,110,hot,2018-01-12,21:00:00,22:00:00,night,6,23,253.71875
Television,110,very cold,2018-01-12,22:00:00,23:00:00,night,3,4,233.07421875
Television,110,cold,2018-01-13,01:00:00,02:00:00,midnight,4,22,201.1640625
Television,110,very hot,2018-01-13,04:00:00,05:00:00,early morning,11,16,267.3984375
Television,110,very cold,2018-01-13,08:00:00,09:00:00,morning,12,55,245.9609375
Television,110,very cold,2018-01-13,09:00:00,10:00:00,morning,6,19,243.33984375
Television,110,low cold,2018-01-13,10:00:00,11:00:00,morning,9,26,223.515625
Television,110,hot,2018-01-13,10:00:00,11:00:00,morning,2,21,210.83203125
Television,110,very hot,2018-01-13,10:00:00,11:00:00,morning,2,52,232.49609375
Television,110,hot,2018-01-13,18:00:00,19:00:00,evening,7,5,250.3671875
Television,110,cold,2018-01-14,04:00:00,05:00:00,early morning,14,23,250.2734375
Television,110,hot,2018-01-14,06:00:00,07:00:00,early morning,15,30,228.75390625
AC,111,hot,2018-01-01,08:00:00,09:00:00,morning,15,38,1518.53125
AC,111,cold,2018-01-01,10:00:00,11:00:00,morning,5,26,1465.69140625
AC,111,hot,2018-01-01,15:00:00,16:00:00,afternoon,4,47,1500.1171875
AC,111,hot,2018-01-01,18:00:00,19:00:00,evening,11,38,1522.96875
AC,111,very cold,2018-01-01,18:00:00,19:00:00,evening,9,12,1505.30078125
AC,111,low hot,2018-01-01,19:00:00,20:00:00,night,9,25,1527.0
AC,111,cold,2018-01-01,21:00:00,22:00:00,night,0,0,1505.40234375
AC,111,very hot,2018-01-02,03:00:00,04:00:00,midnight,11,11,1486.61328125
AC,111,cold,2018-01-02,06:00:00,07:00:00,early morning,2,53,1461.41015625
AC,111,low hot,2018-01-02,12:00:00,13:00:00,afternoon,3,21,1512.765625
AC,111,very cold,2018-01-03,00:00:00,01:00:00,midnight,3,48,1488.203125
AC,111,very hot,2018-01-03,01:00:00,02:00:00,midnight,0,0,1469.83984375
AC,111,low hot,2018-01-03,02:00:00,03:00:00,midnight,0,0,1507.12890625
AC,111,low hot,2018-01-03,05:00:00,06:00:00,early morning,13,4,1490.40234375
AC,111,very hot,2018-01-03,09:00:00,10:00:00,morning,4,11,1515.6328125
AC,111,cold,2018-01-03,10:00:00,11:00:00,morning,2,32,1450.16796875
AC,111,low cold,2018-01-03,12:00:00,13:00:00,afternoon,2,32,1516.48046875
AC,111,hot,2018-01-03,15:00:00,16:00:00,afternoon,7,48,1482.78125
AC,111,very hot,2018-01-03,17:00:00,18:00:00,evening,12,13,1463.6953125
AC,111,hot,2018-01-03,19:00:00,20:00:00,night,1,9,1491.71484375
AC,111,low hot,2018-01-04,04:00:00,05:00:00,early morning,11,25,1526.23046875
AC,111,very cold,2018-01-04,05:00:00,06:00:00,early morning,4,26,1477.765625
AC,111,low hot,2018-01-04,05:00:00,06:00:00,early morning,15,40,1506.72265625
AC,111,low cold,2018-01-04,06:00:00,07:00:00,early morning,15,27,1489.16796875
AC,111,low hot,2018-01-04,11:00:00,12:00:00,morning,3,19,1492.33203125
AC,111,very cold,2018-01-04,11:00:00,12:00:00,morning,13,33,1467.80078125
AC,111,low cold,2018-01-04,14:00:00,15:00:00,afternoon,9,50,1487.5859375
AC,111,low cold,2018-01-04,17:00:00,18:00:00,evening,5,25,1473.1953125
AC,111,hot,2018-01-04,20:00:00,21:00:00,night,4,45,1478.0703125
Computer,111,low cold,2018-01-27,02:00:00,03:00:00,midnight,0,0,421.00390625
Computer,111,hot,2018-01-27,13:00:00,14:00:00,afternoon,8,40,422.26171875
Computer,111,very cold,2018-01-27,16:00:00,17:00:00,evening,10,54,370.53515625
Computer,111,very hot,2018-01-27,20:00:00,21:00:00,night,11,1,389.9375
Computer,111,very hot,2018-01-28,01:00:00,02:00:00,midnight,7,21,395.4453125
Computer,111,cold,2018-01-28,02:00:00,03:00:00,midnight,14,13,403.81640625
Computer,111,very cold,2018-01-28,05:00:00,06:00:00,early morning,5,23,390.3203125
Computer,111,low cold,2018-01-28,11:00:00,12:00:00,morning,6,25,403.96875
Computer,111,low hot,2018-01-28,18:00:00,19:00:00,evening,12,10,435.41796875
Computer,111,low cold,2018-01-28,19:00:00,20:00:00,night,5,53,435.328125
Computer,111,low hot,2018-01-29,00:00:00,01:00:00,midnight,9,54,428.6796875
Computer,111,very cold,2018-01-29,01:00:00,02:00:00,midnight,4,37,365.046875
Computer,111,very cold,2018-01-29,04:00:00,05:00:00,early morning,0,0,399.5703125
Computer,111,very hot,2018-01-29,05:00:00,06:00:00,early morning,4,5,403.72265625
Computer,111,low cold,2018-01-29,07:00:00,08:00:00,morning,6,53,419.4921875
Computer,111,very cold,2018-01-29,09:00:00,10:00:00,morning,15,34,406.7890625
Computer,111,very hot,2018-01-29,10:00:00,11:00:00,morning,4,45,391.46484375
Computer,111,low cold,2018-01-29,11:00:00,12:00:00,morning,0,0,390.19921875
Computer,111,very cold,2018-01-29,18:00:00,19:00:00,evening,8,42,408.1484375
Computer,111,cold,2018-01-29,19:00:00,20:00:00,night,1,21,396.24609375
Computer,111,very cold,2018-01-30,07:00:00,08:00:00,morning,14,7,393.43359375
Computer,111,cold,2018-01-30,11:00:00,12:00:00,morning,1,54,389.078125
Computer,111,very cold,2018-01-30,18:00:00,19:00:00,evening,0,0,408.67578125
Computer,111,hot,2018-01-30,19:00:00,20:00:00,night,6,26,417.74609375
Computer,111,cold,2018-01-30,20:00:00,21:00:00,night,2,39,380.18359375
Computer,111,very hot,2018-01-30,21:00:00,22:00:00,night,0,0,436.203125
Computer,111,cold,2018-01-30,22:00:00,23:00:00,night,1,28,412.46484375
Computer,111,cold,2018-01-31,00:00:00,01:00:00,midnight,10,19,388.3203125
Computer,111,low hot,2018-01-31,00:00:00,01:00:00,midnight,4,24,416.42578125
Computer,111,hot,2018-01-31,01:00:00,02:00:00,midnight,2,55,375.5625
Computer,111,low cold,2018-01-31,03:00:00,04:00:00,midnight,14,41,402.38671875
Computer,111,low hot,2018-01-31,03:00:00,04:00:00,midnight,1,59,410.85546875
Computer,111,very hot,2018-01-31,07:00:00,08:00:00,morning,0,0,403.96484375
Computer,111,very cold,2018-01-31,08:00:00,09:00:00,morning,14,17,391.90234375
Computer,111,very hot,2018-01-31,09:00:00,10:00:00,morning,15,51,431.17578125
Computer,111,hot,2018-01-31,11:00:00,12:00:00,morning,12,23,376.47265625
Computer,111,very hot,2018-01-31,12:00:00,13:00:00,afternoon,2,32,425.78125
Computer,111,low hot,2018-01-31,14:00:00,15:00:00,afternoon,3,55,391.4609375
Computer,111,very cold,2018-01-31,16:00:00,17:00:00,evening,3,42,358.9375
Computer,111,low cold,2018-01-31,18:00:00,19:00:00,evening,9,26,422.53125
Computer,111,hot,2018-01-31,20:00:00,21:00:00,night,9,7,367.7578125
Computer,111,hot,2018-01-31,20:00:00,21:00:00,night,7,6,367.73046875
Computer,111,low hot,2018-01-31,22:00:00,23:00:00,night,9,5,417.13671875
Computer,111,very cold,2018-01-31,23:00:00,00:00:00,midnight,15,33,394.94140625
Heater,111,low cold,2018-01-18,12:00:00,13:00:00,afternoon,15,22,2403.95703125
Heater,111,very cold,2018-01-19,00:00:00,01:00:00,midnight,8,50,2223.0390625
Heater,111,cold,2018-01-19,01:00:00,02:00:00,midnight,4,8,2180.671875
Heater,111,very hot,2018-01-19,02:00:00,03:00:00,midnight,5,11,2243.33203125
Heater,111,low hot,2018-01-19,03:00:00,04:00:00,midnight,3,18,2228.6015625
Heater,111,very hot,2018-01-19,16:00:00,17:00:00,evening,0,0,2203.00390625
Heater,111,cold,2018-01-19,21:00:00,22:00:00,night,0,0,2223.02734375
Heater,111,very cold,2018-01-19,23:00:00,00:00:00,midnight,13,52,2227.3203125
Heater,111,very hot,2018-01-20,02:00:00,03:00:00,midnight,4,30,2291.00390625
Heater,111,low cold,2018-01-20,03:00:00,04:00:00,midnight,15,59,2277.2734375
Heater,111,cold,2018-01-20,03:00:00,04:00:00,midnight,1,45,2251.984375
Heater,111,hot,2018-01-20,06:00:00,07:00:00,early morning,10,51,2253.0859375
Heater,111,very hot,2018-01-20,11:00:00,12:00:00,morning,9,21,2261.359375
Heater,111,very cold,2018-01-20,14:00:00,15:00:00,afternoon,1,9,2224.69921875
Heater,111,low cold,2018-01-20,14:00:00,15:00:00,afternoon,14,11,2247.76171875
Heater,111,low hot,2018-01-20,15:00:00,16:00:00,afternoon,9,51,2276.296875
Heater,111,cold,2018-01-20,17:00:00,18:00:00,evening,2,45,2224.75
Heater,111,very hot,2018-01-20,19:00:00,20:00:00,night,10,18,2285.16015625
Heater,111,low cold,2018-01-20,21:00:00,22:00:00,night,5,12,2291.8515625
Heater,111,very hot,2018-01-20,22:00:00,23:00:00,night,15,44,2295.71875
Heater,111,very hot,2018-01-20,23:00:00,00:00:00,midnight,6,37,2293.59375
Heater,111,low hot,2018-01-21,01:00:00,02:00:00,midnight,10,56,2197.2734375
Heater,111,cold,2018-01-21,03:00:00,04:00:00,midnight,5,20,2182.15234375
Heater,111,low hot,2018-01-21,03:00:00,04:00:00,midnight,6,30,2210.70703125
Heater,111,cold,2018-01-21,04:00:00,05:00:00,early morning,10,59,2214.57421875
Heater,111,very cold,2018-01-21,04:00:00,05:00:00,early morning,12,27,2206.2734375
Heater,111,low cold,2018-01-21,05:00:00,06:00:00,early morning,0,0,2202.44921875
Heater,111,very cold,2018-01-21,11:00:00,12:00:00,morning,15,4,2167.1875
Heater,111,low cold,2018-01-21,16:00:00,17:00:00,evening,7,12,2182.609375
Heater,111,cold,2018-01-21,21:00:00,22:00:00,night,5,16,2205.875
Heater,111,low cold,2018-01-21,21:00:00,22:00:00,night,3,59,2239.71875
Heater,111,very cold,2018-01-22,04:00:00,05:00:00,early morning,14,54,2223.15625
Heater,111,low hot,2018-01-22,04:00:00,05:00:00,early morning,2,33,2246.234375
Heater,111,low hot,2018-01-22,09:00:00,10:00:00,morning,4,49,2250.5546875
Heater,111,hot,2018-01-22,11:00:00,12:00:00,morning,0,0,2190.2265625
Heater,111,low hot,2018-01-22,13:00:00,14:00:00,afternoon,9,51,2248.28515625
Heater,111,cold,2018-01-23,13:00:00,14:00:00,afternoon,6,12,2135.31640625
Lights,111,low cold,2018-01-05,11:00:00,12:00:00,morning,0,0,1471.62109375
Lights,111,low hot,2018-01-05,13:00:00,14:00:00,afternoon,4,9,1508.015625
Lights,111,very hot,2018-01-05,15:00:00,16:00:00,afternoon,13,27,1485.80859375
Lights,111,hot,2018-01-05,16:00:00,17:00:00,evening,10,10,1449.43359375
Lights,111,cold,2018-01-05,20:00:00,21:00:00,night,0,0,1442.9375
Lights,111,low hot,2018-01-05,20:00:00,21:00:00,night,10,39,1477.40625
Lights,111,cold,2018-01-06,00:00:00,01:00:00,midnight,2,52,1496.7265625
Lights,111,low hot,2018-01-06,03:00:00,04:00:00,midnight,13,33,1503.17578125
Lights,111,very hot,2018-01-06,04:00:00,05:00:00,early morning,4,46,1530.1484375
Lights,111,very cold,2018-01-06,08:00:00,09:00:00,morning,8,8,1490.13671875
Lights,111,hot,2018-01-06,10:00:00,11:00:00,morning,3,31,1467.99609375
Lights,111,low hot,2018-01-06,11:00:00,12:00:00,morning,0,0,1487.09765625
Lights,111,cold,2018-01-06,14:00:00,15:00:00,afternoon,5,31,1459.015625
Lights,111,hot,2018-01-06,16:00:00,17:00:00,evening,3,16,1464.234375
Lights,111,very cold,2018-01-07,03:00:00,04:00:00,midnight,3,21,1501.6640625
Lights,111,very cold,2018-01-07,05:00:00,06:00:00,early morning,13,24,1502.3828125
Lights,111,very cold,2018-01-07,08:00:00,09:00:00,morning,4,53,1528.30078125
Lights,111,low hot,2018-01-07,12:00:00,13:00:00,afternoon,6,46,1556.25
Lights,111,very hot,2018-01-07,14:00:00,15:00:00,afternoon,13,11,1506.0390625
Lights,111,hot,2018-01-08,03:00:00,04:00:00,midnight,12,46,1502.92578125
Lights,111,very cold,2018-01-08,07:00:00,08:00:00,morning,6,42,1498.62890625
Lights,111,very hot,2018-01-08,08:00:00,09:00:00,morning,6,14,1529.4453125
Lights,111,cold,2018-01-08,11:00:00,12:00:00,morning,0,0,1472.453125
Lights,111,low cold,2018-01-08,11:00:00,12:00:00,morning,6,57,1508.77734375
Lights,111,cold,2018-01-08,15:00:00,16:00:00,afternoon,7,33,1486.609375
Lights,111,low cold,2018-01-08,15:00:00,16:00:00,afternoon,12,39,1510.953125
Lights,111,very cold,2018-01-08,18:00:00,19:00:00,evening,1,35,1512.9296875
Lights,111,cold,2018-01-08,20:00:00,21:00:00,night,13,18,1470.11328125
Lights,111,very hot,2018-01-08,20:00:00,21:00:00,night,2,51,1504.6171875
Lights,111,low hot,2018-01-08,21:00:00,22:00:00,night,14,1,1531.7890625
Lights,111,hot,2018-01-09,16:00:00,17:00:00,evening,2,35,1479.984375
Lights,111,hot,2018-01-09,17:00:00,18:00:00,evening,10,21,1469.578125
Microwave,111,low hot,2018-01-23,00:00:00,01:00:00,midnight,9,32,1513.66796875
Microwave,111,very cold,2018-01-23,01:00:00,02:00:00,midnight,8,55,1459.09375
Microwave,111,very cold,2018-01-23,02:00:00,03:00:00,midnight,5,9,1485.0390625
Microwave,111,low hot,2018-01-23,08:00:00,09:00:00,morning,14,16,1514.33984375
Microwave,111,very cold,2018-01-23,14:00:00,15:00:00,afternoon,3,12,1450.35546875
Microwave,111,cold,2018-01-23,17:00:00,18:00:00,evening,2,34,1447.30078125
Microwave,111,very cold,2018-01-23,21:00:00,22:00:00,night,9,51,1501.87109375
Microwave,111,very hot,2018-01-24,01:00:00,02:00:00,midnight,2,3,1512.46484375
Microwave,111,low cold,2018-01-24,10:00:00,11:00:00,morning,10,20,1512.0546875
Microwave,111,low cold,2018-01-24,10:00:00,11:00:00,morning,5,28,1514.48046875
Microwave,111,very cold,2018-01-24,14:00:00,15:00:00,afternoon,4,37,1495.203125
Microwave,111,low hot,2018-01-24,15:00:00,16:00:00,afternoon,3,35,1537.31640625
Microwave,111,cold,2018-01-24,17:00:00,18:00:00,evening,12,47,1488.3515625
Microwave,111,hot,2018-01-24,20:00:00,21:00:00,night,14,9,1502.61328125
Microwave,111,hot,2018-01-24,21:00:00,22:00:00,night,10,37,1549.19140625
Microwave,111,low cold,2018-01-25,05:00:00,06:00:00,early morning,6,11,1497.42578125
Microwave,111,cold,2018-01-25,08:00:00,09:00:00,morning,2,54,1502.69140625
Microwave,111,low hot,2018-01-25,09:00:00,10:00:00,morning,5,53,1533.703125
Microwave,111,low hot,2018-01-25,18:00:00,19:00:00,evening,14,58,1532.6796875
Microwave,111,hot,2018-01-25,22:00:00,23:00:00,night,7,29,1508.2109375
Microwave,111,low cold,2018-01-26,01:00:00,02:00:00,midnight,15,16,1501.0546875
Microwave,111,low hot,2018-01-26,05:00:00,06:00:00,early morning,12,8,1522.53515625
Microwave,111,very cold,2018-01-26,09:00:00,10:00:00,morning,2,25,1524.2109375
Microwave,111,low hot,2018-01-26,12:00:00,13:00:00,afternoon,3,4,1543.66015625
Microwave,111,low hot,2018-01-26,13:00:00,14:00:00,afternoon,5,57,1556.05078125
Microwave,111,low hot,2018-01-26,14:00:00,15:00:00,afternoon,14,33,1508.953125
Microwave,111,low hot,2018-01-26,23:00:00,00:00:00,midnight,13,19,1542.4921875
Microwave,111,low hot,2018-01-27,07:00:00,08:00:00,morning,6,23,1559.15625
Microwave,111,hot,2018-01-27,14:00:00,15:00:00,afternoon,3,59,1526.9453125
Refridgerator,111,hot,2018-01-14,03:00:00,04:00:00,midnight,15,13,205.40625
Refridgerator,111,cold,2018-01-14,06:00:00,07:00:00,early morning,14,29,187.51953125
Refridgerator,111,hot,2018-01-14,07:00:00,08:00:00,morning,11,8,212.3828125
Refridgerator,111,very cold,2018-01-14,15:00:00,16:00:00,afternoon,4,17,193.25
Refridgerator,111,very hot,2018-01-14,16:00:00,17:00:00,evening,11,55,209.21484375
Refridgerator,111,very cold,2018-01-14,19:00:00,20:00:00,night,2,48,218.3515625
Refridgerator,111,hot,2018-01-14,22:00:00,23:00:00,night,0,0,223.828125
Refridgerator,111,very cold,2018-01-15,03:00:00,04:00:00,midnight,8,52,187.6796875
Refridgerator,111,low cold,2018-01-15,07:00:00,08:00:00,morning,2,43,217.87890625
Refridgerator,111,low cold,2018-01-15,20:00:00,21:00:00,night,10,21,189.21875
Refridgerator,111,cold,2018-01-15,22:00:00,23:00:00,night,5,35,204.39453125
Refridgerator,111,hot,2018-01-16,00:00:00,01:00:00,midnight,7,51,221.9921875
Refridgerator,111,low hot,2018-01-16,04:00:00,05:00:00,early morning,5,25,240.64453125
Refridgerator,111,low cold,2018-01-16,05:00:00,06:00:00,early morning,14,47,219.4296875
Refridgerator,111,low cold,2018-01-16,08:00:00,09:00:00,morning,7,37,235.8984375
Refridgerator,111,cold,2018-01-16,08:00:00,09:00:00,morning,8,6,204.99609375
Refridgerator,111,hot,2018-01-16,11:00:00,12:00:00,morning,12,3,186.296875
Refridgerator,111,very hot,2018-01-16,14:00:00,15:00:00,afternoon,15,25,196.89453125
Refridgerator,111,hot,2018-01-16,17:00:00,18:00:00,evening,14,37,176.6328125
Refridgerator,111,cold,2018-01-17,00:00:00,01:00:00,midnight,12,47,203.97265625
Refridgerator,111,cold,2018-01-17,01:00:00,02:00:00,midnight,10,29,166.5703125
Refridgerator,111,cold,2018-01-17,03:00:00,04:00:00,midnight,12,42,188.609375
Refridgerator,111,low cold,2018-01-17,04:00:00,05:00:00,early morning,13,47,236.83984375
Refridgerator,111,very hot,2018-01-17,06:00:00,07:00:00,early morning,9,53,206.48046875
Refridgerator,111,low cold,2018-01-17,09:00:00,10:00:00,morning,14,5,227.51953125
Refridgerator,111,very cold,2018-01-17,11:00:00,12:00:00,morning,2,17,173.60546875
Refridgerator,111,low cold,2018-01-17,14:00:00,15:00:00,afternoon,4,35,192.99609375
Refridgerator,111,very cold,2018-01-17,20:00:00,21:00:00,night,13,17,167.2109375
Refridgerator,111,hot,2018-01-17,20:00:00,21:00:00,night,12,31,182.35546875
Refridgerator,111,low hot,2018-01-17,22:00:00,23:00:00,night,10,4,226.01953125
Refridgerator,111,low cold,2018-01-18,04:00:00,05:00:00,early morning,9,20,233.59765625
Refridgerator,111,hot,2018-01-18,08:00:00,09:00:00,morning,13,27,218.0546875
Refridgerator,111,very cold,2018-01-18,20:00:00,21:00:00,night,2,6,168.5
Television,111,low cold,2018-01-09,14:00:00,15:00:00,afternoon,13,39,254.7265625
Television,111,low hot,2018-01-10,00:00:00,01:00:00,midnight,0,0,269.91796875
Television,111,very cold,2018-01-10,00:00:00,01:00:00,midnight,7,10,244.76171875
Television,111,hot,2018-01-10,01:00:00,02:00:00,midnight,0,0,221.49609375
Television,111,very cold,2018-01-10,02:00:00,03:00:00,midnight,2,24,251.79296875
Television,111,hot,2018-01-10,02:00:00,03:00:00,midnight,15,49,268.0625
Television,111,very hot,2018-01-10,11:00:00,12:00:00,morning,9,42,254.3671875
