device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Computer,111,very hot,2018-01-31,07:00:00,08:00:00,morning,0,0,357.0,None,Turn off Computer in room 111,357.0
Computer,111,very cold,2018-01-31,08:00:00,09:00:00,morning,14,17,345.0,"Moving 5 people from room 114 to room 102 saves 472.0 of electricity, power consumption will reduce from 2863.0 to 2391.0",Turn off Computer in room 114,472.0
Computer,111,very hot,2018-01-31,09:00:00,10:00:00,morning,15,51,345.0,"Moving 7 people from room 110 to room 104 saves 302.0 of electricity, power consumption will reduce from 2606.0 to 2304.0",Turn off Computer in room 110,302.0
Computer,111,hot,2018-01-31,11:00:00,12:00:00,morning,12,23,487.0,"Moving 6 people from room 116 to room 111 saves 406.0 of electricity, power consumption will reduce from 2759.0 to 2353.0",Turn off Computer in room 116,406.0
Computer,111,very hot,2018-01-31,12:00:00,13:00:00,afternoon,2,32,414.0,"Moving 2 people from room 111 to room 104 saves 414.0 of electricity, power consumption will reduce from 2899.0 to 2485.0",Turn off Computer in room 111,414.0
Computer,111,low hot,2018-01-31,14:00:00,15:00:00,afternoon,3,55,490.0,"Moving 2 people from room 115 to room 112 saves 491.0 of electricity, power consumption will reduce from 3030.0 to 2539.0",Turn off Computer in room 115,491.0
Computer,111,very cold,2018-01-31,16:00:00,17:00:00,evening,3,42,414.0,"Moving 14 people from room 110 to room 103 saves 342.0 of electricity, power consumption will reduce from 2594.0 to 2252.0",Turn off Computer in room 110,342.0
Computer,111,low cold,2018-01-31,18:00:00,19:00:00,evening,9,26,321.0,"Moving 15 people from room 103 to room 115 saves 459.0 of electricity, power consumption will reduce from 2656.0 to 2197.0",Turn off Computer in room 103,459.0
Computer,111,hot,2018-01-31,20:00:00,21:00:00,night,9,7,443.0,"Moving 11 people from room 118 to room 111 saves 404.0 of electricity, power consumption will reduce from 2990.0 to 2586.0",Turn off Computer in room 118,404.0
Computer,111,hot,2018-01-31,20:00:00,21:00:00,night,7,6,443.0,"Moving 11 people from room 118 to room 111 saves 404.0 of electricity, power consumption will reduce from 2990.0 to 2586.0",Turn off Computer in room 118,404.0
Computer,111,low hot,2018-01-31,22:00:00,23:00:00,night,9,5,471.0,"Moving 8 people from room 103 to room 103 saves 344.0 of electricity, power consumption will reduce from 2986.0 to 2642.0",Turn off Computer in room 103,344.0
Computer,111,very cold,2018-01-31,23:00:00,00:00:00,midnight,15,33,315.0,"Moving 3 people from room 107 to room 103 saves 395.0 of electricity, power consumption will reduce from 2914.0 to 2519.0",Turn off Computer in room 107,395.0
Heater,111,low cold,2018-01-18,12:00:00,13:00:00,afternoon,15,22,1780.0,"Moving 2 people from room 106 to room 104 saves 151.0 of electricity, power consumption will reduce from 4624.0 to 4473.0",Turn off Refridgerator in room 106,151.0
Heater,111,very cold,2018-01-19,00:00:00,01:00:00,midnight,8,50,1501.0,"Moving 11 people from room 103 to room 102 saves 2250.0 of electricity, power consumption will reduce from 15896.0 to 13646.0",Turn off Heater in room 103,2250.0
Heater,111,cold,2018-01-19,01:00:00,02:00:00,midnight,4,8,1590.0,"Moving 9 people from room 108 to room 107 saves 1578.0 of electricity, power consumption will reduce from 14561.0 to 12983.0",Turn off Heater in room 108,1578.0
Heater,111,very hot,2018-01-19,02:00:00,03:00:00,midnight,5,11,2263.0,None,Turn off Heater in room 114,2097.0
Heater,111,low hot,2018-01-19,03:00:00,04:00:00,midnight,3,18,1526.0,"Moving 4 people from room 107 to room 100 saves 2008.0 of electricity, power consumption will reduce from 14646.0 to 12638.0",Turn off Heater in room 107,2008.0
Heater,111,very hot,2018-01-19,16:00:00,17:00:00,evening,0,0,1715.0,None,Turn off Heater in room 111,1715.0
Heater,111,cold,2018-01-19,21:00:00,22:00:00,night,0,0,1715.0,"Moving 4 people from room 107 to room 118 saves 1946.0 of electricity, power consumption will reduce from 13467.0 to 11521.0",Turn off Heater in room 107,1946.0
Heater,111,very cold,2018-01-19,23:00:00,00:00:00,midnight,13,52,1501.0,"Moving 12 people from room 106 to room 101 saves 2247.0 of electricity, power consumption will reduce from 14526.0 to 12279.0",Turn off Heater in room 106,2247.0
Heater,111,very hot,2018-01-20,02:00:00,03:00:00,midnight,4,30,2339.0,"Moving 4 people from room 111 to room 119 saves 2339.0 of electricity, power consumption will reduce from 17396.0 to 15057.0",Turn off Heater in room 111,2339.0
Heater,111,low cold,2018-01-20,03:00:00,04:00:00,midnight,15,59,2100.0,"Moving 9 people from room 118 to room 107 saves 2454.0 of electricity, power consumption will reduce from 15193.0 to 12739.0",Turn off Heater in room 118,2454.0
Heater,111,cold,2018-01-20,03:00:00,04:00:00,midnight,1,45,1578.0,"Moving 9 people from room 118 to room 107 saves 2454.0 of electricity, power consumption will reduce from 15193.0 to 12739.0",Turn off Heater in room 118,2454.0
Heater,111,hot,2018-01-20,06:00:00,07:00:00,early morning,10,51,2100.0,None,Turn off Heater in room 116,2846.0
Heater,111,very hot,2018-01-20,11:00:00,12:00:00,morning,9,21,2025.0,None,Turn off Heater in room 103,2171.0
Heater,111,very cold,2018-01-20,14:00:00,15:00:00,afternoon,1,9,1542.0,"Moving 5 people from room 101 to room 100 saves 2635.0 of electricity, power consumption will reduce from 15002.0 to 12367.0",Turn off Heater in room 101,2635.0
Heater,111,low cold,2018-01-20,14:00:00,15:00:00,afternoon,14,11,2366.0,"Moving 5 people from room 101 to room 100 saves 2635.0 of electricity, power consumption will reduce from 15002.0 to 12367.0",Turn off Heater in room 101,2635.0
Heater,111,low hot,2018-01-20,15:00:00,16:00:00,afternoon,9,51,2531.0,"Moving 5 people from room 103 to room 109 saves 2920.0 of electricity, power consumption will reduce from 18041.0 to 15121.0",Turn off Heater in room 103,2920.0
Heater,111,cold,2018-01-20,17:00:00,18:00:00,evening,2,45,1920.0,"Moving 9 people from room 112 to room 102 saves 2860.0 of electricity, power consumption will reduce from 16135.0 to 13275.0",Turn off Heater in room 112,2860.0
Heater,111,very hot,2018-01-20,19:00:00,20:00:00,night,10,18,2215.0,"Moving 10 people from room 111 to room 118 saves 2215.0 of electricity, power consumption will reduce from 13940.0 to 11725.0",Turn off Heater in room 111,2215.0
Heater,111,low cold,2018-01-20,21:00:00,22:00:00,night,5,12,2263.0,"Moving 5 people from room 101 to room 116 saves 2635.0 of electricity, power consumption will reduce from 16092.0 to 13457.0",Turn off Heater in room 101,2635.0
Heater,111,very hot,2018-01-20,22:00:00,23:00:00,night,15,44,2100.0,"Moving 9 people from room 118 to room 111 saves 2664.0 of electricity, power consumption will reduce from 15752.0 to 13088.0",Turn off Heater in room 118,2664.0
Heater,111,very hot,2018-01-20,23:00:00,00:00:00,midnight,6,37,2854.0,"Moving 6 people from room 111 to room 103 saves 2854.0 of electricity, power consumption will reduce from 17032.0 to 14178.0",Turn off Heater in room 111,2854.0
Heater,111,low hot,2018-01-21,01:00:00,02:00:00,midnight,10,56,2353.0,"Moving 4 people from room 105 to room 111 saves 2099.0 of electricity, power consumption will reduce from 15039.0 to 12940.0",Turn off Heater in room 105,2099.0
Heater,111,cold,2018-01-21,03:00:00,04:00:00,midnight,5,20,2423.0,"Moving 5 people from room 115 to room 111 saves 2008.0 of electricity, power consumption will reduce from 16346.0 to 14338.0",Turn off Heater in room 115,2008.0
Heater,111,low hot,2018-01-21,03:00:00,04:00:00,midnight,6,30,2601.0,"Moving 5 people from room 115 to room 111 saves 2008.0 of electricity, power consumption will reduce from 16346.0 to 14338.0",Turn off Heater in room 115,2008.0
Heater,111,cold,2018-01-21,04:00:00,05:00:00,early morning,10,59,1601.0,"Moving 3 people from room 110 to room 115 saves 1975.0 of electricity, power consumption will reduce from 14267.0 to 12292.0",Turn off Heater in room 110,1975.0
Heater,111,very cold,2018-01-21,04:00:00,05:00:00,early morning,12,27,2535.0,"Moving 3 people from room 110 to room 115 saves 1975.0 of electricity, power consumption will reduce from 14267.0 to 12292.0",Turn off Heater in room 110,1975.0
Heater,111,low cold,2018-01-21,05:00:00,06:00:00,early morning,0,0,1715.0,"Moving 8 people from room 107 to room 117 saves 2717.0 of electricity, power consumption will reduce from 13584.0 to 10867.0",Turn off Heater in room 107,2717.0
Heater,111,very cold,2018-01-21,11:00:00,12:00:00,morning,15,4,2329.0,"Moving 12 people from room 104 to room 102 saves 2025.0 of electricity, power consumption will reduce from 15547.0 to 13522.0",Turn off Heater in room 104,2025.0
Heater,111,low cold,2018-01-21,16:00:00,17:00:00,evening,7,12,1983.0,"Moving 7 people from room 119 to room 111 saves 1688.0 of electricity, power consumption will reduce from 12687.0 to 10999.0",Turn off Heater in room 119,1688.0
Heater,111,cold,2018-01-21,21:00:00,22:00:00,night,5,16,2423.0,"Moving 9 people from room 117 to room 112 saves 2083.0 of electricity, power consumption will reduce from 16114.0 to 14031.0",Turn off Heater in room 117,2083.0
Heater,111,low cold,2018-01-21,21:00:00,22:00:00,night,3,59,1903.0,"Moving 9 people from room 117 to room 112 saves 2083.0 of electricity, power consumption will reduce from 16114.0 to 14031.0",Turn off Heater in room 117,2083.0
Heater,111,very cold,2018-01-22,04:00:00,05:00:00,early morning,14,54,2535.0,"Moving 9 people from room 115 to room 103 saves 2531.0 of electricity, power consumption will reduce from 15562.0 to 13031.0",Turn off Heater in room 115,2531.0
Heater,111,low hot,2018-01-22,04:00:00,05:00:00,early morning,2,33,2179.0,"Moving 9 people from room 115 to room 103 saves 2531.0 of electricity, power consumption will reduce from 15562.0 to 13031.0",Turn off Heater in room 115,2531.0
Heater,111,low hot,2018-01-22,09:00:00,10:00:00,morning,4,49,2356.0,None,Turn off Heater in room 117,2966.0
Heater,111,hot,2018-01-22,11:00:00,12:00:00,morning,0,0,2171.0,None,Turn off Heater in room 116,2171.0
Heater,111,low hot,2018-01-22,13:00:00,14:00:00,afternoon,9,51,2531.0,None,Turn off Heater in room 110,1688.0
Heater,111,cold,2018-01-23,13:00:00,14:00:00,afternoon,6,12,2591.0,"Moving 5 people from room 115 to room 102 saves 1132.0 of electricity, power consumption will reduce from 11351.0 to 10219.0",Turn off Microwave in room 115,1132.0
Lights,111,low cold,2018-01-05,11:00:00,12:00:00,morning,0,0,1153.0,None,Turn off Lights in room 111,1153.0
Lights,111,low hot,2018-01-05,13:00:00,14:00:00,afternoon,4,9,1594.0,"Moving 14 people from room 101 to room 119 saves 1649.0 of electricity, power consumption will reduce from 11741.0 to 10092.0",Turn off Lights in room 101,1649.0
Lights,111,very hot,2018-01-05,15:00:00,16:00:00,afternoon,13,27,1467.0,"Moving 7 people from room 100 to room 101 saves 1916.0 of electricity, power consumption will reduce from 11704.0 to 9788.0",Turn off Lights in room 100,1916.0
Lights,111,hot,2018-01-05,16:00:00,17:00:00,evening,10,10,1607.0,"Moving 8 people from room 115 to room 102 saves 1556.0 of electricity, power consumption will reduce from 11916.0 to 10360.0",Turn off Lights in room 115,1556.0
Lights,111,cold,2018-01-05,20:00:00,21:00:00,night,0,0,1763.0,"Moving 13 people from room 110 to room 103 saves 1580.0 of electricity, power consumption will reduce from 10919.0 to 9339.0",Turn off AC in room 110,1580.0
Lights,111,low hot,2018-01-05,20:00:00,21:00:00,night,10,39,1176.0,"Moving 13 people from room 110 to room 103 saves 1580.0 of electricity, power consumption will reduce from 10919.0 to 9339.0",Turn off AC in room 110,1580.0
Lights,111,cold,2018-01-06,00:00:00,01:00:00,midnight,2,52,1764.0,"Moving 6 people from room 101 to room 116 saves 1425.0 of electricity, power consumption will reduce from 10388.0 to 8963.0",Turn off Lights in room 101,1425.0
Lights,111,low hot,2018-01-06,03:00:00,04:00:00,midnight,13,33,1727.0,"Moving 11 people from room 106 to room 108 saves 1122.0 of electricity, power consumption will reduce from 10817.0 to 9695.0",Turn off Lights in room 106,1122.0
Lights,111,very hot,2018-01-06,04:00:00,05:00:00,early morning,4,46,1957.0,"Moving 7 people from room 114 to room 114 saves 1579.0 of electricity, power consumption will reduce from 11655.0 to 10076.0",Turn off Lights in room 114,1579.0
Lights,111,very cold,2018-01-06,08:00:00,09:00:00,morning,8,8,1664.0,"Moving 11 people from room 108 to room 114 saves 1274.0 of electricity, power consumption will reduce from 10346.0 to 9072.0",Turn off Lights in room 108,1274.0
Lights,111,hot,2018-01-06,10:00:00,11:00:00,morning,3,31,1758.0,"Moving 7 people from room 106 to room 102 saves 1983.0 of electricity, power consumption will reduce from 12065.0 to 10082.0",Turn off Lights in room 106,1983.0
Lights,111,low hot,2018-01-06,11:00:00,12:00:00,morning,0,0,1935.0,"Moving 7 people from room 107 to room 115 saves 1259.0 of electricity, power consumption will reduce from 10267.0 to 9008.0",Turn off Lights in room 107,1259.0
Lights,111,cold,2018-01-06,14:00:00,15:00:00,afternoon,5,31,1918.0,"Moving 1 people from room 118 to room 111 saves 1220.0 of electricity, power consumption will reduce from 10146.0 to 8926.0",Turn off Lights in room 118,1220.0
Lights,111,hot,2018-01-06,16:00:00,17:00:00,evening,3,16,1664.0,"Moving 15 people from room 100 to room 116 saves 1682.0 of electricity, power consumption will reduce from 10839.0 to 9157.0",Turn off Lights in room 100,1682.0
Lights,111,very cold,2018-01-07,03:00:00,04:00:00,midnight,3,21,1418.0,"Moving 3 people from room 111 to room 110 saves 1418.0 of electricity, power consumption will reduce from 9637.0 to 8219.0",Turn off Lights in room 111,1418.0
Lights,111,very cold,2018-01-07,05:00:00,06:00:00,early morning,13,24,1365.0,"Moving 10 people from room 104 to room 105 saves 1078.0 of electricity, power consumption will reduce from 10290.0 to 9212.0",Turn off Lights in room 104,1078.0
Lights,111,very cold,2018-01-07,08:00:00,09:00:00,morning,4,53,1413.0,"Moving 4 people from room 110 to room 116 saves 1703.0 of electricity, power consumption will reduce from 10588.0 to 8885.0",Turn off Lights in room 110,1703.0
Lights,111,low hot,2018-01-07,12:00:00,13:00:00,afternoon,6,46,1912.0,"Moving 14 people from room 103 to room 115 saves 1329.0 of electricity, power consumption will reduce from 10786.0 to 9457.0",Turn off Lights in room 103,1329.0
Lights,111,very hot,2018-01-07,14:00:00,15:00:00,afternoon,13,11,1365.0,"Moving 15 people from room 114 to room 115 saves 1437.0 of electricity, power consumption will reduce from 10457.0 to 9020.0",Turn off Lights in room 114,1437.0
Lights,111,hot,2018-01-08,03:00:00,04:00:00,midnight,12,46,1995.0,"Moving 7 people from room 109 to room 100 saves 1117.0 of electricity, power consumption will reduce from 10602.0 to 9485.0",Turn off Lights in room 109,1117.0
Lights,111,very cold,2018-01-08,07:00:00,08:00:00,morning,6,42,1115.0,"Moving 7 people from room 103 to room 102 saves 1914.0 of electricity, power consumption will reduce from 9474.0 to 7560.0",Turn off Lights in room 103,1914.0
Lights,111,very hot,2018-01-08,08:00:00,09:00:00,morning,6,14,1607.0,None,Turn off Lights in room 107,1169.0
Lights,111,cold,2018-01-08,11:00:00,12:00:00,morning,0,0,1019.0,"Moving 6 people from room 111 to room 110 saves 1030.0 of electricity, power consumption will reduce from 9145.0 to 8115.0",Turn off Lights in room 111,1030.0
Lights,111,low cold,2018-01-08,11:00:00,12:00:00,morning,6,57,1030.0,"Moving 6 people from room 111 to room 110 saves 1030.0 of electricity, power consumption will reduce from 9145.0 to 8115.0",Turn off Lights in room 111,1030.0
Lights,111,cold,2018-01-08,15:00:00,16:00:00,afternoon,7,33,1467.0,"Moving 10 people from room 118 to room 111 saves 1234.0 of electricity, power consumption will reduce from 10196.0 to 8962.0",Turn off Lights in room 118,1234.0
Lights,111,low cold,2018-01-08,15:00:00,16:00:00,afternoon,12,39,1333.0,"Moving 10 people from room 118 to room 111 saves 1234.0 of electricity, power consumption will reduce from 10196.0 to 8962.0",Turn off Lights in room 118,1234.0
Lights,111,very cold,2018-01-08,18:00:00,19:00:00,evening,1,35,1261.0,"Moving 8 people from room 116 to room 106 saves 1969.0 of electricity, power consumption will reduce from 11377.0 to 9408.0",Turn off Lights in room 116,1969.0
Lights,111,cold,2018-01-08,20:00:00,21:00:00,night,13,18,1054.0,"Moving 14 people from room 102 to room 111 saves 1144.0 of electricity, power consumption will reduce from 9985.0 to 8841.0",Turn off Lights in room 102,1144.0
Lights,111,very hot,2018-01-08,20:00:00,21:00:00,night,2,51,1891.0,"Moving 14 people from room 102 to room 111 saves 1144.0 of electricity, power consumption will reduce from 9985.0 to 8841.0",Turn off Lights in room 102,1144.0
Lights,111,low hot,2018-01-08,21:00:00,22:00:00,night,14,1,1993.0,"Moving 1 people from room 104 to room 119 saves 1707.0 of electricity, power consumption will reduce from 12314.0 to 10607.0",Turn off Lights in room 104,1707.0
Lights,111,hot,2018-01-09,16:00:00,17:00:00,evening,2,35,1680.0,"Moving 6 people from room 114 to room 105 saves 288.0 of electricity, power consumption will reduce from 10317.0 to 10029.0",Turn off Television in room 114,288.0
Lights,111,hot,2018-01-09,17:00:00,18:00:00,evening,10,21,1607.0,"Moving 11 people from room 100 to room 109 saves 216.0 of electricity, power consumption will reduce from 8683.0 to 8467.0",Turn off Television in room 100,216.0
Microwave,111,low hot,2018-01-23,00:00:00,01:00:00,midnight,9,32,1572.0,"Moving 10 people from room 112 to room 114 saves 1739.0 of electricity, power consumption will reduce from 11740.0 to 10001.0",Turn off Microwave in room 112,1739.0
Microwave,111,very cold,2018-01-23,01:00:00,02:00:00,midnight,8,55,1681.0,"Moving 13 people from room 105 to room 109 saves 1224.0 of electricity, power consumption will reduce from 11291.0 to 10067.0",Turn off Microwave in room 105,1224.0
Microwave,111,very cold,2018-01-23,02:00:00,03:00:00,midnight,5,9,1297.0,"Moving 5 people from room 117 to room 100 saves 1852.0 of electricity, power consumption will reduce from 11820.0 to 9968.0",Turn off Microwave in room 117,1852.0
Microwave,111,low hot,2018-01-23,08:00:00,09:00:00,morning,14,16,1730.0,"Moving 12 people from room 112 to room 111 saves 1049.0 of electricity, power consumption will reduce from 11385.0 to 10336.0",Turn off Microwave in room 112,1049.0
Microwave,111,very cold,2018-01-23,14:00:00,15:00:00,afternoon,3,12,1640.0,"Moving 5 people from room 118 to room 115 saves 1285.0 of electricity, power consumption will reduce from 10578.0 to 9293.0",Turn off Microwave in room 118,1285.0
Microwave,111,cold,2018-01-23,17:00:00,18:00:00,evening,2,34,1759.0,"Moving 12 people from room 113 to room 108 saves 1082.0 of electricity, power consumption will reduce from 10413.0 to 9331.0",Turn off Microwave in room 113,1082.0
Microwave,111,very cold,2018-01-23,21:00:00,22:00:00,night,9,51,1205.0,None,Turn off Microwave in room 104,1111.0
Microwave,111,very hot,2018-01-24,01:00:00,02:00:00,midnight,2,3,1479.0,"Moving 2 people from room 111 to room 105 saves 1479.0 of electricity, power consumption will reduce from 9769.0 to 8290.0",Turn off Microwave in room 111,1479.0
Microwave,111,low cold,2018-01-24,10:00:00,11:00:00,morning,10,20,1413.0,"Moving 2 people from room 108 to room 105 saves 1741.0 of electricity, power consumption will reduce from 11280.0 to 9539.0",Turn off Microwave in room 108,1741.0
Microwave,111,low cold,2018-01-24,10:00:00,11:00:00,morning,5,28,1572.0,"Moving 2 people from room 108 to room 105 saves 1741.0 of electricity, power consumption will reduce from 11280.0 to 9539.0",Turn off Microwave in room 108,1741.0
Microwave,111,very cold,2018-01-24,14:00:00,15:00:00,afternoon,4,37,1009.0,"Moving 10 people from room 119 to room 115 saves 1735.0 of electricity, power consumption will reduce from 9488.0 to 7753.0",Turn off Microwave in room 119,1735.0
Microwave,111,low hot,2018-01-24,15:00:00,16:00:00,afternoon,3,35,1638.0,"Moving 6 people from room 107 to room 107 saves 1904.0 of electricity, power consumption will reduce from 11277.0 to 9373.0",Turn off Microwave in room 107,1904.0
Microwave,111,cold,2018-01-24,17:00:00,18:00:00,evening,12,47,1418.0,"Moving 2 people from room 118 to room 112 saves 1759.0 of electricity, power consumption will reduce from 10900.0 to 9141.0",Turn off Microwave in room 118,1759.0
Microwave,111,hot,2018-01-24,20:00:00,21:00:00,night,14,9,1765.0,"Moving 7 people from room 103 to room 102 saves 1934.0 of electricity, power consumption will reduce from 10003.0 to 8069.0",Turn off Microwave in room 103,1934.0
Microwave,111,hot,2018-01-24,21:00:00,22:00:00,night,10,37,1173.0,"Moving 3 people from room 113 to room 105 saves 1866.0 of electricity, power consumption will reduce from 12349.0 to 10483.0",Turn off Microwave in room 113,1866.0
Microwave,111,low cold,2018-01-25,05:00:00,06:00:00,early morning,6,11,1705.0,"Moving 3 people from room 112 to room 115 saves 1689.0 of electricity, power consumption will reduce from 10751.0 to 9062.0",Turn off Microwave in room 112,1689.0
Microwave,111,cold,2018-01-25,08:00:00,09:00:00,morning,2,54,1414.0,"Moving 3 people from room 103 to room 114 saves 1397.0 of electricity, power consumption will reduce from 9888.0 to 8491.0",Turn off Microwave in room 103,1397.0
Microwave,111,low hot,2018-01-25,09:00:00,10:00:00,morning,5,53,1413.0,"Moving 15 people from room 115 to room 111 saves 1061.0 of electricity, power consumption will reduce from 10695.0 to 9634.0",Turn off Microwave in room 115,1061.0
Microwave,111,low hot,2018-01-25,18:00:00,19:00:00,evening,14,58,1518.0,"Moving 2 people from room 105 to room 113 saves 1021.0 of electricity, power consumption will reduce from 9530.0 to 8509.0",Turn off Microwave in room 105,1021.0
Microwave,111,hot,2018-01-25,22:00:00,23:00:00,night,7,29,1572.0,"Moving 7 people from room 111 to room 100 saves 1572.0 of electricity, power consumption will reduce from 10187.0 to 8615.0",Turn off Microwave in room 111,1572.0
Microwave,111,low cold,2018-01-26,01:00:00,02:00:00,midnight,15,16,1730.0,None,Turn off Microwave in room 113,1773.0
Microwave,111,low hot,2018-01-26,05:00:00,06:00:00,early morning,12,8,1646.0,"Moving 12 people from room 109 to room 114 saves 1425.0 of electricity, power consumption will reduce from 11043.0 to 9618.0",Turn off Microwave in room 109,1425.0
Microwave,111,very cold,2018-01-26,09:00:00,10:00:00,morning,2,25,1127.0,"Moving 12 people from room 102 to room 117 saves 1191.0 of electricity, power consumption will reduce from 9295.0 to 8104.0",Turn off Microwave in room 102,1191.0
Microwave,111,low hot,2018-01-26,12:00:00,13:00:00,afternoon,3,4,1646.0,"Moving 14 people from room 117 to room 119 saves 1357.0 of electricity, power consumption will reduce from 10154.0 to 8797.0",Turn off Microwave in room 117,1357.0
Microwave,111,low hot,2018-01-26,13:00:00,14:00:00,afternoon,5,57,1672.0,"Moving 13 people from room 100 to room 111 saves 1836.0 of electricity, power consumption will reduce from 11739.0 to 9903.0",Turn off Microwave in room 100,1836.0
Microwave,111,low hot,2018-01-26,14:00:00,15:00:00,afternoon,14,33,1918.0,"Moving 9 people from room 110 to room 109 saves 1486.0 of electricity, power consumption will reduce from 11385.0 to 9899.0",Turn off Microwave in room 110,1486.0
Microwave,111,low hot,2018-01-26,23:00:00,00:00:00,midnight,13,19,1365.0,"Moving 7 people from room 104 to room 100 saves 1492.0 of electricity, power consumption will reduce from 11707.0 to 10215.0",Turn off Microwave in room 104,1492.0
Microwave,111,low hot,2018-01-27,07:00:00,08:00:00,morning,6,23,1640.0,"Moving 15 people from room 112 to room 108 saves 470.0 of electricity, power consumption will reduce from 7550.0 to 7080.0",Turn off Computer in room 112,470.0
Microwave,111,hot,2018-01-27,14:00:00,15:00:00,afternoon,3,59,1013.0,"Moving 13 people from room 109 to room 109 saves 347.0 of electricity, power consumption will reduce from 5733.0 to 5386.0",Turn off Computer in room 109,347.0
Refridgerator,111,hot,2018-01-14,03:00:00,04:00:00,midnight,15,13,281.0,"Moving 4 people from room 107 to room 109 saves 180.0 of electricity, power consumption will reduce from 1439.0 to 1259.0",Turn off Refridgerator in room 107,180.0
Refridgerator,111,cold,2018-01-14,06:00:00,07:00:00,early morning,14,29,145.0,"Moving 4 people from room 106 to room 113 saves 261.0 of electricity, power consumption will reduce from 1553.0 to 1292.0",Turn off Refridgerator in room 106,261.0
Refridgerator,111,hot,2018-01-14,07:00:00,08:00:00,morning,11,8,285.0,"Moving 7 people from room 118 to room 111 saves 261.0 of electricity, power consumption will reduce from 1636.0 to 1375.0",Turn off Refridgerator in room 118,261.0
Refridgerator,111,very cold,2018-01-14,15:00:00,16:00:00,afternoon,4,17,172.0,"Moving 6 people from room 103 to room 114 saves 213.0 of electricity, power consumption will reduce from 1597.0 to 1384.0",Turn off Refridgerator in room 103,213.0
Refridgerator,111,very hot,2018-01-14,16:00:00,17:00:00,evening,11,55,104.0,"Moving 11 people from room 111 to room 113 saves 104.0 of electricity, power consumption will reduce from 1521.0 to 1417.0",Turn off Refridgerator in room 111,104.0
Refridgerator,111,very cold,2018-01-14,19:00:00,20:00:00,night,2,48,199.0,"Moving 3 people from room 104 to room 119 saves 199.0 of electricity, power consumption will reduce from 1731.0 to 1532.0",Turn off Refridgerator in room 104,199.0
Refridgerator,111,hot,2018-01-14,22:00:00,23:00:00,night,0,0,222.0,None,Turn off Refridgerator in room 111,222.0
Refridgerator,111,very cold,2018-01-15,03:00:00,04:00:00,midnight,8,52,104.0,"Moving 13 people from room 109 to room 115 saves 164.0 of electricity, power consumption will reduce from 1145.0 to 981.0",Turn off Refridgerator in room 109,164.0
Refridgerator,111,low cold,2018-01-15,07:00:00,08:00:00,morning,2,43,276.0,"Moving 3 people from room 104 to room 114 saves 229.0 of electricity, power consumption will reduce from 1571.0 to 1342.0",Turn off Refridgerator in room 104,229.0
Refridgerator,111,low cold,2018-01-15,20:00:00,21:00:00,night,10,21,133.0,None,Turn off Refridgerator in room 109,297.0
Refridgerator,111,cold,2018-01-15,22:00:00,23:00:00,night,5,35,159.0,"Moving 7 people from room 102 to room 119 saves 237.0 of electricity, power consumption will reduce from 1354.0 to 1117.0",Turn off Refridgerator in room 102,237.0
Refridgerator,111,hot,2018-01-16,00:00:00,01:00:00,midnight,7,51,159.0,None,Turn off Refridgerator in room 115,128.0
Refridgerator,111,low hot,2018-01-16,04:00:00,05:00:00,early morning,5,25,261.0,"Moving 12 people from room 107 to room 113 saves 132.0 of electricity, power consumption will reduce from 1427.0 to 1295.0",Turn off Refridgerator in room 107,132.0
Refridgerator,111,low cold,2018-01-16,05:00:00,06:00:00,early morning,14,47,178.0,"Moving 15 people from room 108 to room 116 saves 139.0 of electricity, power consumption will reduce from 1304.0 to 1165.0",Turn off Refridgerator in room 108,139.0
Refridgerator,111,low cold,2018-01-16,08:00:00,09:00:00,morning,7,37,283.0,"Moving 2 people from room 113 to room 101 saves 274.0 of electricity, power consumption will reduce from 1593.0 to 1319.0",Turn off Refridgerator in room 113,274.0
Refridgerator,111,cold,2018-01-16,08:00:00,09:00:00,morning,8,6,147.0,"Moving 2 people from room 113 to room 101 saves 274.0 of electricity, power consumption will reduce from 1593.0 to 1319.0",Turn off Refridgerator in room 113,274.0
Refridgerator,111,hot,2018-01-16,11:00:00,12:00:00,morning,12,3,163.0,"Moving 7 people from room 102 to room 114 saves 147.0 of electricity, power consumption will reduce from 1369.0 to 1222.0",Turn off Refridgerator in room 102,147.0
Refridgerator,111,very hot,2018-01-16,14:00:00,15:00:00,afternoon,15,25,133.0,"Moving 12 people from room 113 to room 111 saves 163.0 of electricity, power consumption will reduce from 1337.0 to 1174.0",Turn off Refridgerator in room 113,163.0
Refridgerator,111,hot,2018-01-16,17:00:00,18:00:00,evening,14,37,171.0,"Moving 14 people from room 113 to room 111 saves 281.0 of electricity, power consumption will reduce from 1308.0 to 1027.0",Turn off Refridgerator in room 113,281.0
Refridgerator,111,cold,2018-01-17,00:00:00,01:00:00,midnight,12,47,163.0,"Moving 6 people from room 112 to room 119 saves 139.0 of electricity, power consumption will reduce from 1298.0 to 1159.0",Turn off Refridgerator in room 112,139.0
Refridgerator,111,cold,2018-01-17,01:00:00,02:00:00,midnight,10,29,127.0,"Moving 7 people from room 104 to room 117 saves 116.0 of electricity, power consumption will reduce from 1261.0 to 1145.0",Turn off Refridgerator in room 104,116.0
