device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Lights,111,cold,2018-01-08,15:00:00,16:00:00,afternoon,7,33,1467.0
Lights,111,low cold,2018-01-08,15:00:00,16:00:00,afternoon,12,39,1333.0
Lights,111,very cold,2018-01-08,18:00:00,19:00:00,evening,1,35,1261.0
Lights,111,cold,2018-01-08,20:00:00,21:00:00,night,13,18,1054.0
Lights,111,very hot,2018-01-08,20:00:00,21:00:00,night,2,51,1891.0
Lights,111,low hot,2018-01-08,21:00:00,22:00:00,night,14,1,1993.0
Lights,111,hot,2018-01-09,16:00:00,17:00:00,evening,2,35,1680.0
Lights,111,hot,2018-01-09,17:00:00,18:00:00,evening,10,21,1607.0
Microwave,111,low hot,2018-01-23,00:00:00,01:00:00,midnight,9,32,1572.0
Microwave,111,very cold,2018-01-23,01:00:00,02:00:00,midnight,8,55,1681.0
Microwave,111,very cold,2018-01-23,02:00:00,03:00:00,midnight,5,9,1297.0
Microwave,111,low hot,2018-01-23,08:00:00,09:00:00,morning,14,16,1730.0
Microwave,111,very cold,2018-01-23,14:00:00,15:00:00,afternoon,3,12,1640.0
Microwave,111,cold,2018-01-23,17:00:00,18:00:00,evening,2,34,1759.0
Microwave,111,very cold,2018-01-23,21:00:00,22:00:00,night,9,51,1205.0
Microwave,111,very hot,2018-01-24,01:00:00,02:00:00,midnight,2,3,1479.0
Microwave,111,low cold,2018-01-24,10:00:00,11:00:00,morning,10,20,1413.0
Microwave,111,low cold,2018-01-24,10:00:00,11:00:00,morning,5,28,1572.0
Microwave,111,very cold,2018-01-24,14:00:00,15:00:00,afternoon,4,37,1009.0
Microwave,111,low hot,2018-01-24,15:00:00,16:00:00,afternoon,3,35,1638.0
Microwave,111,cold,2018-01-24,17:00:00,18:00:00,evening,12,47,1418.0
Microwave,111,hot,2018-01-24,20:00:00,21:00:00,night,14,9,1765.0
Microwave,111,hot,2018-01-24,21:00:00,22:00:00,night,10,37,1173.0
Microwave,111,low cold,2018-01-25,05:00:00,06:00:00,early morning,6,11,1705.0
Microwave,111,cold,2018-01-25,08:00:00,09:00:00,morning,2,54,1414.0
Microwave,111,low hot,2018-01-25,09:00:00,10:00:00,morning,5,53,1413.0
Microwave,111,low hot,2018-01-25,18:00:00,19:00:00,evening,14,58,1518.0
Microwave,111,hot,2018-01-25,22:00:00,23:00:00,night,7,29,1572.0
Microwave,111,low cold,2018-01-26,01:00:00,02:00:00,midnight,15,16,1730.0
Microwave,111,low hot,2018-01-26,05:00:00,06:00:00,early morning,12,8,1646.0
Microwave,111,very cold,2018-01-26,09:00:00,10:00:00,morning,2,25,1127.0
Microwave,111,low hot,2018-01-26,12:00:00,13:00:00,afternoon,3,4,1646.0
Microwave,111,low hot,2018-01-26,13:00:00,14:00:00,afternoon,5,57,1672.0
Microwave,111,low hot,2018-01-26,14:00:00,15:00:00,afternoon,14,33,1918.0
Microwave,111,low hot,2018-01-26,23:00:00,00:00:00,midnight,13,19,1365.0
Microwave,111,low hot,2018-01-27,07:00:00,08:00:00,morning,6,23,1640.0
Microwave,111,hot,2018-01-27,14:00:00,15:00:00,afternoon,3,59,1013.0
Refridgerator,111,hot,2018-01-14,03:00:00,04:00:00,midnight,15,13,281.0
Refridgerator,111,cold,2018-01-14,06:00:00,07:00:00,early morning,14,29,145.0
Refridgerator,111,hot,2018-01-14,07:00:00,08:00:00,morning,11,8,285.0
Refridgerator,111,very cold,2018-01-14,15:00:00,16:00:00,afternoon,4,17,172.0
Refridgerator,111,very hot,2018-01-14,16:00:00,17:00:00,evening,11,55,104.0
Refridgerator,111,very cold,2018-01-14,19:00:00,20:00:00,night,2,48,199.0
Refridgerator,111,hot,2018-01-14,22:00:00,23:00:00,night,0,0,222.0
Refridgerator,111,very cold,2018-01-15,03:00:00,04:00:00,midnight,8,52,104.0
Refridgerator,111,low cold,2018-01-15,07:00:00,08:00:00,morning,2,43,276.0
Refridgerator,111,low cold,2018-01-15,20:00:00,21:00:00,night,10,21,133.0
Refridgerator,111,cold,2018-01-15,22:00:00,23:00:00,night,5,35,159.0
Refridgerator,111,hot,2018-01-16,00:00:00,01:00:00,midnight,7,51,159.0
Refridgerator,111,low hot,2018-01-16,04:00:00,05:00:00,early morning,5,25,261.0
Refridgerator,111,low cold,2018-01-16,05:00:00,06:00:00,early morning,14,47,178.0
Refridgerator,111,low cold,2018-01-16,08:00:00,09:00:00,morning,7,37,283.0
Refridgerator,111,cold,2018-01-16,08:00:00,09:00:00,morning,8,6,147.0
Refridgerator,111,hot,2018-01-16,11:00:00,12:00:00,morning,12,3,163.0
Refridgerator,111,very hot,2018-01-16,14:00:00,15:00:00,afternoon,15,25,133.0
Refridgerator,111,hot,2018-01-16,17:00:00,18:00:00,evening,14,37,171.0
Refridgerator,111,cold,2018-01-17,00:00:00,01:00:00,midnight,12,47,163.0
Refridgerator,111,cold,2018-01-17,01:00:00,02:00:00,midnight,10,29,127.0
Refridgerator,111,cold,2018-01-17,03:00:00,04:00:00,midnight,12,42,163.0
Refridgerator,111,low cold,2018-01-17,04:00:00,05:00:00,early morning,13,47,246.0
Refridgerator,111,very hot,2018-01-17,06:00:00,07:00:00,early morning,9,53,226.0
Refridgerator,111,low cold,2018-01-17,09:00:00,10:00:00,morning,14,5,245.0
Refridgerator,111,very cold,2018-01-17,11:00:00,12:00:00,morning,2,17,248.0
Refridgerator,111,low cold,2018-01-17,14:00:00,15:00:00,afternoon,4,35,127.0
Refridgerator,111,very cold,2018-01-17,20:00:00,21:00:00,night,13,17,208.0
Refridgerator,111,hot,2018-01-17,20:00:00,21:00:00,night,12,31,224.0
Refridgerator,111,low hot,2018-01-17,22:00:00,23:00:00,night,10,4,215.0
Refridgerator,111,low cold,2018-01-18,04:00:00,05:00:00,early morning,9,20,293.0
Refridgerator,111,hot,2018-01-18,08:00:00,09:00:00,morning,13,27,101.0
Refridgerator,111,very cold,2018-01-18,20:00:00,21:00:00,night,2,6,260.0
Television,111,low cold,2018-01-09,14:00:00,15:00:00,afternoon,13,39,255.0
Television,111,low hot,2018-01-10,00:00:00,01:00:00,midnight,0,0,226.0
Television,111,very cold,2018-01-10,00:00:00,01:00:00,midnight,7,10,220.0
Television,111,hot,2018-01-10,01:00:00,02:00:00,midnight,0,0,262.0
Television,111,very cold,2018-01-10,02:00:00,03:00:00,midnight,2,24,260.0
Television,111,hot,2018-01-10,02:00:00,03:00:00,midnight,15,49,222.0
Television,111,very hot,2018-01-10,11:00:00,12:00:00,morning,9,42,252.0
Television,111,very cold,2018-01-10,11:00:00,12:00:00,morning,7,18,283.0
Television,111,low cold,2018-01-10,12:00:00,13:00:00,afternoon,7,10,210.0
Television,111,very cold,2018-01-11,10:00:00,11:00:00,morning,13,39,221.0
Television,111,very hot,2018-01-11,17:00:00,18:00:00,evening,5,18,283.0
Television,111,low cold,2018-01-11,19:00:00,20:00:00,night,12,51,236.0
Television,111,cold,2018-01-11,20:00:00,21:00:00,night,8,3,203.0
Television,111,very hot,2018-01-11,20:00:00,21:00:00,night,0,0,203.0
Television,111,hot,2018-01-11,20:00:00,21:00:00,night,10,14,203.0
Television,111,low hot,2018-01-11,22:00:00,23:00:00,night,10,37,282.0
Television,111,hot,2018-01-12,03:00:00,04:00:00,midnight,8,13,233.0
Television,111,cold,2018-01-12,03:00:00,04:00:00,midnight,12,53,211.0
Television,111,very hot,2018-01-12,10:00:00,11:00:00,morning,13,41,278.0
Television,111,hot,2018-01-12,12:00:00,13:00:00,afternoon,1,48,260.0
Television,111,low cold,2018-01-12,13:00:00,14:00:00,afternoon,11,4,293.0
Television,111,cold,2018-01-12,15:00:00,16:00:00,afternoon,13,37,297.0
Television,111,low cold,2018-01-12,19:00:00,20:00:00,night,7,58,217.0
Television,111,hot,2018-01-12,19:00:00,20:00:00,night,3,46,260.0
Television,111,hot,2018-01-12,20:00:00,21:00:00,night,14,42,260.0
Television,111,cold,2018-01-12,21:00:00,22:00:00,night,0,0,258.0
Television,111,very cold,2018-01-13,02:00:00,03:00:00,midnight,3,59,257.0
Television,111,very hot,2018-01-13,14:00:00,15:00:00,afternoon,14,20,268.0
Television,111,very hot,2018-01-13,15:00:00,16:00:00,afternoon,0,0,263.0
Television,111,very hot,2018-01-13,17:00:00,18:00:00,evening,8,2,276.0
Television,111,very cold,2018-01-14,06:00:00,07:00:00,early morning,13,13,232.0
Television,111,low hot,2018-01-14,09:00:00,10:00:00,morning,4,33,246.0
AC,112,low cold,2018-01-01,02:00:00,03:00:00,midnight,3,22,1614.0
AC,112,hot,2018-01-01,03:00:00,04:00:00,midnight,7,58,1243.0
AC,112,low cold,2018-01-01,07:00:00,08:00:00,morning,9,47,1130.0
AC,112,low hot,2018-01-01,13:00:00,14:00:00,afternoon,7,7,1798.0
AC,112,very cold,2018-01-01,16:00:00,17:00:00,evening,15,14,1084.0
AC,112,very cold,2018-01-01,19:00:00,20:00:00,night,4,36,1400.0
AC,112,cold,2018-01-01,22:00:00,23:00:00,night,0,0,1798.0
AC,112,very cold,2018-01-02,02:00:00,03:00:00,midnight,13,18,1329.0
AC,112,hot,2018-01-02,08:00:00,09:00:00,morning,12,47,1266.0
AC,112,cold,2018-01-02,10:00:00,11:00:00,morning,14,44,1597.0
AC,112,low hot,2018-01-02,17:00:00,18:00:00,evening,13,16,1628.0
AC,112,very hot,2018-01-02,19:00:00,20:00:00,night,13,3,1147.0
AC,112,low cold,2018-01-02,21:00:00,22:00:00,night,13,30,1749.0
AC,112,very cold,2018-01-03,08:00:00,09:00:00,morning,10,54,1414.0
AC,112,low cold,2018-01-03,09:00:00,10:00:00,morning,4,14,1542.0
AC,112,low hot,2018-01-03,12:00:00,13:00:00,afternoon,1,47,1972.0
AC,112,low cold,2018-01-03,18:00:00,19:00:00,evening,14,34,1540.0
AC,112,low cold,2018-01-03,19:00:00,20:00:00,night,0,0,1830.0
AC,112,hot,2018-01-04,02:00:00,03:00:00,midnight,9,20,1511.0
AC,112,very hot,2018-01-04,03:00:00,04:00:00,midnight,12,55,1006.0
AC,112,very cold,2018-01-04,04:00:00,05:00:00,early morning,10,22,1614.0
AC,112,hot,2018-01-04,09:00:00,10:00:00,morning,5,18,1542.0
AC,112,cold,2018-01-04,12:00:00,13:00:00,afternoon,0,0,1798.0
AC,112,low hot,2018-01-04,14:00:00,15:00:00,afternoon,0,0,1624.0
AC,112,very hot,2018-01-04,18:00:00,19:00:00,evening,7,16,1614.0
AC,112,low cold,2018-01-05,14:00:00,15:00:00,afternoon,6,36,1212.0
AC,112,low cold,2018-01-05,17:00:00,18:00:00,evening,8,27,1342.0
AC,112,very hot,2018-01-05,21:00:00,22:00:00,night,0,0,1323.0
Computer,112,very cold,2018-01-27,03:00:00,04:00:00,midnight,11,55,417.0
Computer,112,very hot,2018-01-27,07:00:00,08:00:00,morning,15,47,470.0
Computer,112,very cold,2018-01-27,08:00:00,09:00:00,morning,2,21,458.0
Computer,112,low hot,2018-01-27,08:00:00,09:00:00,morning,2,4,440.0
Computer,112,hot,2018-01-27,23:00:00,00:00:00,midnight,7,32,303.0
Computer,112,cold,2018-01-28,00:00:00,01:00:00,midnight,15,56,444.0
Computer,112,cold,2018-01-28,01:00:00,02:00:00,midnight,5,54,403.0
Computer,112,cold,2018-01-28,07:00:00,08:00:00,morning,10,40,409.0
Computer,112,hot,2018-01-28,08:00:00,09:00:00,morning,5,57,434.0
Computer,112,cold,2018-01-28,12:00:00,13:00:00,afternoon,8,49,351.0
Computer,112,hot,2018-01-28,14:00:00,15:00:00,afternoon,4,54,403.0
Computer,112,very cold,2018-01-29,01:00:00,02:00:00,midnight,2,57,434.0
Computer,112,low hot,2018-01-29,02:00:00,03:00:00,midnight,12,53,463.0
Computer,112,very hot,2018-01-29,08:00:00,09:00:00,morning,13,55,381.0
Computer,112,low hot,2018-01-29,11:00:00,12:00:00,morning,7,7,449.0
Computer,112,low cold,2018-01-29,13:00:00,14:00:00,afternoon,9,34,492.0
Computer,112,low hot,2018-01-29,14:00:00,15:00:00,afternoon,2,53,351.0
Computer,112,cold,2018-01-29,14:00:00,15:00:00,afternoon,7,21,449.0
Computer,112,low cold,2018-01-29,15:00:00,16:00:00,afternoon,9,56,410.0
Computer,112,low cold,2018-01-30,02:00:00,03:00:00,midnight,13,48,314.0
Computer,112,very hot,2018-01-30,13:00:00,14:00:00,afternoon,2,53,351.0
Computer,112,hot,2018-01-30,21:00:00,22:00:00,night,3,46,406.0
Computer,112,low hot,2018-01-31,03:00:00,04:00:00,midnight,14,36,422.0
Computer,112,cold,2018-01-31,04:00:00,05:00:00,early morning,6,42,492.0
Computer,112,very hot,2018-01-31,06:00:00,07:00:00,early morning,1,46,314.0
Computer,112,low cold,2018-01-31,09:00:00,10:00:00,morning,0,0,357.0
Computer,112,hot,2018-01-31,10:00:00,11:00:00,morning,4,38,492.0
Computer,112,cold,2018-01-31,11:00:00,12:00:00,morning,12,59,419.0
Computer,112,cold,2018-01-31,13:00:00,14:00:00,afternoon,11,59,426.0
Computer,112,very hot,2018-01-31,13:00:00,14:00:00,afternoon,4,41,492.0
Computer,112,hot,2018-01-31,14:00:00,15:00:00,afternoon,0,0,335.0
Computer,112,cold,2018-01-31,15:00:00,16:00:00,afternoon,9,2,440.0
Computer,112,low hot,2018-01-31,16:00:00,17:00:00,evening,4,44,351.0
Computer,112,low cold,2018-01-31,18:00:00,19:00:00,evening,12,52,423.0
Computer,112,very cold,2018-01-31,20:00:00,21:00:00,night,2,36,431.0
Heater,112,hot,2018-01-18,02:00:00,03:00:00,midnight,1,50,2991.0
Heater,112,very cold,2018-01-18,22:00:00,23:00:00,night,3,13,2327.0
Heater,112,very hot,2018-01-19,09:00:00,10:00:00,morning,0,0,2966.0
Heater,112,cold,2018-01-19,14:00:00,15:00:00,afternoon,1,43,1578.0
Heater,112,hot,2018-01-19,15:00:00,16:00:00,afternoon,11,46,2375.0
Heater,112,low cold,2018-01-19,17:00:00,18:00:00,evening,11,58,2126.0
Heater,112,very cold,2018-01-19,17:00:00,18:00:00,evening,8,55,2312.0
Heater,112,low hot,2018-01-19,20:00:00,21:00:00,night,1,10,1548.0
Heater,112,very cold,2018-01-19,20:00:00,21:00:00,night,12,27,2898.0
Heater,112,low cold,2018-01-19,22:00:00,23:00:00,night,15,44,2006.0
Heater,112,low cold,2018-01-20,05:00:00,06:00:00,early morning,3,36,2516.0
Heater,112,very hot,2018-01-20,12:00:00,13:00:00,afternoon,13,1,1548.0
Heater,112,very hot,2018-01-20,14:00:00,15:00:00,afternoon,7,4,1548.0
Heater,112,very hot,2018-01-20,17:00:00,18:00:00,evening,9,50,2860.0
Heater,112,cold,2018-01-20,18:00:00,19:00:00,evening,3,32,2487.0
Heater,112,very hot,2018-01-20,18:00:00,19:00:00,evening,15,51,2308.0
Heater,112,cold,2018-01-21,01:00:00,02:00:00,midnight,5,28,2410.0
Heater,112,very hot,2018-01-21,10:00:00,11:00:00,morning,7,14,1546.0
Heater,112,low hot,2018-01-21,14:00:00,15:00:00,afternoon,1,43,2019.0
Heater,112,hot,2018-01-21,21:00:00,22:00:00,night,4,49,1712.0
Heater,112,cold,2018-01-21,21:00:00,22:00:00,night,6,33,2741.0
Heater,112,low cold,2018-01-21,22:00:00,23:00:00,night,5,4,1548.0
Heater,112,very hot,2018-01-22,01:00:00,02:00:00,midnight,10,56,2637.0
Heater,112,very cold,2018-01-22,03:00:00,04:00:00,midnight,6,8,1982.0
Heater,112,hot,2018-01-22,06:00:00,07:00:00,early morning,4,25,2287.0
Heater,112,low hot,2018-01-22,06:00:00,07:00:00,early morning,7,17,2287.0
Heater,112,very cold,2018-01-22,08:00:00,09:00:00,morning,10,28,2397.0
Heater,112,cold,2018-01-22,08:00:00,09:00:00,morning,14,28,2410.0
Heater,112,very cold,2018-01-22,15:00:00,16:00:00,afternoon,5,40,2327.0
Heater,112,very hot,2018-01-22,16:00:00,17:00:00,evening,0,0,1548.0
Heater,112,hot,2018-01-22,17:00:00,18:00:00,evening,15,53,2126.0
Heater,112,very hot,2018-01-23,03:00:00,04:00:00,midnight,8,33,1588.0
Lights,112,low cold,2018-01-05,03:00:00,04:00:00,midnight,8,6,1614.0
Lights,112,very cold,2018-01-05,18:00:00,19:00:00,evening,7,55,1729.0
Lights,112,cold,2018-01-05,21:00:00,22:00:00,night,3,49,1891.0
Lights,112,low hot,2018-01-06,00:00:00,01:00:00,midnight,13,44,1726.0
Lights,112,very cold,2018-01-06,04:00:00,05:00:00,early morning,11,2,1614.0
Lights,112,hot,2018-01-06,06:00:00,07:00:00,early morning,14,37,1414.0
Lights,112,cold,2018-01-06,07:00:00,08:00:00,morning,1,12,1179.0
Lights,112,very cold,2018-01-06,14:00:00,15:00:00,afternoon,11,22,1798.0
Lights,112,hot,2018-01-06,16:00:00,17:00:00,evening,13,42,1666.0
Lights,112,low cold,2018-01-06,17:00:00,18:00:00,evening,9,6,1614.0
Lights,112,hot,2018-01-06,20:00:00,21:00:00,night,3,50,1891.0
Lights,112,very hot,2018-01-06,21:00:00,22:00:00,night,6,31,1912.0
Lights,112,very cold,2018-01-07,02:00:00,03:00:00,midnight,4,4,1614.0
Lights,112,very cold,2018-01-07,05:00:00,06:00:00,early morning,4,12,1614.0
Lights,112,low hot,2018-01-07,06:00:00,07:00:00,early morning,9,9,1636.0
Lights,112,low cold,2018-01-07,06:00:00,07:00:00,early morning,3,28,1771.0
Lights,112,very cold,2018-01-07,06:00:00,07:00:00,early morning,0,0,1830.0
Lights,112,low hot,2018-01-07,07:00:00,08:00:00,morning,0,0,1434.0
Lights,112,very hot,2018-01-07,07:00:00,08:00:00,morning,4,46,1653.0
Lights,112,hot,2018-01-07,10:00:00,11:00:00,morning,13,19,1862.0
Lights,112,hot,2018-01-07,11:00:00,12:00:00,morning,10,9,1434.0
Lights,112,very cold,2018-01-07,18:00:00,19:00:00,evening,12,6,1329.0
Lights,112,very cold,2018-01-07,21:00:00,22:00:00,night,4,36,1977.0
Lights,112,very hot,2018-01-07,22:00:00,23:00:00,night,8,29,1967.0
Lights,112,very hot,2018-01-08,04:00:00,05:00:00,early morning,7,10,1614.0
Lights,112,very hot,2018-01-08,10:00:00,11:00:00,morning,9,35,1923.0
Lights,112,very hot,2018-01-08,10:00:00,11:00:00,morning,7,51,1957.0
Lights,112,very cold,2018-01-08,14:00:00,15:00:00,afternoon,0,0,1830.0
Lights,112,hot,2018-01-08,14:00:00,15:00:00,afternoon,0,0,1830.0
Lights,112,very cold,2018-01-08,17:00:00,18:00:00,evening,2,40,1680.0
Lights,112,hot,2018-01-08,21:00:00,22:00:00,night,7,38,1623.0
Lights,112,very cold,2018-01-08,22:00:00,23:00:00,night,10,3,1614.0
Lights,112,low cold,2018-01-08,22:00:00,23:00:00,night,15,29,1083.0
Lights,112,very cold,2018-01-09,08:00:00,09:00:00,morning,8,2,1434.0
Lights,112,low cold,2018-01-09,12:00:00,13:00:00,afternoon,15,19,1302.0
Lights,112,cold,2018-01-09,23:00:00,00:00:00,midnight,4,5,1312.0
Microwave,112,very hot,2018-01-23,00:00:00,01:00:00,midnight,10,36,1739.0
Microwave,112,low cold,2018-01-23,00:00:00,01:00:00,midnight,4,59,1709.0
Microwave,112,cold,2018-01-23,02:00:00,03:00:00,midnight,15,38,1609.0
Microwave,112,very hot,2018-01-23,08:00:00,09:00:00,morning,12,23,1049.0
Microwave,112,cold,2018-01-23,15:00:00,16:00:00,afternoon,13,39,1601.0
Microwave,112,low cold,2018-01-23,17:00:00,18:00:00,evening,8,8,1887.0
Microwave,112,very cold,2018-01-23,18:00:00,19:00:00,evening,14,53,1518.0
Microwave,112,low hot,2018-01-24,03:00:00,04:00:00,midnight,6,38,1429.0
Microwave,112,low hot,2018-01-24,03:00:00,04:00:00,midnight,8,28,1214.0
Microwave,112,very cold,2018-01-24,07:00:00,08:00:00,morning,14,6,1656.0
Microwave,112,very hot,2018-01-24,09:00:00,10:00:00,morning,5,7,1542.0
Microwave,112,low cold,2018-01-24,11:00:00,12:00:00,morning,10,24,1434.0
Microwave,112,very cold,2018-01-24,13:00:00,14:00:00,afternoon,0,0,1960.0
Microwave,112,hot,2018-01-24,15:00:00,16:00:00,afternoon,1,54,1366.0
Microwave,112,very hot,2018-01-24,17:00:00,18:00:00,evening,14,22,1519.0
Microwave,112,low cold,2018-01-24,21:00:00,22:00:00,night,6,47,1988.0
Microwave,112,cold,2018-01-25,01:00:00,02:00:00,midnight,8,10,1117.0
Microwave,112,low hot,2018-01-25,01:00:00,02:00:00,midnight,0,0,1136.0
Microwave,112,hot,2018-01-25,02:00:00,03:00:00,midnight,6,17,1136.0
Microwave,112,low cold,2018-01-25,03:00:00,04:00:00,midnight,4,45,1150.0
Microwave,112,very cold,2018-01-25,04:00:00,05:00:00,early morning,14,30,1549.0
Microwave,112,very hot,2018-01-25,05:00:00,06:00:00,early morning,3,55,1689.0
Microwave,112,low cold,2018-01-25,08:00:00,09:00:00,morning,1,23,1490.0
Microwave,112,hot,2018-01-25,10:00:00,11:00:00,morning,14,55,1483.0
Microwave,112,very hot,2018-01-25,13:00:00,14:00:00,afternoon,15,11,1061.0
Microwave,112,very hot,2018-01-25,14:00:00,15:00:00,afternoon,15,55,1769.0
Microwave,112,low hot,2018-01-25,14:00:00,15:00:00,afternoon,6,18,1136.0
Microwave,112,hot,2018-01-25,15:00:00,16:00:00,afternoon,15,35,1923.0
Microwave,112,low cold,2018-01-25,16:00:00,17:00:00,evening,3,44,1440.0
Microwave,112,very hot,2018-01-25,16:00:00,17:00:00,evening,2,53,1527.0
Microwave,112,very hot,2018-01-25,17:00:00,18:00:00,evening,10,19,1136.0
Microwave,112,low hot,2018-01-25,17:00:00,18:00:00,evening,2,45,1759.0
Microwave,112,hot,2018-01-25,18:00:00,19:00:00,evening,15,57,1518.0
Microwave,112,hot,2018-01-25,20:00:00,21:00:00,night,14,49,1861.0
Microwave,112,low hot,2018-01-25,22:00:00,23:00:00,night,5,56,1094.0
Microwave,112,cold,2018-01-26,03:00:00,04:00:00,midnight,14,58,1769.0
Microwave,112,very cold,2018-01-26,06:00:00,07:00:00,early morning,1,47,1540.0
Microwave,112,cold,2018-01-26,08:00:00,09:00:00,morning,15,41,1816.0
Microwave,112,low cold,2018-01-26,09:00:00,10:00:00,morning,9,53,1413.0
Microwave,112,low cold,2018-01-26,10:00:00,11:00:00,morning,1,5,1434.0
Microwave,112,hot,2018-01-26,10:00:00,11:00:00,morning,2,47,1434.0
Microwave,112,low cold,2018-01-26,12:00:00,13:00:00,afternoon,12,1,1495.0
Microwave,112,low cold,2018-01-26,23:00:00,00:00:00,midnight,11,28,1846.0
Microwave,112,low cold,2018-01-27,03:00:00,04:00:00,midnight,4,47,1988.0
Microwave,112,very hot,2018-01-27,13:00:00,14:00:00,afternoon,10,55,1013.0
Microwave,112,hot,2018-01-27,16:00:00,17:00:00,evening,14,3,1144.0
Microwave,112,cold,2018-01-27,18:00:00,19:00:00,evening,13,15,1315.0
Refridgerator,112,low hot,2018-01-14,04:00:00,05:00:00,early morning,4,49,196.0
Refridgerator,112,cold,2018-01-14,09:00:00,10:00:00,morning,3,30,265.0
Refridgerator,112,very cold,2018-01-14,09:00:00,10:00:00,morning,10,29,265.0
Refridgerator,112,very cold,2018-01-14,19:00:00,20:00:00,night,14,9,233.0
Refridgerator,112,low cold,2018-01-14,21:00:00,22:00:00,night,12,34,292.0
Refridgerator,112,low hot,2018-01-15,00:00:00,01:00:00,midnight,0,0,158.0
Refridgerator,112,very hot,2018-01-15,04:00:00,05:00:00,early morning,15,2,119.0
Refridgerator,112,low cold,2018-01-15,05:00:00,06:00:00,early morning,2,55,209.0
Refridgerator,112,cold,2018-01-15,12:00:00,13:00:00,afternoon,4,22,298.0
Refridgerator,112,low hot,2018-01-15,14:00:00,15:00:00,afternoon,12,3,163.0
Refridgerator,112,hot,2018-01-15,15:00:00,16:00:00,afternoon,2,46,139.0
Refridgerator,112,very hot,2018-01-15,15:00:00,16:00:00,afternoon,13,21,295.0
Refridgerator,112,low cold,2018-01-15,17:00:00,18:00:00,evening,5,41,298.0
Refridgerator,112,cold,2018-01-15,17:00:00,18:00:00,evening,6,53,298.0
Refridgerator,112,low hot,2018-01-15,17:00:00,18:00:00,evening,15,22,295.0
Refridgerator,112,low cold,2018-01-15,18:00:00,19:00:00,evening,14,47,295.0
Refridgerator,112,cold,2018-01-16,14:00:00,15:00:00,afternoon,6,29,298.0
Refridgerator,112,very hot,2018-01-16,18:00:00,19:00:00,evening,1,41,298.0
Refridgerator,112,very hot,2018-01-16,23:00:00,00:00:00,midnight,3,4,275.0
Refridgerator,112,hot,2018-01-17,00:00:00,01:00:00,midnight,6,22,139.0
Refridgerator,112,hot,2018-01-17,00:00:00,01:00:00,midnight,9,15,139.0
Refridgerator,112,cold,2018-01-17,02:00:00,03:00:00,midnight,1,7,275.0
Refridgerator,112,very hot,2018-01-17,08:00:00,09:00:00,morning,12,35,295.0
Refridgerator,112,low cold,2018-01-17,08:00:00,09:00:00,morning,14,50,295.0
Refridgerator,112,hot,2018-01-17,09:00:00,10:00:00,morning,6,56,139.0
Refridgerator,112,low hot,2018-01-17,15:00:00,16:00:00,afternoon,1,36,196.0
Refridgerator,112,very hot,2018-01-17,16:00:00,17:00:00,evening,8,52,293.0
Refridgerator,112,cold,2018-01-17,17:00:00,18:00:00,evening,8,15,293.0
Refridgerator,112,cold,2018-01-17,21:00:00,22:00:00,night,8,1,275.0
Refridgerator,112,low cold,2018-01-18,03:00:00,04:00:00,midnight,14,48,295.0
Refridgerator,112,low hot,2018-01-18,08:00:00,09:00:00,morning,10,9,196.0
Refridgerator,112,low hot,2018-01-18,12:00:00,13:00:00,afternoon,5,11,196.0
Refridgerator,112,hot,2018-01-18,16:00:00,17:00:00,evening,8,51,139.0
Refridgerator,112,very cold,2018-01-18,19:00:00,20:00:00,night,4,10,199.0
Refridgerator,112,very hot,2018-01-18,20:00:00,21:00:00,night,2,25,298.0
Refridgerator,112,low cold,2018-01-18,21:00:00,22:00:00,night,7,36,293.0
Refridgerator,112,hot,2018-01-18,22:00:00,23:00:00,night,10,15,139.0
Television,112,low cold,2018-01-10,04:00:00,05:00:00,early morning,9,31,297.0
Television,112,low hot,2018-01-10,05:00:00,06:00:00,early morning,12,29,250.0
Television,112,low hot,2018-01-10,10:00:00,11:00:00,morning,10,57,263.0
Television,112,hot,2018-01-10,15:00:00,16:00:00,afternoon,8,39,263.0
Television,112,low cold,2018-01-10,16:00:00,17:00:00,evening,1,49,236.0
Television,112,low hot,2018-01-10,16:00:00,17:00:00,evening,10,31,236.0
Television,112,low hot,2018-01-10,17:00:00,18:00:00,evening,5,11,276.0
Television,112,very cold,2018-01-10,21:00:00,22:00:00,night,2,22,250.0
Television,112,very hot,2018-01-11,02:00:00,03:00:00,midnight,6,9,204.0
Television,112,very hot,2018-01-11,03:00:00,04:00:00,midnight,14,30,246.0
Television,112,very hot,2018-01-11,04:00:00,05:00:00,early morning,11,48,297.0
Television,112,cold,2018-01-11,04:00:00,05:00:00,early morning,4,13,297.0
Television,112,hot,2018-01-11,06:00:00,07:00:00,early morning,4,15,286.0
Television,112,low cold,2018-01-11,11:00:00,12:00:00,morning,4,20,286.0
Television,112,cold,2018-01-11,15:00:00,16:00:00,afternoon,1,21,286.0
Television,112,low cold,2018-01-12,02:00:00,03:00:00,midnight,6,39,204.0
Television,112,low cold,2018-01-12,05:00:00,06:00:00,early morning,5,50,280.0
Television,112,hot,2018-01-12,06:00:00,07:00:00,early morning,3,44,280.0
Television,112,hot,2018-01-12,09:00:00,10:00:00,morning,11,27,280.0
Television,112,hot,2018-01-12,09:00:00,10:00:00,morning,4,12,276.0
Television,112,hot,2018-01-12,17:00:00,18:00:00,evening,7,35,280.0
