device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Heater,112,very cold,2018-01-19,20:00:00,21:00:00,night,12,27,2134.123333333333,"Moving 4 people from room 100 to room 118 saves 2236.916666666666 of electricity, power consumption will reduce from 15121.493333333332 to 12884.576666666666",Turn off Heater in room 100,2236.916666666666
Heater,112,low cold,2018-01-19,22:00:00,23:00:00,night,15,44,2227.74,"Moving 11 people from room 110 to room 114 saves 2088.51 of electricity, power consumption will reduce from 15445.033333333331 to 13356.52333333333",Turn off Heater in room 110,2088.51
Heater,112,low cold,2018-01-20,05:00:00,06:00:00,early morning,3,36,2258.45,"Moving 8 people from room 119 to room 104 saves 2326.336666666666 of electricity, power consumption will reduce from 15580.793333333333 to 13254.456666666667",Turn off Heater in room 119,2326.336666666666
Heater,112,very hot,2018-01-20,12:00:00,13:00:00,afternoon,13,1,2245.423333333333,"Moving 13 people from room 112 to room 100 saves 2245.423333333334 of electricity, power consumption will reduce from 15918.153333333334 to 13672.73",Turn off Heater in room 112,2245.423333333334
Heater,112,very hot,2018-01-20,14:00:00,15:00:00,afternoon,7,4,2248.28,"Moving 5 people from room 101 to room 100 saves 2276.4966666666623 of electricity, power consumption will reduce from 15625.506666666664 to 13349.010000000002",Turn off Heater in room 101,2276.4966666666623
Heater,112,very hot,2018-01-20,17:00:00,18:00:00,evening,9,50,2380.17,"Moving 9 people from room 112 to room 102 saves 2380.1699999999964 of electricity, power consumption will reduce from 15114.216666666665 to 12734.046666666669",Turn off Heater in room 112,2380.1699999999964
Heater,112,cold,2018-01-20,18:00:00,19:00:00,evening,3,32,2491.19,"Moving 15 people from room 112 to room 103 saves 2408.213333333333 of electricity, power consumption will reduce from 16299.14 to 13890.926666666666",Turn off Heater in room 112,2408.213333333333
Heater,112,very hot,2018-01-20,18:00:00,19:00:00,evening,15,51,2408.213333333333,"Moving 15 people from room 112 to room 103 saves 2408.213333333333 of electricity, power consumption will reduce from 16299.14 to 13890.926666666666",Turn off Heater in room 112,2408.213333333333
Heater,112,cold,2018-01-21,01:00:00,02:00:00,midnight,5,28,2328.71,"Moving 4 people from room 105 to room 111 saves 2060.789999999999 of electricity, power consumption will reduce from 15137.109999999999 to 13076.32",Turn off Heater in room 105,2060.789999999999
Heater,112,very hot,2018-01-21,10:00:00,11:00:00,morning,7,14,2180.2966666666666,None,Turn off Heater in room 116,2345.0233333333326
Heater,112,low hot,2018-01-21,14:00:00,15:00:00,afternoon,1,43,2072.7266666666665,"Moving 9 people from room 119 to room 112 saves 2240.59 of electricity, power consumption will reduce from 14781.133333333331 to 12540.543333333331",Turn off Heater in room 119,2240.59
Heater,112,hot,2018-01-21,21:00:00,22:00:00,night,4,49,2127.59,"Moving 9 people from room 117 to room 112 saves 2320.4466666666667 of electricity, power consumption will reduce from 15486.989999999998 to 13166.543333333331",Turn off Heater in room 117,2320.4466666666667
Heater,112,cold,2018-01-21,21:00:00,22:00:00,night,6,33,2309.133333333333,"Moving 9 people from room 117 to room 112 saves 2320.4466666666667 of electricity, power consumption will reduce from 15486.989999999998 to 13166.543333333331",Turn off Heater in room 117,2320.4466666666667
Heater,112,low cold,2018-01-21,22:00:00,23:00:00,night,5,4,2314.963333333333,"Moving 14 people from room 117 to room 119 saves 2188.5633333333353 of electricity, power consumption will reduce from 15408.553333333333 to 13219.989999999998",Turn off Heater in room 117,2188.5633333333353
Heater,112,very hot,2018-01-22,01:00:00,02:00:00,midnight,10,56,2198.7166666666667,"Moving 4 people from room 106 to room 112 saves 2165.4633333333313 of electricity, power consumption will reduce from 15491.593333333332 to 13326.130000000001",Turn off Heater in room 106,2165.4633333333313
Heater,112,very cold,2018-01-22,03:00:00,04:00:00,midnight,6,8,2186.33,"Moving 2 people from room 100 to room 102 saves 2237.5300000000007 of electricity, power consumption will reduce from 16057.533333333333 to 13820.003333333332",Turn off Heater in room 100,2237.5300000000007
Heater,112,hot,2018-01-22,06:00:00,07:00:00,early morning,4,25,2158.2166666666667,None,Turn off Heater in room 108,2276.58
Heater,112,low hot,2018-01-22,06:00:00,07:00:00,early morning,7,17,2228.2766666666666,None,Turn off Heater in room 108,2276.58
Heater,112,very cold,2018-01-22,08:00:00,09:00:00,morning,10,28,2404.3366666666666,"Moving 4 people from room 107 to room 109 saves 2176.6966666666667 of electricity, power consumption will reduce from 15827.716666666665 to 13651.019999999999",Turn off Heater in room 107,2176.6966666666667
Heater,112,cold,2018-01-22,08:00:00,09:00:00,morning,14,28,2285.01,"Moving 4 people from room 107 to room 109 saves 2176.6966666666667 of electricity, power consumption will reduce from 15827.716666666665 to 13651.019999999999",Turn off Heater in room 107,2176.6966666666667
Heater,112,very cold,2018-01-22,15:00:00,16:00:00,afternoon,5,40,2079.04,"Moving 6 people from room 105 to room 110 saves 2058.7000000000007 of electricity, power consumption will reduce from 14493.2 to 12434.5",Turn off Heater in room 105,2058.7000000000007
Heater,112,very hot,2018-01-22,16:00:00,17:00:00,evening,0,0,2279.0033333333336,None,Turn off Heater in room 112,2279.003333333336
Heater,112,hot,2018-01-22,17:00:00,18:00:00,evening,15,53,2260.233333333333,"Moving 4 people from room 106 to room 112 saves 1986.7766666666666 of electricity, power consumption will reduce from 14827.393333333335 to 12840.616666666669",Turn off Heater in room 106,1986.7766666666666
Heater,112,very hot,2018-01-23,03:00:00,04:00:00,midnight,8,33,2163.713333333333,"Moving 1 people from room 119 to room 105 saves 1536.1599999999999 of electricity, power consumption will reduce from 11538.296666666665 to 10002.136666666665",Turn off Microwave in room 119,1536.1599999999999
Lights,112,low cold,2018-01-05,03:00:00,04:00:00,midnight,8,6,1471.8666666666666,"Moving 12 people from room 106 to room 116 saves 1507.25 of electricity, power consumption will reduce from 10318.736666666666 to 8811.486666666666",Turn off AC in room 106,1507.25
Lights,112,very cold,2018-01-05,18:00:00,19:00:00,evening,7,55,1513.74,"Moving 9 people from room 114 to room 100 saves 1506.3599999999988 of electricity, power consumption will reduce from 10417.673333333332 to 8911.313333333334",Turn off AC in room 114,1506.3599999999988
Lights,112,cold,2018-01-05,21:00:00,22:00:00,night,3,49,1620.7766666666666,"Moving 3 people from room 104 to room 112 saves 1578.0233333333344 of electricity, power consumption will reduce from 10690.553333333335 to 9112.53",Turn off AC in room 104,1578.0233333333344
Lights,112,low hot,2018-01-06,00:00:00,01:00:00,midnight,13,44,1506.9033333333334,"Moving 6 people from room 101 to room 116 saves 1587.8833333333332 of electricity, power consumption will reduce from 10025.343333333334 to 8437.460000000001",Turn off Lights in room 101,1587.8833333333332
Lights,112,very cold,2018-01-06,04:00:00,05:00:00,early morning,11,2,1458.156666666667,"Moving 7 people from room 114 to room 114 saves 1431.2633333333324 of electricity, power consumption will reduce from 10731.3 to 9300.036666666667",Turn off Lights in room 114,1431.2633333333324
Lights,112,hot,2018-01-06,06:00:00,07:00:00,early morning,14,37,1475.1533333333334,"Moving 1 people from room 106 to room 116 saves 1507.3533333333326 of electricity, power consumption will reduce from 10226.079999999998 to 8718.726666666666",Turn off Lights in room 106,1507.3533333333326
Lights,112,cold,2018-01-06,07:00:00,08:00:00,morning,1,12,1374.5566666666666,"Moving 5 people from room 102 to room 112 saves 1494.413333333332 of electricity, power consumption will reduce from 10500.223333333333 to 9005.810000000001",Turn off Lights in room 102,1494.413333333332
Lights,112,very cold,2018-01-06,14:00:00,15:00:00,afternoon,11,22,1540.19,"Moving 1 people from room 118 to room 111 saves 1401.9133333333339 of electricity, power consumption will reduce from 9863.756666666668 to 8461.843333333334",Turn off Lights in room 118,1401.9133333333339
Lights,112,hot,2018-01-06,16:00:00,17:00:00,evening,13,42,1498.936666666667,"Moving 15 people from room 100 to room 116 saves 1539.2733333333308 of electricity, power consumption will reduce from 10320.573333333332 to 8781.300000000001",Turn off Lights in room 100,1539.2733333333308
Lights,112,low cold,2018-01-06,17:00:00,18:00:00,evening,9,6,1403.676666666667,"Moving 9 people from room 112 to room 108 saves 1403.6766666666663 of electricity, power consumption will reduce from 10210.293333333335 to 8806.616666666669",Turn off Lights in room 112,1403.6766666666663
Lights,112,hot,2018-01-06,20:00:00,21:00:00,night,3,50,1575.23,"Moving 6 people from room 117 to room 106 saves 1568.1866666666665 of electricity, power consumption will reduce from 10709.706666666667 to 9141.52",Turn off Lights in room 117,1568.1866666666665
Lights,112,very hot,2018-01-06,21:00:00,22:00:00,night,6,31,1561.926666666667,"Moving 2 people from room 107 to room 108 saves 1672.4166666666679 of electricity, power consumption will reduce from 10677.756666666668 to 9005.34",Turn off Lights in room 107,1672.4166666666679
Lights,112,very cold,2018-01-07,02:00:00,03:00:00,midnight,4,4,1632.2866666666666,"Moving 4 people from room 112 to room 113 saves 1632.2866666666687 of electricity, power consumption will reduce from 10382.246666666668 to 8749.96",Turn off Lights in room 112,1632.2866666666687
Lights,112,very cold,2018-01-07,05:00:00,06:00:00,early morning,4,12,1605.39,"Moving 10 people from room 104 to room 105 saves 1455.6666666666679 of electricity, power consumption will reduce from 10866.753333333334 to 9411.086666666666",Turn off Lights in room 104,1455.6666666666679
Lights,112,low hot,2018-01-07,06:00:00,07:00:00,early morning,9,9,1603.6733333333334,"Moving 3 people from room 112 to room 101 saves 1477.3399999999983 of electricity, power consumption will reduce from 10777.076666666666 to 9299.736666666668",Turn off Lights in room 112,1477.3399999999983
Lights,112,low cold,2018-01-07,06:00:00,07:00:00,early morning,3,28,1477.34,"Moving 3 people from room 112 to room 101 saves 1477.3399999999983 of electricity, power consumption will reduce from 10777.076666666666 to 9299.736666666668",Turn off Lights in room 112,1477.3399999999983
Lights,112,very cold,2018-01-07,06:00:00,07:00:00,early morning,0,0,1659.3966666666668,"Moving 3 people from room 112 to room 101 saves 1477.3399999999983 of electricity, power consumption will reduce from 10777.076666666666 to 9299.736666666668",Turn off Lights in room 112,1477.3399999999983
Lights,112,low hot,2018-01-07,07:00:00,08:00:00,morning,0,0,1579.0766666666666,"Moving 7 people from room 101 to room 115 saves 1424.5233333333326 of electricity, power consumption will reduce from 10301.429999999998 to 8876.906666666666",Turn off Lights in room 101,1424.5233333333326
Lights,112,very hot,2018-01-07,07:00:00,08:00:00,morning,4,46,1585.86,"Moving 7 people from room 101 to room 115 saves 1424.5233333333326 of electricity, power consumption will reduce from 10301.429999999998 to 8876.906666666666",Turn off Lights in room 101,1424.5233333333326
Lights,112,hot,2018-01-07,10:00:00,11:00:00,morning,13,19,1394.5266666666666,"Moving 14 people from room 105 to room 106 saves 1599.373333333333 of electricity, power consumption will reduce from 10753.0 to 9153.626666666667",Turn off Lights in room 105,1599.373333333333
Lights,112,hot,2018-01-07,11:00:00,12:00:00,morning,10,9,1515.5266666666666,"Moving 12 people from room 102 to room 109 saves 1459.9866666666676 of electricity, power consumption will reduce from 10609.6 to 9149.613333333333",Turn off Lights in room 102,1459.9866666666676
Lights,112,very cold,2018-01-07,18:00:00,19:00:00,evening,12,6,1499.8933333333334,None,Turn off Lights in room 116,1400.9000000000015
Lights,112,very cold,2018-01-07,21:00:00,22:00:00,night,4,36,1618.81,"Moving 4 people from room 112 to room 105 saves 1618.8100000000013 of electricity, power consumption will reduce from 10854.713333333335 to 9235.903333333334",Turn off Lights in room 112,1618.8100000000013
Lights,112,very hot,2018-01-07,22:00:00,23:00:00,night,8,29,1557.436666666667,"Moving 13 people from room 104 to room 117 saves 1490.7933333333312 of electricity, power consumption will reduce from 10577.053333333331 to 9086.26",Turn off Lights in room 104,1490.7933333333312
Lights,112,very hot,2018-01-08,04:00:00,05:00:00,early morning,7,10,1530.82,"Moving 5 people from room 106 to room 107 saves 1508.0233333333326 of electricity, power consumption will reduce from 10719.356666666667 to 9211.333333333334",Turn off Lights in room 106,1508.0233333333326
Lights,112,very hot,2018-01-08,10:00:00,11:00:00,morning,9,35,1508.063333333333,"Moving 1 people from room 119 to room 119 saves 1570.506666666668 of electricity, power consumption will reduce from 10682.556666666667 to 9112.05",Turn off Lights in room 119,1570.506666666668
Lights,112,very hot,2018-01-08,10:00:00,11:00:00,morning,7,51,1527.0966666666666,"Moving 1 people from room 119 to room 119 saves 1570.506666666668 of electricity, power consumption will reduce from 10682.556666666667 to 9112.05",Turn off Lights in room 119,1570.506666666668
Lights,112,very cold,2018-01-08,14:00:00,15:00:00,afternoon,0,0,1503.4533333333334,"Moving 15 people from room 119 to room 112 saves 1568.8966666666674 of electricity, power consumption will reduce from 10361.076666666668 to 8792.18",Turn off Lights in room 119,1568.8966666666674
Lights,112,hot,2018-01-08,14:00:00,15:00:00,afternoon,0,0,1494.2866666666666,"Moving 15 people from room 119 to room 112 saves 1568.8966666666674 of electricity, power consumption will reduce from 10361.076666666668 to 8792.18",Turn off Lights in room 119,1568.8966666666674
Lights,112,very cold,2018-01-08,17:00:00,18:00:00,evening,2,40,1467.23,"Moving 3 people from room 100 to room 110 saves 1464.2600000000002 of electricity, power consumption will reduce from 10252.813333333334 to 8788.553333333333",Turn off Lights in room 100,1464.2600000000002
Lights,112,hot,2018-01-08,21:00:00,22:00:00,night,7,38,1599.0866666666666,"Moving 1 people from room 104 to room 119 saves 1380.3899999999994 of electricity, power consumption will reduce from 11076.086666666666 to 9695.696666666667",Turn off Lights in room 104,1380.3899999999994
Lights,112,very cold,2018-01-08,22:00:00,23:00:00,night,10,3,1544.82,"Moving 10 people from room 112 to room 108 saves 1544.819999999998 of electricity, power consumption will reduce from 10646.743333333332 to 9101.923333333334",Turn off Lights in room 112,1544.819999999998
Lights,112,low cold,2018-01-08,22:00:00,23:00:00,night,15,29,1542.2333333333331,"Moving 10 people from room 112 to room 108 saves 1544.819999999998 of electricity, power consumption will reduce from 10646.743333333332 to 9101.923333333334",Turn off Lights in room 112,1544.819999999998
Lights,112,very cold,2018-01-09,08:00:00,09:00:00,morning,8,2,1482.1366666666668,"Moving 7 people from room 118 to room 112 saves 256.8799999999992 of electricity, power consumption will reduce from 9254.273333333333 to 8997.393333333333",Turn off Television in room 118,256.8799999999992
Lights,112,low cold,2018-01-09,12:00:00,13:00:00,afternoon,15,19,1473.35,"Moving 5 people from room 110 to room 112 saves 254.46666666666715 of electricity, power consumption will reduce from 9742.483333333334 to 9488.016666666666",Turn off Television in room 110,254.46666666666715
Lights,112,cold,2018-01-09,23:00:00,00:00:00,midnight,4,5,1417.56,"Moving 7 people from room 109 to room 112 saves 247.04000000000087 of electricity, power consumption will reduce from 9331.593333333334 to 9084.553333333333",Turn off Television in room 109,247.04000000000087
Microwave,112,very hot,2018-01-23,00:00:00,01:00:00,midnight,10,36,1567.753333333333,"Moving 10 people from room 112 to room 114 saves 1567.753333333334 of electricity, power consumption will reduce from 11323.266666666668 to 9755.513333333334",Turn off Microwave in room 112,1567.753333333334
Microwave,112,low cold,2018-01-23,00:00:00,01:00:00,midnight,4,59,1349.1533333333334,"Moving 10 people from room 112 to room 114 saves 1567.753333333334 of electricity, power consumption will reduce from 11323.266666666668 to 9755.513333333334",Turn off Microwave in room 112,1567.753333333334
Microwave,112,cold,2018-01-23,02:00:00,03:00:00,midnight,15,38,1494.1166666666666,"Moving 5 people from room 117 to room 100 saves 1507.5 of electricity, power consumption will reduce from 11346.260000000002 to 9838.760000000002",Turn off Microwave in room 117,1507.5
Microwave,112,very hot,2018-01-23,08:00:00,09:00:00,morning,12,23,1489.8266666666666,"Moving 12 people from room 112 to room 111 saves 1489.826666666666 of electricity, power consumption will reduce from 11056.393333333333 to 9566.566666666668",Turn off Microwave in room 112,1489.826666666666
Microwave,112,cold,2018-01-23,15:00:00,16:00:00,afternoon,13,39,1463.21,"Moving 10 people from room 100 to room 115 saves 1510.0733333333337 of electricity, power consumption will reduce from 10961.403333333334 to 9451.33",Turn off Microwave in room 100,1510.0733333333337
Microwave,112,low cold,2018-01-23,17:00:00,18:00:00,evening,8,8,1434.13,"Moving 12 people from room 113 to room 108 saves 1468.8099999999995 of electricity, power consumption will reduce from 10661.263333333332 to 9192.453333333333",Turn off Microwave in room 113,1468.8099999999995
Microwave,112,very cold,2018-01-23,18:00:00,19:00:00,evening,14,53,1527.6633333333334,"Moving 8 people from room 103 to room 104 saves 1388.3200000000033 of electricity, power consumption will reduce from 10908.656666666668 to 9520.336666666664",Turn off Microwave in room 103,1388.3200000000033
Microwave,112,low hot,2018-01-24,03:00:00,04:00:00,midnight,6,38,1529.7866666666666,"Moving 8 people from room 108 to room 102 saves 1564.4599999999991 of electricity, power consumption will reduce from 10915.546666666667 to 9351.086666666668",Turn off Microwave in room 108,1564.4599999999991
Microwave,112,low hot,2018-01-24,03:00:00,04:00:00,midnight,8,28,1516.1533333333334,"Moving 8 people from room 108 to room 102 saves 1564.4599999999991 of electricity, power consumption will reduce from 10915.546666666667 to 9351.086666666668",Turn off Microwave in room 108,1564.4599999999991
Microwave,112,very cold,2018-01-24,07:00:00,08:00:00,morning,14,6,1478.676666666667,"Moving 11 people from room 103 to room 110 saves 1526.9800000000014 of electricity, power consumption will reduce from 10709.7 to 9182.72",Turn off Microwave in room 103,1526.9800000000014
Microwave,112,very hot,2018-01-24,09:00:00,10:00:00,morning,5,7,1591.813333333333,"Moving 5 people from room 112 to room 116 saves 1591.8133333333335 of electricity, power consumption will reduce from 10827.996666666666 to 9236.183333333332",Turn off Microwave in room 112,1591.8133333333335
Microwave,112,low cold,2018-01-24,11:00:00,12:00:00,morning,10,24,1528.67,"Moving 5 people from room 101 to room 119 saves 1320.050000000001 of electricity, power consumption will reduce from 10147.546666666669 to 8827.496666666668",Turn off Microwave in room 101,1320.050000000001
Microwave,112,very cold,2018-01-24,13:00:00,14:00:00,afternoon,0,0,1600.343333333333,"Moving 13 people from room 106 to room 112 saves 1535.6800000000003 of electricity, power consumption will reduce from 10710.093333333332 to 9174.413333333332",Turn off Microwave in room 106,1535.6800000000003
Microwave,112,hot,2018-01-24,15:00:00,16:00:00,afternoon,1,54,1445.073333333333,"Moving 6 people from room 107 to room 107 saves 1768.4166666666679 of electricity, power consumption will reduce from 10948.25 to 9179.833333333332",Turn off Microwave in room 107,1768.4166666666679
Microwave,112,very hot,2018-01-24,17:00:00,18:00:00,evening,14,22,1519.3533333333332,"Moving 2 people from room 118 to room 112 saves 1528.9000000000015 of electricity, power consumption will reduce from 10516.97 to 8988.069999999998",Turn off Microwave in room 118,1528.9000000000015
Microwave,112,low cold,2018-01-24,21:00:00,22:00:00,night,6,47,1612.0466666666666,"Moving 3 people from room 113 to room 105 saves 1618.0300000000007 of electricity, power consumption will reduce from 11209.023333333334 to 9590.993333333334",Turn off Microwave in room 113,1618.0300000000007
Microwave,112,cold,2018-01-25,01:00:00,02:00:00,midnight,8,10,1369.3233333333333,"Moving 3 people from room 119 to room 112 saves 1539.7299999999996 of electricity, power consumption will reduce from 10455.869999999999 to 8916.14",Turn off Microwave in room 119,1539.7299999999996
Microwave,112,low hot,2018-01-25,01:00:00,02:00:00,midnight,0,0,1563.6166666666666,"Moving 3 people from room 119 to room 112 saves 1539.7299999999996 of electricity, power consumption will reduce from 10455.869999999999 to 8916.14",Turn off Microwave in room 119,1539.7299999999996
Microwave,112,hot,2018-01-25,02:00:00,03:00:00,midnight,6,17,1582.26,"Moving 3 people from room 118 to room 102 saves 1543.2499999999982 of electricity, power consumption will reduce from 10779.96 to 9236.710000000001",Turn off Microwave in room 118,1543.2499999999982
Microwave,112,low cold,2018-01-25,03:00:00,04:00:00,midnight,4,45,1555.553333333333,"Moving 2 people from room 115 to room 114 saves 1464.4033333333336 of electricity, power consumption will reduce from 10507.443333333335 to 9043.04",Turn off Microwave in room 115,1464.4033333333336
Microwave,112,very cold,2018-01-25,04:00:00,05:00:00,early morning,14,30,1484.053333333333,"Moving 2 people from room 118 to room 100 saves 1472.8999999999996 of electricity, power consumption will reduce from 10308.559999999998 to 8835.659999999998",Turn off Microwave in room 118,1472.8999999999996
Microwave,112,very hot,2018-01-25,05:00:00,06:00:00,early morning,3,55,1453.67,"Moving 3 people from room 112 to room 115 saves 1453.67 of electricity, power consumption will reduce from 10788.94 to 9335.27",Turn off Microwave in room 112,1453.67
Microwave,112,low cold,2018-01-25,08:00:00,09:00:00,morning,1,23,1525.1233333333332,"Moving 3 people from room 103 to room 114 saves 1547.463333333335 of electricity, power consumption will reduce from 10343.753333333334 to 8796.289999999999",Turn off Microwave in room 103,1547.463333333335
Microwave,112,hot,2018-01-25,10:00:00,11:00:00,morning,14,55,1509.323333333333,None,Turn off Microwave in room 103,1496.0233333333326
Microwave,112,very hot,2018-01-25,13:00:00,14:00:00,afternoon,15,11,1372.37,"Moving 15 people from room 112 to room 101 saves 1372.3700000000008 of electricity, power consumption will reduce from 10479.52 to 9107.15",Turn off Microwave in room 112,1372.3700000000008
Microwave,112,very hot,2018-01-25,14:00:00,15:00:00,afternoon,15,55,1497.02,"Moving 2 people from room 100 to room 106 saves 1498.5766666666677 of electricity, power consumption will reduce from 10366.576666666668 to 8868.0",Turn off Microwave in room 100,1498.5766666666677
Microwave,112,low hot,2018-01-25,14:00:00,15:00:00,afternoon,6,18,1496.6733333333334,"Moving 2 people from room 100 to room 106 saves 1498.5766666666677 of electricity, power consumption will reduce from 10366.576666666668 to 8868.0",Turn off Microwave in room 100,1498.5766666666677
Microwave,112,hot,2018-01-25,15:00:00,16:00:00,afternoon,15,35,1435.7233333333334,"Moving 14 people from room 113 to room 118 saves 1494.796666666667 of electricity, power consumption will reduce from 10476.916666666666 to 8982.119999999999",Turn off Microwave in room 113,1494.796666666667
Microwave,112,low cold,2018-01-25,16:00:00,17:00:00,evening,3,44,1352.8466666666666,"Moving 2 people from room 112 to room 105 saves 1425.5266666666666 of electricity, power consumption will reduce from 9734.763333333332 to 8309.236666666666",Turn off Microwave in room 112,1425.5266666666666
Microwave,112,very hot,2018-01-25,16:00:00,17:00:00,evening,2,53,1425.5266666666666,"Moving 2 people from room 112 to room 105 saves 1425.5266666666666 of electricity, power consumption will reduce from 9734.763333333332 to 8309.236666666666",Turn off Microwave in room 112,1425.5266666666666
Microwave,112,very hot,2018-01-25,17:00:00,18:00:00,evening,10,19,1450.8166666666666,"Moving 10 people from room 112 to room 109 saves 1450.8166666666675 of electricity, power consumption will reduce from 9884.173333333334 to 8433.356666666667",Turn off Microwave in room 112,1450.8166666666675
Microwave,112,low hot,2018-01-25,17:00:00,18:00:00,evening,2,45,1406.0966666666666,"Moving 10 people from room 112 to room 109 saves 1450.8166666666675 of electricity, power consumption will reduce from 9884.173333333334 to 8433.356666666667",Turn off Microwave in room 112,1450.8166666666675
Microwave,112,hot,2018-01-25,18:00:00,19:00:00,evening,15,57,1448.3533333333332,"Moving 2 people from room 105 to room 113 saves 1449.2399999999998 of electricity, power consumption will reduce from 9961.596666666666 to 8512.356666666667",Turn off Microwave in room 105,1449.2399999999998
Microwave,112,hot,2018-01-25,20:00:00,21:00:00,night,14,49,1492.1433333333334,"Moving 8 people from room 115 to room 115 saves 1353.8333333333303 of electricity, power consumption will reduce from 10177.793333333331 to 8823.960000000001",Turn off Microwave in room 115,1353.8333333333303
Microwave,112,low hot,2018-01-25,22:00:00,23:00:00,night,5,56,1528.5566666666666,"Moving 7 people from room 111 to room 100 saves 1542.8933333333352 of electricity, power consumption will reduce from 10789.656666666668 to 9246.763333333332",Turn off Microwave in room 111,1542.8933333333352
Microwave,112,cold,2018-01-26,03:00:00,04:00:00,midnight,14,58,1566.503333333333,None,Turn off Microwave in room 101,1639.1033333333326
Microwave,112,very cold,2018-01-26,06:00:00,07:00:00,early morning,1,47,1436.78,"Moving 1 people from room 105 to room 119 saves 1505.3466666666664 of electricity, power consumption will reduce from 10812.88 to 9307.533333333333",Turn off Microwave in room 105,1505.3466666666664
Microwave,112,cold,2018-01-26,08:00:00,09:00:00,morning,15,41,1562.283333333333,"Moving 2 people from room 100 to room 118 saves 1566.7666666666646 of electricity, power consumption will reduce from 10725.243333333332 to 9158.476666666667",Turn off Microwave in room 100,1566.7666666666646
Microwave,112,low cold,2018-01-26,09:00:00,10:00:00,morning,9,53,1545.55,"Moving 12 people from room 102 to room 117 saves 1355.4733333333334 of electricity, power consumption will reduce from 10401.533333333333 to 9046.06",Turn off Microwave in room 102,1355.4733333333334
Microwave,112,low cold,2018-01-26,10:00:00,11:00:00,morning,1,5,1646.156666666667,"Moving 2 people from room 112 to room 113 saves 1553.8166666666675 of electricity, power consumption will reduce from 10722.5 to 9168.683333333332",Turn off Microwave in room 112,1553.8166666666675
Microwave,112,hot,2018-01-26,10:00:00,11:00:00,morning,2,47,1553.8166666666666,"Moving 2 people from room 112 to room 113 saves 1553.8166666666675 of electricity, power consumption will reduce from 10722.5 to 9168.683333333332",Turn off Microwave in room 112,1553.8166666666675
Microwave,112,low cold,2018-01-26,12:00:00,13:00:00,afternoon,12,1,1455.98,"Moving 14 people from room 117 to room 119 saves 1391.6599999999999 of electricity, power consumption will reduce from 10240.68 to 8849.02",Turn off Microwave in room 117,1391.6599999999999
Microwave,112,low cold,2018-01-26,23:00:00,00:00:00,midnight,11,28,1552.87,"Moving 7 people from room 104 to room 100 saves 1519.5033333333322 of electricity, power consumption will reduce from 10560.443333333333 to 9040.94",Turn off Microwave in room 104,1519.5033333333322
Microwave,112,low cold,2018-01-27,03:00:00,04:00:00,midnight,4,47,1630.3866666666668,"Moving 1 people from room 102 to room 104 saves 395.83666666666704 of electricity, power consumption will reduce from 7318.213333333333 to 6922.376666666666",Turn off Computer in room 102,395.83666666666704
Microwave,112,very hot,2018-01-27,13:00:00,14:00:00,afternoon,10,55,1606.803333333333,"Moving 4 people from room 108 to room 111 saves 391.35000000000036 of electricity, power consumption will reduce from 7509.863333333334 to 7118.513333333333",Turn off Computer in room 108,391.35000000000036
Microwave,112,hot,2018-01-27,16:00:00,17:00:00,evening,14,3,1390.6833333333334,"Moving 10 people from room 103 to room 111 saves 408.7433333333338 of electricity, power consumption will reduce from 7065.363333333334 to 6656.62",Turn off Computer in room 103,408.7433333333338
Microwave,112,cold,2018-01-27,18:00:00,19:00:00,evening,13,15,1467.8833333333334,"Moving 1 people from room 101 to room 115 saves 396.47999999999865 of electricity, power consumption will reduce from 7390.636666666666 to 6994.156666666668",Turn off Computer in room 101,396.47999999999865
Refridgerator,112,low hot,2018-01-14,04:00:00,05:00:00,early morning,4,49,219.69,"Moving 2 people from room 103 to room 114 saves 205.88333333333344 of electricity, power consumption will reduce from 1529.1899999999998 to 1323.3066666666664",Turn off Refridgerator in room 103,205.88333333333344
Refridgerator,112,cold,2018-01-14,09:00:00,10:00:00,morning,3,30,247.96,"Moving 4 people from room 118 to room 112 saves 214.21333333333337 of electricity, power consumption will reduce from 1693.76 to 1479.5466666666666",Turn off Refridgerator in room 118,214.21333333333337
Refridgerator,112,very cold,2018-01-14,09:00:00,10:00:00,morning,10,29,247.27666666666667,"Moving 4 people from room 118 to room 112 saves 214.21333333333337 of electricity, power consumption will reduce from 1693.76 to 1479.5466666666666",Turn off Refridgerator in room 118,214.21333333333337
Refridgerator,112,very cold,2018-01-14,19:00:00,20:00:00,night,14,9,245.3533333333333,"Moving 3 people from room 104 to room 119 saves 231.8699999999999 of electricity, power consumption will reduce from 1706.2333333333331 to 1474.3633333333332",Turn off Refridgerator in room 104,231.8699999999999
Refridgerator,112,low cold,2018-01-14,21:00:00,22:00:00,night,12,34,237.93,"Moving 3 people from room 102 to room 107 saves 226.1866666666665 of electricity, power consumption will reduce from 1542.0333333333333 to 1315.8466666666668",Turn off Refridgerator in room 102,226.1866666666665
Refridgerator,112,low hot,2018-01-15,00:00:00,01:00:00,midnight,0,0,201.7133333333333,None,Turn off Refridgerator in room 112,201.71333333333337
