device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Heater,111,low cold,2018-01-19,12:00:00,13:00:00,afternoon,12,14,1767.0,"Moving 11 people from room 109 to room 117 saves 2974.0 of electricity, power consumption will reduce from 16737.0 to 13763.0",Turn off Heater in room 109,2974.0
Heater,111,low hot,2018-01-19,13:00:00,14:00:00,afternoon,15,13,1803.0,"Moving 5 people from room 100 to room 115 saves 2196.0 of electricity, power consumption will reduce from 16067.0 to 13871.0",Turn off Heater in room 100,2196.0
Heater,111,very cold,2018-01-19,16:00:00,17:00:00,evening,0,0,1677.0,"Moving 12 people from room 101 to room 114 saves 2730.0 of electricity, power consumption will reduce from 15731.0 to 13001.0",Turn off Heater in room 101,2730.0
Heater,111,low hot,2018-01-19,18:00:00,19:00:00,evening,4,32,2196.0,"Moving 13 people from room 103 to room 107 saves 2934.0 of electricity, power consumption will reduce from 16681.0 to 13747.0",Turn off Heater in room 103,2934.0
Heater,111,hot,2018-01-20,02:00:00,03:00:00,midnight,5,28,2693.0,"Moving 14 people from room 115 to room 111 saves 2006.0 of electricity, power consumption will reduce from 14938.0 to 12932.0",Turn off Heater in room 115,2006.0
Heater,111,very cold,2018-01-20,04:00:00,05:00:00,early morning,10,45,2535.0,None,Turn off Heater in room 105,1556.0
Heater,111,low cold,2018-01-20,06:00:00,07:00:00,early morning,12,37,2148.0,"Moving 5 people from room 102 to room 102 saves 1666.0 of electricity, power consumption will reduce from 16379.0 to 14713.0",Turn off Heater in room 102,1666.0
Heater,111,low cold,2018-01-20,08:00:00,09:00:00,morning,4,34,1702.0,"Moving 8 people from room 107 to room 106 saves 1702.0 of electricity, power consumption will reduce from 15770.0 to 14068.0",Turn off Heater in room 107,1702.0
Heater,111,cold,2018-01-20,09:00:00,10:00:00,morning,6,50,2356.0,"Moving 7 people from room 115 to room 117 saves 2356.0 of electricity, power consumption will reduce from 14956.0 to 12600.0",Turn off Heater in room 115,2356.0
Heater,111,very hot,2018-01-20,10:00:00,11:00:00,morning,1,12,1683.0,"Moving 1 people from room 111 to room 105 saves 1683.0 of electricity, power consumption will reduce from 14158.0 to 12475.0",Turn off Heater in room 111,1683.0
Heater,111,cold,2018-01-20,16:00:00,17:00:00,evening,12,45,2100.0,"Moving 14 people from room 114 to room 103 saves 2883.0 of electricity, power consumption will reduce from 15566.0 to 12683.0",Turn off Heater in room 114,2883.0
Heater,111,very hot,2018-01-20,19:00:00,20:00:00,night,8,30,2262.0,"Moving 8 people from room 111 to room 115 saves 2262.0 of electricity, power consumption will reduce from 16106.0 to 13844.0",Turn off Heater in room 111,2262.0
Heater,111,low hot,2018-01-20,22:00:00,23:00:00,night,15,42,2265.0,"Moving 6 people from room 111 to room 113 saves 2782.0 of electricity, power consumption will reduce from 18020.0 to 15238.0",Turn off Heater in room 111,2782.0
Heater,111,very hot,2018-01-20,22:00:00,23:00:00,night,6,17,2782.0,"Moving 6 people from room 111 to room 113 saves 2782.0 of electricity, power consumption will reduce from 18020.0 to 15238.0",Turn off Heater in room 111,2782.0
Heater,111,very hot,2018-01-21,04:00:00,05:00:00,early morning,15,23,1816.0,"Moving 5 people from room 108 to room 107 saves 2717.0 of electricity, power consumption will reduce from 15574.0 to 12857.0",Turn off Heater in room 108,2717.0
Heater,111,low cold,2018-01-21,07:00:00,08:00:00,morning,15,9,1573.0,"Moving 15 people from room 107 to room 102 saves 1816.0 of electricity, power consumption will reduce from 14079.0 to 12263.0",Turn off Heater in room 107,1816.0
Heater,111,low hot,2018-01-21,09:00:00,10:00:00,morning,13,19,2786.0,"Moving 4 people from room 113 to room 113 saves 2757.0 of electricity, power consumption will reduce from 18545.0 to 15788.0",Turn off Heater in room 113,2757.0
Heater,111,hot,2018-01-21,13:00:00,14:00:00,afternoon,6,9,1688.0,"Moving 5 people from room 110 to room 107 saves 2423.0 of electricity, power consumption will reduce from 16161.0 to 13738.0",Turn off Heater in room 110,2423.0
Heater,111,low cold,2018-01-21,16:00:00,17:00:00,evening,13,50,1601.0,None,Turn off Heater in room 108,2623.0
Heater,111,very hot,2018-01-21,20:00:00,21:00:00,night,14,46,1601.0,"Moving 12 people from room 104 to room 111 saves 1760.0 of electricity, power consumption will reduce from 13116.0 to 11356.0",Turn off Heater in room 104,1760.0
Heater,111,hot,2018-01-21,22:00:00,23:00:00,night,4,41,2530.0,"Moving 1 people from room 115 to room 101 saves 2530.0 of electricity, power consumption will reduce from 16291.0 to 13761.0",Turn off Heater in room 115,2530.0
Heater,111,low hot,2018-01-22,11:00:00,12:00:00,morning,1,33,1702.0,"Moving 10 people from room 111 to room 111 saves 2147.0 of electricity, power consumption will reduce from 16232.0 to 14085.0",Turn off Heater in room 111,2147.0
Heater,111,very hot,2018-01-22,11:00:00,12:00:00,morning,10,11,2147.0,"Moving 10 people from room 111 to room 111 saves 2147.0 of electricity, power consumption will reduce from 16232.0 to 14085.0",Turn off Heater in room 111,2147.0
Heater,111,low hot,2018-01-22,12:00:00,13:00:00,afternoon,0,0,1715.0,"Moving 6 people from room 105 to room 116 saves 2179.0 of electricity, power consumption will reduce from 15821.0 to 13642.0",Turn off Heater in room 105,2179.0
Heater,111,cold,2018-01-22,13:00:00,14:00:00,afternoon,8,53,1654.0,"Moving 6 people from room 105 to room 110 saves 2008.0 of electricity, power consumption will reduce from 13731.0 to 11723.0",Turn off Heater in room 105,2008.0
Heater,111,cold,2018-01-22,14:00:00,15:00:00,afternoon,10,39,1869.0,"Moving 15 people from room 105 to room 118 saves 1744.0 of electricity, power consumption will reduce from 14467.0 to 12723.0",Turn off Heater in room 105,1744.0
Heater,111,low cold,2018-01-22,16:00:00,17:00:00,evening,2,33,2499.0,"Moving 1 people from room 115 to room 117 saves 1688.0 of electricity, power consumption will reduce from 17168.0 to 15480.0",Turn off Heater in room 115,1688.0
Heater,111,low cold,2018-01-22,17:00:00,18:00:00,evening,4,50,2084.0,"Moving 8 people from room 106 to room 111 saves 2609.0 of electricity, power consumption will reduce from 16133.0 to 13524.0",Turn off Heater in room 106,2609.0
Heater,111,hot,2018-01-22,17:00:00,18:00:00,evening,0,0,2609.0,"Moving 8 people from room 106 to room 111 saves 2609.0 of electricity, power consumption will reduce from 16133.0 to 13524.0",Turn off Heater in room 106,2609.0
Heater,111,cold,2018-01-22,18:00:00,19:00:00,evening,9,50,2039.0,"Moving 1 people from room 111 to room 103 saves 2679.0 of electricity, power consumption will reduce from 16440.0 to 13761.0",Turn off Heater in room 111,2679.0
Heater,111,hot,2018-01-22,18:00:00,19:00:00,evening,1,53,2679.0,"Moving 1 people from room 111 to room 103 saves 2679.0 of electricity, power consumption will reduce from 16440.0 to 13761.0",Turn off Heater in room 111,2679.0
Heater,111,cold,2018-01-22,18:00:00,19:00:00,evening,4,6,1715.0,"Moving 1 people from room 111 to room 103 saves 2679.0 of electricity, power consumption will reduce from 16440.0 to 13761.0",Turn off Heater in room 111,2679.0
Heater,111,very hot,2018-01-22,19:00:00,20:00:00,night,0,0,1715.0,None,Turn off Heater in room 111,1715.0
Heater,111,low hot,2018-01-22,22:00:00,23:00:00,night,0,0,1715.0,None,Turn off Heater in room 102,2047.0
Heater,111,very hot,2018-01-22,23:00:00,00:00:00,midnight,6,59,1640.0,"Moving 6 people from room 111 to room 113 saves 1640.0 of electricity, power consumption will reduce from 15012.0 to 13372.0",Turn off Heater in room 111,1640.0
Lights,111,low cold,2018-01-05,05:00:00,06:00:00,early morning,14,39,1295.0,None,Turn off AC in room 105,1962.0
Lights,111,very hot,2018-01-05,17:00:00,18:00:00,evening,6,46,1608.0,"Moving 5 people from room 102 to room 112 saves 1021.0 of electricity, power consumption will reduce from 10170.0 to 9149.0",Turn off AC in room 102,1021.0
Lights,111,low hot,2018-01-05,18:00:00,19:00:00,evening,0,0,1594.0,"Moving 6 people from room 116 to room 111 saves 1973.0 of electricity, power consumption will reduce from 10775.0 to 8802.0",Turn off Lights in room 116,1973.0
Lights,111,cold,2018-01-06,02:00:00,03:00:00,midnight,1,40,1220.0,"Moving 6 people from room 119 to room 107 saves 1592.0 of electricity, power consumption will reduce from 10324.0 to 8732.0",Turn off Lights in room 119,1592.0
Lights,111,cold,2018-01-06,03:00:00,04:00:00,midnight,3,24,1641.0,None,Turn off Lights in room 103,1982.0
Lights,111,low cold,2018-01-06,04:00:00,05:00:00,early morning,13,24,1365.0,"Moving 5 people from room 110 to room 111 saves 1096.0 of electricity, power consumption will reduce from 10840.0 to 9744.0",Turn off Lights in room 110,1096.0
Lights,111,hot,2018-01-06,08:00:00,09:00:00,morning,13,59,1243.0,"Moving 6 people from room 106 to room 117 saves 1535.0 of electricity, power consumption will reduce from 10436.0 to 8901.0",Turn off Lights in room 106,1535.0
Lights,111,very hot,2018-01-06,08:00:00,09:00:00,morning,11,17,1664.0,"Moving 6 people from room 106 to room 117 saves 1535.0 of electricity, power consumption will reduce from 10436.0 to 8901.0",Turn off Lights in room 106,1535.0
Lights,111,cold,2018-01-06,16:00:00,17:00:00,evening,15,16,1780.0,"Moving 8 people from room 100 to room 112 saves 1230.0 of electricity, power consumption will reduce from 11385.0 to 10155.0",Turn off Lights in room 100,1230.0
Lights,111,very hot,2018-01-06,17:00:00,18:00:00,evening,14,1,1993.0,"Moving 7 people from room 100 to room 107 saves 1313.0 of electricity, power consumption will reduce from 9150.0 to 7837.0",Turn off Lights in room 100,1313.0
Lights,111,very hot,2018-01-06,18:00:00,19:00:00,evening,11,54,1128.0,"Moving 2 people from room 106 to room 106 saves 1680.0 of electricity, power consumption will reduce from 9592.0 to 7912.0",Turn off Lights in room 106,1680.0
Lights,111,very cold,2018-01-06,23:00:00,00:00:00,midnight,5,27,1467.0,"Moving 5 people from room 111 to room 114 saves 1467.0 of electricity, power consumption will reduce from 11530.0 to 10063.0",Turn off Lights in room 111,1467.0
Lights,111,hot,2018-01-07,00:00:00,01:00:00,midnight,5,46,1096.0,"Moving 10 people from room 112 to room 111 saves 1614.0 of electricity, power consumption will reduce from 10704.0 to 9090.0",Turn off Lights in room 112,1614.0
Lights,111,low hot,2018-01-07,05:00:00,06:00:00,early morning,3,26,1102.0,None,Turn off Lights in room 100,1880.0
Lights,111,very hot,2018-01-07,06:00:00,07:00:00,early morning,11,8,1607.0,"Moving 1 people from room 106 to room 115 saves 1312.0 of electricity, power consumption will reduce from 9861.0 to 8549.0",Turn off Lights in room 106,1312.0
Lights,111,hot,2018-01-07,07:00:00,08:00:00,morning,6,12,1607.0,"Moving 14 people from room 102 to room 116 saves 1831.0 of electricity, power consumption will reduce from 10667.0 to 8836.0",Turn off Lights in room 102,1831.0
Lights,111,low cold,2018-01-07,08:00:00,09:00:00,morning,15,43,1333.0,"Moving 13 people from room 118 to room 111 saves 1996.0 of electricity, power consumption will reduce from 11426.0 to 9430.0",Turn off Lights in room 118,1996.0
Lights,111,cold,2018-01-07,15:00:00,16:00:00,afternoon,4,15,1641.0,"Moving 6 people from room 109 to room 111 saves 1789.0 of electricity, power consumption will reduce from 10869.0 to 9080.0",Turn off Lights in room 109,1789.0
Lights,111,low cold,2018-01-07,23:00:00,00:00:00,midnight,0,0,1479.0,"Moving 13 people from room 114 to room 115 saves 1900.0 of electricity, power consumption will reduce from 9886.0 to 7986.0",Turn off Lights in room 114,1900.0
Lights,111,low cold,2018-01-08,01:00:00,02:00:00,midnight,5,28,1856.0,"Moving 14 people from room 109 to room 111 saves 1062.0 of electricity, power consumption will reduce from 10396.0 to 9334.0",Turn off Lights in room 109,1062.0
Lights,111,low hot,2018-01-08,02:00:00,03:00:00,midnight,0,0,1479.0,"Moving 11 people from room 118 to room 110 saves 1846.0 of electricity, power consumption will reduce from 11606.0 to 9760.0",Turn off Lights in room 118,1846.0
Lights,111,cold,2018-01-08,07:00:00,08:00:00,morning,0,0,1019.0,None,Turn off Lights in room 111,1019.0
Lights,111,low cold,2018-01-08,15:00:00,16:00:00,afternoon,1,8,1607.0,None,Turn off Lights in room 118,1115.0
Lights,111,very hot,2018-01-08,17:00:00,18:00:00,evening,6,28,1577.0,"Moving 10 people from room 105 to room 109 saves 1738.0 of electricity, power consumption will reduce from 10199.0 to 8461.0",Turn off Lights in room 105,1738.0
Lights,111,hot,2018-01-08,18:00:00,19:00:00,evening,7,45,1230.0,"Moving 11 people from room 108 to room 116 saves 1186.0 of electricity, power consumption will reduce from 10094.0 to 8908.0",Turn off Lights in room 108,1186.0
Lights,111,very cold,2018-01-08,19:00:00,20:00:00,night,0,0,1674.0,None,Turn off Lights in room 111,1674.0
Lights,111,very cold,2018-01-08,20:00:00,21:00:00,night,8,1,1765.0,"Moving 8 people from room 111 to room 100 saves 1765.0 of electricity, power consumption will reduce from 9773.0 to 8008.0",Turn off Lights in room 111,1765.0
Lights,111,low hot,2018-01-08,21:00:00,22:00:00,night,15,50,1919.0,"Moving 10 people from room 100 to room 115 saves 1676.0 of electricity, power consumption will reduce from 10829.0 to 9153.0",Turn off Lights in room 100,1676.0
Lights,111,very cold,2018-01-08,23:00:00,00:00:00,midnight,10,26,1467.0,"Moving 10 people from room 111 to room 119 saves 1467.0 of electricity, power consumption will reduce from 11286.0 to 9819.0",Turn off Lights in room 111,1467.0
Lights,111,very cold,2018-01-09,05:00:00,06:00:00,early morning,5,20,1674.0,"Moving 12 people from room 108 to room 118 saves 292.0 of electricity, power consumption will reduce from 9676.0 to 9384.0",Turn off Television in room 108,292.0
Lights,111,hot,2018-01-09,06:00:00,07:00:00,early morning,14,6,1964.0,"Moving 9 people from room 105 to room 106 saves 291.0 of electricity, power consumption will reduce from 10790.0 to 10499.0",Turn off Television in room 105,291.0
Lights,111,hot,2018-01-09,08:00:00,09:00:00,morning,9,56,1487.0,"Moving 1 people from room 102 to room 100 saves 278.0 of electricity, power consumption will reduce from 10258.0 to 9980.0",Turn off Television in room 102,278.0
Lights,111,low hot,2018-01-09,10:00:00,11:00:00,morning,5,29,1467.0,"Moving 15 people from room 103 to room 116 saves 236.0 of electricity, power consumption will reduce from 10295.0 to 10059.0",Turn off Television in room 103,236.0
Lights,111,low hot,2018-01-09,11:00:00,12:00:00,morning,11,49,1716.0,"Moving 5 people from room 107 to room 118 saves 299.0 of electricity, power consumption will reduce from 9623.0 to 9324.0",Turn off Television in room 107,299.0
Lights,111,very cold,2018-01-09,12:00:00,13:00:00,afternoon,0,0,1674.0,"Moving 4 people from room 111 to room 115 saves 261.0 of electricity, power consumption will reduce from 9736.0 to 9475.0",Turn off Television in room 111,261.0
Lights,111,very hot,2018-01-09,12:00:00,13:00:00,afternoon,1,6,1607.0,"Moving 4 people from room 111 to room 115 saves 261.0 of electricity, power consumption will reduce from 9736.0 to 9475.0",Turn off Television in room 111,261.0
Lights,111,very cold,2018-01-09,14:00:00,15:00:00,afternoon,0,0,1674.0,"Moving 3 people from room 113 to room 104 saves 286.0 of electricity, power consumption will reduce from 8601.0 to 8315.0",Turn off Television in room 113,286.0
Lights,111,low cold,2018-01-09,15:00:00,16:00:00,afternoon,0,0,1607.0,"Moving 11 people from room 107 to room 111 saves 205.0 of electricity, power consumption will reduce from 9302.0 to 9097.0",Turn off Television in room 107,205.0
Lights,111,cold,2018-01-09,21:00:00,22:00:00,night,12,11,1095.0,"Moving 8 people from room 108 to room 104 saves 292.0 of electricity, power consumption will reduce from 9241.0 to 8949.0",Turn off Television in room 108,292.0
Lights,111,cold,2018-01-09,22:00:00,23:00:00,night,12,4,1472.0,"Moving 15 people from room 106 to room 108 saves 202.0 of electricity, power consumption will reduce from 9666.0 to 9464.0",Turn off Television in room 106,202.0
Microwave,111,hot,2018-01-23,01:00:00,02:00:00,midnight,2,1,1479.0,"Moving 9 people from room 114 to room 105 saves 1024.0 of electricity, power consumption will reduce from 12160.0 to 11136.0",Turn off Microwave in room 114,1024.0
Microwave,111,very hot,2018-01-23,03:00:00,04:00:00,midnight,9,7,1297.0,"Moving 9 people from room 111 to room 110 saves 1297.0 of electricity, power consumption will reduce from 10890.0 to 9593.0",Turn off Microwave in room 111,1297.0
Microwave,111,hot,2018-01-23,04:00:00,05:00:00,early morning,1,59,1366.0,"Moving 2 people from room 108 to room 111 saves 1921.0 of electricity, power consumption will reduce from 11069.0 to 9148.0",Turn off Microwave in room 108,1921.0
Microwave,111,low hot,2018-01-23,13:00:00,14:00:00,afternoon,13,25,1127.0,"Moving 5 people from room 102 to room 113 saves 1768.0 of electricity, power consumption will reduce from 11811.0 to 10043.0",Turn off Microwave in room 102,1768.0
Microwave,111,cold,2018-01-23,14:00:00,15:00:00,afternoon,14,54,1935.0,"Moving 10 people from room 112 to room 105 saves 1520.0 of electricity, power consumption will reduce from 11657.0 to 10137.0",Turn off Microwave in room 112,1520.0
Microwave,111,cold,2018-01-23,23:00:00,00:00:00,midnight,12,51,1418.0,"Moving 4 people from room 109 to room 106 saves 1425.0 of electricity, power consumption will reduce from 11348.0 to 9923.0",Turn off Microwave in room 109,1425.0
Microwave,111,very hot,2018-01-24,05:00:00,06:00:00,early morning,8,17,1413.0,"Moving 8 people from room 111 to room 103 saves 1413.0 of electricity, power consumption will reduce from 9840.0 to 8427.0",Turn off Microwave in room 111,1413.0
Microwave,111,low hot,2018-01-24,10:00:00,11:00:00,morning,3,32,1758.0,"Moving 1 people from room 103 to room 100 saves 1974.0 of electricity, power consumption will reduce from 11737.0 to 9763.0",Turn off Microwave in room 103,1974.0
Microwave,111,cold,2018-01-24,15:00:00,16:00:00,afternoon,9,10,1117.0,"Moving 8 people from room 103 to room 110 saves 1722.0 of electricity, power consumption will reduce from 10601.0 to 8879.0",Turn off Microwave in room 103,1722.0
Microwave,111,hot,2018-01-24,16:00:00,17:00:00,evening,10,8,1413.0,"Moving 10 people from room 111 to room 109 saves 1413.0 of electricity, power consumption will reduce from 9834.0 to 8421.0",Turn off Microwave in room 111,1413.0
Microwave,111,hot,2018-01-24,17:00:00,18:00:00,evening,10,36,1809.0,None,Turn off Microwave in room 110,1256.0
Microwave,111,cold,2018-01-24,23:00:00,00:00:00,midnight,2,40,1758.0,"Moving 11 people from room 118 to room 105 saves 1161.0 of electricity, power consumption will reduce from 10041.0 to 8880.0",Turn off Microwave in room 118,1161.0
Microwave,111,very cold,2018-01-25,00:00:00,01:00:00,midnight,4,29,1572.0,"Moving 4 people from room 119 to room 107 saves 1096.0 of electricity, power consumption will reduce from 10756.0 to 9660.0",Turn off Microwave in room 119,1096.0
Microwave,111,low hot,2018-01-25,05:00:00,06:00:00,early morning,13,26,1368.0,"Moving 13 people from room 102 to room 102 saves 1368.0 of electricity, power consumption will reduce from 9689.0 to 8321.0",Turn off Microwave in room 102,1368.0
Microwave,111,low cold,2018-01-25,05:00:00,06:00:00,early morning,5,10,1705.0,"Moving 13 people from room 102 to room 102 saves 1368.0 of electricity, power consumption will reduce from 9689.0 to 8321.0",Turn off Microwave in room 102,1368.0
Microwave,111,very hot,2018-01-25,13:00:00,14:00:00,afternoon,13,7,1365.0,"Moving 10 people from room 101 to room 111 saves 1578.0 of electricity, power consumption will reduce from 10174.0 to 8596.0",Turn off Microwave in room 101,1578.0
Microwave,111,low hot,2018-01-25,16:00:00,17:00:00,evening,11,14,1781.0,"Moving 14 people from room 102 to room 117 saves 1479.0 of electricity, power consumption will reduce from 11399.0 to 9920.0",Turn off Microwave in room 102,1479.0
Microwave,111,low hot,2018-01-25,18:00:00,19:00:00,evening,7,57,1094.0,"Moving 1 people from room 108 to room 109 saves 1011.0 of electricity, power consumption will reduce from 9456.0 to 8445.0",Turn off Microwave in room 108,1011.0
Microwave,111,very cold,2018-01-25,18:00:00,19:00:00,evening,11,1,1743.0,"Moving 1 people from room 108 to room 109 saves 1011.0 of electricity, power consumption will reduce from 9456.0 to 8445.0",Turn off Microwave in room 108,1011.0
Microwave,111,hot,2018-01-26,00:00:00,01:00:00,midnight,4,3,1614.0,"Moving 14 people from room 102 to room 111 saves 1795.0 of electricity, power consumption will reduce from 11511.0 to 9716.0",Turn off Microwave in room 102,1795.0
Microwave,111,cold,2018-01-26,02:00:00,03:00:00,midnight,1,11,1117.0,"Moving 12 people from room 119 to room 108 saves 1005.0 of electricity, power consumption will reduce from 9679.0 to 8674.0",Turn off Microwave in room 119,1005.0
Microwave,111,cold,2018-01-26,02:00:00,03:00:00,midnight,0,0,1814.0,"Moving 12 people from room 119 to room 108 saves 1005.0 of electricity, power consumption will reduce from 9679.0 to 8674.0",Turn off Microwave in room 119,1005.0
Microwave,111,low cold,2018-01-26,10:00:00,11:00:00,morning,5,26,1572.0,"Moving 2 people from room 107 to room 119 saves 1688.0 of electricity, power consumption will reduce from 11137.0 to 9449.0",Turn off Microwave in room 107,1688.0
Microwave,111,low cold,2018-01-26,12:00:00,13:00:00,afternoon,12,7,1705.0,"Moving 14 people from room 105 to room 113 saves 1848.0 of electricity, power consumption will reduce from 11916.0 to 10068.0",Turn off Microwave in room 105,1848.0
Microwave,111,very hot,2018-01-26,15:00:00,16:00:00,afternoon,2,17,1646.0,"Moving 2 people from room 114 to room 111 saves 1195.0 of electricity, power consumption will reduce from 10492.0 to 9297.0",Turn off Microwave in room 114,1195.0
Microwave,111,low hot,2018-01-26,16:00:00,17:00:00,evening,3,35,1440.0,None,Turn off Microwave in room 115,1235.0
Microwave,111,very hot,2018-01-26,17:00:00,18:00:00,evening,0,0,1743.0,None,Turn off Microwave in room 111,1743.0
Microwave,111,cold,2018-01-26,23:00:00,00:00:00,midnight,11,23,1423.0,None,Turn off Microwave in room 113,1131.0
Microwave,111,hot,2018-01-26,23:00:00,00:00:00,midnight,14,8,1730.0,None,Turn off Microwave in room 113,1131.0
Microwave,111,low hot,2018-01-27,16:00:00,17:00:00,evening,0,0,1743.0,"Moving 8 people from room 102 to room 105 saves 337.0 of electricity, power consumption will reduce from 6703.0 to 6366.0",Turn off Computer in room 102,337.0
Refridgerator,111,very cold,2018-01-14,00:00:00,01:00:00,midnight,1,25,192.0,"Moving 9 people from room 117 to room 105 saves 207.0 of electricity, power consumption will reduce from 1438.0 to 1231.0",Turn off Refridgerator in room 117,207.0
Refridgerator,111,very hot,2018-01-14,04:00:00,05:00:00,early morning,15,51,167.0,"Moving 15 people from room 111 to room 100 saves 167.0 of electricity, power consumption will reduce from 1347.0 to 1180.0",Turn off Refridgerator in room 111,167.0
Refridgerator,111,cold,2018-01-14,06:00:00,07:00:00,early morning,8,39,261.0,"Moving 12 people from room 107 to room 100 saves 145.0 of electricity, power consumption will reduce from 1673.0 to 1528.0",Turn off Refridgerator in room 107,145.0
Refridgerator,111,low cold,2018-01-14,06:00:00,07:00:00,early morning,10,17,281.0,"Moving 12 people from room 107 to room 100 saves 145.0 of electricity, power consumption will reduce from 1673.0 to 1528.0",Turn off Refridgerator in room 107,145.0
Refridgerator,111,cold,2018-01-14,09:00:00,10:00:00,morning,14,49,264.0,None,Turn off Refridgerator in room 117,240.0
Refridgerator,111,hot,2018-01-14,10:00:00,11:00:00,morning,9,30,236.0,"Moving 9 people from room 111 to room 113 saves 236.0 of electricity, power consumption will reduce from 1499.0 to 1263.0",Turn off Refridgerator in room 111,236.0
Refridgerator,111,low hot,2018-01-14,20:00:00,21:00:00,night,11,38,206.0,None,Turn off Refridgerator in room 110,224.0
Refridgerator,111,low hot,2018-01-14,23:00:00,00:00:00,midnight,7,58,168.0,"Moving 2 people from room 114 to room 119 saves 260.0 of electricity, power consumption will reduce from 1640.0 to 1380.0",Turn off Refridgerator in room 114,260.0
Refridgerator,111,hot,2018-01-15,04:00:00,05:00:00,early morning,11,56,212.0,"Moving 4 people from room 116 to room 114 saves 146.0 of electricity, power consumption will reduce from 1280.0 to 1134.0",Turn off Refridgerator in room 116,146.0
Refridgerator,111,cold,2018-01-15,10:00:00,11:00:00,morning,10,19,292.0,"Moving 9 people from room 107 to room 104 saves 171.0 of electricity, power consumption will reduce from 1366.0 to 1195.0",Turn off Refridgerator in room 107,171.0
Refridgerator,111,very hot,2018-01-15,13:00:00,14:00:00,afternoon,14,4,119.0,"Moving 1 people from room 116 to room 111 saves 269.0 of electricity, power consumption will reduce from 1379.0 to 1110.0",Turn off Refridgerator in room 116,269.0
Refridgerator,111,very cold,2018-01-15,15:00:00,16:00:00,afternoon,11,24,164.0,"Moving 13 people from room 105 to room 115 saves 164.0 of electricity, power consumption will reduce from 1435.0 to 1271.0",Turn off Refridgerator in room 105,164.0
Refridgerator,111,hot,2018-01-15,16:00:00,17:00:00,evening,12,52,164.0,"Moving 4 people from room 109 to room 114 saves 213.0 of electricity, power consumption will reduce from 1197.0 to 984.0",Turn off Refridgerator in room 109,213.0
Refridgerator,111,very hot,2018-01-15,19:00:00,20:00:00,night,6,51,189.0,"Moving 6 people from room 111 to room 108 saves 189.0 of electricity, power consumption will reduce from 1668.0 to 1479.0",Turn off Refridgerator in room 111,189.0
Refridgerator,111,very cold,2018-01-16,00:00:00,01:00:00,midnight,10,25,107.0,None,Turn off Refridgerator in room 108,100.0
Refridgerator,111,very cold,2018-01-16,03:00:00,04:00:00,midnight,11,51,104.0,"Moving 10 people from room 100 to room 115 saves 140.0 of electricity, power consumption will reduce from 1184.0 to 1044.0",Turn off Refridgerator in room 100,140.0
Refridgerator,111,very hot,2018-01-16,07:00:00,08:00:00,morning,11,43,197.0,"Moving 2 people from room 112 to room 101 saves 298.0 of electricity, power consumption will reduce from 1325.0 to 1027.0",Turn off Refridgerator in room 112,298.0
Refridgerator,111,low cold,2018-01-16,07:00:00,08:00:00,morning,3,55,106.0,"Moving 2 people from room 112 to room 101 saves 298.0 of electricity, power consumption will reduce from 1325.0 to 1027.0",Turn off Refridgerator in room 112,298.0
Refridgerator,111,cold,2018-01-16,08:00:00,09:00:00,morning,3,59,163.0,"Moving 2 people from room 116 to room 110 saves 277.0 of electricity, power consumption will reduce from 1458.0 to 1181.0",Turn off Refridgerator in room 116,277.0
Refridgerator,111,low cold,2018-01-16,22:00:00,23:00:00,night,13,17,208.0,"Moving 9 people from room 102 to room 102 saves 270.0 of electricity, power consumption will reduce from 1328.0 to 1058.0",Turn off Refridgerator in room 102,270.0
Refridgerator,111,low cold,2018-01-17,06:00:00,07:00:00,early morning,10,25,107.0,"Moving 14 people from room 114 to room 109 saves 246.0 of electricity, power consumption will reduce from 1388.0 to 1142.0",Turn off Refridgerator in room 114,246.0
Refridgerator,111,very cold,2018-01-17,08:00:00,09:00:00,morning,13,33,224.0,"Moving 10 people from room 118 to room 106 saves 235.0 of electricity, power consumption will reduce from 1426.0 to 1191.0",Turn off Refridgerator in room 118,235.0
Refridgerator,111,low cold,2018-01-17,15:00:00,16:00:00,afternoon,9,26,127.0,"Moving 2 people from room 110 to room 112 saves 257.0 of electricity, power consumption will reduce from 1643.0 to 1386.0",Turn off Refridgerator in room 110,257.0
Refridgerator,111,cold,2018-01-17,17:00:00,18:00:00,evening,6,2,109.0,"Moving 7 people from room 108 to room 117 saves 104.0 of electricity, power consumption will reduce from 1391.0 to 1287.0",Turn off Refridgerator in room 108,104.0
Refridgerator,111,hot,2018-01-17,19:00:00,20:00:00,night,13,17,172.0,"Moving 4 people from room 107 to room 103 saves 199.0 of electricity, power consumption will reduce from 1448.0 to 1249.0",Turn off Refridgerator in room 107,199.0
Refridgerator,111,low cold,2018-01-17,21:00:00,22:00:00,night,9,49,159.0,None,Turn off Refridgerator in room 114,197.0
Refridgerator,111,very hot,2018-01-18,02:00:00,03:00:00,midnight,1,40,273.0,"Moving 1 people from room 111 to room 109 saves 273.0 of electricity, power consumption will reduce from 6826.0 to 6553.0",Turn off Refridgerator in room 111,273.0
Refridgerator,111,hot,2018-01-18,05:00:00,06:00:00,early morning,6,40,214.0,"Moving 6 people from room 111 to room 101 saves 214.0 of electricity, power consumption will reduce from 5625.0 to 5411.0",Turn off Refridgerator in room 111,214.0
