device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Microwave,108,low cold,2018-01-26,15:00:00,16:00:00,afternoon,10,34,1557.0
Microwave,108,low cold,2018-01-26,16:00:00,17:00:00,evening,1,20,1115.0
Microwave,108,very hot,2018-01-26,21:00:00,22:00:00,night,8,44,1323.0
Microwave,108,low hot,2018-01-27,00:00:00,01:00:00,midnight,8,56,1013.0
Microwave,108,hot,2018-01-27,15:00:00,16:00:00,afternoon,15,25,1082.0
Refridgerator,108,cold,2018-01-14,07:00:00,08:00:00,morning,9,49,245.0
Refridgerator,108,low hot,2018-01-14,08:00:00,09:00:00,morning,13,4,130.0
Refridgerator,108,low cold,2018-01-14,12:00:00,13:00:00,afternoon,4,37,194.0
Refridgerator,108,low hot,2018-01-14,18:00:00,19:00:00,evening,6,24,256.0
Refridgerator,108,hot,2018-01-14,18:00:00,19:00:00,evening,15,11,256.0
Refridgerator,108,very cold,2018-01-14,19:00:00,20:00:00,night,10,37,194.0
Refridgerator,108,cold,2018-01-14,21:00:00,22:00:00,night,3,35,256.0
Refridgerator,108,very hot,2018-01-15,03:00:00,04:00:00,midnight,3,24,104.0
Refridgerator,108,cold,2018-01-15,08:00:00,09:00:00,morning,0,0,103.0
Refridgerator,108,hot,2018-01-15,09:00:00,10:00:00,morning,4,16,103.0
Refridgerator,108,very cold,2018-01-15,10:00:00,11:00:00,morning,13,24,104.0
Refridgerator,108,hot,2018-01-15,10:00:00,11:00:00,morning,1,22,104.0
Refridgerator,108,low hot,2018-01-15,11:00:00,12:00:00,morning,11,20,156.0
Refridgerator,108,low cold,2018-01-15,11:00:00,12:00:00,morning,0,0,161.0
Refridgerator,108,cold,2018-01-15,13:00:00,14:00:00,afternoon,15,44,139.0
Refridgerator,108,hot,2018-01-15,17:00:00,18:00:00,evening,15,43,139.0
Refridgerator,108,hot,2018-01-15,17:00:00,18:00:00,evening,10,12,103.0
Refridgerator,108,hot,2018-01-15,19:00:00,20:00:00,night,10,19,104.0
Refridgerator,108,very hot,2018-01-15,21:00:00,22:00:00,night,15,23,161.0
Refridgerator,108,hot,2018-01-15,22:00:00,23:00:00,night,13,50,104.0
Refridgerator,108,very hot,2018-01-16,00:00:00,01:00:00,midnight,0,0,100.0
Refridgerator,108,low hot,2018-01-16,01:00:00,02:00:00,midnight,2,40,140.0
Refridgerator,108,hot,2018-01-16,03:00:00,04:00:00,midnight,5,41,140.0
Refridgerator,108,hot,2018-01-16,05:00:00,06:00:00,early morning,11,48,109.0
Refridgerator,108,low hot,2018-01-16,06:00:00,07:00:00,early morning,6,56,125.0
Refridgerator,108,low cold,2018-01-16,13:00:00,14:00:00,afternoon,0,0,219.0
Refridgerator,108,low hot,2018-01-16,16:00:00,17:00:00,evening,11,54,223.0
Refridgerator,108,hot,2018-01-17,01:00:00,02:00:00,midnight,3,53,197.0
Refridgerator,108,low hot,2018-01-17,05:00:00,06:00:00,early morning,0,0,103.0
Refridgerator,108,low hot,2018-01-17,07:00:00,08:00:00,morning,3,18,117.0
Refridgerator,108,very hot,2018-01-17,17:00:00,18:00:00,evening,7,32,104.0
Refridgerator,108,low hot,2018-01-17,20:00:00,21:00:00,night,13,43,117.0
Refridgerator,108,hot,2018-01-17,21:00:00,22:00:00,night,5,1,103.0
Refridgerator,108,low hot,2018-01-18,04:00:00,05:00:00,early morning,13,17,117.0
Refridgerator,108,low hot,2018-01-18,07:00:00,08:00:00,morning,5,10,103.0
Refridgerator,108,hot,2018-01-18,14:00:00,15:00:00,afternoon,1,26,104.0
Refridgerator,108,low cold,2018-01-18,21:00:00,22:00:00,night,3,28,163.0
Television,108,very hot,2018-01-09,05:00:00,06:00:00,early morning,12,2,292.0
Television,108,very cold,2018-01-09,21:00:00,22:00:00,night,8,26,292.0
Television,108,hot,2018-01-10,01:00:00,02:00:00,midnight,11,4,291.0
Television,108,very cold,2018-01-10,06:00:00,07:00:00,early morning,0,0,239.0
Television,108,very hot,2018-01-10,11:00:00,12:00:00,morning,13,8,291.0
Television,108,very cold,2018-01-10,19:00:00,20:00:00,night,9,11,255.0
Television,108,cold,2018-01-10,22:00:00,23:00:00,night,14,59,213.0
Television,108,low hot,2018-01-10,23:00:00,00:00:00,midnight,14,45,205.0
Television,108,very cold,2018-01-11,03:00:00,04:00:00,midnight,3,6,239.0
Television,108,very cold,2018-01-11,04:00:00,05:00:00,early morning,4,1,209.0
Television,108,very hot,2018-01-11,04:00:00,05:00:00,early morning,13,12,209.0
Television,108,very hot,2018-01-11,15:00:00,16:00:00,afternoon,10,9,270.0
Television,108,low cold,2018-01-11,16:00:00,17:00:00,evening,8,25,228.0
Television,108,low hot,2018-01-12,05:00:00,06:00:00,early morning,4,4,236.0
Television,108,low hot,2018-01-12,07:00:00,08:00:00,morning,11,33,236.0
Television,108,very hot,2018-01-12,10:00:00,11:00:00,morning,0,0,254.0
Television,108,cold,2018-01-12,13:00:00,14:00:00,afternoon,14,25,282.0
Television,108,very hot,2018-01-12,16:00:00,17:00:00,evening,8,36,294.0
Television,108,very cold,2018-01-12,18:00:00,19:00:00,evening,12,14,270.0
Television,108,very hot,2018-01-12,19:00:00,20:00:00,night,1,12,239.0
Television,108,cold,2018-01-12,21:00:00,22:00:00,night,10,42,282.0
Television,108,very hot,2018-01-12,23:00:00,00:00:00,midnight,14,37,282.0
Television,108,very cold,2018-01-13,01:00:00,02:00:00,midnight,0,0,276.0
Television,108,very cold,2018-01-13,03:00:00,04:00:00,midnight,7,26,272.0
Television,108,cold,2018-01-13,04:00:00,05:00:00,early morning,15,40,263.0
Television,108,low hot,2018-01-13,08:00:00,09:00:00,morning,4,20,236.0
Television,108,very hot,2018-01-13,08:00:00,09:00:00,morning,13,44,272.0
Television,108,cold,2018-01-13,11:00:00,12:00:00,morning,1,28,254.0
Television,108,very hot,2018-01-13,12:00:00,13:00:00,afternoon,8,30,272.0
Television,108,low hot,2018-01-13,14:00:00,15:00:00,afternoon,5,48,205.0
Television,108,hot,2018-01-13,14:00:00,15:00:00,afternoon,9,5,272.0
Television,108,low cold,2018-01-13,16:00:00,17:00:00,evening,12,5,258.0
Television,108,cold,2018-01-13,18:00:00,19:00:00,evening,9,13,270.0
Television,108,hot,2018-01-13,23:00:00,00:00:00,midnight,9,7,272.0
Television,108,cold,2018-01-14,02:00:00,03:00:00,midnight,6,22,253.0
Television,108,hot,2018-01-14,05:00:00,06:00:00,early morning,11,46,291.0
Television,108,hot,2018-01-14,14:00:00,15:00:00,afternoon,9,10,283.0
Television,108,low cold,2018-01-14,17:00:00,18:00:00,evening,3,7,201.0
Television,108,very cold,2018-01-14,20:00:00,21:00:00,night,10,10,291.0
AC,109,cold,2018-01-01,03:00:00,04:00:00,midnight,6,47,1929.0
AC,109,hot,2018-01-01,04:00:00,05:00:00,early morning,1,56,1366.0
AC,109,hot,2018-01-01,07:00:00,08:00:00,morning,13,15,1187.0
AC,109,cold,2018-01-01,09:00:00,10:00:00,morning,6,44,1725.0
AC,109,low hot,2018-01-01,12:00:00,13:00:00,afternoon,13,5,1187.0
AC,109,low hot,2018-01-01,13:00:00,14:00:00,afternoon,8,21,1403.0
AC,109,very hot,2018-01-01,14:00:00,15:00:00,afternoon,2,7,1403.0
AC,109,cold,2018-01-01,17:00:00,18:00:00,evening,0,0,1798.0
AC,109,hot,2018-01-01,22:00:00,23:00:00,night,2,51,1181.0
AC,109,very hot,2018-01-02,05:00:00,06:00:00,early morning,10,12,1425.0
AC,109,very hot,2018-01-02,08:00:00,09:00:00,morning,7,22,1345.0
AC,109,very cold,2018-01-02,09:00:00,10:00:00,morning,5,55,1729.0
AC,109,low cold,2018-01-02,12:00:00,13:00:00,afternoon,2,5,1425.0
AC,109,cold,2018-01-02,13:00:00,14:00:00,afternoon,6,41,1249.0
AC,109,low hot,2018-01-02,18:00:00,19:00:00,evening,1,3,1975.0
AC,109,very hot,2018-01-02,20:00:00,21:00:00,night,3,32,1452.0
AC,109,very cold,2018-01-03,01:00:00,02:00:00,midnight,11,15,1425.0
AC,109,very cold,2018-01-03,03:00:00,04:00:00,midnight,6,9,1425.0
AC,109,low hot,2018-01-03,04:00:00,05:00:00,early morning,5,42,1639.0
AC,109,low cold,2018-01-03,08:00:00,09:00:00,morning,6,10,1345.0
AC,109,low hot,2018-01-03,08:00:00,09:00:00,morning,12,4,1345.0
AC,109,low cold,2018-01-03,14:00:00,15:00:00,afternoon,15,56,1769.0
AC,109,very cold,2018-01-03,15:00:00,16:00:00,afternoon,11,33,1486.0
AC,109,very hot,2018-01-03,16:00:00,17:00:00,evening,5,44,1230.0
AC,109,low cold,2018-01-03,21:00:00,22:00:00,night,0,0,1975.0
AC,109,hot,2018-01-04,02:00:00,03:00:00,midnight,5,14,1525.0
AC,109,cold,2018-01-04,04:00:00,05:00:00,early morning,2,16,1203.0
AC,109,very cold,2018-01-04,04:00:00,05:00:00,early morning,9,1,1525.0
AC,109,very hot,2018-01-04,04:00:00,05:00:00,early morning,2,55,1619.0
AC,109,very hot,2018-01-04,05:00:00,06:00:00,early morning,0,0,1975.0
AC,109,very hot,2018-01-04,05:00:00,06:00:00,early morning,14,37,1295.0
AC,109,very hot,2018-01-04,21:00:00,22:00:00,night,1,14,1975.0
AC,109,hot,2018-01-05,21:00:00,22:00:00,night,10,16,1425.0
Computer,109,low cold,2018-01-27,15:00:00,16:00:00,afternoon,5,18,460.0
Computer,109,hot,2018-01-27,17:00:00,18:00:00,evening,11,6,498.0
Computer,109,low hot,2018-01-27,23:00:00,00:00:00,midnight,12,25,303.0
Computer,109,low hot,2018-01-28,01:00:00,02:00:00,midnight,11,4,443.0
Computer,109,low cold,2018-01-28,13:00:00,14:00:00,afternoon,11,42,474.0
Computer,109,hot,2018-01-28,16:00:00,17:00:00,evening,5,40,408.0
Computer,109,very cold,2018-01-28,17:00:00,18:00:00,evening,15,7,420.0
Computer,109,cold,2018-01-28,21:00:00,22:00:00,night,11,53,474.0
Computer,109,very cold,2018-01-28,21:00:00,22:00:00,night,3,1,463.0
Computer,109,very hot,2018-01-28,22:00:00,23:00:00,night,7,13,424.0
Computer,109,cold,2018-01-29,04:00:00,05:00:00,early morning,8,37,403.0
Computer,109,low hot,2018-01-29,05:00:00,06:00:00,early morning,6,9,471.0
Computer,109,very cold,2018-01-29,10:00:00,11:00:00,morning,13,11,494.0
Computer,109,low hot,2018-01-29,12:00:00,13:00:00,afternoon,12,35,463.0
Computer,109,very cold,2018-01-29,17:00:00,18:00:00,evening,13,14,420.0
Computer,109,hot,2018-01-29,17:00:00,18:00:00,evening,12,52,476.0
Computer,109,very hot,2018-01-29,19:00:00,20:00:00,night,5,32,357.0
Computer,109,low hot,2018-01-30,01:00:00,02:00:00,midnight,1,21,385.0
Computer,109,cold,2018-01-30,03:00:00,04:00:00,midnight,10,20,428.0
Computer,109,low hot,2018-01-30,06:00:00,07:00:00,early morning,9,48,361.0
Computer,109,hot,2018-01-30,07:00:00,08:00:00,morning,3,31,326.0
Computer,109,very cold,2018-01-30,07:00:00,08:00:00,morning,0,0,412.0
Computer,109,very hot,2018-01-30,09:00:00,10:00:00,morning,4,38,448.0
Computer,109,cold,2018-01-30,16:00:00,17:00:00,evening,1,1,314.0
Computer,109,cold,2018-01-30,16:00:00,17:00:00,evening,1,40,314.0
Computer,109,hot,2018-01-30,18:00:00,19:00:00,evening,15,18,387.0
Computer,109,low cold,2018-01-30,20:00:00,21:00:00,night,0,0,345.0
Computer,109,low cold,2018-01-30,21:00:00,22:00:00,night,2,2,346.0
Computer,109,low hot,2018-01-30,22:00:00,23:00:00,night,12,5,484.0
Computer,109,very hot,2018-01-31,00:00:00,01:00:00,midnight,8,35,459.0
Computer,109,very cold,2018-01-31,08:00:00,09:00:00,morning,0,0,423.0
Computer,109,cold,2018-01-31,14:00:00,15:00:00,afternoon,11,16,390.0
Computer,109,very hot,2018-01-31,17:00:00,18:00:00,evening,6,16,430.0
Heater,109,cold,2018-01-19,01:00:00,02:00:00,midnight,0,0,1590.0
Heater,109,low cold,2018-01-19,06:00:00,07:00:00,early morning,11,3,2973.0
Heater,109,low hot,2018-01-19,10:00:00,11:00:00,morning,0,0,2711.0
Heater,109,hot,2018-01-19,12:00:00,13:00:00,afternoon,11,34,2974.0
Heater,109,low cold,2018-01-19,17:00:00,18:00:00,evening,1,9,1986.0
Heater,109,low hot,2018-01-19,23:00:00,00:00:00,midnight,9,7,2664.0
Heater,109,very cold,2018-01-20,02:00:00,03:00:00,midnight,3,28,1969.0
Heater,109,very cold,2018-01-20,05:00:00,06:00:00,early morning,6,37,1743.0
Heater,109,hot,2018-01-20,21:00:00,22:00:00,night,9,14,2316.0
Heater,109,hot,2018-01-21,08:00:00,09:00:00,morning,15,38,1731.0
Heater,109,low hot,2018-01-21,08:00:00,09:00:00,morning,10,52,2211.0
Heater,109,low hot,2018-01-21,10:00:00,11:00:00,morning,10,59,1892.0
Heater,109,low cold,2018-01-21,11:00:00,12:00:00,morning,5,17,2403.0
Heater,109,hot,2018-01-21,16:00:00,17:00:00,evening,15,16,1731.0
Heater,109,very hot,2018-01-21,18:00:00,19:00:00,evening,9,45,2850.0
Heater,109,very cold,2018-01-22,00:00:00,01:00:00,midnight,15,48,1501.0
Heater,109,very cold,2018-01-22,01:00:00,02:00:00,midnight,7,34,2544.0
Heater,109,very hot,2018-01-22,03:00:00,04:00:00,midnight,14,1,2973.0
Heater,109,cold,2018-01-22,04:00:00,05:00:00,early morning,14,4,2973.0
Heater,109,low hot,2018-01-22,05:00:00,06:00:00,early morning,6,9,2485.0
Heater,109,low cold,2018-01-22,07:00:00,08:00:00,morning,3,22,2939.0
Heater,109,low hot,2018-01-22,08:00:00,09:00:00,morning,15,34,1731.0
Heater,109,low hot,2018-01-22,08:00:00,09:00:00,morning,9,29,2601.0
Heater,109,cold,2018-01-22,09:00:00,10:00:00,morning,9,54,2356.0
Heater,109,cold,2018-01-22,10:00:00,11:00:00,morning,2,24,2000.0
Heater,109,very cold,2018-01-22,15:00:00,16:00:00,afternoon,11,45,1679.0
Heater,109,very cold,2018-01-22,20:00:00,21:00:00,night,7,12,1506.0
Lights,109,very cold,2018-01-05,04:00:00,05:00:00,early morning,14,18,1991.0
Lights,109,very cold,2018-01-06,05:00:00,06:00:00,early morning,9,46,1289.0
Lights,109,low cold,2018-01-06,06:00:00,07:00:00,early morning,6,21,1789.0
Lights,109,very cold,2018-01-06,09:00:00,10:00:00,morning,4,18,1882.0
Lights,109,low hot,2018-01-06,11:00:00,12:00:00,morning,15,25,1991.0
Lights,109,hot,2018-01-06,17:00:00,18:00:00,evening,14,11,1076.0
Lights,109,very hot,2018-01-06,20:00:00,21:00:00,night,9,3,1451.0
Lights,109,hot,2018-01-06,22:00:00,23:00:00,night,0,0,1882.0
Lights,109,cold,2018-01-07,03:00:00,04:00:00,midnight,0,0,1443.0
Lights,109,very hot,2018-01-07,06:00:00,07:00:00,early morning,7,30,1100.0
Lights,109,cold,2018-01-07,10:00:00,11:00:00,morning,10,19,1413.0
Lights,109,low cold,2018-01-07,11:00:00,12:00:00,morning,2,23,1789.0
Lights,109,very cold,2018-01-07,14:00:00,15:00:00,afternoon,4,35,1161.0
Lights,109,hot,2018-01-07,14:00:00,15:00:00,afternoon,11,55,1843.0
Lights,109,low cold,2018-01-07,15:00:00,16:00:00,afternoon,6,22,1789.0
Lights,109,low cold,2018-01-07,17:00:00,18:00:00,evening,11,33,1431.0
Lights,109,very cold,2018-01-07,17:00:00,18:00:00,evening,9,33,1425.0
Lights,109,very cold,2018-01-07,17:00:00,18:00:00,evening,12,25,1076.0
Lights,109,cold,2018-01-08,01:00:00,02:00:00,midnight,14,25,1062.0
Lights,109,hot,2018-01-08,02:00:00,03:00:00,midnight,5,14,1882.0
Lights,109,very cold,2018-01-08,05:00:00,06:00:00,early morning,1,12,1882.0
Lights,109,low cold,2018-01-08,09:00:00,10:00:00,morning,14,8,1991.0
Lights,109,very cold,2018-01-08,17:00:00,18:00:00,evening,15,45,1092.0
Lights,109,hot,2018-01-08,17:00:00,18:00:00,evening,0,0,1076.0
Lights,109,low cold,2018-01-09,04:00:00,05:00:00,early morning,1,44,1370.0
Lights,109,low hot,2018-01-09,08:00:00,09:00:00,morning,13,56,1892.0
Lights,109,very hot,2018-01-09,18:00:00,19:00:00,evening,5,15,1674.0
Lights,109,very cold,2018-01-09,19:00:00,20:00:00,night,9,30,1245.0
Lights,109,very hot,2018-01-09,20:00:00,21:00:00,night,1,23,1579.0
Lights,109,cold,2018-01-09,21:00:00,22:00:00,night,11,59,1635.0
Microwave,109,hot,2018-01-23,00:00:00,01:00:00,midnight,10,48,1168.0
Microwave,109,low hot,2018-01-23,02:00:00,03:00:00,midnight,6,4,1425.0
Microwave,109,low hot,2018-01-23,17:00:00,18:00:00,evening,15,53,1935.0
Microwave,109,very hot,2018-01-23,21:00:00,22:00:00,night,11,34,1486.0
Microwave,109,hot,2018-01-23,21:00:00,22:00:00,night,10,56,1888.0
Microwave,109,very hot,2018-01-23,23:00:00,00:00:00,midnight,4,25,1425.0
Microwave,109,hot,2018-01-23,23:00:00,00:00:00,midnight,14,47,1950.0
Microwave,109,very hot,2018-01-24,01:00:00,02:00:00,midnight,7,26,1893.0
Microwave,109,very hot,2018-01-24,12:00:00,13:00:00,afternoon,14,56,1769.0
Microwave,109,hot,2018-01-24,16:00:00,17:00:00,evening,12,35,1600.0
Microwave,109,low cold,2018-01-24,17:00:00,18:00:00,evening,12,35,1809.0
Microwave,109,low cold,2018-01-24,21:00:00,22:00:00,night,5,49,1988.0
Microwave,109,very hot,2018-01-25,10:00:00,11:00:00,morning,0,0,1875.0
Microwave,109,low cold,2018-01-25,15:00:00,16:00:00,afternoon,1,46,1278.0
Microwave,109,low cold,2018-01-25,17:00:00,18:00:00,evening,15,2,1076.0
Microwave,109,low hot,2018-01-25,18:00:00,19:00:00,evening,15,16,1187.0
Microwave,109,hot,2018-01-25,18:00:00,19:00:00,evening,5,10,1425.0
Microwave,109,hot,2018-01-25,21:00:00,22:00:00,night,12,18,1425.0
Microwave,109,low cold,2018-01-25,22:00:00,23:00:00,night,1,46,1370.0
Microwave,109,very cold,2018-01-25,23:00:00,00:00:00,midnight,7,11,1425.0
Microwave,109,cold,2018-01-26,07:00:00,08:00:00,morning,9,21,1778.0
Microwave,109,low hot,2018-01-26,09:00:00,10:00:00,morning,15,8,1187.0
Microwave,109,cold,2018-01-26,09:00:00,10:00:00,morning,5,7,1260.0
Microwave,109,low hot,2018-01-26,17:00:00,18:00:00,evening,2,14,1076.0
Microwave,109,very cold,2018-01-26,20:00:00,21:00:00,night,13,27,1696.0
Microwave,109,cold,2018-01-26,21:00:00,22:00:00,night,3,30,1870.0
Microwave,109,hot,2018-01-27,01:00:00,02:00:00,midnight,4,32,1754.0
Microwave,109,low cold,2018-01-27,02:00:00,03:00:00,midnight,9,5,1756.0
Microwave,109,very hot,2018-01-27,02:00:00,03:00:00,midnight,10,46,1712.0
Microwave,109,low hot,2018-01-27,04:00:00,05:00:00,early morning,3,51,1496.0
Microwave,109,hot,2018-01-27,05:00:00,06:00:00,early morning,7,15,1756.0
Microwave,109,cold,2018-01-27,08:00:00,09:00:00,morning,13,54,1956.0
Microwave,109,cold,2018-01-27,09:00:00,10:00:00,morning,4,29,1050.0
Microwave,109,low cold,2018-01-27,13:00:00,14:00:00,afternoon,11,7,1756.0
Microwave,109,very hot,2018-01-27,22:00:00,23:00:00,night,2,39,1181.0
Refridgerator,109,very cold,2018-01-14,05:00:00,06:00:00,early morning,8,2,215.0
Refridgerator,109,very hot,2018-01-14,13:00:00,14:00:00,afternoon,8,11,262.0
Refridgerator,109,cold,2018-01-14,15:00:00,16:00:00,afternoon,4,57,189.0
Refridgerator,109,low hot,2018-01-14,17:00:00,18:00:00,evening,6,43,183.0
Refridgerator,109,cold,2018-01-15,01:00:00,02:00:00,midnight,7,25,235.0
Refridgerator,109,low cold,2018-01-15,06:00:00,07:00:00,early morning,4,5,180.0
Refridgerator,109,hot,2018-01-15,14:00:00,15:00:00,afternoon,10,26,166.0
Refridgerator,109,hot,2018-01-15,16:00:00,17:00:00,evening,4,7,213.0
Refridgerator,109,low cold,2018-01-15,18:00:00,19:00:00,evening,15,28,148.0
Refridgerator,109,cold,2018-01-15,22:00:00,23:00:00,night,12,33,291.0
Refridgerator,109,low cold,2018-01-15,23:00:00,00:00:00,midnight,8,1,215.0
Refridgerator,109,cold,2018-01-16,02:00:00,03:00:00,midnight,0,0,207.0
Refridgerator,109,very cold,2018-01-16,02:00:00,03:00:00,midnight,0,0,143.0
Refridgerator,109,very cold,2018-01-16,05:00:00,06:00:00,early morning,5,57,182.0
Refridgerator,109,hot,2018-01-16,08:00:00,09:00:00,morning,12,52,241.0
Refridgerator,109,cold,2018-01-16,11:00:00,12:00:00,morning,11,52,287.0
Refridgerator,109,cold,2018-01-16,12:00:00,13:00:00,afternoon,3,37,283.0
Refridgerator,109,hot,2018-01-16,14:00:00,15:00:00,afternoon,0,0,207.0
Refridgerator,109,very cold,2018-01-16,17:00:00,18:00:00,evening,5,16,172.0
Refridgerator,109,hot,2018-01-16,18:00:00,19:00:00,evening,4,15,172.0
Refridgerator,109,hot,2018-01-16,20:00:00,21:00:00,night,11,47,206.0
Refridgerator,109,low cold,2018-01-17,00:00:00,01:00:00,midnight,14,20,240.0
Refridgerator,109,hot,2018-01-17,04:00:00,05:00:00,early morning,5,16,297.0
Refridgerator,109,low hot,2018-01-17,05:00:00,06:00:00,early morning,12,55,246.0
Refridgerator,109,low hot,2018-01-17,06:00:00,07:00:00,early morning,6,52,226.0
Refridgerator,109,very hot,2018-01-17,11:00:00,12:00:00,morning,12,4,245.0
Refridgerator,109,low hot,2018-01-17,11:00:00,12:00:00,morning,4,40,251.0
Refridgerator,109,low cold,2018-01-17,12:00:00,13:00:00,afternoon,14,20,123.0
Refridgerator,109,hot,2018-01-17,17:00:00,18:00:00,evening,14,21,240.0
Refridgerator,109,very hot,2018-01-17,22:00:00,23:00:00,night,14,49,241.0
Refridgerator,109,very hot,2018-01-17,22:00:00,23:00:00,night,9,13,287.0
Refridgerator,109,hot,2018-01-17,23:00:00,00:00:00,midnight,9,18,281.0
Refridgerator,109,very cold,2018-01-18,00:00:00,01:00:00,midnight,3,26,209.0
Refridgerator,109,low hot,2018-01-18,02:00:00,03:00:00,midnight,6,57,168.0
Refridgerator,109,very cold,2018-01-18,03:00:00,04:00:00,midnight,9,43,257.0
Refridgerator,109,cold,2018-01-18,15:00:00,16:00:00,afternoon,13,55,174.0
Refridgerator,109,cold,2018-01-18,19:00:00,20:00:00,night,10,25,280.0
Refridgerator,109,hot,2018-01-18,19:00:00,20:00:00,night,10,8,280.0
Refridgerator,109,low cold,2018-01-18,21:00:00,22:00:00,night,12,38,224.0
Television,109,low cold,2018-01-10,01:00:00,02:00:00,midnight,10,54,266.0
Television,109,very hot,2018-01-10,03:00:00,04:00:00,midnight,15,45,265.0
Television,109,low hot,2018-01-10,04:00:00,05:00:00,early morning,1,56,256.0
Television,109,low hot,2018-01-10,07:00:00,08:00:00,morning,15,25,274.0
Television,109,hot,2018-01-10,07:00:00,08:00:00,morning,0,0,264.0
Television,109,very hot,2018-01-10,08:00:00,09:00:00,morning,2,42,252.0
Television,109,low hot,2018-01-10,09:00:00,10:00:00,morning,5,52,247.0
Television,109,hot,2018-01-10,09:00:00,10:00:00,morning,15,4,236.0
Television,109,hot,2018-01-10,11:00:00,12:00:00,morning,14,25,203.0
Television,109,very hot,2018-01-10,12:00:00,13:00:00,afternoon,2,27,233.0
Television,109,hot,2018-01-10,18:00:00,19:00:00,evening,13,55,204.0
Television,109,hot,2018-01-10,21:00:00,22:00:00,night,13,27,216.0
Television,109,low hot,2018-01-10,23:00:00,00:00:00,midnight,4,11,262.0
Television,109,very hot,2018-01-11,03:00:00,04:00:00,midnight,9,28,233.0
Television,109,low hot,2018-01-11,08:00:00,09:00:00,morning,6,25,245.0
Television,109,cold,2018-01-11,10:00:00,11:00:00,morning,6,16,281.0
Television,109,hot,2018-01-11,17:00:00,18:00:00,evening,12,33,216.0
Television,109,very cold,2018-01-11,20:00:00,21:00:00,night,11,26,220.0
Television,109,cold,2018-01-11,20:00:00,21:00:00,night,15,56,221.0
Television,109,hot,2018-01-11,21:00:00,22:00:00,night,10,26,277.0
Television,109,cold,2018-01-12,02:00:00,03:00:00,midnight,1,23,274.0
Television,109,low cold,2018-01-12,03:00:00,04:00:00,midnight,5,50,217.0
Television,109,hot,2018-01-12,03:00:00,04:00:00,midnight,7,32,213.0
Television,109,very cold,2018-01-12,04:00:00,05:00:00,early morning,1,42,260.0
Television,109,very cold,2018-01-12,04:00:00,05:00:00,early morning,13,54,219.0
Television,109,low cold,2018-01-12,11:00:00,12:00:00,morning,7,25,205.0
Television,109,cold,2018-01-12,12:00:00,13:00:00,afternoon,14,23,268.0
Television,109,hot,2018-01-12,17:00:00,18:00:00,evening,2,6,258.0
Television,109,cold,2018-01-12,19:00:00,20:00:00,night,1,55,256.0
Television,109,low cold,2018-01-12,21:00:00,22:00:00,night,4,13,252.0
Television,109,very hot,2018-01-12,22:00:00,23:00:00,night,1,6,258.0
Television,109,hot,2018-01-13,01:00:00,02:00:00,midnight,3,31,299.0
Television,109,very hot,2018-01-13,10:00:00,11:00:00,morning,5,26,299.0
Television,109,very cold,2018-01-13,13:00:00,14:00:00,afternoon,14,50,201.0
Television,109,very hot,2018-01-13,13:00:00,14:00:00,afternoon,9,46,201.0
Television,109,hot,2018-01-13,17:00:00,18:00:00,evening,2,47,222.0
Television,109,hot,2018-01-13,19:00:00,20:00:00,night,15,56,200.0
Television,109,hot,2018-01-13,20:00:00,21:00:00,night,5,36,299.0
Television,109,low hot,2018-01-13,22:00:00,23:00:00,night,10,26,299.0
Television,109,very cold,2018-01-14,23:00:00,00:00:00,midnight,1,52,221.0
AC,110,low cold,2018-01-01,01:00:00,02:00:00,midnight,9,38,1224.0
AC,110,low cold,2018-01-01,03:00:00,04:00:00,midnight,3,44,1866.0
AC,110,very cold,2018-01-01,03:00:00,04:00:00,midnight,7,51,1766.0
AC,110,cold,2018-01-01,05:00:00,06:00:00,early morning,5,10,1953.0
AC,110,low cold,2018-01-01,18:00:00,19:00:00,evening,4,26,1526.0
AC,110,low hot,2018-01-01,19:00:00,20:00:00,night,10,20,1166.0
AC,110,very hot,2018-01-01,20:00:00,21:00:00,night,2,27,1356.0
AC,110,hot,2018-01-01,21:00:00,22:00:00,night,3,50,1181.0
AC,110,very hot,2018-01-02,01:00:00,02:00:00,midnight,5,36,1856.0
AC,110,low hot,2018-01-02,05:00:00,06:00:00,early morning,8,20,1122.0
AC,110,low cold,2018-01-02,06:00:00,07:00:00,early morning,6,27,1817.0
AC,110,very hot,2018-01-02,07:00:00,08:00:00,morning,11,15,1926.0
AC,110,very cold,2018-01-02,08:00:00,09:00:00,morning,9,46,1752.0
AC,110,low cold,2018-01-02,11:00:00,12:00:00,morning,5,15,1764.0
AC,110,low hot,2018-01-02,11:00:00,12:00:00,morning,11,30,1717.0
AC,110,low cold,2018-01-02,16:00:00,17:00:00,evening,12,51,1266.0
AC,110,very cold,2018-01-03,03:00:00,04:00:00,midnight,13,56,1769.0
AC,110,cold,2018-01-03,07:00:00,08:00:00,morning,1,7,1260.0
AC,110,very cold,2018-01-03,09:00:00,10:00:00,morning,13,32,1640.0
AC,110,very cold,2018-01-03,11:00:00,12:00:00,morning,12,7,1590.0
AC,110,hot,2018-01-03,15:00:00,16:00:00,afternoon,0,0,1256.0
AC,110,low cold,2018-01-03,16:00:00,17:00:00,evening,2,12,1115.0
AC,110,low hot,2018-01-03,17:00:00,18:00:00,evening,5,33,1380.0
