device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Television,108,very hot,2018-01-12,19:00:00,20:00:00,night,1,12,260.54
Television,108,cold,2018-01-12,21:00:00,22:00:00,night,10,42,267.59
Television,108,very hot,2018-01-12,23:00:00,00:00:00,midnight,14,37,259.0233333333333
Television,108,very cold,2018-01-13,01:00:00,02:00:00,midnight,0,0,257.4
Television,108,very cold,2018-01-13,03:00:00,04:00:00,midnight,7,26,258.8466666666667
Television,108,cold,2018-01-13,04:00:00,05:00:00,early morning,15,40,257.39666666666665
Television,108,low hot,2018-01-13,08:00:00,09:00:00,morning,4,20,252.4
Television,108,very hot,2018-01-13,08:00:00,09:00:00,morning,13,44,257.62
Television,108,cold,2018-01-13,11:00:00,12:00:00,morning,1,28,261.42
Television,108,very hot,2018-01-13,12:00:00,13:00:00,afternoon,8,30,262.09
Television,108,low hot,2018-01-13,14:00:00,15:00:00,afternoon,5,48,257.99
Television,108,hot,2018-01-13,14:00:00,15:00:00,afternoon,9,5,264.25666666666666
Television,108,low cold,2018-01-13,16:00:00,17:00:00,evening,12,5,274.3
Television,108,cold,2018-01-13,18:00:00,19:00:00,evening,9,13,269.94666666666666
Television,108,hot,2018-01-13,23:00:00,00:00:00,midnight,9,7,254.65
Television,108,cold,2018-01-14,02:00:00,03:00:00,midnight,6,22,250.66666666666666
Television,108,hot,2018-01-14,05:00:00,06:00:00,early morning,11,46,255.65333333333334
Television,108,hot,2018-01-14,14:00:00,15:00:00,afternoon,9,10,255.15
Television,108,low cold,2018-01-14,17:00:00,18:00:00,evening,3,7,238.16666666666666
Television,108,very cold,2018-01-14,20:00:00,21:00:00,night,10,10,253.63666666666666
AC,109,cold,2018-01-01,03:00:00,04:00:00,midnight,6,47,1415.09
AC,109,hot,2018-01-01,04:00:00,05:00:00,early morning,1,56,1443.5966666666666
AC,109,hot,2018-01-01,07:00:00,08:00:00,morning,13,15,1427.9366666666667
AC,109,cold,2018-01-01,09:00:00,10:00:00,morning,6,44,1540.6833333333334
AC,109,low hot,2018-01-01,12:00:00,13:00:00,afternoon,13,5,1503.37
AC,109,low hot,2018-01-01,13:00:00,14:00:00,afternoon,8,21,1446.35
AC,109,very hot,2018-01-01,14:00:00,15:00:00,afternoon,2,7,1433.5866666666666
AC,109,cold,2018-01-01,17:00:00,18:00:00,evening,0,0,1399.6033333333332
AC,109,hot,2018-01-01,22:00:00,23:00:00,night,2,51,1527.6633333333334
AC,109,very hot,2018-01-02,05:00:00,06:00:00,early morning,10,12,1595.3
AC,109,very hot,2018-01-02,08:00:00,09:00:00,morning,7,22,1508.3433333333332
AC,109,very cold,2018-01-02,09:00:00,10:00:00,morning,5,55,1387.3466666666666
AC,109,low cold,2018-01-02,12:00:00,13:00:00,afternoon,2,5,1551.21
AC,109,cold,2018-01-02,13:00:00,14:00:00,afternoon,6,41,1417.6133333333332
AC,109,low hot,2018-01-02,18:00:00,19:00:00,evening,1,3,1497.53
AC,109,very hot,2018-01-02,20:00:00,21:00:00,night,3,32,1461.57
AC,109,very cold,2018-01-03,01:00:00,02:00:00,midnight,11,15,1483.2966666666666
AC,109,very cold,2018-01-03,03:00:00,04:00:00,midnight,6,9,1481.96
AC,109,low hot,2018-01-03,04:00:00,05:00:00,early morning,5,42,1532.58
AC,109,low cold,2018-01-03,08:00:00,09:00:00,morning,6,10,1527.3
AC,109,low hot,2018-01-03,08:00:00,09:00:00,morning,12,4,1587.12
AC,109,low cold,2018-01-03,14:00:00,15:00:00,afternoon,15,56,1496.0133333333333
AC,109,very cold,2018-01-03,15:00:00,16:00:00,afternoon,11,33,1567.3933333333334
AC,109,very hot,2018-01-03,16:00:00,17:00:00,evening,5,44,1426.1
AC,109,low cold,2018-01-03,21:00:00,22:00:00,night,0,0,1553.0466666666666
AC,109,hot,2018-01-04,02:00:00,03:00:00,midnight,5,14,1550.9266666666667
AC,109,cold,2018-01-04,04:00:00,05:00:00,early morning,2,16,1398.56
AC,109,very cold,2018-01-04,04:00:00,05:00:00,early morning,9,1,1505.97
AC,109,very hot,2018-01-04,04:00:00,05:00:00,early morning,2,55,1461.17
AC,109,very hot,2018-01-04,05:00:00,06:00:00,early morning,0,0,1596.06
AC,109,very hot,2018-01-04,05:00:00,06:00:00,early morning,14,37,1541.5833333333333
AC,109,very hot,2018-01-04,21:00:00,22:00:00,night,1,14,1554.5366666666666
AC,109,hot,2018-01-05,21:00:00,22:00:00,night,10,16,1525.57
Computer,109,low cold,2018-01-27,15:00:00,16:00:00,afternoon,5,18,415.24666666666667
Computer,109,hot,2018-01-27,17:00:00,18:00:00,evening,11,6,427.62
Computer,109,low hot,2018-01-27,23:00:00,00:00:00,midnight,12,25,413.82
Computer,109,low hot,2018-01-28,01:00:00,02:00:00,midnight,11,4,403.84
Computer,109,low cold,2018-01-28,13:00:00,14:00:00,afternoon,11,42,412.0733333333333
Computer,109,hot,2018-01-28,16:00:00,17:00:00,evening,5,40,404.2033333333333
Computer,109,very cold,2018-01-28,17:00:00,18:00:00,evening,15,7,394.75
Computer,109,cold,2018-01-28,21:00:00,22:00:00,night,11,53,412.39
Computer,109,very cold,2018-01-28,21:00:00,22:00:00,night,3,1,405.48
Computer,109,very hot,2018-01-28,22:00:00,23:00:00,night,7,13,414.77
Computer,109,cold,2018-01-29,04:00:00,05:00:00,early morning,8,37,395.13666666666666
Computer,109,low hot,2018-01-29,05:00:00,06:00:00,early morning,6,9,408.23333333333335
Computer,109,very cold,2018-01-29,10:00:00,11:00:00,morning,13,11,415.0366666666667
Computer,109,low hot,2018-01-29,12:00:00,13:00:00,afternoon,12,35,410.0833333333333
Computer,109,very cold,2018-01-29,17:00:00,18:00:00,evening,13,14,410.43
Computer,109,hot,2018-01-29,17:00:00,18:00:00,evening,12,52,432.6666666666667
Computer,109,very hot,2018-01-29,19:00:00,20:00:00,night,5,32,400.65
Computer,109,low hot,2018-01-30,01:00:00,02:00:00,midnight,1,21,388.51666666666665
Computer,109,cold,2018-01-30,03:00:00,04:00:00,midnight,10,20,394.66
Computer,109,low hot,2018-01-30,06:00:00,07:00:00,early morning,9,48,398.37
Computer,109,hot,2018-01-30,07:00:00,08:00:00,morning,3,31,403.0833333333333
Computer,109,very cold,2018-01-30,07:00:00,08:00:00,morning,0,0,380.9766666666667
Computer,109,very hot,2018-01-30,09:00:00,10:00:00,morning,4,38,416.43333333333334
Computer,109,cold,2018-01-30,16:00:00,17:00:00,evening,1,1,381.42
Computer,109,cold,2018-01-30,16:00:00,17:00:00,evening,1,40,384.58666666666664
Computer,109,hot,2018-01-30,18:00:00,19:00:00,evening,15,18,411.3833333333333
Computer,109,low cold,2018-01-30,20:00:00,21:00:00,night,0,0,406.64666666666665
Computer,109,low cold,2018-01-30,21:00:00,22:00:00,night,2,2,397.16
Computer,109,low hot,2018-01-30,22:00:00,23:00:00,night,12,5,425.00666666666666
Computer,109,very hot,2018-01-31,00:00:00,01:00:00,midnight,8,35,423.57
Computer,109,very cold,2018-01-31,08:00:00,09:00:00,morning,0,0,386.6666666666667
Computer,109,cold,2018-01-31,14:00:00,15:00:00,afternoon,11,16,382.77666666666664
Computer,109,very hot,2018-01-31,17:00:00,18:00:00,evening,6,16,373.4033333333333
Heater,109,cold,2018-01-19,01:00:00,02:00:00,midnight,0,0,2219.3866666666668
Heater,109,low cold,2018-01-19,06:00:00,07:00:00,early morning,11,3,2243.4766666666665
Heater,109,low hot,2018-01-19,10:00:00,11:00:00,morning,0,0,2317.306666666667
Heater,109,hot,2018-01-19,12:00:00,13:00:00,afternoon,11,34,2306.2533333333336
Heater,109,low cold,2018-01-19,17:00:00,18:00:00,evening,1,9,2092.47
Heater,109,low hot,2018-01-19,23:00:00,00:00:00,midnight,9,7,2393.286666666667
Heater,109,very cold,2018-01-20,02:00:00,03:00:00,midnight,3,28,2288.903333333333
Heater,109,very cold,2018-01-20,05:00:00,06:00:00,early morning,6,37,2291.4733333333334
Heater,109,hot,2018-01-20,21:00:00,22:00:00,night,9,14,2329.0633333333335
Heater,109,hot,2018-01-21,08:00:00,09:00:00,morning,15,38,2234.47
Heater,109,low hot,2018-01-21,08:00:00,09:00:00,morning,10,52,2469.1833333333334
Heater,109,low hot,2018-01-21,10:00:00,11:00:00,morning,10,59,2113.483333333333
Heater,109,low cold,2018-01-21,11:00:00,12:00:00,morning,5,17,2194.673333333333
Heater,109,hot,2018-01-21,16:00:00,17:00:00,evening,15,16,2020.26
Heater,109,very hot,2018-01-21,18:00:00,19:00:00,evening,9,45,2351.49
Heater,109,very cold,2018-01-22,00:00:00,01:00:00,midnight,15,48,2372.13
Heater,109,very cold,2018-01-22,01:00:00,02:00:00,midnight,7,34,2280.5633333333335
Heater,109,very hot,2018-01-22,03:00:00,04:00:00,midnight,14,1,2340.9333333333334
Heater,109,cold,2018-01-22,04:00:00,05:00:00,early morning,14,4,2366.4733333333334
Heater,109,low hot,2018-01-22,05:00:00,06:00:00,early morning,6,9,2173.423333333333
Heater,109,low cold,2018-01-22,07:00:00,08:00:00,morning,3,22,2249.66
Heater,109,low hot,2018-01-22,08:00:00,09:00:00,morning,15,34,2469.1233333333334
Heater,109,low hot,2018-01-22,08:00:00,09:00:00,morning,9,29,2506.4266666666667
Heater,109,cold,2018-01-22,09:00:00,10:00:00,morning,9,54,2325.0033333333336
Heater,109,cold,2018-01-22,10:00:00,11:00:00,morning,2,24,2302.59
Heater,109,very cold,2018-01-22,15:00:00,16:00:00,afternoon,11,45,2103.7533333333336
Heater,109,very cold,2018-01-22,20:00:00,21:00:00,night,7,12,2071.7466666666664
Lights,109,very cold,2018-01-05,04:00:00,05:00:00,early morning,14,18,1560.5566666666666
Lights,109,very cold,2018-01-06,05:00:00,06:00:00,early morning,9,46,1417.64
Lights,109,low cold,2018-01-06,06:00:00,07:00:00,early morning,6,21,1506.6833333333334
Lights,109,very cold,2018-01-06,09:00:00,10:00:00,morning,4,18,1542.5266666666666
Lights,109,low hot,2018-01-06,11:00:00,12:00:00,morning,15,25,1632.3533333333332
Lights,109,hot,2018-01-06,17:00:00,18:00:00,evening,14,11,1419.18
Lights,109,very hot,2018-01-06,20:00:00,21:00:00,night,9,3,1323.0833333333333
Lights,109,hot,2018-01-06,22:00:00,23:00:00,night,0,0,1588.4266666666667
Lights,109,cold,2018-01-07,03:00:00,04:00:00,midnight,0,0,1428.3533333333332
Lights,109,very hot,2018-01-07,06:00:00,07:00:00,early morning,7,30,1364.6166666666666
Lights,109,cold,2018-01-07,10:00:00,11:00:00,morning,10,19,1428.4066666666668
Lights,109,low cold,2018-01-07,11:00:00,12:00:00,morning,2,23,1667.6266666666668
Lights,109,very cold,2018-01-07,14:00:00,15:00:00,afternoon,4,35,1457.62
Lights,109,hot,2018-01-07,14:00:00,15:00:00,afternoon,11,55,1473.0066666666667
Lights,109,low cold,2018-01-07,15:00:00,16:00:00,afternoon,6,22,1527.7966666666666
Lights,109,low cold,2018-01-07,17:00:00,18:00:00,evening,11,33,1452.8633333333332
Lights,109,very cold,2018-01-07,17:00:00,18:00:00,evening,9,33,1455.75
Lights,109,very cold,2018-01-07,17:00:00,18:00:00,evening,12,25,1519.0733333333333
Lights,109,cold,2018-01-08,01:00:00,02:00:00,midnight,14,25,1345.8166666666666
Lights,109,hot,2018-01-08,02:00:00,03:00:00,midnight,5,14,1568.0166666666667
Lights,109,very cold,2018-01-08,05:00:00,06:00:00,early morning,1,12,1602.93
Lights,109,low cold,2018-01-08,09:00:00,10:00:00,morning,14,8,1500.58
Lights,109,very cold,2018-01-08,17:00:00,18:00:00,evening,15,45,1534.7066666666667
Lights,109,hot,2018-01-08,17:00:00,18:00:00,evening,0,0,1478.1066666666666
Lights,109,low cold,2018-01-09,04:00:00,05:00:00,early morning,1,44,1456.0266666666666
Lights,109,low hot,2018-01-09,08:00:00,09:00:00,morning,13,56,1594.7366666666667
Lights,109,very hot,2018-01-09,18:00:00,19:00:00,evening,5,15,1441.73
Lights,109,very cold,2018-01-09,19:00:00,20:00:00,night,9,30,1512.2966666666666
Lights,109,very hot,2018-01-09,20:00:00,21:00:00,night,1,23,1515.3733333333332
Lights,109,cold,2018-01-09,21:00:00,22:00:00,night,11,59,1488.1366666666668
Microwave,109,hot,2018-01-23,00:00:00,01:00:00,midnight,10,48,1470.4466666666667
Microwave,109,low hot,2018-01-23,02:00:00,03:00:00,midnight,6,4,1583.0733333333333
Microwave,109,low hot,2018-01-23,17:00:00,18:00:00,evening,15,53,1536.2133333333334
Microwave,109,very hot,2018-01-23,21:00:00,22:00:00,night,11,34,1581.0333333333333
Microwave,109,hot,2018-01-23,21:00:00,22:00:00,night,10,56,1518.3866666666668
Microwave,109,very hot,2018-01-23,23:00:00,00:00:00,midnight,4,25,1533.5966666666666
Microwave,109,hot,2018-01-23,23:00:00,00:00:00,midnight,14,47,1530.2933333333333
Microwave,109,very hot,2018-01-24,01:00:00,02:00:00,midnight,7,26,1403.4566666666667
Microwave,109,very hot,2018-01-24,12:00:00,13:00:00,afternoon,14,56,1509.5433333333333
Microwave,109,hot,2018-01-24,16:00:00,17:00:00,evening,12,35,1564.6533333333334
Microwave,109,low cold,2018-01-24,17:00:00,18:00:00,evening,12,35,1515.5166666666667
Microwave,109,low cold,2018-01-24,21:00:00,22:00:00,night,5,49,1574.3
Microwave,109,very hot,2018-01-25,10:00:00,11:00:00,morning,0,0,1581.5266666666666
Microwave,109,low cold,2018-01-25,15:00:00,16:00:00,afternoon,1,46,1420.9633333333334
Microwave,109,low cold,2018-01-25,17:00:00,18:00:00,evening,15,2,1405.62
Microwave,109,low hot,2018-01-25,18:00:00,19:00:00,evening,15,16,1459.6233333333332
Microwave,109,hot,2018-01-25,18:00:00,19:00:00,evening,5,10,1482.64
Microwave,109,hot,2018-01-25,21:00:00,22:00:00,night,12,18,1535.2633333333333
Microwave,109,low cold,2018-01-25,22:00:00,23:00:00,night,1,46,1469.7433333333333
Microwave,109,very cold,2018-01-25,23:00:00,00:00:00,midnight,7,11,1478.19
Microwave,109,cold,2018-01-26,07:00:00,08:00:00,morning,9,21,1443.6566666666668
Microwave,109,low hot,2018-01-26,09:00:00,10:00:00,morning,15,8,1537.22
Microwave,109,cold,2018-01-26,09:00:00,10:00:00,morning,5,7,1456.2866666666666
Microwave,109,low hot,2018-01-26,17:00:00,18:00:00,evening,2,14,1478.2466666666667
Microwave,109,very cold,2018-01-26,20:00:00,21:00:00,night,13,27,1380.77
Microwave,109,cold,2018-01-26,21:00:00,22:00:00,night,3,30,1568.0433333333333
Microwave,109,hot,2018-01-27,01:00:00,02:00:00,midnight,4,32,1486.9166666666667
Microwave,109,low cold,2018-01-27,02:00:00,03:00:00,midnight,9,5,1542.05
Microwave,109,very hot,2018-01-27,02:00:00,03:00:00,midnight,10,46,1526.74
Microwave,109,low hot,2018-01-27,04:00:00,05:00:00,early morning,3,51,1650.94
Microwave,109,hot,2018-01-27,05:00:00,06:00:00,early morning,7,15,1645.2
Microwave,109,cold,2018-01-27,08:00:00,09:00:00,morning,13,54,1535.7533333333333
Microwave,109,cold,2018-01-27,09:00:00,10:00:00,morning,4,29,1533.9666666666667
Microwave,109,low cold,2018-01-27,13:00:00,14:00:00,afternoon,11,7,1475.5133333333333
Microwave,109,very hot,2018-01-27,22:00:00,23:00:00,night,2,39,1550.5633333333333
Refridgerator,109,very cold,2018-01-14,05:00:00,06:00:00,early morning,8,2,184.15666666666667
Refridgerator,109,very hot,2018-01-14,13:00:00,14:00:00,afternoon,8,11,216.99333333333334
Refridgerator,109,cold,2018-01-14,15:00:00,16:00:00,afternoon,4,57,217.08666666666667
Refridgerator,109,low hot,2018-01-14,17:00:00,18:00:00,evening,6,43,223.97
Refridgerator,109,cold,2018-01-15,01:00:00,02:00:00,midnight,7,25,185.25
Refridgerator,109,low cold,2018-01-15,06:00:00,07:00:00,early morning,4,5,191.68
Refridgerator,109,hot,2018-01-15,14:00:00,15:00:00,afternoon,10,26,174.68
Refridgerator,109,hot,2018-01-15,16:00:00,17:00:00,evening,4,7,184.09666666666666
Refridgerator,109,low cold,2018-01-15,18:00:00,19:00:00,evening,15,28,192.61333333333334
Refridgerator,109,cold,2018-01-15,22:00:00,23:00:00,night,12,33,196.28666666666666
Refridgerator,109,low cold,2018-01-15,23:00:00,00:00:00,midnight,8,1,175.13
Refridgerator,109,cold,2018-01-16,02:00:00,03:00:00,midnight,0,0,195.31
Refridgerator,109,very cold,2018-01-16,02:00:00,03:00:00,midnight,0,0,199.00333333333333
Refridgerator,109,very cold,2018-01-16,05:00:00,06:00:00,early morning,5,57,203.93666666666667
Refridgerator,109,hot,2018-01-16,08:00:00,09:00:00,morning,12,52,213.37666666666667
Refridgerator,109,cold,2018-01-16,11:00:00,12:00:00,morning,11,52,233.75666666666666
Refridgerator,109,cold,2018-01-16,12:00:00,13:00:00,afternoon,3,37,180.11
Refridgerator,109,hot,2018-01-16,14:00:00,15:00:00,afternoon,0,0,199.59666666666666
Refridgerator,109,very cold,2018-01-16,17:00:00,18:00:00,evening,5,16,207.98
Refridgerator,109,hot,2018-01-16,18:00:00,19:00:00,evening,4,15,197.48666666666668
Refridgerator,109,hot,2018-01-16,20:00:00,21:00:00,night,11,47,203.84666666666666
Refridgerator,109,low cold,2018-01-17,00:00:00,01:00:00,midnight,14,20,217.83333333333334
Refridgerator,109,hot,2018-01-17,04:00:00,05:00:00,early morning,5,16,218.26333333333332
Refridgerator,109,low hot,2018-01-17,05:00:00,06:00:00,early morning,12,55,215.73
Refridgerator,109,low hot,2018-01-17,06:00:00,07:00:00,early morning,6,52,211.61666666666667
Refridgerator,109,very hot,2018-01-17,11:00:00,12:00:00,morning,12,4,201.42666666666668
Refridgerator,109,low hot,2018-01-17,11:00:00,12:00:00,morning,4,40,210.58666666666667
Refridgerator,109,low cold,2018-01-17,12:00:00,13:00:00,afternoon,14,20,159.47
Refridgerator,109,hot,2018-01-17,17:00:00,18:00:00,evening,14,21,197.27333333333334
Refridgerator,109,very hot,2018-01-17,22:00:00,23:00:00,night,14,49,211.79
Refridgerator,109,very hot,2018-01-17,22:00:00,23:00:00,night,9,13,211.44333333333333
Refridgerator,109,hot,2018-01-17,23:00:00,00:00:00,midnight,9,18,206.16
Refridgerator,109,very cold,2018-01-18,00:00:00,01:00:00,midnight,3,26,224.46666666666667
Refridgerator,109,low hot,2018-01-18,02:00:00,03:00:00,midnight,6,57,187.15666666666667
Refridgerator,109,very cold,2018-01-18,03:00:00,04:00:00,midnight,9,43,218.21333333333334
Refridgerator,109,cold,2018-01-18,15:00:00,16:00:00,afternoon,13,55,197.58
Refridgerator,109,cold,2018-01-18,19:00:00,20:00:00,night,10,25,236.70333333333335
Refridgerator,109,hot,2018-01-18,19:00:00,20:00:00,night,10,8,234.14666666666668
Refridgerator,109,low cold,2018-01-18,21:00:00,22:00:00,night,12,38,205.79
Television,109,low cold,2018-01-10,01:00:00,02:00:00,midnight,10,54,249.49333333333334
Television,109,very hot,2018-01-10,03:00:00,04:00:00,midnight,15,45,232.99666666666667
Television,109,low hot,2018-01-10,04:00:00,05:00:00,early morning,1,56,249.62333333333333
Television,109,low hot,2018-01-10,07:00:00,08:00:00,morning,15,25,247.11333333333334
Television,109,hot,2018-01-10,07:00:00,08:00:00,morning,0,0,254.27666666666667
Television,109,very hot,2018-01-10,08:00:00,09:00:00,morning,2,42,254.11666666666667
Television,109,low hot,2018-01-10,09:00:00,10:00:00,morning,5,52,244.44666666666666
Television,109,hot,2018-01-10,09:00:00,10:00:00,morning,15,4,239.39666666666668
Television,109,hot,2018-01-10,11:00:00,12:00:00,morning,14,25,241.18333333333334
Television,109,very hot,2018-01-10,12:00:00,13:00:00,afternoon,2,27,254.51
Television,109,hot,2018-01-10,18:00:00,19:00:00,evening,13,55,242.96
Television,109,hot,2018-01-10,21:00:00,22:00:00,night,13,27,249.55
Television,109,low hot,2018-01-10,23:00:00,00:00:00,midnight,4,11,255.10333333333332
Television,109,very hot,2018-01-11,03:00:00,04:00:00,midnight,9,28,243.43333333333334
Television,109,low hot,2018-01-11,08:00:00,09:00:00,morning,6,25,251.83333333333334
Television,109,cold,2018-01-11,10:00:00,11:00:00,morning,6,16,247.71
Television,109,hot,2018-01-11,17:00:00,18:00:00,evening,12,33,249.09
Television,109,very cold,2018-01-11,20:00:00,21:00:00,night,11,26,244.73
Television,109,cold,2018-01-11,20:00:00,21:00:00,night,15,56,238.41666666666666
Television,109,hot,2018-01-11,21:00:00,22:00:00,night,10,26,248.98666666666668
Television,109,cold,2018-01-12,02:00:00,03:00:00,midnight,1,23,249.02
Television,109,low cold,2018-01-12,03:00:00,04:00:00,midnight,5,50,247.26
Television,109,hot,2018-01-12,03:00:00,04:00:00,midnight,7,32,243.73
Television,109,very cold,2018-01-12,04:00:00,05:00:00,early morning,1,42,257.82
Television,109,very cold,2018-01-12,04:00:00,05:00:00,early morning,13,54,244.62
Television,109,low cold,2018-01-12,11:00:00,12:00:00,morning,7,25,246.57
Television,109,cold,2018-01-12,12:00:00,13:00:00,afternoon,14,23,249.84
Television,109,hot,2018-01-12,17:00:00,18:00:00,evening,2,6,249.19
Television,109,cold,2018-01-12,19:00:00,20:00:00,night,1,55,246.52666666666667
Television,109,low cold,2018-01-12,21:00:00,22:00:00,night,4,13,251.05333333333334
Television,109,very hot,2018-01-12,22:00:00,23:00:00,night,1,6,254.31
Television,109,hot,2018-01-13,01:00:00,02:00:00,midnight,3,31,251.00333333333333
Television,109,very hot,2018-01-13,10:00:00,11:00:00,morning,5,26,253.00666666666666
Television,109,very cold,2018-01-13,13:00:00,14:00:00,afternoon,14,50,234.10333333333332
Television,109,very hot,2018-01-13,13:00:00,14:00:00,afternoon,9,46,236.77666666666667
Television,109,hot,2018-01-13,17:00:00,18:00:00,evening,2,47,250.65666666666667
Television,109,hot,2018-01-13,19:00:00,20:00:00,night,15,56,230.84666666666666
Television,109,hot,2018-01-13,20:00:00,21:00:00,night,5,36,258.82
Television,109,low hot,2018-01-13,22:00:00,23:00:00,night,10,26,250.12333333333333
Television,109,very cold,2018-01-14,23:00:00,00:00:00,midnight,1,52,254.37
AC,110,low cold,2018-01-01,01:00:00,02:00:00,midnight,9,38,1527.6833333333334
AC,110,low cold,2018-01-01,03:00:00,04:00:00,midnight,3,44,1572.4633333333334
AC,110,very cold,2018-01-01,03:00:00,04:00:00,midnight,7,51,1569.6833333333334
AC,110,cold,2018-01-01,05:00:00,06:00:00,early morning,5,10,1547.85
AC,110,low cold,2018-01-01,18:00:00,19:00:00,evening,4,26,1538.1533333333334
AC,110,low hot,2018-01-01,19:00:00,20:00:00,night,10,20,1550.8166666666666
AC,110,very hot,2018-01-01,20:00:00,21:00:00,night,2,27,1439.65
AC,110,hot,2018-01-01,21:00:00,22:00:00,night,3,50,1691.8266666666666
AC,110,very hot,2018-01-02,01:00:00,02:00:00,midnight,5,36,1462.73
AC,110,low hot,2018-01-02,05:00:00,06:00:00,early morning,8,20,1527.0966666666666
AC,110,low cold,2018-01-02,06:00:00,07:00:00,early morning,6,27,1455.7066666666667
AC,110,very hot,2018-01-02,07:00:00,08:00:00,morning,11,15,1487.6866666666667
AC,110,very cold,2018-01-02,08:00:00,09:00:00,morning,9,46,1594.3966666666668
AC,110,low cold,2018-01-02,11:00:00,12:00:00,morning,5,15,1472.8266666666666
AC,110,low hot,2018-01-02,11:00:00,12:00:00,morning,11,30,1510.4566666666667
AC,110,low cold,2018-01-02,16:00:00,17:00:00,evening,12,51,1580.44
AC,110,very cold,2018-01-03,03:00:00,04:00:00,midnight,13,56,1443.0366666666666
AC,110,cold,2018-01-03,07:00:00,08:00:00,morning,1,7,1304.3033333333333
AC,110,very cold,2018-01-03,09:00:00,10:00:00,morning,13,32,1507.8633333333332
AC,110,very cold,2018-01-03,11:00:00,12:00:00,morning,12,7,1452.2233333333334
AC,110,hot,2018-01-03,15:00:00,16:00:00,afternoon,0,0,1364.83
AC,110,low cold,2018-01-03,16:00:00,17:00:00,evening,2,12,1268.5666666666666
AC,110,low hot,2018-01-03,17:00:00,18:00:00,evening,5,33,1418.61
AC,110,very hot,2018-01-03,19:00:00,20:00:00,night,4,33,1501.9466666666667
AC,110,low cold,2018-01-03,20:00:00,21:00:00,night,4,49,1538.9833333333333
AC,110,very cold,2018-01-03,23:00:00,00:00:00,midnight,12,36,1488.5166666666667
AC,110,cold,2018-01-03,23:00:00,00:00:00,midnight,12,13,1457.2866666666666
AC,110,low hot,2018-01-04,02:00:00,03:00:00,midnight,5,23,1608.59
AC,110,low cold,2018-01-04,07:00:00,08:00:00,morning,9,44,1587.4933333333333
AC,110,very cold,2018-01-04,09:00:00,10:00:00,morning,1,43,1458.8266666666666
AC,110,very hot,2018-01-04,10:00:00,11:00:00,morning,14,59,1427.5533333333333
AC,110,low cold,2018-01-04,11:00:00,12:00:00,morning,13,14,1572.95
AC,110,very hot,2018-01-04,17:00:00,18:00:00,evening,14,8,1435.5533333333333
AC,110,very cold,2018-01-05,09:00:00,10:00:00,morning,1,27,1446.56
AC,110,cold,2018-01-05,15:00:00,16:00:00,afternoon,15,24,1372.43
Computer,110,cold,2018-01-27,14:00:00,15:00:00,afternoon,3,30,405.0733333333333
Computer,110,hot,2018-01-27,18:00:00,19:00:00,evening,13,3,406.1
Computer,110,low cold,2018-01-27,19:00:00,20:00:00,night,6,18,396.98333333333335
Computer,110,low hot,2018-01-28,00:00:00,01:00:00,midnight,9,31,412.1766666666667
Computer,110,very cold,2018-01-28,01:00:00,02:00:00,midnight,4,49,415.33666666666664
Computer,110,low cold,2018-01-28,02:00:00,03:00:00,midnight,14,44,391.75666666666666
Computer,110,cold,2018-01-28,06:00:00,07:00:00,early morning,15,36,400.72333333333336
Computer,110,low hot,2018-01-28,09:00:00,10:00:00,morning,8,12,411.43666666666667
Computer,110,very cold,2018-01-28,09:00:00,10:00:00,morning,7,28,414.06
Computer,110,low cold,2018-01-28,16:00:00,17:00:00,evening,11,8,412.4633333333333
Computer,110,low hot,2018-01-28,19:00:00,20:00:00,night,13,51,400.69666666666666
Computer,110,low hot,2018-01-29,01:00:00,02:00:00,midnight,10,53,414.0733333333333
Computer,110,cold,2018-01-29,02:00:00,03:00:00,midnight,11,46,411.69
Computer,110,hot,2018-01-29,03:00:00,04:00:00,midnight,5,7,375.7866666666667
Computer,110,low cold,2018-01-29,10:00:00,11:00:00,morning,6,11,381.6666666666667
Computer,110,very hot,2018-01-29,10:00:00,11:00:00,morning,13,27,407.17333333333335
Computer,110,low hot,2018-01-29,15:00:00,16:00:00,afternoon,4,53,395.24666666666667
Computer,110,very cold,2018-01-29,17:00:00,18:00:00,evening,2,30,380.6766666666667
Computer,110,very hot,2018-01-29,18:00:00,19:00:00,evening,11,48,412.10333333333335
Computer,110,low hot,2018-01-29,18:00:00,19:00:00,evening,6,10,376.77666666666664
Computer,110,very hot,2018-01-29,19:00:00,20:00:00,night,4,59,387.2266666666667
Computer,110,low hot,2018-01-29,20:00:00,21:00:00,night,14,17,422.62
Computer,110,very hot,2018-01-29,20:00:00,21:00:00,night,13,25,415.93333333333334
Computer,110,very hot,2018-01-30,09:00:00,10:00:00,morning,14,58,414.97333333333336
Computer,110,hot,2018-01-30,12:00:00,13:00:00,afternoon,4,11,403.6933333333333
Computer,110,low cold,2018-01-30,15:00:00,16:00:00,afternoon,7,53,384.9433333333333
Computer,110,very cold,2018-01-30,15:00:00,16:00:00,afternoon,3,10,425.49
Computer,110,low cold,2018-01-31,01:00:00,02:00:00,midnight,3,29,400.1666666666667
Computer,110,very cold,2018-01-31,01:00:00,02:00:00,midnight,14,20,386.19
Computer,110,hot,2018-01-31,12:00:00,13:00:00,afternoon,9,55,421.31333333333333
Computer,110,low hot,2018-01-31,15:00:00,16:00:00,afternoon,13,53,387.97
