device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Microwave,109,low hot,2018-01-27,04:00:00,05:00:00,early morning,3,51,1650.94,"Moving 15 people from room 119 to room 117 saves 393.7566666666671 of electricity, power consumption will reduce from 7414.450000000001 to 7020.693333333334",Turn off Computer in room 119,393.7566666666671
Microwave,109,hot,2018-01-27,05:00:00,06:00:00,early morning,7,15,1645.2,"Moving 3 people from room 114 to room 105 saves 400.58666666666613 of electricity, power consumption will reduce from 7355.599999999999 to 6955.013333333333",Turn off Computer in room 114,400.58666666666613
Microwave,109,cold,2018-01-27,08:00:00,09:00:00,morning,13,54,1535.753333333333,"Moving 6 people from room 113 to room 111 saves 394.7666666666664 of electricity, power consumption will reduce from 7213.49 to 6818.723333333333",Turn off Computer in room 113,394.7666666666664
Microwave,109,cold,2018-01-27,09:00:00,10:00:00,morning,4,29,1533.966666666667,"Moving 2 people from room 114 to room 117 saves 402.0666666666666 of electricity, power consumption will reduce from 7339.506666666667 to 6937.4400000000005",Turn off Computer in room 114,402.0666666666666
Microwave,109,low cold,2018-01-27,13:00:00,14:00:00,afternoon,11,7,1475.513333333333,"Moving 1 people from room 107 to room 119 saves 392.3600000000006 of electricity, power consumption will reduce from 7043.706666666666 to 6651.346666666665",Turn off Computer in room 107,392.3600000000006
Microwave,109,very hot,2018-01-27,22:00:00,23:00:00,night,2,39,1550.563333333333,"Moving 1 people from room 114 to room 111 saves 387.29333333333307 of electricity, power consumption will reduce from 7330.726666666667 to 6943.433333333334",Turn off Computer in room 114,387.29333333333307
Refridgerator,109,very cold,2018-01-14,05:00:00,06:00:00,early morning,8,2,184.15666666666667,"Moving 7 people from room 113 to room 114 saves 179.61333333333323 of electricity, power consumption will reduce from 1428.2066666666665 to 1248.5933333333332",Turn off Refridgerator in room 113,179.61333333333323
Refridgerator,109,very hot,2018-01-14,13:00:00,14:00:00,afternoon,8,11,216.9933333333333,"Moving 8 people from room 109 to room 114 saves 216.99333333333357 of electricity, power consumption will reduce from 1593.5966666666666 to 1376.603333333333",Turn off Refridgerator in room 109,216.99333333333357
Refridgerator,109,cold,2018-01-14,15:00:00,16:00:00,afternoon,4,57,217.08666666666667,"Moving 4 people from room 113 to room 118 saves 222.75666666666666 of electricity, power consumption will reduce from 1554.5133333333333 to 1331.7566666666667",Turn off Refridgerator in room 113,222.75666666666666
Refridgerator,109,low hot,2018-01-14,17:00:00,18:00:00,evening,6,43,223.97,"Moving 14 people from room 116 to room 109 saves 211.4666666666667 of electricity, power consumption will reduce from 1578.9566666666667 to 1367.49",Turn off Refridgerator in room 116,211.4666666666667
Refridgerator,109,cold,2018-01-15,01:00:00,02:00:00,midnight,7,25,185.25,"Moving 2 people from room 103 to room 102 saves 213.2933333333333 of electricity, power consumption will reduce from 1406.8833333333334 to 1193.5900000000001",Turn off Refridgerator in room 103,213.2933333333333
Refridgerator,109,low cold,2018-01-15,06:00:00,07:00:00,early morning,4,5,191.68,"Moving 6 people from room 104 to room 102 saves 195.65666666666675 of electricity, power consumption will reduce from 1361.06 to 1165.4033333333332",Turn off Refridgerator in room 104,195.65666666666675
Refridgerator,109,hot,2018-01-15,14:00:00,15:00:00,afternoon,10,26,174.68,"Moving 13 people from room 106 to room 109 saves 183.41999999999985 of electricity, power consumption will reduce from 1341.1299999999999 to 1157.71",Turn off Refridgerator in room 106,183.41999999999985
Refridgerator,109,hot,2018-01-15,16:00:00,17:00:00,evening,4,7,184.09666666666664,"Moving 4 people from room 109 to room 114 saves 184.0966666666668 of electricity, power consumption will reduce from 1376.98 to 1192.8833333333332",Turn off Refridgerator in room 109,184.0966666666668
Refridgerator,109,low cold,2018-01-15,18:00:00,19:00:00,evening,15,28,192.61333333333332,"Moving 13 people from room 100 to room 113 saves 218.61000000000013 of electricity, power consumption will reduce from 1425.6366666666668 to 1207.0266666666666",Turn off Refridgerator in room 100,218.61000000000013
Refridgerator,109,cold,2018-01-15,22:00:00,23:00:00,night,12,33,196.28666666666663,"Moving 13 people from room 108 to room 112 saves 180.7933333333333 of electricity, power consumption will reduce from 1460.9966666666664 to 1280.2033333333331",Turn off Refridgerator in room 108,180.7933333333333
Refridgerator,109,low cold,2018-01-15,23:00:00,00:00:00,midnight,8,1,175.13,"Moving 14 people from room 101 to room 104 saves 182.87999999999988 of electricity, power consumption will reduce from 1392.3633333333332 to 1209.4833333333333",Turn off Refridgerator in room 101,182.87999999999988
Refridgerator,109,cold,2018-01-16,02:00:00,03:00:00,midnight,0,0,195.31,None,Turn off Refridgerator in room 112,215.9200000000003
Refridgerator,109,very cold,2018-01-16,02:00:00,03:00:00,midnight,0,0,199.00333333333333,None,Turn off Refridgerator in room 112,215.9200000000003
Refridgerator,109,very cold,2018-01-16,05:00:00,06:00:00,early morning,5,57,203.93666666666667,"Moving 2 people from room 107 to room 103 saves 208.35333333333324 of electricity, power consumption will reduce from 1390.6566666666665 to 1182.3033333333333",Turn off Refridgerator in room 107,208.35333333333324
Refridgerator,109,hot,2018-01-16,08:00:00,09:00:00,morning,12,52,213.3766666666667,"Moving 2 people from room 116 to room 110 saves 221.05666666666662 of electricity, power consumption will reduce from 1508.2133333333334 to 1287.1566666666668",Turn off Refridgerator in room 116,221.05666666666662
Refridgerator,109,cold,2018-01-16,11:00:00,12:00:00,morning,11,52,233.75666666666663,None,Turn off Refridgerator in room 100,204.77666666666642
Refridgerator,109,cold,2018-01-16,12:00:00,13:00:00,afternoon,3,37,180.11,"Moving 14 people from room 101 to room 100 saves 147.94333333333338 of electricity, power consumption will reduce from 1242.2 to 1094.2566666666667",Turn off Refridgerator in room 101,147.94333333333338
Refridgerator,109,hot,2018-01-16,14:00:00,15:00:00,afternoon,0,0,199.59666666666664,"Moving 2 people from room 103 to room 109 saves 198.25333333333333 of electricity, power consumption will reduce from 1446.5066666666667 to 1248.2533333333333",Turn off Refridgerator in room 103,198.25333333333333
Refridgerator,109,very cold,2018-01-16,17:00:00,18:00:00,evening,5,16,207.98,None,Turn off Refridgerator in room 100,210.97333333333336
Refridgerator,109,hot,2018-01-16,18:00:00,19:00:00,evening,4,15,197.48666666666668,"Moving 4 people from room 109 to room 103 saves 197.48666666666668 of electricity, power consumption will reduce from 1453.1233333333332 to 1255.6366666666665",Turn off Refridgerator in room 109,197.48666666666668
Refridgerator,109,hot,2018-01-16,20:00:00,21:00:00,night,11,47,203.84666666666664,"Moving 5 people from room 116 to room 109 saves 228.00666666666666 of electricity, power consumption will reduce from 1496.7999999999997 to 1268.793333333333",Turn off Refridgerator in room 116,228.00666666666666
Refridgerator,109,low cold,2018-01-17,00:00:00,01:00:00,midnight,14,20,217.83333333333331,"Moving 3 people from room 115 to room 116 saves 191.00666666666666 of electricity, power consumption will reduce from 1480.1633333333332 to 1289.1566666666665",Turn off Refridgerator in room 115,191.00666666666666
Refridgerator,109,hot,2018-01-17,04:00:00,05:00:00,early morning,5,16,218.2633333333333,"Moving 9 people from room 105 to room 109 saves 192.77999999999997 of electricity, power consumption will reduce from 1484.0633333333333 to 1291.2833333333333",Turn off Refridgerator in room 105,192.77999999999997
Refridgerator,109,low hot,2018-01-17,05:00:00,06:00:00,early morning,12,55,215.73,"Moving 9 people from room 107 to room 108 saves 203.50999999999976 of electricity, power consumption will reduce from 1357.6866666666665 to 1154.1766666666667",Turn off Refridgerator in room 107,203.50999999999976
Refridgerator,109,low hot,2018-01-17,06:00:00,07:00:00,early morning,6,52,211.61666666666667,"Moving 14 people from room 114 to room 109 saves 206.18333333333317 of electricity, power consumption will reduce from 1396.78 to 1190.5966666666668",Turn off Refridgerator in room 114,206.18333333333317
Refridgerator,109,very hot,2018-01-17,11:00:00,12:00:00,morning,12,4,201.42666666666668,"Moving 12 people from room 109 to room 100 saves 201.42666666666673 of electricity, power consumption will reduce from 1502.8433333333332 to 1301.4166666666665",Turn off Refridgerator in room 109,201.42666666666673
Refridgerator,109,low hot,2018-01-17,11:00:00,12:00:00,morning,4,40,210.58666666666667,"Moving 12 people from room 109 to room 100 saves 201.42666666666673 of electricity, power consumption will reduce from 1502.8433333333332 to 1301.4166666666665",Turn off Refridgerator in room 109,201.42666666666673
Refridgerator,109,low cold,2018-01-17,12:00:00,13:00:00,afternoon,14,20,159.47,"Moving 15 people from room 113 to room 102 saves 156.19666666666672 of electricity, power consumption will reduce from 1282.7133333333334 to 1126.5166666666667",Turn off Refridgerator in room 113,156.19666666666672
Refridgerator,109,hot,2018-01-17,17:00:00,18:00:00,evening,14,21,197.2733333333333,"Moving 7 people from room 108 to room 117 saves 173.12333333333345 of electricity, power consumption will reduce from 1438.4966666666667 to 1265.3733333333332",Turn off Refridgerator in room 108,173.12333333333345
Refridgerator,109,very hot,2018-01-17,22:00:00,23:00:00,night,14,49,211.79,None,Turn off Refridgerator in room 113,224.5333333333333
Refridgerator,109,very hot,2018-01-17,22:00:00,23:00:00,night,9,13,211.44333333333333,None,Turn off Refridgerator in room 113,224.5333333333333
Refridgerator,109,hot,2018-01-17,23:00:00,00:00:00,midnight,9,18,206.16,"Moving 9 people from room 109 to room 119 saves 206.16000000000008 of electricity, power consumption will reduce from 1498.6966666666667 to 1292.5366666666666",Turn off Refridgerator in room 109,206.16000000000008
Refridgerator,109,very cold,2018-01-18,00:00:00,01:00:00,midnight,3,26,224.46666666666667,None,Turn off Refridgerator in room 106,192.89000000000033
Refridgerator,109,low hot,2018-01-18,02:00:00,03:00:00,midnight,6,57,187.15666666666667,"Moving 1 people from room 111 to room 109 saves 198.1800000000003 of electricity, power consumption will reduce from 5587.2 to 5389.0199999999995",Turn off Refridgerator in room 111,198.1800000000003
Refridgerator,109,very cold,2018-01-18,03:00:00,04:00:00,midnight,9,43,218.2133333333333,"Moving 10 people from room 118 to room 107 saves 202.0033333333331 of electricity, power consumption will reduce from 5584.973333333332 to 5382.969999999999",Turn off Refridgerator in room 118,202.0033333333331
Refridgerator,109,cold,2018-01-18,15:00:00,16:00:00,afternoon,13,55,197.58,"Moving 5 people from room 117 to room 112 saves 223.84000000000015 of electricity, power consumption will reduce from 5599.913333333333 to 5376.073333333333",Turn off Refridgerator in room 117,223.84000000000015
Refridgerator,109,cold,2018-01-18,19:00:00,20:00:00,night,10,25,236.70333333333332,"Moving 5 people from room 107 to room 109 saves 232.8633333333346 of electricity, power consumption will reduce from 5945.323333333334 to 5712.459999999999",Turn off Refridgerator in room 107,232.8633333333346
Refridgerator,109,hot,2018-01-18,19:00:00,20:00:00,night,10,8,234.14666666666668,"Moving 5 people from room 107 to room 109 saves 232.8633333333346 of electricity, power consumption will reduce from 5945.323333333334 to 5712.459999999999",Turn off Refridgerator in room 107,232.8633333333346
Refridgerator,109,low cold,2018-01-18,21:00:00,22:00:00,night,12,38,205.79,"Moving 13 people from room 101 to room 117 saves 183.92000000000007 of electricity, power consumption will reduce from 5774.673333333332 to 5590.753333333332",Turn off Refridgerator in room 101,183.92000000000007
Television,109,low cold,2018-01-10,01:00:00,02:00:00,midnight,10,54,249.4933333333333,"Moving 10 people from room 112 to room 111 saves 260.4300000000003 of electricity, power consumption will reduce from 1780.8366666666666 to 1520.4066666666663",Turn off Television in room 112,260.4300000000003
Television,109,very hot,2018-01-10,03:00:00,04:00:00,midnight,15,45,232.99666666666667,"Moving 15 people from room 109 to room 110 saves 232.9966666666669 of electricity, power consumption will reduce from 1737.2800000000002 to 1504.2833333333333",Turn off Television in room 109,232.9966666666669
Television,109,low hot,2018-01-10,04:00:00,05:00:00,early morning,1,56,249.6233333333333,None,Turn off Television in room 100,251.96666666666692
Television,109,low hot,2018-01-10,07:00:00,08:00:00,morning,15,25,247.11333333333332,None,Turn off Television in room 109,254.27666666666687
Television,109,hot,2018-01-10,07:00:00,08:00:00,morning,0,0,254.27666666666667,None,Turn off Television in room 109,254.27666666666687
Television,109,very hot,2018-01-10,08:00:00,09:00:00,morning,2,42,254.11666666666667,"Moving 2 people from room 109 to room 118 saves 254.11666666666656 of electricity, power consumption will reduce from 1781.3233333333333 to 1527.2066666666667",Turn off Television in room 109,254.11666666666656
Television,109,low hot,2018-01-10,09:00:00,10:00:00,morning,5,52,244.44666666666663,"Moving 1 people from room 107 to room 100 saves 241.25333333333333 of electricity, power consumption will reduce from 1715.2266666666665 to 1473.9733333333331",Turn off Television in room 107,241.25333333333333
Television,109,hot,2018-01-10,09:00:00,10:00:00,morning,15,4,239.39666666666668,"Moving 1 people from room 107 to room 100 saves 241.25333333333333 of electricity, power consumption will reduce from 1715.2266666666665 to 1473.9733333333331",Turn off Television in room 107,241.25333333333333
Television,109,hot,2018-01-10,11:00:00,12:00:00,morning,14,25,241.1833333333333,"Moving 13 people from room 108 to room 109 saves 254.4699999999998 of electricity, power consumption will reduce from 1762.35 to 1507.88",Turn off Television in room 108,254.4699999999998
Television,109,very hot,2018-01-10,12:00:00,13:00:00,afternoon,2,27,254.51,"Moving 2 people from room 109 to room 105 saves 254.50999999999976 of electricity, power consumption will reduce from 1750.6999999999998 to 1496.19",Turn off Television in room 109,254.50999999999976
Television,109,hot,2018-01-10,18:00:00,19:00:00,evening,13,55,242.96,"Moving 11 people from room 106 to room 109 saves 265.4933333333331 of electricity, power consumption will reduce from 1890.08 to 1624.5866666666668",Turn off Television in room 106,265.4933333333331
Television,109,hot,2018-01-10,21:00:00,22:00:00,night,13,27,249.55,"Moving 13 people from room 109 to room 110 saves 249.54999999999995 of electricity, power consumption will reduce from 1751.3 to 1501.75",Turn off Television in room 109,249.54999999999995
Television,109,low hot,2018-01-10,23:00:00,00:00:00,midnight,4,11,255.1033333333333,"Moving 1 people from room 107 to room 105 saves 245.98333333333312 of electricity, power consumption will reduce from 1731.1266666666666 to 1485.1433333333334",Turn off Television in room 107,245.98333333333312
Television,109,very hot,2018-01-11,03:00:00,04:00:00,midnight,9,28,243.4333333333333,"Moving 9 people from room 109 to room 108 saves 243.43333333333317 of electricity, power consumption will reduce from 1750.3833333333332 to 1506.95",Turn off Television in room 109,243.43333333333317
Television,109,low hot,2018-01-11,08:00:00,09:00:00,morning,6,25,251.83333333333331,"Moving 2 people from room 102 to room 115 saves 246.49666666666667 of electricity, power consumption will reduce from 1711.3733333333332 to 1464.8766666666666",Turn off Television in room 102,246.49666666666667
Television,109,cold,2018-01-11,10:00:00,11:00:00,morning,6,16,247.71,"Moving 6 people from room 117 to room 107 saves 238.10666666666657 of electricity, power consumption will reduce from 1690.9533333333331 to 1452.8466666666666",Turn off Television in room 117,238.10666666666657
Television,109,hot,2018-01-11,17:00:00,18:00:00,evening,12,33,249.09,"Moving 3 people from room 107 to room 102 saves 237.66333333333318 of electricity, power consumption will reduce from 1707.2266666666667 to 1469.5633333333335",Turn off Television in room 107,237.66333333333318
Television,109,very cold,2018-01-11,20:00:00,21:00:00,night,11,26,244.73,None,Turn off Television in room 105,235.76666666666688
Television,109,cold,2018-01-11,20:00:00,21:00:00,night,15,56,238.41666666666663,None,Turn off Television in room 105,235.76666666666688
Television,109,hot,2018-01-11,21:00:00,22:00:00,night,10,26,248.98666666666668,"Moving 10 people from room 107 to room 114 saves 256.8900000000001 of electricity, power consumption will reduce from 1745.5866666666668 to 1488.6966666666667",Turn off Television in room 107,256.8900000000001
Television,109,cold,2018-01-12,02:00:00,03:00:00,midnight,1,23,249.02,"Moving 1 people from room 111 to room 113 saves 249.2833333333333 of electricity, power consumption will reduce from 1744.35 to 1495.0666666666666",Turn off Television in room 111,249.2833333333333
Television,109,low cold,2018-01-12,03:00:00,04:00:00,midnight,5,50,247.26,"Moving 7 people from room 109 to room 101 saves 243.73000000000002 of electricity, power consumption will reduce from 1749.9666666666667 to 1506.2366666666667",Turn off Television in room 109,243.73000000000002
Television,109,hot,2018-01-12,03:00:00,04:00:00,midnight,7,32,243.73,"Moving 7 people from room 109 to room 101 saves 243.73000000000002 of electricity, power consumption will reduce from 1749.9666666666667 to 1506.2366666666667",Turn off Television in room 109,243.73000000000002
Television,109,very cold,2018-01-12,04:00:00,05:00:00,early morning,1,42,257.82,"Moving 2 people from room 118 to room 119 saves 257.78999999999996 of electricity, power consumption will reduce from 1758.2133333333334 to 1500.4233333333334",Turn off Television in room 118,257.78999999999996
Television,109,very cold,2018-01-12,04:00:00,05:00:00,early morning,13,54,244.62,"Moving 2 people from room 118 to room 119 saves 257.78999999999996 of electricity, power consumption will reduce from 1758.2133333333334 to 1500.4233333333334",Turn off Television in room 118,257.78999999999996
Television,109,low cold,2018-01-12,11:00:00,12:00:00,morning,7,25,246.57,"Moving 3 people from room 110 to room 115 saves 246.50666666666643 of electricity, power consumption will reduce from 1748.283333333333 to 1501.7766666666666",Turn off Television in room 110,246.50666666666643
Television,109,cold,2018-01-12,12:00:00,13:00:00,afternoon,14,23,249.84,"Moving 10 people from room 114 to room 113 saves 237.9033333333332 of electricity, power consumption will reduce from 1733.6766666666665 to 1495.7733333333333",Turn off Television in room 114,237.9033333333332
Television,109,hot,2018-01-12,17:00:00,18:00:00,evening,2,6,249.19,"Moving 7 people from room 111 to room 115 saves 244.87666666666678 of electricity, power consumption will reduce from 1695.6166666666668 to 1450.74",Turn off Television in room 111,244.87666666666678
Television,109,cold,2018-01-12,19:00:00,20:00:00,night,1,55,246.52666666666667,"Moving 1 people from room 108 to room 110 saves 260.53999999999996 of electricity, power consumption will reduce from 1774.6966666666665 to 1514.1566666666665",Turn off Television in room 108,260.53999999999996
Television,109,low cold,2018-01-12,21:00:00,22:00:00,night,4,13,251.0533333333333,None,Turn off Television in room 103,238.17666666666673
Television,109,very hot,2018-01-12,22:00:00,23:00:00,night,1,6,254.31,"Moving 1 people from room 109 to room 107 saves 254.31000000000017 of electricity, power consumption will reduce from 1761.7033333333334 to 1507.3933333333332",Turn off Television in room 109,254.31000000000017
Television,109,hot,2018-01-13,01:00:00,02:00:00,midnight,3,31,251.00333333333333,"Moving 13 people from room 110 to room 109 saves 253.6400000000001 of electricity, power consumption will reduce from 1761.75 to 1508.11",Turn off Television in room 110,253.6400000000001
Television,109,very hot,2018-01-13,10:00:00,11:00:00,morning,5,26,253.00666666666663,"Moving 5 people from room 109 to room 106 saves 253.00666666666666 of electricity, power consumption will reduce from 1712.6066666666666 to 1459.6",Turn off Television in room 109,253.00666666666666
Television,109,very cold,2018-01-13,13:00:00,14:00:00,afternoon,14,50,234.1033333333333,"Moving 9 people from room 109 to room 118 saves 236.77666666666664 of electricity, power consumption will reduce from 1731.5699999999997 to 1494.793333333333",Turn off Television in room 109,236.77666666666664
Television,109,very hot,2018-01-13,13:00:00,14:00:00,afternoon,9,46,236.77666666666667,"Moving 9 people from room 109 to room 118 saves 236.77666666666664 of electricity, power consumption will reduce from 1731.5699999999997 to 1494.793333333333",Turn off Television in room 109,236.77666666666664
Television,109,hot,2018-01-13,17:00:00,18:00:00,evening,2,47,250.65666666666667,"Moving 9 people from room 118 to room 117 saves 263.17666666666673 of electricity, power consumption will reduce from 1814.486666666667 to 1551.3100000000002",Turn off Television in room 118,263.17666666666673
Television,109,hot,2018-01-13,19:00:00,20:00:00,night,15,56,230.84666666666664,"Moving 3 people from room 111 to room 104 saves 238.6433333333332 of electricity, power consumption will reduce from 1726.4799999999998 to 1487.8366666666666",Turn off Television in room 111,238.6433333333332
Television,109,hot,2018-01-13,20:00:00,21:00:00,night,5,36,258.82,"Moving 5 people from room 109 to room 112 saves 258.81999999999994 of electricity, power consumption will reduce from 1713.07 to 1454.25",Turn off Television in room 109,258.81999999999994
Television,109,low hot,2018-01-13,22:00:00,23:00:00,night,10,26,250.1233333333333,"Moving 13 people from room 117 to room 114 saves 248.02999999999975 of electricity, power consumption will reduce from 1746.163333333333 to 1498.1333333333332",Turn off Television in room 117,248.02999999999975
Television,109,very cold,2018-01-14,23:00:00,00:00:00,midnight,1,52,254.37,"Moving 2 people from room 114 to room 119 saves 235.0666666666666 of electricity, power consumption will reduce from 1609.5699999999997 to 1374.503333333333",Turn off Refridgerator in room 114,235.0666666666666
AC,110,low cold,2018-01-01,01:00:00,02:00:00,midnight,9,38,1527.6833333333334,None,Turn off AC in room 105,1539.5633333333317
AC,110,low cold,2018-01-01,03:00:00,04:00:00,midnight,3,44,1572.4633333333334,"Moving 7 people from room 110 to room 100 saves 1569.6833333333325 of electricity, power consumption will reduce from 10401.323333333332 to 8831.64",Turn off AC in room 110,1569.6833333333325
AC,110,very cold,2018-01-01,03:00:00,04:00:00,midnight,7,51,1569.6833333333334,"Moving 7 people from room 110 to room 100 saves 1569.6833333333325 of electricity, power consumption will reduce from 10401.323333333332 to 8831.64",Turn off AC in room 110,1569.6833333333325
AC,110,cold,2018-01-01,05:00:00,06:00:00,early morning,5,10,1547.85,"Moving 2 people from room 100 to room 110 saves 1509.7566666666662 of electricity, power consumption will reduce from 10871.586666666666 to 9361.83",Turn off AC in room 100,1509.7566666666662
AC,110,low cold,2018-01-01,18:00:00,19:00:00,evening,4,26,1538.1533333333334,"Moving 2 people from room 119 to room 106 saves 1439.119999999999 of electricity, power consumption will reduce from 10281.526666666665 to 8842.406666666666",Turn off AC in room 119,1439.119999999999
AC,110,low hot,2018-01-01,19:00:00,20:00:00,night,10,20,1550.8166666666666,None,Turn off AC in room 117,1398.1266666666652
AC,110,very hot,2018-01-01,20:00:00,21:00:00,night,2,27,1439.65,"Moving 9 people from room 113 to room 115 saves 1307.3866666666654 of electricity, power consumption will reduce from 9647.65 to 8340.263333333334",Turn off AC in room 113,1307.3866666666654
AC,110,hot,2018-01-01,21:00:00,22:00:00,night,3,50,1691.8266666666666,"Moving 10 people from room 105 to room 106 saves 1580.2333333333336 of electricity, power consumption will reduce from 10985.873333333333 to 9405.64",Turn off AC in room 105,1580.2333333333336
AC,110,very hot,2018-01-02,01:00:00,02:00:00,midnight,5,36,1462.73,None,Turn off AC in room 119,1557.1533333333336
AC,110,low hot,2018-01-02,05:00:00,06:00:00,early morning,8,20,1527.0966666666666,"Moving 3 people from room 114 to room 118 saves 1300.8166666666657 of electricity, power consumption will reduce from 10426.716666666665 to 9125.9",Turn off AC in room 114,1300.8166666666657
AC,110,low cold,2018-01-02,06:00:00,07:00:00,early morning,6,27,1455.706666666667,None,Turn off AC in room 108,1455.7466666666678
AC,110,very hot,2018-01-02,07:00:00,08:00:00,morning,11,15,1487.686666666667,"Moving 13 people from room 113 to room 101 saves 1452.3966666666674 of electricity, power consumption will reduce from 10636.723333333335 to 9184.326666666668",Turn off AC in room 113,1452.3966666666674
AC,110,very cold,2018-01-02,08:00:00,09:00:00,morning,9,46,1594.3966666666668,"Moving 9 people from room 110 to room 108 saves 1594.3966666666656 of electricity, power consumption will reduce from 10860.476666666666 to 9266.08",Turn off AC in room 110,1594.3966666666656
AC,110,low cold,2018-01-02,11:00:00,12:00:00,morning,5,15,1472.8266666666666,"Moving 11 people from room 101 to room 102 saves 1491.3199999999997 of electricity, power consumption will reduce from 10103.016666666666 to 8611.696666666667",Turn off AC in room 101,1491.3199999999997
AC,110,low hot,2018-01-02,11:00:00,12:00:00,morning,11,30,1510.456666666667,"Moving 11 people from room 101 to room 102 saves 1491.3199999999997 of electricity, power consumption will reduce from 10103.016666666666 to 8611.696666666667",Turn off AC in room 101,1491.3199999999997
AC,110,low cold,2018-01-02,16:00:00,17:00:00,evening,12,51,1580.44,"Moving 13 people from room 117 to room 101 saves 1336.6166666666686 of electricity, power consumption will reduce from 10035.263333333334 to 8698.646666666666",Turn off AC in room 117,1336.6166666666686
AC,110,very cold,2018-01-03,03:00:00,04:00:00,midnight,13,56,1443.0366666666666,"Moving 6 people from room 109 to room 110 saves 1481.9599999999991 of electricity, power consumption will reduce from 10471.123333333333 to 8989.163333333334",Turn off AC in room 109,1481.9599999999991
AC,110,cold,2018-01-03,07:00:00,08:00:00,morning,1,7,1304.3033333333333,None,Turn off AC in room 116,1313.6933333333345
AC,110,very cold,2018-01-03,09:00:00,10:00:00,morning,13,32,1507.8633333333332,"Moving 6 people from room 107 to room 110 saves 1591.3100000000013 of electricity, power consumption will reduce from 10518.153333333334 to 8926.843333333332",Turn off AC in room 107,1591.3100000000013
AC,110,very cold,2018-01-03,11:00:00,12:00:00,morning,12,7,1452.2233333333334,"Moving 1 people from room 115 to room 110 saves 1329.8899999999994 of electricity, power consumption will reduce from 9901.66 to 8571.77",Turn off AC in room 115,1329.8899999999994
AC,110,hot,2018-01-03,15:00:00,16:00:00,afternoon,0,0,1364.83,"Moving 11 people from room 109 to room 118 saves 1567.3933333333334 of electricity, power consumption will reduce from 10254.786666666667 to 8687.393333333333",Turn off AC in room 109,1567.3933333333334
AC,110,low cold,2018-01-03,16:00:00,17:00:00,evening,2,12,1268.5666666666666,"Moving 12 people from room 108 to room 104 saves 1326.9133333333339 of electricity, power consumption will reduce from 9836.51 to 8509.596666666666",Turn off AC in room 108,1326.9133333333339
AC,110,low hot,2018-01-03,17:00:00,18:00:00,evening,5,33,1418.61,"Moving 10 people from room 113 to room 108 saves 1440.3500000000004 of electricity, power consumption will reduce from 10077.996666666668 to 8637.646666666667",Turn off AC in room 113,1440.3500000000004
AC,110,very hot,2018-01-03,19:00:00,20:00:00,night,4,33,1501.946666666667,"Moving 5 people from room 100 to room 104 saves 1557.8099999999995 of electricity, power consumption will reduce from 10421.506666666666 to 8863.696666666667",Turn off AC in room 100,1557.8099999999995
AC,110,low cold,2018-01-03,20:00:00,21:00:00,night,4,49,1538.9833333333331,"Moving 10 people from room 118 to room 108 saves 1428.3133333333317 of electricity, power consumption will reduce from 10127.379999999997 to 8699.066666666666",Turn off AC in room 118,1428.3133333333317
AC,110,very cold,2018-01-03,23:00:00,00:00:00,midnight,12,36,1488.5166666666669,"Moving 12 people from room 110 to room 114 saves 1488.5166666666682 of electricity, power consumption will reduce from 10463.526666666668 to 8975.01",Turn off AC in room 110,1488.5166666666682
AC,110,cold,2018-01-03,23:00:00,00:00:00,midnight,12,13,1457.2866666666666,"Moving 12 people from room 110 to room 114 saves 1488.5166666666682 of electricity, power consumption will reduce from 10463.526666666668 to 8975.01",Turn off AC in room 110,1488.5166666666682
AC,110,low hot,2018-01-04,02:00:00,03:00:00,midnight,5,23,1608.59,"Moving 3 people from room 113 to room 101 saves 1652.0666666666675 of electricity, power consumption will reduce from 11218.336666666668 to 9566.27",Turn off AC in room 113,1652.0666666666675
AC,110,low cold,2018-01-04,07:00:00,08:00:00,morning,9,44,1587.493333333333,"Moving 9 people from room 106 to room 117 saves 1520.3599999999988 of electricity, power consumption will reduce from 10608.6 to 9088.240000000002",Turn off AC in room 106,1520.3599999999988
AC,110,very cold,2018-01-04,09:00:00,10:00:00,morning,1,43,1458.8266666666666,"Moving 1 people from room 110 to room 100 saves 1458.8266666666677 of electricity, power consumption will reduce from 10356.563333333335 to 8897.736666666668",Turn off AC in room 110,1458.8266666666677
AC,110,very hot,2018-01-04,10:00:00,11:00:00,morning,14,59,1427.553333333333,"Moving 4 people from room 101 to room 115 saves 1593.0666666666675 of electricity, power consumption will reduce from 10682.736666666666 to 9089.669999999998",Turn off AC in room 101,1593.0666666666675
AC,110,low cold,2018-01-04,11:00:00,12:00:00,morning,13,14,1572.95,"Moving 6 people from room 117 to room 105 saves 1447.2866666666687 of electricity, power consumption will reduce from 10484.236666666668 to 9036.949999999999",Turn off AC in room 117,1447.2866666666687
AC,110,very hot,2018-01-04,17:00:00,18:00:00,evening,14,8,1435.553333333333,None,Turn off AC in room 106,1383.0499999999993
AC,110,very cold,2018-01-05,09:00:00,10:00:00,morning,1,27,1446.56,"Moving 1 people from room 110 to room 103 saves 1446.5599999999995 of electricity, power consumption will reduce from 10243.206666666667 to 8796.646666666667",Turn off AC in room 110,1446.5599999999995
