device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Television,110,hot,2018-01-13,21:00:00,22:00:00,night,13,13,298.0
Television,110,hot,2018-01-14,01:00:00,02:00:00,midnight,1,25,260.0
Television,110,cold,2018-01-14,03:00:00,04:00:00,midnight,9,24,274.0
Television,110,hot,2018-01-14,12:00:00,13:00:00,afternoon,5,1,212.0
AC,111,very hot,2018-01-01,01:00:00,02:00:00,midnight,1,2,1705.0
AC,111,hot,2018-01-01,02:00:00,03:00:00,midnight,14,5,1993.0
AC,111,cold,2018-01-01,02:00:00,03:00:00,midnight,10,6,1766.0
AC,111,hot,2018-01-01,02:00:00,03:00:00,midnight,11,55,1361.0
AC,111,hot,2018-01-01,03:00:00,04:00:00,midnight,7,43,1115.0
AC,111,hot,2018-01-01,07:00:00,08:00:00,morning,4,34,1467.0
AC,111,very cold,2018-01-01,08:00:00,09:00:00,morning,14,14,1993.0
AC,111,low cold,2018-01-01,10:00:00,11:00:00,morning,11,7,1509.0
AC,111,hot,2018-01-01,11:00:00,12:00:00,morning,4,24,1153.0
AC,111,hot,2018-01-01,11:00:00,12:00:00,morning,15,43,1628.0
AC,111,hot,2018-01-01,13:00:00,14:00:00,afternoon,13,6,1365.0
AC,111,hot,2018-01-01,14:00:00,15:00:00,afternoon,8,57,1672.0
AC,111,hot,2018-01-01,15:00:00,16:00:00,afternoon,2,15,1509.0
AC,111,very hot,2018-01-01,16:00:00,17:00:00,evening,5,1,1509.0
AC,111,cold,2018-01-01,17:00:00,18:00:00,evening,13,34,1532.0
AC,111,hot,2018-01-01,22:00:00,23:00:00,night,11,15,1509.0
AC,111,hot,2018-01-01,23:00:00,00:00:00,midnight,13,43,1333.0
AC,111,very cold,2018-01-02,01:00:00,02:00:00,midnight,10,16,1297.0
AC,111,very hot,2018-01-02,01:00:00,02:00:00,midnight,14,20,1993.0
AC,111,very hot,2018-01-02,03:00:00,04:00:00,midnight,7,22,1297.0
AC,111,cold,2018-01-02,08:00:00,09:00:00,morning,10,28,1467.0
AC,111,low cold,2018-01-02,12:00:00,13:00:00,afternoon,8,30,1467.0
AC,111,hot,2018-01-02,15:00:00,16:00:00,afternoon,1,3,1509.0
AC,111,low hot,2018-01-02,21:00:00,22:00:00,night,15,35,1546.0
AC,111,very hot,2018-01-03,01:00:00,02:00:00,midnight,2,37,1323.0
AC,111,cold,2018-01-03,01:00:00,02:00:00,midnight,12,12,1095.0
AC,111,hot,2018-01-03,04:00:00,05:00:00,early morning,9,36,1173.0
AC,111,low cold,2018-01-03,05:00:00,06:00:00,early morning,9,24,1509.0
AC,111,low hot,2018-01-03,14:00:00,15:00:00,afternoon,3,58,1604.0
AC,111,low cold,2018-01-03,18:00:00,19:00:00,evening,0,0,1509.0
AC,111,low hot,2018-01-03,22:00:00,23:00:00,night,2,11,1509.0
AC,111,very hot,2018-01-04,03:00:00,04:00:00,midnight,14,4,1712.0
AC,111,low cold,2018-01-04,05:00:00,06:00:00,early morning,0,0,1509.0
AC,111,very hot,2018-01-04,05:00:00,06:00:00,early morning,6,20,1509.0
AC,111,hot,2018-01-04,12:00:00,13:00:00,afternoon,12,16,1489.0
AC,111,low hot,2018-01-04,13:00:00,14:00:00,afternoon,13,27,1467.0
AC,111,very hot,2018-01-04,16:00:00,17:00:00,evening,2,39,1680.0
AC,111,very hot,2018-01-04,19:00:00,20:00:00,night,0,0,1509.0
AC,111,low cold,2018-01-04,23:00:00,00:00:00,midnight,9,40,1173.0
AC,111,low cold,2018-01-05,03:00:00,04:00:00,midnight,14,2,1993.0
AC,111,low hot,2018-01-05,03:00:00,04:00:00,midnight,8,23,1297.0
AC,111,low hot,2018-01-05,09:00:00,10:00:00,morning,15,44,1333.0
AC,111,low hot,2018-01-05,20:00:00,21:00:00,night,4,41,1009.0
Computer,111,low cold,2018-01-27,03:00:00,04:00:00,midnight,9,2,474.0
Computer,111,low cold,2018-01-27,10:00:00,11:00:00,morning,3,38,462.0
Computer,111,very hot,2018-01-27,11:00:00,12:00:00,morning,15,13,345.0
Computer,111,low hot,2018-01-27,13:00:00,14:00:00,afternoon,2,3,425.0
Computer,111,hot,2018-01-27,15:00:00,16:00:00,afternoon,7,30,408.0
Computer,111,low cold,2018-01-28,04:00:00,05:00:00,early morning,0,0,419.0
Computer,111,hot,2018-01-28,08:00:00,09:00:00,morning,15,44,345.0
Computer,111,hot,2018-01-28,10:00:00,11:00:00,morning,0,0,415.0
Computer,111,low hot,2018-01-28,11:00:00,12:00:00,morning,14,57,465.0
Computer,111,low cold,2018-01-28,12:00:00,13:00:00,afternoon,2,36,462.0
Computer,111,cold,2018-01-28,12:00:00,13:00:00,afternoon,0,0,420.0
Computer,111,very hot,2018-01-28,14:00:00,15:00:00,afternoon,13,37,345.0
Computer,111,cold,2018-01-28,16:00:00,17:00:00,evening,11,29,474.0
Computer,111,very hot,2018-01-28,19:00:00,20:00:00,night,14,50,310.0
Computer,111,very hot,2018-01-28,20:00:00,21:00:00,night,14,30,404.0
Computer,111,low hot,2018-01-28,23:00:00,00:00:00,midnight,4,12,491.0
Computer,111,low hot,2018-01-29,00:00:00,01:00:00,midnight,13,35,420.0
Computer,111,very hot,2018-01-29,03:00:00,04:00:00,midnight,5,55,417.0
Computer,111,very hot,2018-01-29,06:00:00,07:00:00,early morning,0,0,424.0
Computer,111,hot,2018-01-29,09:00:00,10:00:00,morning,6,23,399.0
Computer,111,cold,2018-01-29,10:00:00,11:00:00,morning,5,30,349.0
Computer,111,cold,2018-01-29,16:00:00,17:00:00,evening,13,29,348.0
Computer,111,low cold,2018-01-29,21:00:00,22:00:00,night,15,33,381.0
Computer,111,very cold,2018-01-30,01:00:00,02:00:00,midnight,13,59,350.0
Computer,111,very cold,2018-01-30,04:00:00,05:00:00,early morning,2,38,336.0
Computer,111,low hot,2018-01-30,08:00:00,09:00:00,morning,3,48,313.0
Computer,111,cold,2018-01-30,11:00:00,12:00:00,morning,7,8,346.0
Computer,111,very hot,2018-01-30,16:00:00,17:00:00,evening,2,51,313.0
Computer,111,very cold,2018-01-30,17:00:00,18:00:00,evening,6,50,336.0
Computer,111,low hot,2018-01-30,22:00:00,23:00:00,night,1,33,340.0
Computer,111,low cold,2018-01-31,04:00:00,05:00:00,early morning,11,35,390.0
Computer,111,very hot,2018-01-31,09:00:00,10:00:00,morning,0,0,357.0
Computer,111,low cold,2018-01-31,09:00:00,10:00:00,morning,5,9,314.0
Computer,111,hot,2018-01-31,15:00:00,16:00:00,afternoon,2,18,399.0
Computer,111,very hot,2018-01-31,17:00:00,18:00:00,evening,14,39,479.0
Heater,111,cold,2018-01-19,00:00:00,01:00:00,midnight,2,25,2616.0
Heater,111,low hot,2018-01-19,06:00:00,07:00:00,early morning,5,32,2196.0
Heater,111,low hot,2018-01-19,09:00:00,10:00:00,morning,12,13,2966.0
Heater,111,low hot,2018-01-19,10:00:00,11:00:00,morning,8,41,2022.0
Heater,111,very hot,2018-01-19,11:00:00,12:00:00,morning,1,34,1702.0
Heater,111,low hot,2018-01-19,16:00:00,17:00:00,evening,11,44,2423.0
Heater,111,hot,2018-01-19,17:00:00,18:00:00,evening,15,23,2167.0
Heater,111,hot,2018-01-19,20:00:00,21:00:00,night,12,22,2093.0
Heater,111,very cold,2018-01-19,21:00:00,22:00:00,night,12,40,2005.0
Heater,111,hot,2018-01-19,21:00:00,22:00:00,night,15,1,1816.0
Heater,111,very hot,2018-01-19,23:00:00,00:00:00,midnight,4,15,1841.0
Heater,111,low cold,2018-01-20,01:00:00,02:00:00,midnight,10,50,1906.0
Heater,111,hot,2018-01-20,04:00:00,05:00:00,early morning,10,59,2100.0
Heater,111,cold,2018-01-20,08:00:00,09:00:00,morning,14,9,2434.0
Heater,111,very cold,2018-01-20,11:00:00,12:00:00,morning,5,25,2443.0
Heater,111,very cold,2018-01-20,11:00:00,12:00:00,morning,11,35,2005.0
Heater,111,cold,2018-01-20,12:00:00,13:00:00,afternoon,15,14,1816.0
Heater,111,hot,2018-01-20,12:00:00,13:00:00,afternoon,2,3,1688.0
Heater,111,cold,2018-01-20,21:00:00,22:00:00,night,3,10,2591.0
Heater,111,low cold,2018-01-20,22:00:00,23:00:00,night,11,49,2100.0
Heater,111,very cold,2018-01-20,23:00:00,00:00:00,midnight,0,0,1969.0
Heater,111,low hot,2018-01-21,17:00:00,18:00:00,evening,4,37,1524.0
Heater,111,low hot,2018-01-22,00:00:00,01:00:00,midnight,11,44,1712.0
Heater,111,very cold,2018-01-22,01:00:00,02:00:00,midnight,9,47,2587.0
Heater,111,very hot,2018-01-22,02:00:00,03:00:00,midnight,10,38,2179.0
Heater,111,low cold,2018-01-22,02:00:00,03:00:00,midnight,12,5,2936.0
Heater,111,cold,2018-01-22,03:00:00,04:00:00,midnight,9,8,2664.0
Heater,111,low cold,2018-01-22,04:00:00,05:00:00,early morning,15,57,2100.0
Heater,111,low hot,2018-01-22,12:00:00,13:00:00,afternoon,8,47,2391.0
Heater,111,very hot,2018-01-22,14:00:00,15:00:00,afternoon,9,6,2664.0
Heater,111,low cold,2018-01-22,17:00:00,18:00:00,evening,7,52,2126.0
Heater,111,cold,2018-01-22,22:00:00,23:00:00,night,11,13,2285.0
Heater,111,low hot,2018-01-22,23:00:00,00:00:00,midnight,14,29,2601.0
Heater,111,low cold,2018-01-23,00:00:00,01:00:00,midnight,4,41,1640.0
Heater,111,low cold,2018-01-23,15:00:00,16:00:00,afternoon,7,50,2008.0
Heater,111,low cold,2018-01-23,17:00:00,18:00:00,evening,14,52,2126.0
Lights,111,very hot,2018-01-05,01:00:00,02:00:00,midnight,7,33,1078.0
Lights,111,very cold,2018-01-05,01:00:00,02:00:00,midnight,0,0,1479.0
Lights,111,very cold,2018-01-05,03:00:00,04:00:00,midnight,7,20,1297.0
Lights,111,low hot,2018-01-05,21:00:00,22:00:00,night,3,14,1594.0
Lights,111,very hot,2018-01-05,21:00:00,22:00:00,night,15,35,1333.0
Lights,111,very hot,2018-01-06,00:00:00,01:00:00,midnight,11,6,1664.0
Lights,111,cold,2018-01-06,06:00:00,07:00:00,early morning,8,41,1176.0
Lights,111,very cold,2018-01-06,08:00:00,09:00:00,morning,1,10,1664.0
Lights,111,hot,2018-01-06,13:00:00,14:00:00,afternoon,15,39,1333.0
Lights,111,cold,2018-01-06,18:00:00,19:00:00,evening,8,24,1641.0
Lights,111,very cold,2018-01-06,19:00:00,20:00:00,night,7,31,1467.0
Lights,111,low cold,2018-01-06,22:00:00,23:00:00,night,15,56,1769.0
Lights,111,low hot,2018-01-06,22:00:00,23:00:00,night,10,15,1664.0
Lights,111,low hot,2018-01-06,22:00:00,23:00:00,night,12,3,1664.0
Lights,111,very hot,2018-01-06,23:00:00,00:00:00,midnight,7,1,1664.0
Lights,111,very hot,2018-01-07,00:00:00,01:00:00,midnight,6,49,1096.0
Lights,111,very hot,2018-01-07,00:00:00,01:00:00,midnight,15,14,1993.0
Lights,111,low hot,2018-01-07,06:00:00,07:00:00,early morning,7,53,1024.0
Lights,111,low hot,2018-01-07,08:00:00,09:00:00,morning,10,3,1594.0
Lights,111,cold,2018-01-07,09:00:00,10:00:00,morning,1,7,1260.0
Lights,111,low hot,2018-01-07,21:00:00,22:00:00,night,9,16,1594.0
Lights,111,very cold,2018-01-08,08:00:00,09:00:00,morning,15,5,1993.0
Lights,111,low cold,2018-01-08,09:00:00,10:00:00,morning,9,33,1467.0
Lights,111,very hot,2018-01-08,17:00:00,18:00:00,evening,7,4,1607.0
Lights,111,low cold,2018-01-09,01:00:00,02:00:00,midnight,0,0,1479.0
Lights,111,hot,2018-01-09,04:00:00,05:00:00,early morning,6,37,1115.0
Lights,111,very hot,2018-01-09,05:00:00,06:00:00,early morning,7,9,1607.0
Lights,111,low hot,2018-01-09,06:00:00,07:00:00,early morning,2,5,1594.0
Lights,111,hot,2018-01-09,16:00:00,17:00:00,evening,13,6,1365.0
Lights,111,very hot,2018-01-09,19:00:00,20:00:00,night,13,32,1467.0
Lights,111,hot,2018-01-09,21:00:00,22:00:00,night,9,4,1607.0
Microwave,111,low cold,2018-01-23,03:00:00,04:00:00,midnight,0,0,1418.0
Microwave,111,very hot,2018-01-23,04:00:00,05:00:00,early morning,13,12,1365.0
Microwave,111,hot,2018-01-23,14:00:00,15:00:00,afternoon,2,6,1640.0
Microwave,111,low hot,2018-01-23,15:00:00,16:00:00,afternoon,7,3,1640.0
Microwave,111,low cold,2018-01-23,16:00:00,17:00:00,evening,0,0,1743.0
Microwave,111,cold,2018-01-23,17:00:00,18:00:00,evening,1,34,1136.0
Microwave,111,very cold,2018-01-23,17:00:00,18:00:00,evening,11,25,1127.0
Microwave,111,cold,2018-01-23,18:00:00,19:00:00,evening,11,27,1761.0
Microwave,111,cold,2018-01-23,19:00:00,20:00:00,night,3,15,1641.0
Microwave,111,very hot,2018-01-23,22:00:00,23:00:00,night,5,41,1115.0
Microwave,111,very cold,2018-01-24,00:00:00,01:00:00,midnight,7,21,1296.0
Microwave,111,very hot,2018-01-24,00:00:00,01:00:00,midnight,4,16,1614.0
Microwave,111,cold,2018-01-24,00:00:00,01:00:00,midnight,9,44,1173.0
Microwave,111,low cold,2018-01-24,06:00:00,07:00:00,early morning,3,18,1413.0
Microwave,111,very hot,2018-01-24,08:00:00,09:00:00,morning,11,30,1572.0
Microwave,111,cold,2018-01-24,12:00:00,13:00:00,afternoon,15,51,1512.0
Microwave,111,low hot,2018-01-24,14:00:00,15:00:00,afternoon,5,12,1413.0
Microwave,111,low cold,2018-01-24,18:00:00,19:00:00,evening,14,28,1591.0
Microwave,111,low hot,2018-01-24,21:00:00,22:00:00,night,4,4,1413.0
Microwave,111,cold,2018-01-24,22:00:00,23:00:00,night,12,6,1260.0
Microwave,111,very cold,2018-01-24,22:00:00,23:00:00,night,14,12,1730.0
Microwave,111,hot,2018-01-25,04:00:00,05:00:00,early morning,8,50,1484.0
Microwave,111,hot,2018-01-25,08:00:00,09:00:00,morning,13,37,1333.0
Microwave,111,hot,2018-01-25,09:00:00,10:00:00,morning,3,39,1758.0
Microwave,111,cold,2018-01-25,18:00:00,19:00:00,evening,1,33,1212.0
Microwave,111,low hot,2018-01-25,19:00:00,20:00:00,night,13,45,1333.0
Microwave,111,very cold,2018-01-25,20:00:00,21:00:00,night,9,27,1572.0
Microwave,111,cold,2018-01-25,20:00:00,21:00:00,night,7,36,1115.0
Microwave,111,very cold,2018-01-25,22:00:00,23:00:00,night,15,34,1572.0
Microwave,111,cold,2018-01-26,17:00:00,18:00:00,evening,6,12,1697.0
Microwave,111,cold,2018-01-26,17:00:00,18:00:00,evening,14,8,1697.0
Microwave,111,low cold,2018-01-27,01:00:00,02:00:00,midnight,9,20,1297.0
Refridgerator,111,cold,2018-01-14,05:00:00,06:00:00,early morning,7,12,109.0
Refridgerator,111,low cold,2018-01-14,19:00:00,20:00:00,night,1,32,275.0
Refridgerator,111,low cold,2018-01-14,22:00:00,23:00:00,night,0,0,222.0
Refridgerator,111,hot,2018-01-14,23:00:00,00:00:00,midnight,6,9,213.0
Refridgerator,111,cold,2018-01-15,01:00:00,02:00:00,midnight,5,4,110.0
Refridgerator,111,hot,2018-01-15,07:00:00,08:00:00,morning,3,8,120.0
Refridgerator,111,hot,2018-01-15,11:00:00,12:00:00,morning,9,4,147.0
Refridgerator,111,hot,2018-01-15,17:00:00,18:00:00,evening,10,59,243.0
Refridgerator,111,very cold,2018-01-15,19:00:00,20:00:00,night,0,0,189.0
Refridgerator,111,cold,2018-01-15,20:00:00,21:00:00,night,6,51,124.0
Refridgerator,111,cold,2018-01-16,07:00:00,08:00:00,morning,12,53,289.0
Refridgerator,111,low cold,2018-01-16,13:00:00,14:00:00,afternoon,13,51,289.0
Refridgerator,111,low cold,2018-01-17,00:00:00,01:00:00,midnight,11,14,281.0
Refridgerator,111,very cold,2018-01-17,00:00:00,01:00:00,midnight,15,15,240.0
Refridgerator,111,very cold,2018-01-17,03:00:00,04:00:00,midnight,14,32,207.0
Refridgerator,111,cold,2018-01-17,13:00:00,14:00:00,afternoon,9,12,262.0
Refridgerator,111,low cold,2018-01-17,15:00:00,16:00:00,afternoon,4,51,159.0
Refridgerator,111,very hot,2018-01-17,23:00:00,00:00:00,midnight,14,57,264.0
Refridgerator,111,very hot,2018-01-18,01:00:00,02:00:00,midnight,4,41,273.0
Refridgerator,111,very hot,2018-01-18,04:00:00,05:00:00,early morning,2,30,209.0
Refridgerator,111,low hot,2018-01-18,07:00:00,08:00:00,morning,1,57,274.0
Refridgerator,111,low cold,2018-01-18,09:00:00,10:00:00,morning,4,56,158.0
Refridgerator,111,very hot,2018-01-18,11:00:00,12:00:00,morning,15,47,273.0
Refridgerator,111,very cold,2018-01-18,18:00:00,19:00:00,evening,3,51,290.0
Television,111,very hot,2018-01-09,03:00:00,04:00:00,midnight,14,3,216.0
Television,111,very cold,2018-01-09,10:00:00,11:00:00,morning,15,40,221.0
Television,111,very hot,2018-01-09,13:00:00,14:00:00,afternoon,6,22,293.0
Television,111,very cold,2018-01-10,00:00:00,01:00:00,midnight,6,43,291.0
Television,111,very hot,2018-01-10,02:00:00,03:00:00,midnight,15,22,242.0
Television,111,hot,2018-01-10,03:00:00,04:00:00,midnight,0,0,233.0
Television,111,hot,2018-01-10,05:00:00,06:00:00,early morning,9,7,258.0
Television,111,hot,2018-01-10,06:00:00,07:00:00,early morning,12,52,230.0
Television,111,cold,2018-01-10,06:00:00,07:00:00,early morning,14,12,258.0
Television,111,cold,2018-01-10,10:00:00,11:00:00,morning,13,29,274.0
Television,111,low cold,2018-01-10,11:00:00,12:00:00,morning,9,54,223.0
Television,111,very cold,2018-01-10,15:00:00,16:00:00,afternoon,9,16,213.0
Television,111,low hot,2018-01-10,15:00:00,16:00:00,afternoon,11,58,200.0
Television,111,hot,2018-01-10,16:00:00,17:00:00,evening,6,58,205.0
Television,111,low hot,2018-01-11,05:00:00,06:00:00,early morning,6,21,291.0
Television,111,low cold,2018-01-11,11:00:00,12:00:00,morning,5,28,220.0
Television,111,very cold,2018-01-11,14:00:00,15:00:00,afternoon,4,16,282.0
Television,111,low hot,2018-01-11,15:00:00,16:00:00,afternoon,13,3,297.0
Television,111,cold,2018-01-11,18:00:00,19:00:00,evening,8,48,284.0
Television,111,low cold,2018-01-11,19:00:00,20:00:00,night,1,33,203.0
Television,111,cold,2018-01-12,06:00:00,07:00:00,early morning,7,51,246.0
Television,111,very hot,2018-01-12,13:00:00,14:00:00,afternoon,5,59,257.0
Television,111,low cold,2018-01-12,18:00:00,19:00:00,evening,1,28,252.0
Television,111,hot,2018-01-12,22:00:00,23:00:00,night,1,32,240.0
Television,111,cold,2018-01-12,23:00:00,00:00:00,midnight,3,57,206.0
Television,111,hot,2018-01-13,01:00:00,02:00:00,midnight,10,2,298.0
Television,111,very hot,2018-01-13,02:00:00,03:00:00,midnight,14,30,253.0
Television,111,very cold,2018-01-13,02:00:00,03:00:00,midnight,0,0,215.0
Television,111,very hot,2018-01-13,03:00:00,04:00:00,midnight,5,58,211.0
Television,111,very cold,2018-01-13,10:00:00,11:00:00,morning,3,21,226.0
Television,111,very cold,2018-01-13,11:00:00,12:00:00,morning,10,58,220.0
Television,111,low cold,2018-01-13,16:00:00,17:00:00,evening,12,42,255.0
Television,111,very hot,2018-01-13,19:00:00,20:00:00,night,0,0,276.0
Television,111,very hot,2018-01-13,19:00:00,20:00:00,night,9,51,271.0
Television,111,very cold,2018-01-13,20:00:00,21:00:00,night,5,50,201.0
Television,111,low hot,2018-01-13,22:00:00,23:00:00,night,11,58,200.0
Television,111,low hot,2018-01-14,14:00:00,15:00:00,afternoon,0,0,212.0
AC,112,low hot,2018-01-01,00:00:00,01:00:00,midnight,7,35,1188.0
AC,112,hot,2018-01-01,05:00:00,06:00:00,early morning,9,57,1055.0
AC,112,very hot,2018-01-01,07:00:00,08:00:00,morning,10,11,1434.0
AC,112,cold,2018-01-01,20:00:00,21:00:00,night,15,36,1656.0
AC,112,low cold,2018-01-02,06:00:00,07:00:00,early morning,8,11,1636.0
AC,112,low cold,2018-01-02,08:00:00,09:00:00,morning,3,48,1434.0
AC,112,low cold,2018-01-02,14:00:00,15:00:00,afternoon,9,6,1798.0
AC,112,cold,2018-01-02,19:00:00,20:00:00,night,14,51,1418.0
AC,112,low hot,2018-01-02,20:00:00,21:00:00,night,4,40,1249.0
AC,112,very hot,2018-01-02,20:00:00,21:00:00,night,6,53,1842.0
AC,112,very hot,2018-01-03,01:00:00,02:00:00,midnight,9,45,1224.0
AC,112,very hot,2018-01-03,02:00:00,03:00:00,midnight,7,19,1614.0
AC,112,very hot,2018-01-03,06:00:00,07:00:00,early morning,6,16,1636.0
AC,112,very cold,2018-01-03,06:00:00,07:00:00,early morning,11,48,1870.0
AC,112,hot,2018-01-03,10:00:00,11:00:00,morning,5,47,1937.0
AC,112,hot,2018-01-03,11:00:00,12:00:00,morning,12,24,1977.0
AC,112,low hot,2018-01-03,12:00:00,13:00:00,afternoon,11,58,1497.0
AC,112,low hot,2018-01-03,12:00:00,13:00:00,afternoon,2,32,1356.0
AC,112,cold,2018-01-03,12:00:00,13:00:00,afternoon,3,43,1725.0
AC,112,low hot,2018-01-03,13:00:00,14:00:00,afternoon,7,10,1798.0
AC,112,cold,2018-01-03,17:00:00,18:00:00,evening,11,13,1315.0
AC,112,hot,2018-01-03,17:00:00,18:00:00,evening,4,38,1194.0
AC,112,cold,2018-01-03,21:00:00,22:00:00,night,9,1,1208.0
AC,112,low hot,2018-01-03,22:00:00,23:00:00,night,0,0,1624.0
AC,112,very cold,2018-01-04,00:00:00,01:00:00,midnight,3,46,1058.0
AC,112,low cold,2018-01-04,13:00:00,14:00:00,afternoon,3,52,1916.0
AC,112,very hot,2018-01-04,18:00:00,19:00:00,evening,1,34,1087.0
AC,112,low hot,2018-01-05,12:00:00,13:00:00,afternoon,7,27,1912.0
AC,112,low cold,2018-01-05,12:00:00,13:00:00,afternoon,12,49,1900.0
AC,112,low cold,2018-01-05,15:00:00,16:00:00,afternoon,5,55,1729.0
Computer,112,very cold,2018-01-27,10:00:00,11:00:00,morning,5,25,436.0
Computer,112,very hot,2018-01-27,15:00:00,16:00:00,afternoon,11,2,484.0
Computer,112,very cold,2018-01-27,19:00:00,20:00:00,night,15,28,420.0
Computer,112,very cold,2018-01-27,23:00:00,00:00:00,midnight,5,34,303.0
Computer,112,low cold,2018-01-28,08:00:00,09:00:00,morning,15,35,345.0
Computer,112,low hot,2018-01-28,14:00:00,15:00:00,afternoon,1,50,420.0
Computer,112,very cold,2018-01-29,03:00:00,04:00:00,midnight,0,0,312.0
Computer,112,hot,2018-01-29,09:00:00,10:00:00,morning,3,28,492.0
Computer,112,very cold,2018-01-29,10:00:00,11:00:00,morning,9,16,460.0
Computer,112,low cold,2018-01-29,11:00:00,12:00:00,morning,13,25,367.0
Computer,112,low cold,2018-01-29,12:00:00,13:00:00,afternoon,0,0,366.0
Computer,112,very hot,2018-01-29,13:00:00,14:00:00,afternoon,1,43,361.0
Computer,112,low cold,2018-01-29,13:00:00,14:00:00,afternoon,4,19,449.0
Computer,112,very hot,2018-01-29,14:00:00,15:00:00,afternoon,8,39,492.0
Computer,112,very cold,2018-01-29,15:00:00,16:00:00,afternoon,5,29,492.0
Computer,112,low hot,2018-01-29,22:00:00,23:00:00,night,5,20,449.0
Computer,112,very cold,2018-01-30,03:00:00,04:00:00,midnight,15,9,428.0
Computer,112,hot,2018-01-30,13:00:00,14:00:00,afternoon,10,33,481.0
Computer,112,low hot,2018-01-30,14:00:00,15:00:00,afternoon,2,59,397.0
Computer,112,hot,2018-01-30,15:00:00,16:00:00,afternoon,8,13,449.0
Computer,112,low cold,2018-01-30,16:00:00,17:00:00,evening,8,3,440.0
Computer,112,hot,2018-01-30,16:00:00,17:00:00,evening,8,36,481.0
Computer,112,low cold,2018-01-30,17:00:00,18:00:00,evening,13,2,479.0
Computer,112,hot,2018-01-30,18:00:00,19:00:00,evening,4,40,481.0
Computer,112,low hot,2018-01-30,19:00:00,20:00:00,night,8,13,449.0
Computer,112,hot,2018-01-30,19:00:00,20:00:00,night,10,1,440.0
Computer,112,very cold,2018-01-30,19:00:00,20:00:00,night,12,39,373.0
Computer,112,cold,2018-01-30,21:00:00,22:00:00,night,6,55,394.0
Computer,112,hot,2018-01-30,23:00:00,00:00:00,midnight,0,0,497.0
Computer,112,cold,2018-01-31,05:00:00,06:00:00,early morning,9,22,449.0
Computer,112,low cold,2018-01-31,07:00:00,08:00:00,morning,7,32,307.0
Computer,112,cold,2018-01-31,10:00:00,11:00:00,morning,14,20,494.0
Computer,112,low hot,2018-01-31,14:00:00,15:00:00,afternoon,11,26,390.0
Computer,112,cold,2018-01-31,15:00:00,16:00:00,afternoon,11,28,390.0
Computer,112,low hot,2018-01-31,17:00:00,18:00:00,evening,13,49,479.0
Computer,112,very hot,2018-01-31,23:00:00,00:00:00,midnight,3,29,316.0
Heater,112,low cold,2018-01-18,04:00:00,05:00:00,early morning,2,6,2991.0
Heater,112,low cold,2018-01-18,06:00:00,07:00:00,early morning,6,25,2988.0
Heater,112,very hot,2018-01-18,06:00:00,07:00:00,early morning,15,24,2451.0
Heater,112,low cold,2018-01-19,00:00:00,01:00:00,midnight,6,16,2370.0
Heater,112,hot,2018-01-19,01:00:00,02:00:00,midnight,1,10,1631.0
Heater,112,very cold,2018-01-19,04:00:00,05:00:00,early morning,1,51,2798.0
Heater,112,low hot,2018-01-19,06:00:00,07:00:00,early morning,0,0,2287.0
Heater,112,cold,2018-01-19,07:00:00,08:00:00,morning,12,3,2029.0
Heater,112,low hot,2018-01-19,08:00:00,09:00:00,morning,8,54,2531.0
Heater,112,hot,2018-01-19,12:00:00,13:00:00,afternoon,7,29,2174.0
Heater,112,very hot,2018-01-19,13:00:00,14:00:00,afternoon,1,55,1961.0
Heater,112,very hot,2018-01-19,15:00:00,16:00:00,afternoon,15,28,1816.0
Heater,112,very cold,2018-01-20,07:00:00,08:00:00,morning,9,10,2327.0
Heater,112,hot,2018-01-20,07:00:00,08:00:00,morning,7,34,1695.0
Heater,112,very hot,2018-01-20,14:00:00,15:00:00,afternoon,13,35,2598.0
Heater,112,very cold,2018-01-20,18:00:00,19:00:00,evening,6,7,2453.0
Heater,112,hot,2018-01-20,19:00:00,20:00:00,night,14,53,2308.0
Heater,112,hot,2018-01-20,20:00:00,21:00:00,night,13,5,1548.0
Heater,112,low hot,2018-01-20,23:00:00,00:00:00,midnight,7,16,1548.0
Heater,112,very hot,2018-01-21,00:00:00,01:00:00,midnight,9,57,1562.0
Heater,112,very hot,2018-01-21,06:00:00,07:00:00,early morning,13,8,2287.0
Heater,112,very cold,2018-01-21,08:00:00,09:00:00,morning,4,58,2397.0
Heater,112,low cold,2018-01-21,09:00:00,10:00:00,morning,8,11,1767.0
Heater,112,cold,2018-01-21,11:00:00,12:00:00,morning,3,28,2487.0
Heater,112,hot,2018-01-21,11:00:00,12:00:00,morning,7,5,2595.0
Heater,112,very cold,2018-01-21,13:00:00,14:00:00,afternoon,7,3,2327.0
Heater,112,hot,2018-01-21,16:00:00,17:00:00,evening,3,41,1712.0
Heater,112,low hot,2018-01-21,20:00:00,21:00:00,night,10,33,2644.0
Heater,112,cold,2018-01-21,20:00:00,21:00:00,night,8,37,1918.0
Heater,112,cold,2018-01-21,21:00:00,22:00:00,night,6,57,1654.0
Heater,112,hot,2018-01-21,22:00:00,23:00:00,night,2,22,1548.0
Heater,112,low hot,2018-01-21,23:00:00,00:00:00,midnight,1,56,1961.0
Heater,112,hot,2018-01-22,05:00:00,06:00:00,early morning,11,37,1695.0
Heater,112,hot,2018-01-22,07:00:00,08:00:00,morning,8,58,2679.0
