device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Microwave,110,hot,2018-01-27,19:00:00,20:00:00,night,1,58,1405.956666666667,"Moving 8 people from room 103 to room 102 saves 421.5500000000002 of electricity, power consumption will reduce from 7060.3566666666675 to 6638.806666666667",Turn off Computer in room 103,421.5500000000002
Refridgerator,110,hot,2018-01-14,07:00:00,08:00:00,morning,0,0,200.97666666666663,None,Turn off Refridgerator in room 110,200.9766666666667
Refridgerator,110,very hot,2018-01-14,14:00:00,15:00:00,afternoon,0,0,228.8033333333333,None,Turn off Refridgerator in room 110,228.80333333333328
Refridgerator,110,low hot,2018-01-14,15:00:00,16:00:00,afternoon,2,41,216.27666666666667,"Moving 6 people from room 108 to room 115 saves 221.2933333333333 of electricity, power consumption will reduce from 1562.2466666666667 to 1340.9533333333334",Turn off Refridgerator in room 108,221.2933333333333
Refridgerator,110,very cold,2018-01-14,17:00:00,18:00:00,evening,0,0,203.61,"Moving 13 people from room 108 to room 110 saves 189.69333333333316 of electricity, power consumption will reduce from 1509.6966666666667 to 1320.0033333333336",Turn off Refridgerator in room 108,189.69333333333316
Refridgerator,110,low hot,2018-01-14,19:00:00,20:00:00,night,7,12,238.58333333333331,"Moving 7 people from room 110 to room 108 saves 238.58333333333303 of electricity, power consumption will reduce from 1658.2699999999998 to 1419.6866666666667",Turn off Refridgerator in room 110,238.58333333333303
Refridgerator,110,cold,2018-01-14,22:00:00,23:00:00,night,3,8,208.8766666666667,"Moving 4 people from room 103 to room 103 saves 208.896666666667 of electricity, power consumption will reduce from 1571.8200000000002 to 1362.9233333333332",Turn off Refridgerator in room 103,208.896666666667
Refridgerator,110,cold,2018-01-15,01:00:00,02:00:00,midnight,14,43,192.7433333333333,"Moving 2 people from room 112 to room 118 saves 217.69333333333338 of electricity, power consumption will reduce from 1405.7033333333334 to 1188.01",Turn off Refridgerator in room 112,217.69333333333338
Refridgerator,110,very cold,2018-01-15,01:00:00,02:00:00,midnight,7,49,218.47666666666663,"Moving 2 people from room 112 to room 118 saves 217.69333333333338 of electricity, power consumption will reduce from 1405.7033333333334 to 1188.01",Turn off Refridgerator in room 112,217.69333333333338
Refridgerator,110,cold,2018-01-15,01:00:00,02:00:00,midnight,1,17,204.50666666666663,"Moving 2 people from room 112 to room 118 saves 217.69333333333338 of electricity, power consumption will reduce from 1405.7033333333334 to 1188.01",Turn off Refridgerator in room 112,217.69333333333338
Refridgerator,110,very cold,2018-01-15,04:00:00,05:00:00,early morning,11,58,209.00333333333333,"Moving 11 people from room 118 to room 110 saves 177.9033333333332 of electricity, power consumption will reduce from 1392.8899999999999 to 1214.9866666666667",Turn off Refridgerator in room 118,177.9033333333332
Refridgerator,110,cold,2018-01-15,05:00:00,06:00:00,early morning,3,8,180.9333333333333,"Moving 1 people from room 112 to room 115 saves 203.24 of electricity, power consumption will reduce from 1371.59 to 1168.35",Turn off Refridgerator in room 112,203.24
Refridgerator,110,very hot,2018-01-15,12:00:00,13:00:00,afternoon,4,8,186.08666666666667,"Moving 4 people from room 110 to room 109 saves 186.0866666666666 of electricity, power consumption will reduce from 1286.57 to 1100.4833333333333",Turn off Refridgerator in room 110,186.0866666666666
Refridgerator,110,low hot,2018-01-15,17:00:00,18:00:00,evening,7,20,217.47333333333333,"Moving 2 people from room 107 to room 111 saves 207.03333333333353 of electricity, power consumption will reduce from 1390.45 to 1183.4166666666665",Turn off Refridgerator in room 107,207.03333333333353
Refridgerator,110,very cold,2018-01-16,03:00:00,04:00:00,midnight,0,0,171.83666666666667,"Moving 1 people from room 118 to room 118 saves 176.06999999999994 of electricity, power consumption will reduce from 1369.1166666666666 to 1193.0466666666666",Turn off Refridgerator in room 118,176.06999999999994
Refridgerator,110,very cold,2018-01-16,04:00:00,05:00:00,early morning,11,15,207.92333333333332,"Moving 5 people from room 109 to room 106 saves 203.86666666666633 of electricity, power consumption will reduce from 1401.9633333333331 to 1198.0966666666668",Turn off Refridgerator in room 109,203.86666666666633
Refridgerator,110,cold,2018-01-16,07:00:00,08:00:00,morning,0,0,195.44333333333333,"Moving 8 people from room 116 to room 100 saves 246.02666666666664 of electricity, power consumption will reduce from 1375.28 to 1129.2533333333333",Turn off Refridgerator in room 116,246.02666666666664
Refridgerator,110,very cold,2018-01-16,10:00:00,11:00:00,morning,7,31,217.94666666666663,"Moving 9 people from room 103 to room 104 saves 185.19666666666672 of electricity, power consumption will reduce from 1371.03 to 1185.8333333333333",Turn off Refridgerator in room 103,185.19666666666672
Refridgerator,110,very cold,2018-01-16,12:00:00,13:00:00,afternoon,5,15,198.22,"Moving 7 people from room 112 to room 114 saves 223.19000000000005 of electricity, power consumption will reduce from 1324.7166666666667 to 1101.5266666666666",Turn off Refridgerator in room 112,223.19000000000005
Refridgerator,110,very hot,2018-01-16,17:00:00,18:00:00,evening,5,53,222.65,"Moving 5 people from room 110 to room 105 saves 222.64999999999964 of electricity, power consumption will reduce from 1456.9966666666664 to 1234.3466666666668",Turn off Refridgerator in room 110,222.64999999999964
Refridgerator,110,hot,2018-01-16,21:00:00,22:00:00,night,3,58,218.7633333333333,"Moving 2 people from room 102 to room 106 saves 231.67999999999984 of electricity, power consumption will reduce from 1557.6333333333332 to 1325.9533333333334",Turn off Refridgerator in room 102,231.67999999999984
Refridgerator,110,hot,2018-01-17,08:00:00,09:00:00,morning,11,23,196.13,"Moving 5 people from room 101 to room 101 saves 192.96333333333337 of electricity, power consumption will reduce from 1394.7566666666667 to 1201.7933333333333",Turn off Refridgerator in room 101,192.96333333333337
Refridgerator,110,hot,2018-01-17,11:00:00,12:00:00,morning,6,42,225.0733333333333,"Moving 7 people from room 106 to room 110 saves 194.31333333333305 of electricity, power consumption will reduce from 1538.3166666666664 to 1344.0033333333333",Turn off Refridgerator in room 106,194.31333333333305
Refridgerator,110,very hot,2018-01-17,14:00:00,15:00:00,afternoon,11,53,201.64333333333332,"Moving 6 people from room 117 to room 108 saves 181.91333333333364 of electricity, power consumption will reduce from 1277.8633333333335 to 1095.9499999999998",Turn off Refridgerator in room 117,181.91333333333364
Refridgerator,110,very hot,2018-01-17,16:00:00,17:00:00,evening,4,12,184.91,"Moving 4 people from room 110 to room 104 saves 184.90999999999963 of electricity, power consumption will reduce from 1449.5966666666664 to 1264.6866666666667",Turn off Refridgerator in room 110,184.90999999999963
Refridgerator,110,hot,2018-01-17,17:00:00,18:00:00,evening,5,33,226.2633333333333,"Moving 14 people from room 115 to room 117 saves 193.45333333333338 of electricity, power consumption will reduce from 1478.0733333333333 to 1284.62",Turn off Refridgerator in room 115,193.45333333333338
Refridgerator,110,hot,2018-01-17,18:00:00,19:00:00,evening,1,41,214.60666666666665,"Moving 1 people from room 110 to room 109 saves 214.60666666666657 of electricity, power consumption will reduce from 1474.4866666666667 to 1259.88",Turn off Refridgerator in room 110,214.60666666666657
Refridgerator,110,low hot,2018-01-17,19:00:00,20:00:00,night,3,3,203.39,"Moving 9 people from room 119 to room 119 saves 259.85000000000036 of electricity, power consumption will reduce from 1624.2233333333334 to 1364.373333333333",Turn off Refridgerator in room 119,259.85000000000036
Refridgerator,110,low cold,2018-01-17,19:00:00,20:00:00,night,9,17,250.39,"Moving 9 people from room 119 to room 119 saves 259.85000000000036 of electricity, power consumption will reduce from 1624.2233333333334 to 1364.373333333333",Turn off Refridgerator in room 119,259.85000000000036
Refridgerator,110,low hot,2018-01-18,00:00:00,01:00:00,midnight,13,4,181.32666666666665,None,Turn off Refridgerator in room 115,200.57666666666773
Refridgerator,110,cold,2018-01-18,06:00:00,07:00:00,early morning,6,24,203.1833333333333,"Moving 9 people from room 102 to room 118 saves 200.22333333333245 of electricity, power consumption will reduce from 5800.276666666667 to 5600.053333333334",Turn off Refridgerator in room 102,200.22333333333245
Refridgerator,110,cold,2018-01-18,07:00:00,08:00:00,morning,4,55,198.3766666666667,"Moving 14 people from room 107 to room 116 saves 170.07333333333372 of electricity, power consumption will reduce from 5849.33 to 5679.256666666666",Turn off Refridgerator in room 107,170.07333333333372
Refridgerator,110,very cold,2018-01-18,08:00:00,09:00:00,morning,14,53,200.14666666666668,None,Turn off Refridgerator in room 102,233.91333333333387
Refridgerator,110,very cold,2018-01-18,12:00:00,13:00:00,afternoon,7,56,201.17333333333332,"Moving 1 people from room 104 to room 110 saves 186.05333333333328 of electricity, power consumption will reduce from 5494.033333333333 to 5307.98",Turn off Refridgerator in room 104,186.05333333333328
Refridgerator,110,very cold,2018-01-18,20:00:00,21:00:00,night,6,15,223.90666666666667,"Moving 8 people from room 101 to room 105 saves 202.36333333333369 of electricity, power consumption will reduce from 5894.383333333333 to 5692.0199999999995",Turn off Refridgerator in room 101,202.36333333333369
Refridgerator,110,very cold,2018-01-18,22:00:00,23:00:00,night,11,3,173.39333333333335,"Moving 15 people from room 103 to room 105 saves 217.17999999999938 of electricity, power consumption will reduce from 5548.259999999999 to 5331.08",Turn off Refridgerator in room 103,217.17999999999938
Television,110,very cold,2018-01-09,20:00:00,21:00:00,night,11,45,245.72,"Moving 11 people from room 110 to room 116 saves 245.72000000000116 of electricity, power consumption will reduce from 9379.390000000001 to 9133.67",Turn off Television in room 110,245.72000000000116
Television,110,very hot,2018-01-10,04:00:00,05:00:00,early morning,1,23,247.79666666666665,"Moving 1 people from room 110 to room 116 saves 247.7966666666664 of electricity, power consumption will reduce from 1723.903333333333 to 1476.1066666666666",Turn off Television in room 110,247.7966666666664
Television,110,very hot,2018-01-10,08:00:00,09:00:00,morning,7,39,256.3333333333333,"Moving 7 people from room 110 to room 107 saves 256.33333333333326 of electricity, power consumption will reduce from 1771.7933333333333 to 1515.46",Turn off Television in room 110,256.33333333333326
Television,110,cold,2018-01-10,10:00:00,11:00:00,morning,14,43,248.36666666666667,"Moving 3 people from room 117 to room 107 saves 245.50333333333356 of electricity, power consumption will reduce from 1735.8400000000001 to 1490.3366666666666",Turn off Television in room 117,245.50333333333356
Television,110,very cold,2018-01-10,13:00:00,14:00:00,afternoon,0,0,252.1,"Moving 3 people from room 103 to room 104 saves 253.54333333333307 of electricity, power consumption will reduce from 1720.3666666666666 to 1466.8233333333335",Turn off Television in room 103,253.54333333333307
Television,110,low hot,2018-01-10,18:00:00,19:00:00,evening,11,19,268.38666666666666,"Moving 1 people from room 103 to room 106 saves 275.8599999999997 of electricity, power consumption will reduce from 1869.5866666666666 to 1593.726666666667",Turn off Television in room 103,275.8599999999997
Television,110,hot,2018-01-11,02:00:00,03:00:00,midnight,5,55,229.63333333333333,"Moving 12 people from room 108 to room 110 saves 259.50666666666666 of electricity, power consumption will reduce from 1718.85 to 1459.3433333333332",Turn off Television in room 108,259.50666666666666
Television,110,very hot,2018-01-11,03:00:00,04:00:00,midnight,0,0,243.2733333333333,None,Turn off Television in room 110,243.2733333333333
Television,110,hot,2018-01-11,12:00:00,13:00:00,afternoon,12,30,250.66333333333333,"Moving 2 people from room 103 to room 103 saves 248.27666666666664 of electricity, power consumption will reduce from 1760.0366666666666 to 1511.76",Turn off Television in room 103,248.27666666666664
Television,110,cold,2018-01-11,18:00:00,19:00:00,evening,9,24,271.02,"Moving 4 people from room 104 to room 115 saves 273.86333333333346 of electricity, power consumption will reduce from 1882.7533333333333 to 1608.8899999999999",Turn off Television in room 104,273.86333333333346
Television,110,very cold,2018-01-11,18:00:00,19:00:00,evening,1,7,282.26,"Moving 4 people from room 104 to room 115 saves 273.86333333333346 of electricity, power consumption will reduce from 1882.7533333333333 to 1608.8899999999999",Turn off Television in room 104,273.86333333333346
Television,110,very cold,2018-01-11,20:00:00,21:00:00,night,5,38,245.34,"Moving 7 people from room 105 to room 109 saves 249.23333333333335 of electricity, power consumption will reduce from 1732.87 to 1483.6366666666665",Turn off Television in room 105,249.23333333333335
Television,110,very cold,2018-01-11,23:00:00,00:00:00,midnight,10,15,254.8233333333333,"Moving 3 people from room 105 to room 100 saves 248.19999999999982 of electricity, power consumption will reduce from 1764.783333333333 to 1516.5833333333333",Turn off Television in room 105,248.19999999999982
Television,110,hot,2018-01-12,10:00:00,11:00:00,morning,0,0,246.43666666666667,"Moving 4 people from room 104 to room 110 saves 249.9133333333334 of electricity, power consumption will reduce from 1763.4466666666667 to 1513.5333333333333",Turn off Television in room 104,249.9133333333334
Television,110,low cold,2018-01-12,12:00:00,13:00:00,afternoon,14,18,251.97333333333333,"Moving 2 people from room 103 to room 115 saves 246.63999999999987 of electricity, power consumption will reduce from 1741.1999999999998 to 1494.56",Turn off Television in room 103,246.63999999999987
Television,110,hot,2018-01-12,14:00:00,15:00:00,afternoon,15,10,247.2433333333333,"Moving 2 people from room 109 to room 105 saves 265.53333333333376 of electricity, power consumption will reduce from 1751.1433333333334 to 1485.6099999999997",Turn off Television in room 109,265.53333333333376
Television,110,very cold,2018-01-12,22:00:00,23:00:00,night,15,26,246.29,None,Turn off Television in room 107,240.4366666666665
Television,110,cold,2018-01-13,04:00:00,05:00:00,early morning,9,38,258.5366666666667,"Moving 6 people from room 107 to room 115 saves 252.6733333333334 of electricity, power consumption will reduce from 1775.5166666666667 to 1522.8433333333332",Turn off Television in room 107,252.6733333333334
Television,110,hot,2018-01-13,05:00:00,06:00:00,early morning,15,55,230.65,"Moving 4 people from room 106 to room 101 saves 246.15666666666675 of electricity, power consumption will reduce from 1726.45 to 1480.2933333333333",Turn off Television in room 106,246.15666666666675
Television,110,hot,2018-01-13,06:00:00,07:00:00,early morning,2,34,259.7366666666667,"Moving 1 people from room 112 to room 106 saves 275.40666666666675 of electricity, power consumption will reduce from 1770.8600000000001 to 1495.4533333333334",Turn off Television in room 112,275.40666666666675
Television,110,cold,2018-01-13,07:00:00,08:00:00,morning,6,54,242.88666666666663,"Moving 9 people from room 113 to room 115 saves 242.12333333333345 of electricity, power consumption will reduce from 1685.3333333333333 to 1443.2099999999998",Turn off Television in room 113,242.12333333333345
Television,110,low hot,2018-01-13,09:00:00,10:00:00,morning,10,47,242.0433333333333,"Moving 11 people from room 107 to room 113 saves 249.03333333333353 of electricity, power consumption will reduce from 1742.9833333333336 to 1493.95",Turn off Television in room 107,249.03333333333353
Television,110,cold,2018-01-13,09:00:00,10:00:00,morning,13,9,253.08666666666667,"Moving 11 people from room 107 to room 113 saves 249.03333333333353 of electricity, power consumption will reduce from 1742.9833333333336 to 1493.95",Turn off Television in room 107,249.03333333333353
Television,110,hot,2018-01-13,10:00:00,11:00:00,morning,7,1,249.91333333333333,None,Turn off Television in room 103,246.9166666666663
Television,110,cold,2018-01-13,14:00:00,15:00:00,afternoon,10,37,263.62,None,Turn off Television in room 108,267.1566666666665
Television,110,hot,2018-01-13,15:00:00,16:00:00,afternoon,0,0,267.93,None,Turn off Television in room 104,271.4399999999996
Television,110,low hot,2018-01-13,18:00:00,19:00:00,evening,13,1,260.25333333333333,"Moving 2 people from room 114 to room 115 saves 277.2900000000002 of electricity, power consumption will reduce from 1818.1333333333332 to 1540.843333333333",Turn off Television in room 114,277.2900000000002
Television,110,very cold,2018-01-13,20:00:00,21:00:00,night,2,30,256.42,"Moving 1 people from room 113 to room 108 saves 254.64333333333366 of electricity, power consumption will reduce from 1746.9833333333336 to 1492.34",Turn off Television in room 113,254.64333333333366
Television,110,low hot,2018-01-13,20:00:00,21:00:00,night,9,52,235.92666666666668,"Moving 1 people from room 113 to room 108 saves 254.64333333333366 of electricity, power consumption will reduce from 1746.9833333333336 to 1492.34",Turn off Television in room 113,254.64333333333366
Television,110,hot,2018-01-13,21:00:00,22:00:00,night,13,13,244.39666666666668,"Moving 12 people from room 103 to room 103 saves 252.6400000000001 of electricity, power consumption will reduce from 1784.5800000000002 to 1531.94",Turn off Television in room 103,252.6400000000001
Television,110,hot,2018-01-14,01:00:00,02:00:00,midnight,1,25,248.59,"Moving 2 people from room 118 to room 102 saves 192.72333333333313 of electricity, power consumption will reduce from 1509.5233333333333 to 1316.8000000000002",Turn off Refridgerator in room 118,192.72333333333313
Television,110,cold,2018-01-14,03:00:00,04:00:00,midnight,9,24,246.27666666666667,None,Turn off Refridgerator in room 102,183.07333333333327
Television,110,hot,2018-01-14,12:00:00,13:00:00,afternoon,5,1,247.32666666666665,"Moving 9 people from room 119 to room 115 saves 183.71333333333337 of electricity, power consumption will reduce from 1488.3166666666666 to 1304.6033333333332",Turn off Refridgerator in room 119,183.71333333333337
AC,111,very hot,2018-01-01,01:00:00,02:00:00,midnight,1,2,1512.45,"Moving 11 people from room 114 to room 102 saves 1386.9866666666676 of electricity, power consumption will reduce from 10178.32 to 8791.333333333332",Turn off AC in room 114,1386.9866666666676
AC,111,hot,2018-01-01,02:00:00,03:00:00,midnight,14,5,1458.79,"Moving 4 people from room 108 to room 119 saves 1728.8966666666656 of electricity, power consumption will reduce from 10475.589999999998 to 8746.693333333333",Turn off AC in room 108,1728.8966666666656
AC,111,cold,2018-01-01,02:00:00,03:00:00,midnight,10,6,1458.3666666666666,"Moving 4 people from room 108 to room 119 saves 1728.8966666666656 of electricity, power consumption will reduce from 10475.589999999998 to 8746.693333333333",Turn off AC in room 108,1728.8966666666656
AC,111,hot,2018-01-01,02:00:00,03:00:00,midnight,11,55,1535.686666666667,"Moving 4 people from room 108 to room 119 saves 1728.8966666666656 of electricity, power consumption will reduce from 10475.589999999998 to 8746.693333333333",Turn off AC in room 108,1728.8966666666656
AC,111,hot,2018-01-01,03:00:00,04:00:00,midnight,7,43,1539.073333333333,"Moving 2 people from room 106 to room 104 saves 1506.0133333333342 of electricity, power consumption will reduce from 10606.46 to 9100.446666666665",Turn off AC in room 106,1506.0133333333342
AC,111,hot,2018-01-01,07:00:00,08:00:00,morning,4,34,1522.7133333333334,"Moving 4 people from room 103 to room 118 saves 1537.949999999999 of electricity, power consumption will reduce from 10485.616666666665 to 8947.666666666666",Turn off AC in room 103,1537.949999999999
AC,111,very cold,2018-01-01,08:00:00,09:00:00,morning,14,14,1600.2,"Moving 14 people from room 111 to room 101 saves 1600.199999999999 of electricity, power consumption will reduce from 11071.26 to 9471.060000000001",Turn off AC in room 111,1600.199999999999
AC,111,low cold,2018-01-01,10:00:00,11:00:00,morning,11,7,1589.9833333333331,"Moving 5 people from room 108 to room 101 saves 1511.5233333333344 of electricity, power consumption will reduce from 10850.693333333333 to 9339.169999999998",Turn off AC in room 108,1511.5233333333344
AC,111,hot,2018-01-01,11:00:00,12:00:00,morning,4,24,1488.9033333333334,"Moving 5 people from room 106 to room 107 saves 1451.4000000000015 of electricity, power consumption will reduce from 10276.900000000001 to 8825.5",Turn off AC in room 106,1451.4000000000015
AC,111,hot,2018-01-01,11:00:00,12:00:00,morning,15,43,1502.3466666666666,"Moving 5 people from room 106 to room 107 saves 1451.4000000000015 of electricity, power consumption will reduce from 10276.900000000001 to 8825.5",Turn off AC in room 106,1451.4000000000015
AC,111,hot,2018-01-01,13:00:00,14:00:00,afternoon,13,6,1521.6466666666668,"Moving 10 people from room 102 to room 110 saves 1589.8899999999994 of electricity, power consumption will reduce from 10789.18 to 9199.29",Turn off AC in room 102,1589.8899999999994
AC,111,hot,2018-01-01,14:00:00,15:00:00,afternoon,8,57,1478.6066666666666,"Moving 5 people from room 105 to room 114 saves 1567.7633333333342 of electricity, power consumption will reduce from 10323.763333333334 to 8756.0",Turn off AC in room 105,1567.7633333333342
AC,111,hot,2018-01-01,15:00:00,16:00:00,afternoon,2,15,1513.7,"Moving 12 people from room 110 to room 103 saves 1428.956666666667 of electricity, power consumption will reduce from 10640.743333333332 to 9211.786666666665",Turn off AC in room 110,1428.956666666667
AC,111,very hot,2018-01-01,16:00:00,17:00:00,evening,5,1,1494.4733333333334,None,Turn off AC in room 109,1614.2033333333347
AC,111,cold,2018-01-01,17:00:00,18:00:00,evening,13,34,1417.8633333333332,None,Turn off AC in room 103,1486.6933333333327
AC,111,hot,2018-01-01,22:00:00,23:00:00,night,11,15,1506.006666666667,"Moving 10 people from room 113 to room 104 saves 1624.743333333332 of electricity, power consumption will reduce from 10617.276666666667 to 8992.533333333335",Turn off AC in room 113,1624.743333333332
AC,111,hot,2018-01-01,23:00:00,00:00:00,midnight,13,43,1558.3866666666668,"Moving 3 people from room 110 to room 109 saves 1447.9100000000017 of electricity, power consumption will reduce from 10578.840000000002 to 9130.93",Turn off AC in room 110,1447.9100000000017
AC,111,very cold,2018-01-02,01:00:00,02:00:00,midnight,10,16,1575.42,"Moving 10 people from room 111 to room 115 saves 1575.42 of electricity, power consumption will reduce from 10693.403333333334 to 9117.983333333334",Turn off AC in room 111,1575.42
AC,111,very hot,2018-01-02,01:00:00,02:00:00,midnight,14,20,1585.29,"Moving 10 people from room 111 to room 115 saves 1575.42 of electricity, power consumption will reduce from 10693.403333333334 to 9117.983333333334",Turn off AC in room 111,1575.42
AC,111,very hot,2018-01-02,03:00:00,04:00:00,midnight,7,22,1551.56,"Moving 3 people from room 107 to room 101 saves 1560.0666666666657 of electricity, power consumption will reduce from 10548.003333333332 to 8987.936666666666",Turn off AC in room 107,1560.0666666666657
AC,111,cold,2018-01-02,08:00:00,09:00:00,morning,10,28,1481.2333333333331,"Moving 7 people from room 114 to room 117 saves 1542.380000000001 of electricity, power consumption will reduce from 10770.906666666666 to 9228.526666666665",Turn off AC in room 114,1542.380000000001
AC,111,low cold,2018-01-02,12:00:00,13:00:00,afternoon,8,30,1506.4033333333334,"Moving 5 people from room 110 to room 110 saves 1517.5166666666646 of electricity, power consumption will reduce from 10370.886666666665 to 8853.37",Turn off AC in room 110,1517.5166666666646
AC,111,hot,2018-01-02,15:00:00,16:00:00,afternoon,1,3,1562.666666666667,"Moving 8 people from room 106 to room 117 saves 1581.4966666666678 of electricity, power consumption will reduce from 10586.213333333335 to 9004.716666666667",Turn off AC in room 106,1581.4966666666678
AC,111,low hot,2018-01-02,21:00:00,22:00:00,night,15,35,1628.01,"Moving 4 people from room 100 to room 116 saves 1572.196666666665 of electricity, power consumption will reduce from 11043.586666666666 to 9471.390000000001",Turn off AC in room 100,1572.196666666665
AC,111,very hot,2018-01-03,01:00:00,02:00:00,midnight,2,37,1412.206666666667,"Moving 3 people from room 116 to room 114 saves 1461.6433333333334 of electricity, power consumption will reduce from 10072.996666666668 to 8611.353333333334",Turn off AC in room 116,1461.6433333333334
AC,111,cold,2018-01-03,01:00:00,02:00:00,midnight,12,12,1433.83,"Moving 3 people from room 116 to room 114 saves 1461.6433333333334 of electricity, power consumption will reduce from 10072.996666666668 to 8611.353333333334",Turn off AC in room 116,1461.6433333333334
AC,111,hot,2018-01-03,04:00:00,05:00:00,early morning,9,36,1436.4333333333334,"Moving 11 people from room 105 to room 105 saves 1539.0300000000007 of electricity, power consumption will reduce from 10338.153333333332 to 8799.123333333331",Turn off AC in room 105,1539.0300000000007
AC,111,low cold,2018-01-03,05:00:00,06:00:00,early morning,9,24,1555.063333333333,"Moving 3 people from room 107 to room 110 saves 1670.890000000003 of electricity, power consumption will reduce from 10593.486666666668 to 8922.596666666665",Turn off AC in room 107,1670.890000000003
AC,111,low hot,2018-01-03,14:00:00,15:00:00,afternoon,3,58,1508.6633333333334,"Moving 1 people from room 115 to room 100 saves 1396.046666666667 of electricity, power consumption will reduce from 10251.916666666666 to 8855.869999999999",Turn off AC in room 115,1396.046666666667
AC,111,low cold,2018-01-03,18:00:00,19:00:00,evening,0,0,1611.6433333333334,"Moving 6 people from room 108 to room 111 saves 1419.9366666666647 of electricity, power consumption will reduce from 10691.333333333332 to 9271.396666666667",Turn off AC in room 108,1419.9366666666647
AC,111,low hot,2018-01-03,22:00:00,23:00:00,night,2,11,1471.62,"Moving 15 people from room 109 to room 108 saves 1519.0433333333349 of electricity, power consumption will reduce from 10835.483333333334 to 9316.439999999999",Turn off AC in room 109,1519.0433333333349
AC,111,very hot,2018-01-04,03:00:00,04:00:00,midnight,14,4,1517.33,"Moving 2 people from room 117 to room 116 saves 1540.8366666666661 of electricity, power consumption will reduce from 10917.6 to 9376.763333333334",Turn off AC in room 117,1540.8366666666661
AC,111,low cold,2018-01-04,05:00:00,06:00:00,early morning,0,0,1556.3933333333334,"Moving 4 people from room 114 to room 111 saves 1376.376666666667 of electricity, power consumption will reduce from 10831.78 to 9455.403333333334",Turn off AC in room 114,1376.376666666667
AC,111,very hot,2018-01-04,05:00:00,06:00:00,early morning,6,20,1567.0866666666666,"Moving 4 people from room 114 to room 111 saves 1376.376666666667 of electricity, power consumption will reduce from 10831.78 to 9455.403333333334",Turn off AC in room 114,1376.376666666667
AC,111,hot,2018-01-04,12:00:00,13:00:00,afternoon,12,16,1461.33,"Moving 8 people from room 103 to room 105 saves 1482.67 of electricity, power consumption will reduce from 10525.046666666667 to 9042.376666666667",Turn off AC in room 103,1482.67
AC,111,low hot,2018-01-04,13:00:00,14:00:00,afternoon,13,27,1526.6,"Moving 13 people from room 101 to room 112 saves 1480.6366666666672 of electricity, power consumption will reduce from 10614.41 to 9133.773333333333",Turn off AC in room 101,1480.6366666666672
AC,111,very hot,2018-01-04,16:00:00,17:00:00,evening,2,39,1371.6933333333334,"Moving 7 people from room 108 to room 109 saves 1411.166666666666 of electricity, power consumption will reduce from 10231.71 to 8820.543333333333",Turn off AC in room 108,1411.166666666666
AC,111,very hot,2018-01-04,19:00:00,20:00:00,night,0,0,1553.1466666666668,"Moving 14 people from room 106 to room 109 saves 1544.8899999999976 of electricity, power consumption will reduce from 10467.779999999999 to 8922.890000000001",Turn off AC in room 106,1544.8899999999976
AC,111,low cold,2018-01-04,23:00:00,00:00:00,midnight,9,40,1493.7333333333331,"Moving 1 people from room 110 to room 105 saves 1359.326666666666 of electricity, power consumption will reduce from 10325.07 to 8965.743333333334",Turn off AC in room 110,1359.326666666666
AC,111,low cold,2018-01-05,03:00:00,04:00:00,midnight,14,2,1488.813333333333,"Moving 14 people from room 111 to room 104 saves 1488.8133333333335 of electricity, power consumption will reduce from 10416.79 to 8927.976666666667",Turn off AC in room 111,1488.8133333333335
AC,111,low hot,2018-01-05,03:00:00,04:00:00,midnight,8,23,1534.95,"Moving 14 people from room 111 to room 104 saves 1488.8133333333335 of electricity, power consumption will reduce from 10416.79 to 8927.976666666667",Turn off AC in room 111,1488.8133333333335
AC,111,low hot,2018-01-05,09:00:00,10:00:00,morning,15,44,1524.41,"Moving 1 people from room 115 to room 112 saves 1432.7733333333326 of electricity, power consumption will reduce from 10160.123333333333 to 8727.35",Turn off Lights in room 115,1432.7733333333326
AC,111,low hot,2018-01-05,20:00:00,21:00:00,night,4,41,1532.9433333333334,"Moving 4 people from room 111 to room 113 saves 1532.9433333333327 of electricity, power consumption will reduce from 10345.289999999999 to 8812.346666666666",Turn off AC in room 111,1532.9433333333327
Computer,111,low cold,2018-01-27,03:00:00,04:00:00,midnight,9,2,390.0266666666666,"Moving 12 people from room 107 to room 107 saves 379.85666666666657 of electricity, power consumption will reduce from 7405.889999999999 to 7026.033333333333",Turn off Computer in room 107,379.85666666666657
Computer,111,low cold,2018-01-27,10:00:00,11:00:00,morning,3,38,396.4966666666666,"Moving 2 people from room 104 to room 112 saves 372.5 of electricity, power consumption will reduce from 7359.8166666666675 to 6987.3166666666675",Turn off Computer in room 104,372.5
Computer,111,very hot,2018-01-27,11:00:00,12:00:00,morning,15,13,390.70333333333326,"Moving 15 people from room 111 to room 101 saves 390.7033333333329 of electricity, power consumption will reduce from 7176.886666666666 to 6786.183333333333",Turn off Computer in room 111,390.7033333333329
Computer,111,low hot,2018-01-27,13:00:00,14:00:00,afternoon,2,3,399.97333333333336,None,Turn off Computer in room 102,398.72000000000025
Computer,111,hot,2018-01-27,15:00:00,16:00:00,afternoon,7,30,418.6833333333333,"Moving 11 people from room 112 to room 111 saves 415.08666666666704 of electricity, power consumption will reduce from 7261.596666666666 to 6846.509999999999",Turn off Computer in room 112,415.08666666666704
