device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Heater,110,very cold,2018-01-19,01:00:00,02:00:00,midnight,1,10,2163.52734375
Heater,110,low cold,2018-01-19,04:00:00,05:00:00,early morning,4,21,2232.640625
Heater,110,hot,2018-01-19,07:00:00,08:00:00,morning,8,38,2208.046875
Heater,110,very cold,2018-01-19,09:00:00,10:00:00,morning,9,15,2207.47265625
Heater,110,low cold,2018-01-19,15:00:00,16:00:00,afternoon,2,55,2214.65625
Heater,110,hot,2018-01-19,17:00:00,18:00:00,evening,1,46,2175.8125
Heater,110,low hot,2018-01-19,19:00:00,20:00:00,night,13,54,2233.6484375
Heater,110,low cold,2018-01-19,20:00:00,21:00:00,night,8,12,2191.5234375
Heater,110,low cold,2018-01-19,20:00:00,21:00:00,night,6,10,2191.26171875
Heater,110,very cold,2018-01-19,20:00:00,21:00:00,night,7,27,2171.2265625
Heater,110,hot,2018-01-20,00:00:00,01:00:00,midnight,7,15,2252.1953125
Heater,110,cold,2018-01-20,05:00:00,06:00:00,early morning,0,0,2225.05078125
Heater,110,cold,2018-01-20,08:00:00,09:00:00,morning,2,17,2246.96875
Heater,110,hot,2018-01-20,17:00:00,18:00:00,evening,4,22,2212.86328125
Heater,110,low cold,2018-01-20,23:00:00,00:00:00,midnight,5,35,2273.71484375
Heater,110,hot,2018-01-21,00:00:00,01:00:00,midnight,5,51,2197.453125
Heater,110,very cold,2018-01-21,00:00:00,01:00:00,midnight,0,0,2174.18359375
Heater,110,low cold,2018-01-21,00:00:00,01:00:00,midnight,2,14,2201.2421875
Heater,110,very cold,2018-01-21,07:00:00,08:00:00,morning,0,0,2167.74609375
Heater,110,very hot,2018-01-21,13:00:00,14:00:00,afternoon,5,13,2210.8203125
Heater,110,very cold,2018-01-21,17:00:00,18:00:00,evening,0,0,2132.875
Heater,110,very cold,2018-01-21,23:00:00,00:00:00,midnight,15,40,2186.4140625
Heater,110,very cold,2018-01-22,02:00:00,03:00:00,midnight,2,43,2198.0390625
Heater,110,cold,2018-01-22,02:00:00,03:00:00,midnight,9,51,2199.703125
Heater,110,hot,2018-01-22,13:00:00,14:00:00,afternoon,0,0,2204.64453125
Heater,110,cold,2018-01-22,21:00:00,22:00:00,night,2,57,2209.16796875
Lights,110,very cold,2018-01-05,00:00:00,01:00:00,midnight,7,24,1458.984375
Lights,110,hot,2018-01-05,04:00:00,05:00:00,early morning,2,59,1489.046875
Lights,110,very cold,2018-01-05,08:00:00,09:00:00,morning,9,35,1466.359375
Lights,110,very hot,2018-01-05,15:00:00,16:00:00,afternoon,4,26,1469.0859375
Lights,110,very hot,2018-01-05,15:00:00,16:00:00,afternoon,12,11,1464.69140625
Lights,110,cold,2018-01-05,20:00:00,21:00:00,night,7,17,1428.79296875
Lights,110,very cold,2018-01-06,03:00:00,04:00:00,midnight,7,29,1458.62890625
Lights,110,low hot,2018-01-06,04:00:00,05:00:00,early morning,7,5,1503.4375
Lights,110,low cold,2018-01-06,04:00:00,05:00:00,early morning,5,6,1501.05078125
Lights,110,cold,2018-01-06,07:00:00,08:00:00,morning,1,59,1474.62109375
Lights,110,low cold,2018-01-06,07:00:00,08:00:00,morning,3,54,1496.67578125
Lights,110,hot,2018-01-07,00:00:00,01:00:00,midnight,6,6,1506.25390625
Lights,110,very hot,2018-01-07,02:00:00,03:00:00,midnight,4,31,1529.8984375
Lights,110,low hot,2018-01-07,04:00:00,05:00:00,early morning,8,18,1533.4921875
Lights,110,very cold,2018-01-07,04:00:00,05:00:00,early morning,9,18,1506.59375
Lights,110,hot,2018-01-07,11:00:00,12:00:00,morning,12,46,1491.3125
Lights,110,cold,2018-01-07,15:00:00,16:00:00,afternoon,4,19,1481.6171875
Lights,110,low hot,2018-01-07,21:00:00,22:00:00,night,6,54,1543.1953125
Lights,110,low cold,2018-01-08,02:00:00,03:00:00,midnight,4,59,1519.015625
Lights,110,low hot,2018-01-08,05:00:00,06:00:00,early morning,1,19,1496.38671875
Lights,110,low hot,2018-01-08,10:00:00,11:00:00,morning,9,8,1471.1953125
Lights,110,very cold,2018-01-08,12:00:00,13:00:00,afternoon,14,53,1497.40625
Lights,110,low cold,2018-01-08,15:00:00,16:00:00,afternoon,12,13,1487.36328125
Lights,110,very hot,2018-01-08,16:00:00,17:00:00,evening,6,15,1472.20703125
Lights,110,low hot,2018-01-08,18:00:00,19:00:00,evening,13,2,1513.2109375
Lights,110,very hot,2018-01-09,01:00:00,02:00:00,midnight,6,57,1483.38671875
Lights,110,very hot,2018-01-09,04:00:00,05:00:00,early morning,1,33,1521.09375
Lights,110,cold,2018-01-09,09:00:00,10:00:00,morning,0,0,1488.58984375
Lights,110,low cold,2018-01-09,13:00:00,14:00:00,afternoon,3,23,1514.95703125
Lights,110,low cold,2018-01-09,17:00:00,18:00:00,evening,15,54,1471.6875
Lights,110,very cold,2018-01-09,21:00:00,22:00:00,night,10,10,1489.62109375
Microwave,110,cold,2018-01-23,00:00:00,01:00:00,midnight,10,36,1470.80078125
Microwave,110,hot,2018-01-23,03:00:00,04:00:00,midnight,12,50,1470.94140625
Microwave,110,low cold,2018-01-23,05:00:00,06:00:00,early morning,14,32,1479.76171875
Microwave,110,low hot,2018-01-23,08:00:00,09:00:00,morning,4,51,1506.25390625
Microwave,110,low cold,2018-01-23,10:00:00,11:00:00,morning,15,11,1452.9453125
Microwave,110,very hot,2018-01-23,10:00:00,11:00:00,morning,7,41,1462.97265625
Microwave,110,hot,2018-01-23,11:00:00,12:00:00,morning,11,8,1451.47265625
Microwave,110,low cold,2018-01-23,14:00:00,15:00:00,afternoon,3,9,1456.171875
Microwave,110,cold,2018-01-23,18:00:00,19:00:00,evening,5,48,1483.171875
Microwave,110,very cold,2018-01-24,01:00:00,02:00:00,midnight,6,27,1474.26171875
Microwave,110,hot,2018-01-24,06:00:00,07:00:00,early morning,0,0,1488.80859375
Microwave,110,very cold,2018-01-24,08:00:00,09:00:00,morning,4,18,1510.66796875
Microwave,110,cold,2018-01-24,08:00:00,09:00:00,morning,8,21,1511.46484375
Microwave,110,low hot,2018-01-24,10:00:00,11:00:00,morning,0,0,1493.77734375
Microwave,110,very hot,2018-01-24,11:00:00,12:00:00,morning,13,18,1506.98046875
Microwave,110,very cold,2018-01-24,13:00:00,14:00:00,afternoon,7,37,1517.921875
Microwave,110,low hot,2018-01-24,13:00:00,14:00:00,afternoon,10,3,1536.33984375
Microwave,110,cold,2018-01-24,14:00:00,15:00:00,afternoon,15,2,1468.828125
Microwave,110,low hot,2018-01-24,15:00:00,16:00:00,afternoon,9,40,1520.44140625
Microwave,110,low hot,2018-01-24,16:00:00,17:00:00,evening,12,58,1506.0546875
Microwave,110,very hot,2018-01-24,17:00:00,18:00:00,evening,0,0,1486.5703125
Microwave,110,hot,2018-01-24,19:00:00,20:00:00,night,4,30,1521.0703125
Microwave,110,low cold,2018-01-24,20:00:00,21:00:00,night,7,36,1504.5546875
Microwave,110,cold,2018-01-24,23:00:00,00:00:00,midnight,4,47,1517.3984375
Microwave,110,very cold,2018-01-25,06:00:00,07:00:00,early morning,2,38,1451.2265625
Microwave,110,hot,2018-01-25,07:00:00,08:00:00,morning,15,35,1479.18359375
Microwave,110,low hot,2018-01-25,08:00:00,09:00:00,morning,12,34,1505.7578125
Microwave,110,very cold,2018-01-25,10:00:00,11:00:00,morning,7,45,1442.25390625
Microwave,110,very hot,2018-01-25,21:00:00,22:00:00,night,5,39,1512.421875
Microwave,110,cold,2018-01-25,22:00:00,23:00:00,night,12,37,1480.9453125
Microwave,110,low hot,2018-01-25,22:00:00,23:00:00,night,0,0,1499.72265625
Microwave,110,cold,2018-01-26,05:00:00,06:00:00,early morning,4,54,1490.56640625
Microwave,110,cold,2018-01-26,08:00:00,09:00:00,morning,6,13,1498.73828125
Microwave,110,low hot,2018-01-26,09:00:00,10:00:00,morning,15,46,1537.1796875
Microwave,110,hot,2018-01-26,14:00:00,15:00:00,afternoon,2,20,1474.62890625
Microwave,110,cold,2018-01-27,10:00:00,11:00:00,morning,0,0,1482.203125
Microwave,110,low cold,2018-01-27,11:00:00,12:00:00,morning,14,6,1516.66015625
Microwave,110,cold,2018-01-27,22:00:00,23:00:00,night,1,42,1532.65234375
Refridgerator,110,low hot,2018-01-14,07:00:00,08:00:00,morning,3,54,221.7734375
Refridgerator,110,low cold,2018-01-14,16:00:00,17:00:00,evening,13,23,181.91015625
Refridgerator,110,low hot,2018-01-14,20:00:00,21:00:00,night,0,0,186.6953125
Refridgerator,110,low cold,2018-01-14,23:00:00,00:00:00,midnight,7,13,219.56640625
Refridgerator,110,cold,2018-01-15,01:00:00,02:00:00,midnight,2,44,150.3203125
Refridgerator,110,very hot,2018-01-15,03:00:00,04:00:00,midnight,5,52,196.60546875
Refridgerator,110,very cold,2018-01-15,04:00:00,05:00:00,early morning,6,8,183.734375
Refridgerator,110,cold,2018-01-15,07:00:00,08:00:00,morning,13,22,170.8671875
Refridgerator,110,low hot,2018-01-15,11:00:00,12:00:00,morning,3,31,182.97265625
Refridgerator,110,very cold,2018-01-15,15:00:00,16:00:00,afternoon,3,5,157.08984375
Refridgerator,110,low hot,2018-01-15,16:00:00,17:00:00,evening,3,52,176.68359375
Refridgerator,110,very cold,2018-01-15,21:00:00,22:00:00,night,12,22,187.38671875
Refridgerator,110,hot,2018-01-16,00:00:00,01:00:00,midnight,10,2,192.6328125
Refridgerator,110,low hot,2018-01-16,00:00:00,01:00:00,midnight,8,21,212.41796875
Refridgerator,110,hot,2018-01-16,08:00:00,09:00:00,morning,6,10,199.9375
Refridgerator,110,hot,2018-01-16,14:00:00,15:00:00,afternoon,4,22,165.58984375
Refridgerator,110,very hot,2018-01-16,17:00:00,18:00:00,evening,11,48,176.44140625
Refridgerator,110,very hot,2018-01-16,19:00:00,20:00:00,night,3,53,220.59765625
Refridgerator,110,low hot,2018-01-16,20:00:00,21:00:00,night,0,0,179.25390625
Refridgerator,110,low hot,2018-01-16,21:00:00,22:00:00,night,1,57,232.1796875
Refridgerator,110,cold,2018-01-16,23:00:00,00:00:00,midnight,0,0,186.33984375
Refridgerator,110,low hot,2018-01-16,23:00:00,00:00:00,midnight,12,1,211.59765625
Refridgerator,110,very cold,2018-01-17,02:00:00,03:00:00,midnight,10,1,178.5234375
Refridgerator,110,low hot,2018-01-17,05:00:00,06:00:00,early morning,1,32,197.30859375
Refridgerator,110,low cold,2018-01-17,07:00:00,08:00:00,morning,1,34,201.6328125
Refridgerator,110,cold,2018-01-17,10:00:00,11:00:00,morning,7,59,155.05078125
Refridgerator,110,low cold,2018-01-17,10:00:00,11:00:00,morning,2,16,168.83984375
Refridgerator,110,very hot,2018-01-17,15:00:00,16:00:00,afternoon,13,32,191.6875
Refridgerator,110,very hot,2018-01-17,15:00:00,16:00:00,afternoon,2,24,190.94921875
Refridgerator,110,low cold,2018-01-17,16:00:00,17:00:00,evening,1,41,174.66015625
Refridgerator,110,very cold,2018-01-17,16:00:00,17:00:00,evening,11,38,148.9375
Refridgerator,110,low hot,2018-01-18,01:00:00,02:00:00,midnight,4,53,184.4765625
Refridgerator,110,cold,2018-01-18,02:00:00,03:00:00,midnight,1,25,188.41015625
Refridgerator,110,cold,2018-01-18,03:00:00,04:00:00,midnight,1,31,172.46484375
Refridgerator,110,cold,2018-01-18,04:00:00,05:00:00,early morning,2,45,199.3828125
Refridgerator,110,very cold,2018-01-18,04:00:00,05:00:00,early morning,3,4,189.0546875
Refridgerator,110,cold,2018-01-18,13:00:00,14:00:00,afternoon,10,21,191.375
Refridgerator,110,hot,2018-01-18,16:00:00,17:00:00,evening,2,17,159.3671875
Refridgerator,110,very hot,2018-01-18,20:00:00,21:00:00,night,2,18,179.94921875
Refridgerator,110,hot,2018-01-18,22:00:00,23:00:00,night,6,31,203.0703125
Television,110,hot,2018-01-10,03:00:00,04:00:00,midnight,12,52,234.30078125
Television,110,cold,2018-01-10,05:00:00,06:00:00,early morning,7,37,221.1171875
Television,110,hot,2018-01-10,06:00:00,07:00:00,early morning,7,58,225.66796875
Television,110,low cold,2018-01-10,07:00:00,08:00:00,morning,9,44,252.6953125
Television,110,low hot,2018-01-10,14:00:00,15:00:00,afternoon,13,21,223.68359375
Television,110,low cold,2018-01-10,18:00:00,19:00:00,evening,2,6,259.86328125
Television,110,low cold,2018-01-10,19:00:00,20:00:00,night,5,44,260.375
Television,110,low hot,2018-01-10,21:00:00,22:00:00,night,0,0,262.9765625
Television,110,low hot,2018-01-11,04:00:00,05:00:00,early morning,15,35,269.8125
Television,110,cold,2018-01-11,12:00:00,13:00:00,afternoon,7,58,248.30078125
Television,110,very hot,2018-01-11,16:00:00,17:00:00,evening,3,5,218.61328125
Television,110,low cold,2018-01-11,16:00:00,17:00:00,evening,15,50,225.9375
Television,110,very cold,2018-01-11,17:00:00,18:00:00,evening,13,54,196.8984375
Television,110,very cold,2018-01-11,17:00:00,18:00:00,evening,5,16,188.734375
Television,110,hot,2018-01-12,00:00:00,01:00:00,midnight,7,54,250.46875
Television,110,very hot,2018-01-12,01:00:00,02:00:00,midnight,13,33,225.83984375
Television,110,cold,2018-01-12,05:00:00,06:00:00,early morning,11,53,225.48828125
Television,110,very cold,2018-01-12,09:00:00,10:00:00,morning,9,11,238.62109375
Television,110,cold,2018-01-12,11:00:00,12:00:00,morning,3,30,210.203125
Television,110,hot,2018-01-12,11:00:00,12:00:00,morning,4,1,214.43359375
Television,110,very hot,2018-01-12,11:00:00,12:00:00,morning,3,28,235.25390625
Television,110,hot,2018-01-12,14:00:00,15:00:00,afternoon,2,24,211.4765625
Television,110,hot,2018-01-12,16:00:00,17:00:00,evening,8,43,212.69921875
Television,110,hot,2018-01-12,19:00:00,20:00:00,night,8,16,242.1875
Television,110,very hot,2018-01-13,01:00:00,02:00:00,midnight,13,18,224.79296875
Television,110,cold,2018-01-13,04:00:00,05:00:00,early morning,8,17,242.421875
Television,110,cold,2018-01-13,08:00:00,09:00:00,morning,1,36,243.12109375
Television,110,very cold,2018-01-13,12:00:00,13:00:00,afternoon,13,2,236.31640625
Television,110,hot,2018-01-13,12:00:00,13:00:00,afternoon,3,12,251.45703125
Television,110,low hot,2018-01-13,13:00:00,14:00:00,afternoon,13,14,265.99609375
Television,110,very hot,2018-01-13,14:00:00,15:00:00,afternoon,7,50,233.93359375
Television,110,low cold,2018-01-13,18:00:00,19:00:00,evening,10,35,269.3984375
Television,110,cold,2018-01-13,19:00:00,20:00:00,night,10,22,234.6953125
Television,110,low cold,2018-01-13,21:00:00,22:00:00,night,11,45,273.15234375
Television,110,cold,2018-01-13,22:00:00,23:00:00,night,10,54,247.19921875
Television,110,low hot,2018-01-14,01:00:00,02:00:00,midnight,13,11,230.9453125
Television,110,very cold,2018-01-14,05:00:00,06:00:00,early morning,7,53,234.9609375
Television,110,cold,2018-01-14,06:00:00,07:00:00,early morning,13,37,219.41796875
Television,110,low hot,2018-01-14,18:00:00,19:00:00,evening,15,7,272.13671875
AC,111,low hot,2018-01-01,01:00:00,02:00:00,midnight,5,16,1491.12109375
AC,111,cold,2018-01-01,06:00:00,07:00:00,early morning,7,21,1474.3984375
AC,111,very cold,2018-01-01,09:00:00,10:00:00,morning,9,49,1515.3359375
AC,111,low hot,2018-01-01,09:00:00,10:00:00,morning,14,11,1532.59765625
AC,111,very hot,2018-01-01,15:00:00,16:00:00,afternoon,0,0,1503.72265625
AC,111,low cold,2018-01-01,19:00:00,20:00:00,night,15,47,1528.74609375
AC,111,hot,2018-01-01,21:00:00,22:00:00,night,9,36,1524.1953125
AC,111,low hot,2018-01-01,22:00:00,23:00:00,night,5,17,1530.4453125
AC,111,low hot,2018-01-01,22:00:00,23:00:00,night,7,18,1530.47265625
AC,111,very hot,2018-01-01,23:00:00,00:00:00,midnight,2,15,1528.12109375
AC,111,cold,2018-01-02,00:00:00,01:00:00,midnight,7,49,1484.69140625
AC,111,very hot,2018-01-02,00:00:00,01:00:00,midnight,15,29,1504.6328125
AC,111,low cold,2018-01-02,01:00:00,02:00:00,midnight,7,54,1475.9765625
AC,111,very cold,2018-01-02,03:00:00,04:00:00,midnight,12,33,1465.6875
AC,111,low hot,2018-01-02,05:00:00,06:00:00,early morning,0,0,1486.98046875
AC,111,very hot,2018-01-02,08:00:00,09:00:00,morning,12,5,1504.24609375
AC,111,cold,2018-01-02,11:00:00,12:00:00,morning,9,43,1459.26171875
AC,111,cold,2018-01-02,11:00:00,12:00:00,morning,11,15,1452.4140625
AC,111,low hot,2018-01-02,12:00:00,13:00:00,afternoon,10,46,1517.953125
AC,111,very cold,2018-01-02,14:00:00,15:00:00,afternoon,0,0,1440.890625
AC,111,cold,2018-01-02,15:00:00,16:00:00,afternoon,13,21,1460.69921875
AC,111,hot,2018-01-02,15:00:00,16:00:00,afternoon,15,56,1479.9921875
AC,111,very cold,2018-01-02,17:00:00,18:00:00,evening,9,50,1442.8984375
AC,111,hot,2018-01-02,17:00:00,18:00:00,evening,7,52,1455.3046875
AC,111,very hot,2018-01-02,20:00:00,21:00:00,night,15,36,1477.26171875
AC,111,very hot,2018-01-02,21:00:00,22:00:00,night,13,4,1509.41015625
AC,111,very cold,2018-01-02,22:00:00,23:00:00,night,0,0,1479.05078125
AC,111,hot,2018-01-03,00:00:00,01:00:00,midnight,3,18,1492.8125
AC,111,cold,2018-01-03,00:00:00,01:00:00,midnight,7,20,1481.65234375
AC,111,very hot,2018-01-03,06:00:00,07:00:00,early morning,7,35,1485.984375
AC,111,very hot,2018-01-03,06:00:00,07:00:00,early morning,3,3,1478.82421875
AC,111,very hot,2018-01-03,08:00:00,09:00:00,morning,7,14,1510.7421875
AC,111,cold,2018-01-03,09:00:00,10:00:00,morning,0,0,1487.91796875
AC,111,very hot,2018-01-03,11:00:00,12:00:00,morning,11,42,1488.1796875
AC,111,low cold,2018-01-03,20:00:00,21:00:00,night,4,9,1473.77734375
AC,111,very cold,2018-01-03,22:00:00,23:00:00,night,11,44,1492.15625
AC,111,low hot,2018-01-04,10:00:00,11:00:00,morning,14,29,1482.48046875
AC,111,cold,2018-01-04,15:00:00,16:00:00,afternoon,9,2,1468.45703125
AC,111,hot,2018-01-04,20:00:00,21:00:00,night,2,28,1474.25390625
AC,111,very cold,2018-01-04,21:00:00,22:00:00,night,5,26,1501.265625
AC,111,cold,2018-01-04,23:00:00,00:00:00,midnight,12,12,1491.5703125
AC,111,very hot,2018-01-05,08:00:00,09:00:00,morning,9,18,1505.46484375
AC,111,low cold,2018-01-05,17:00:00,18:00:00,evening,7,2,1453.515625
Computer,111,hot,2018-01-27,08:00:00,09:00:00,morning,14,36,417.6171875
Computer,111,very hot,2018-01-27,22:00:00,23:00:00,night,10,13,427.6640625
Computer,111,low hot,2018-01-28,02:00:00,03:00:00,midnight,15,49,438.53125
Computer,111,very hot,2018-01-28,03:00:00,04:00:00,midnight,3,22,415.26953125
Computer,111,low hot,2018-01-28,04:00:00,05:00:00,early morning,6,31,441.55078125
Computer,111,very hot,2018-01-28,06:00:00,07:00:00,early morning,14,6,399.75
Computer,111,hot,2018-01-28,08:00:00,09:00:00,morning,5,55,427.72265625
Computer,111,cold,2018-01-28,10:00:00,11:00:00,morning,11,35,371.30078125
Computer,111,low hot,2018-01-28,10:00:00,11:00:00,morning,7,27,396.11328125
Computer,111,very hot,2018-01-28,14:00:00,15:00:00,afternoon,15,20,395.29296875
Computer,111,hot,2018-01-28,23:00:00,00:00:00,midnight,3,50,426.09765625
Computer,111,very hot,2018-01-29,12:00:00,13:00:00,afternoon,13,16,426.51171875
Computer,111,low cold,2018-01-29,12:00:00,13:00:00,afternoon,5,57,434.984375
Computer,111,hot,2018-01-29,13:00:00,14:00:00,afternoon,14,39,417.578125
Computer,111,low hot,2018-01-29,14:00:00,15:00:00,afternoon,13,7,384.7109375
Computer,111,very hot,2018-01-29,15:00:00,16:00:00,afternoon,12,22,403.30859375
Computer,111,low hot,2018-01-29,22:00:00,23:00:00,night,0,0,422.58203125
Computer,111,hot,2018-01-30,02:00:00,03:00:00,midnight,9,36,422.1640625
Computer,111,very hot,2018-01-30,02:00:00,03:00:00,midnight,10,52,440.171875
Computer,111,very hot,2018-01-30,09:00:00,10:00:00,morning,8,40,444.6171875
Computer,111,very cold,2018-01-30,10:00:00,11:00:00,morning,0,0,364.8203125
Computer,111,hot,2018-01-30,12:00:00,13:00:00,afternoon,8,20,423.296875
Computer,111,very hot,2018-01-30,15:00:00,16:00:00,afternoon,6,5,409.5390625
Computer,111,cold,2018-01-30,22:00:00,23:00:00,night,6,38,414.3046875
Computer,111,low hot,2018-01-31,02:00:00,03:00:00,midnight,5,31,421.16015625
Computer,111,very cold,2018-01-31,06:00:00,07:00:00,early morning,5,7,360.74609375
Computer,111,very hot,2018-01-31,06:00:00,07:00:00,early morning,12,44,394.8125
Computer,111,low cold,2018-01-31,07:00:00,08:00:00,morning,1,5,402.96484375
Computer,111,low hot,2018-01-31,07:00:00,08:00:00,morning,10,41,413.3828125
Computer,111,cold,2018-01-31,13:00:00,14:00:00,afternoon,9,47,403.109375
Computer,111,very cold,2018-01-31,14:00:00,15:00:00,afternoon,3,17,355.65625
Computer,111,cold,2018-01-31,16:00:00,17:00:00,evening,14,47,359.47265625
Computer,111,cold,2018-01-31,19:00:00,20:00:00,night,7,43,395.1484375
Computer,111,very cold,2018-01-31,20:00:00,21:00:00,night,5,13,357.8828125
Heater,111,very cold,2018-01-18,05:00:00,06:00:00,early morning,14,33,2361.5859375
Heater,111,low cold,2018-01-18,17:00:00,18:00:00,evening,2,5,2351.98046875
Heater,111,low cold,2018-01-18,21:00:00,22:00:00,night,15,12,2404.06640625
Heater,111,cold,2018-01-19,03:00:00,04:00:00,midnight,6,47,2208.8671875
Heater,111,very hot,2018-01-19,08:00:00,09:00:00,morning,5,29,2249.39453125
Heater,111,low cold,2018-01-19,12:00:00,13:00:00,afternoon,12,14,2246.05078125
Heater,111,low hot,2018-01-19,13:00:00,14:00:00,afternoon,15,13,2248.37890625
Heater,111,very cold,2018-01-19,16:00:00,17:00:00,evening,0,0,2176.96875
Heater,111,low hot,2018-01-19,18:00:00,19:00:00,evening,4,32,2254.984375
Heater,111,hot,2018-01-20,02:00:00,03:00:00,midnight,5,28,2276.10546875
Heater,111,very cold,2018-01-20,04:00:00,05:00:00,early morning,10,45,2274.2265625
Heater,111,low cold,2018-01-20,06:00:00,07:00:00,early morning,12,37,2261.80078125
Heater,111,low cold,2018-01-20,08:00:00,09:00:00,morning,4,34,2291.6640625
Heater,111,cold,2018-01-20,09:00:00,10:00:00,morning,6,50,2277.078125
Heater,111,very hot,2018-01-20,10:00:00,11:00:00,morning,1,12,2249.0078125
Heater,111,cold,2018-01-20,16:00:00,17:00:00,evening,12,45,2229.9375
Heater,111,very hot,2018-01-20,19:00:00,20:00:00,night,8,30,2288.21484375
Heater,111,low hot,2018-01-20,22:00:00,23:00:00,night,15,42,2296.00390625
Heater,111,very hot,2018-01-20,22:00:00,23:00:00,night,6,17,2290.265625
Heater,111,very hot,2018-01-21,04:00:00,05:00:00,early morning,15,23,2231.046875
Heater,111,low cold,2018-01-21,07:00:00,08:00:00,morning,15,9,2209.6875
Heater,111,low hot,2018-01-21,09:00:00,10:00:00,morning,13,19,2231.8046875
Heater,111,hot,2018-01-21,13:00:00,14:00:00,afternoon,6,9,2212.87890625
Heater,111,low cold,2018-01-21,16:00:00,17:00:00,evening,13,50,2190.984375
Heater,111,very hot,2018-01-21,20:00:00,21:00:00,night,14,46,2198.04296875
Heater,111,hot,2018-01-21,22:00:00,23:00:00,night,4,41,2218.3671875
Heater,111,low hot,2018-01-22,11:00:00,12:00:00,morning,1,33,2213.015625
Heater,111,very hot,2018-01-22,11:00:00,12:00:00,morning,10,11,2206.09375
Heater,111,low hot,2018-01-22,12:00:00,13:00:00,afternoon,0,0,2237.10546875
Heater,111,cold,2018-01-22,13:00:00,14:00:00,afternoon,8,53,2222.578125
Heater,111,cold,2018-01-22,14:00:00,15:00:00,afternoon,10,39,2178.5859375
Heater,111,low cold,2018-01-22,16:00:00,17:00:00,evening,2,33,2198.80859375
Heater,111,low cold,2018-01-22,17:00:00,18:00:00,evening,4,50,2196.37890625
Heater,111,hot,2018-01-22,17:00:00,18:00:00,evening,0,0,2172.71875
Heater,111,cold,2018-01-22,18:00:00,19:00:00,evening,9,50,2222.7109375
Heater,111,hot,2018-01-22,18:00:00,19:00:00,evening,1,53,2235.4765625
Heater,111,cold,2018-01-22,18:00:00,19:00:00,evening,4,6,2212.8125
Heater,111,very hot,2018-01-22,19:00:00,20:00:00,night,0,0,2229.1640625
Heater,111,low hot,2018-01-22,22:00:00,23:00:00,night,0,0,2234.84375
Heater,111,very hot,2018-01-22,23:00:00,00:00:00,midnight,6,59,2246.0234375
Lights,111,low cold,2018-01-05,05:00:00,06:00:00,early morning,14,39,1490.0703125
Lights,111,very hot,2018-01-05,17:00:00,18:00:00,evening,6,46,1466.46484375
Lights,111,low hot,2018-01-05,18:00:00,19:00:00,evening,0,0,1507.25390625
Lights,111,cold,2018-01-06,02:00:00,03:00:00,midnight,1,40,1497.17578125
Lights,111,cold,2018-01-06,03:00:00,04:00:00,midnight,3,24,1475.8046875
Lights,111,low cold,2018-01-06,04:00:00,05:00:00,early morning,13,24,1521.90625
Lights,111,hot,2018-01-06,08:00:00,09:00:00,morning,13,59,1513.41796875
Lights,111,very hot,2018-01-06,08:00:00,09:00:00,morning,11,17,1517.98828125
Lights,111,cold,2018-01-06,16:00:00,17:00:00,evening,15,16,1451.765625
Lights,111,very hot,2018-01-06,17:00:00,18:00:00,evening,14,1,1467.6015625
Lights,111,very hot,2018-01-06,18:00:00,19:00:00,evening,11,54,1530.77734375
Lights,111,very cold,2018-01-06,23:00:00,00:00:00,midnight,5,27,1494.3046875
Lights,111,hot,2018-01-07,00:00:00,01:00:00,midnight,5,46,1533.26953125
Lights,111,low hot,2018-01-07,05:00:00,06:00:00,early morning,3,26,1530.69921875
Lights,111,very hot,2018-01-07,06:00:00,07:00:00,early morning,11,8,1513.19921875
Lights,111,hot,2018-01-07,07:00:00,08:00:00,morning,6,12,1518.67578125
Lights,111,low cold,2018-01-07,08:00:00,09:00:00,morning,15,43,1548.734375
Lights,111,cold,2018-01-07,15:00:00,16:00:00,afternoon,4,15,1498.09765625
Lights,111,low cold,2018-01-07,23:00:00,00:00:00,midnight,0,0,1539.47265625
Lights,111,low cold,2018-01-08,01:00:00,02:00:00,midnight,5,28,1492.46484375
Lights,111,low hot,2018-01-08,02:00:00,03:00:00,midnight,0,0,1525.72265625
Lights,111,cold,2018-01-08,07:00:00,08:00:00,morning,0,0,1489.81640625
Lights,111,low cold,2018-01-08,15:00:00,16:00:00,afternoon,1,8,1504.76171875
Lights,111,very hot,2018-01-08,17:00:00,18:00:00,evening,6,28,1486.47265625
Lights,111,hot,2018-01-08,18:00:00,19:00:00,evening,7,45,1526.38671875
Lights,111,very cold,2018-01-08,19:00:00,20:00:00,night,0,0,1496.56640625
Lights,111,very cold,2018-01-08,20:00:00,21:00:00,night,8,1,1466.1015625
Lights,111,low hot,2018-01-08,21:00:00,22:00:00,night,15,50,1543.29296875
Lights,111,very cold,2018-01-08,23:00:00,00:00:00,midnight,10,26,1505.1796875
Lights,111,very cold,2018-01-09,05:00:00,06:00:00,early morning,5,20,1486.33984375
Lights,111,hot,2018-01-09,06:00:00,07:00:00,early morning,14,6,1482.16015625
Lights,111,hot,2018-01-09,08:00:00,09:00:00,morning,9,56,1524.26953125
Lights,111,low hot,2018-01-09,10:00:00,11:00:00,morning,5,29,1493.52734375
Lights,111,low hot,2018-01-09,11:00:00,12:00:00,morning,11,49,1508.6953125
Lights,111,very cold,2018-01-09,12:00:00,13:00:00,afternoon,0,0,1503.25390625
